Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7935493530751869,0.25739126395792694,0.20041513513513512,0.7935493530751869,0.25739126395792694,0.20041513513513515,0.1022257202599631,0.4385598828152237,0.20276375,0.05,0.0,0.20041513513513512,0.0,0.24280793062459363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0030519846491228074,0.0,0.0023693804438709564,0.0,0.09680435516696934,0.0,0.04077269934996149,0.0,0.262952799613298,0.19721459970997343,0.03858024667960633,0.0,0.03546302928619766,0.0,0.0,0.0,4030.338852061444,15.000000000000057,0.18500000000000003,1605.494384160778,5.873588633753754,0.20276375,0.2,5433.069486222222,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,94.09192113179799,51.66666666666668,46.10666666666668,0.0,50.830965956188855,0.0,0.0,0.0,147.01862676843436,49.67897289308284,50.830965956188855,49.10297636152985,12.43753247303448,14.65327261335673,-0.06600210009904682,7.006442446046511,1.0193942154960847,1.1088082266457655,0.85,9.236100170605994,3410.4338615842084,-2530.493588765214,-210.71671817373257,-163.12741395694795,-1494.075845720819,0.0,0.0,514.3352453586742,1779.405719424841,1.0,0.08230508318402156,0.0,0.0,0.48840905973026616,65.99961422222222,359.8356098849094,0.2731773781037055,6.717191504801663,0.0027625245579672706,200.22435696560257,1.24471507096685,0.5187034796217864,-4224.034691740709,88.04671881471604,0.7249112727551998,-221.11599387252343,10.399275698790882,0.24735850224734238,-140.0020640654049,-23.125349891543042
2025-01-01 11:00:00,0.6881048218597402,0.25739126395792694,0.13892197183264468,0.6881048218597401,0.25739126395792694,0.13892197183264468,0.09892934728144515,0.43779359957829495,0.101381875,0.05,0.03871440426507711,0.10020756756756756,0.0,0.24280793062459363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0030519846491228074,0.0,0.0022906261081297565,0.0,0.0935867365241926,0.0,0.044942634510753005,0.0,0.262952799613298,0.19721459970997343,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,2015.169426030722,15.000000000000057,0.09250000000000001,802.747192080389,2.936794316876877,0.101381875,0.1,2716.534743111111,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,879.2133333333333,0.0,93.7917771669194,51.66666666666668,46.10666666666668,0.0,50.61954806846909,0.13875760729694336,364.944321767713,879.2133333333333,146.54965182331156,49.63249624467899,50.61954806846909,49.13897033278394,12.43753247303448,14.737666097198716,-0.035809377821402914,7.680422336111019,1.8989726088500354,3.4881036418068234,1.95,9.236100170605994,1660.235305785555,-2718.179672522027,-320.8467953186644,-445.05480629478586,-1303.2759612027107,0.0,0.0,515.2088075409479,2049.463167496603,1.0,0.07808211093259536,0.0,0.0,0.46334939358577587,65.99961422222222,433.13303341659594,0.2739564843623688,6.785589477503136,0.002787014263644161,170.64485192628496,1.2437479397912203,0.48118577823838127,-3598.442068194658,77.51520359224223,0.7249112727551998,-332.1238822095604,11.277086890896003,0.27628324594586273,-566.7131896634214,121.6583833686355
2025-01-01 12:00:00,0.6910603049293224,0.25967093050365797,0.1776363760977218,0.6910603049293224,0.25967093050365797,0.1776363760977218,0.09632523284057705,0.44335319708874527,0.101381875,0.05,0.07742880853015421,0.10020756756756756,0.0,0.2450875971703246,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0031791506761695907,0.0,0.002225372515658476,0.0,0.09092070964874899,0.0,0.0474626766268953,0.0,0.262952799613298,0.19721459970997343,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,2015.169426030722,15.000000000000057,0.09250000000000001,802.747192080389,2.936794316876877,0.101381875,0.1,2716.534743111111,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,1758.4266666666665,0.0,94.55379755666351,51.66666666666668,46.10666666666668,0.0,51.22893999754097,0.5669140808878929,1530.563901206831,1758.4266666666665,147.74030868228675,49.81062361669412,51.22893999754097,49.10146542627071,12.43753247303448,14.632505105990235,-0.07357147039791669,7.826997606971589,2.689202848812632,5.591852031165571,3.05,9.236100170605994,1897.9767629724417,-2391.5502446317228,70.30140906158809,-954.6435777525941,-1126.9672169558535,0.0,0.0,518.16429061053,2170.9716698159855,1.0,0.07462340118832646,0.0,0.0,0.44282496047996944,65.99961422222222,491.61026328704327,0.27760874536382274,6.753520711190897,0.002806439138662113,128.88607095825677,1.2435634582565955,0.5386725414693411,-3276.9341293433126,82.63669263120104,0.7249112727551998,57.4703123475191,12.831096714069002,0.34358302162262183,-1129.8491965863425,175.2056188337484
2025-01-01 13:00:00,0.5803365937117442,0.23830601553507752,0.12222071057138342,0.5803365937117442,0.23830601553507752,0.12222071057138341,0.0528743885159386,0.39297730936247227,0.08448489583333334,0.05,0.03871440426507711,0.08350630630630632,0.0,0.22372268220174416,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.003560648757309942,0.0,0.00117816486268835,0.0,0.04813557489594031,0.0,0.025573342192062875,0.0,0.23446624632185742,0.17584968474139298,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,1679.3078550256018,15.000000000000057,0.07708333333333335,668.9559934003242,2.447328597397397,0.08448489583333334,0.08333333333333333,2263.7789525925928,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,879.2133333333333,0.0,98.13802430270543,51.66666666666668,46.10666666666668,0.0,51.57680357883559,0.259057290649455,697.9560153807512,879.2133333333333,153.3406629729772,51.135305435906844,51.58908943130239,50.902270511975665,12.43753247303448,14.585939710580195,-0.08584246450309228,8.114268332917671,4.15795116757947,7.308822530806601,4.45,9.236100170605994,1667.0647147524828,-1782.686480500992,245.13133722249626,-1123.288963195889,-906.1864901478496,0.0,0.0,387.8208423913527,2138.748607027782,0.41650000000000004,0.06883465344330045,0.0,0.0,0.4084737790730752,27.488839323555556,506.122507483378,0.27964611166975933,6.743795453295037,0.002820057676672437,77.96569532408888,1.2431695913273018,0.5234130264863996,-2532.497624798321,80.85515089700468,0.7249112727551998,233.6601644741157,11.47117274838057,0.35237613983130184,-1311.3341567079,188.04519351201117
2025-01-01 14:00:00,1.1491079424767738,0.24738074530434076,0.5511416216216216,1.1491079424767736,0.24738074530434076,0.5511416216216216,0.0725019754752077,0.46900565450156595,0.5576003125,0.05,0.0,0.5511416216216216,0.0,0.23279741197100742,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0038149808114035086,0.0,0.0016410153444587734,0.0,0.06704597931934543,0.0,0.04013986366160289,0.0,0.24656588601420845,0.18492441451065625,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,11083.431843168972,18.33333333333337,0.5087500000000001,4415.10955644214,16.152368742822823,0.5576003125,0.55,14940.941087111112,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,90.87147199678265,51.66666666666668,46.10666666666668,0.0,51.706169005963645,0.12489108793947871,338.89090478189723,0.0,141.98667499497287,51.2365052967965,51.706169005963645,51.00167344221293,12.43753247303448,17.371173228505363,-0.577935968475779,10.059108379019184,4.8587741290022475,8.441053573100184,4.7,9.236100170605994,10552.791020142102,913.892222515855,-139.2196080623187,-1654.2045463185284,-1285.6331705586235,0.0,0.0,449.800519096715,1899.8928389733123,0.667,0.07802206420548033,0.0,0.0,0.4629930685035868,44.02174268622222,305.1918284350404,0.23529741986212863,8.09675972454835,0.002828596208009411,64.03702648337324,1.2306449371575916,0.5093663282168436,-3544.2024337994303,42.98509987314567,0.7249112727551998,-148.85380824115776,9.634200178839059,0.3650434220380095,-1776.8768702385373,122.67232392000864
2025-01-01 15:00:00,1.3323413331111476,0.30083219977727954,0.3637812490820565,1.3323413331111476,0.30083219977727954,0.3637812490820565,0.1812305846803005,0.7800681442641804,0.32104260416666663,0.05,0.04645728511809253,0.31732396396396395,0.0,0.2862488664439462,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004450810946637427,0.0,0.0042234825196066335,0.0,0.17255629121405647,0.0,0.11210232193780986,0.0,0.3193542696752808,0.23951570225646052,0.14917695382781115,0.0,0.1371237132399643,0.0,0.0,0.0,6381.3698490972865,18.33333333333337,0.2929166666666667,2542.032774921232,9.29984867011011,0.32104260416666663,0.31666666666666665,8602.360019851852,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,1055.056,0.0,87.17662220039294,51.66666666666668,46.10666666666668,0.0,51.63719637153792,0.2849510564459641,771.1030933799998,1055.056,136.21347218811397,50.48513781809486,51.63719637153792,49.90910854137335,12.43753247303448,18.050036093763783,-0.053739674763880294,9.60313006572153,4.668691020862349,8.29294706804796,4.15,9.236100170605994,5950.377221030146,-737.1733487902717,-478.8642290385997,-1995.9939266924114,-1481.4589271440775,0.0,0.0,779.1315236563246,1347.6975537242033,1.9164999999999999,0.08237511322925331,0.0,0.0,0.48882462711956126,126.48826065688887,271.3347754206121,0.22568541680015436,8.43483828013309,0.0028397234305040514,113.16842840650777,1.2277498639598803,0.47993326073742676,-3364.780011337388,85.57388762588394,0.7249112727551998,-486.4068162478528,7.542587209253134,0.36712941124768694,-1964.6694794264447,-31.324447265966576
2025-01-01 16:00:00,1.4235732762588276,0.27431223681381844,0.2236437776941814,1.4235732762588273,0.27431223681381844,0.2236437776941814,0.12727855913992142,1.043530967118906,0.20276375,0.05,0.023228642559046265,0.20041513513513512,0.0,0.25972890348048516,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0055953051900584794,0.0,0.0029071600507894354,0.0,0.11877609389907348,0.0,0.0752622443655054,0.0,0.2794349859658707,0.20957623947440293,0.32407407210869316,0.0,0.2978894460040605,0.0,0.0,0.0,4030.338852061444,18.33333333333337,0.18500000000000003,1605.494384160778,5.873588633753754,0.20276375,0.2,5433.069486222222,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,527.528,0.0,83.78068797203102,51.66666666666668,46.10666666666668,0.0,50.91971889708845,0.13373224743611148,356.44992807139556,527.528,130.90732495629848,49.1457594663108,50.91971889708845,48.25877975092199,12.43753247303448,17.992208254679284,-0.05494947215488075,9.339177391447096,4.123748148619721,7.207147344429974,3.05,9.236100170605994,3059.2986760523986,-2639.39455106215,-1006.7987597244247,-2299.3136938577204,-1687.6624492031997,0.0,0.0,595.2851733506851,450.15426922958,1.0,0.08666853655005687,0.0,0.0,0.5143023590653418,65.99961422222222,121.33709984346925,0.22730125231843074,8.419490665872063,0.00284985946443414,-15.458112856908553,1.2279859067626626,0.5229929995233761,-4349.615767756275,104.72683253334655,0.7249112727551998,-1012.791200626207,5.9924409017823,0.37925654441239753,-2077.700924398577,-221.61276945914298
2025-01-01 17:00:00,1.5922798411678898,0.28716029945830834,0.3637812490820565,1.5922798411678898,0.28716029945830834,0.3637812490820565,0.16393446920697421,1.057302767794249,0.32104260416666663,0.05,0.04645728511809253,0.31732396396396395,0.0,0.272576966124975,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.007121297514619884,0.0,0.003746456257402794,0.0,0.15306671543495154,0.0,0.0916481684390764,0.0,0.2904866253699078,0.21786496902743083,0.3137860063274648,0.0,0.2884326381944077,0.0,0.0,0.0,6381.3698490972865,18.33333333333337,0.2929166666666667,2542.032774921232,9.29984867011011,0.32104260416666663,0.31666666666666665,8602.360019851852,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,1055.056,0.0,84.81156870558604,51.66666666666668,46.10666666666668,0.0,51.25925891625616,0.2626845713792042,713.5290704906664,1055.056,132.51807610247818,49.593131517987025,51.26132280101526,48.75800393409337,12.43753247303448,18.05982205390942,-0.0518243421769272,8.602121912280701,3.090223112596723,5.091341212080834,1.95,9.236100170605994,5155.8017796311415,-2165.5356689294445,-1071.1805953171952,-1873.7592458282218,-1916.246221827105,0.0,0.0,664.6841429256796,29.14412278067767,1.0,0.09119093066200366,0.0,0.0,0.5411388334421082,65.99961422222222,25.994009435279477,0.2254223875424997,8.435468014856063,0.002839476443953123,-78.86232348786193,1.2271316440023483,0.5592264070727366,-4828.619554976819,121.05111112614333,0.7249112727551998,-1077.8887616855475,6.708166368352203,0.36083763160464793,-1492.4535211170426,-381.3057247111793
2025-01-01 18:00:00,1.5154790847751975,0.3292401587715956,0.2171163963963964,1.5154790847751975,0.3292401587715956,0.2171163963963964,0.30076236413828833,0.9450559914702426,0.21966072916666668,0.05,0.0,0.2171163963963964,0.0,0.31465682543826223,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.008138625730994152,0.0,0.006991134889940229,0.0,0.285632603517354,0.0,0.1898507065075812,0.0,0.34355354905998287,0.25766516179498705,0.17489711828088203,0.0,0.16076573276409611,0.0,0.0,0.0,4366.200423066564,18.33333333333337,0.20041666666666672,1739.2855828408428,6.363054353233234,0.21966072916666668,0.21666666666666667,5885.825276740741,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,88.25926892512571,51.66666666666668,46.10666666666668,0.0,51.08917893346837,0.044272701001278114,118.9215117484444,0.0,137.90510769550892,50.90772758807012,51.10907734379126,50.797103505048106,12.43753247303448,18.016652701599526,-0.05213696983309107,8.66189749099649,2.3937524724467862,3.4848027744920875,1.15,9.236100170605994,3339.3001439802,-2468.0780672991814,-1171.262600320794,-1264.9317452903915,-2036.9316897910264,0.0,0.0,990.6171452502429,0.0,1.5835000000000001,0.09232282542381151,0.0,0.0,0.5478556440562491,104.51038912088889,19.41426545441907,0.22537044506720688,8.403223670649275,0.0028325970788898275,-44.15436043058098,1.2267013226486854,0.4438948650717141,-4321.740719648044,114.37706950802028,0.7249112727551998,-1179.1198106714426,7.857210350648524,0.28171585434955193,-856.8897392060393,-408.04200608435207
2025-01-01 19:00:00,1.4996241236217862,0.34832540719444505,0.0,1.4996241236217862,0.34832540719444505,0.0,0.3772759709225895,1.0723481526991965,0.0,0.05,0.0,0.0,0.0,0.3337420738611117,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.008647289839181288,0.0,0.008806984859744465,0.0,0.3598216962236638,0.0,0.3262493986234446,0.0,0.3720401023514235,0.2790300767635675,0.1568930031637324,0.0,0.14421631909720384,0.0,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,87.25417038169937,51.66666666666668,46.10666666666668,0.0,50.03921385717164,0.04491091817221322,118.9215117484444,0.0,136.33464122140526,49.02507609802026,50.03921385717164,48.51800721844457,12.43753247303448,16.53711459736885,-0.004063851990060563,7.90187273469478,1.318066379241388,2.2426574993137316,-0.25000000000000006,9.236100170605994,-669.9437390907634,-3859.005908954415,-1484.3985800377777,-1267.9113498693794,-2017.009655199442,0.0,-0.03593815400447152,1254.4712226406948,0.0,2.0,0.09138188445113529,0.0,1.6193745842766687e-06,0.5422815876218163,131.99922844444444,92.6306316219885,0.247081755416085,7.692242866110117,0.0028267198335645014,-39.52638488985784,1.2329738347222425,0.37296307723191047,-3988.272096010522,129.26618705610704,0.7249112727551998,-1494.9662904436411,10.567710405863401,0.2539455803709504,-845.1002764702141,-422.8110733991651
2025-01-01 20:00:00,1.4620735782387644,0.33696757111051934,0.0,1.4620735782387644,0.33696757111051934,0.0,0.32083268774617424,1.0912408904925899,0.0,0.05,0.0,0.0,0.0,0.322384237777186,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.008901621893274854,0.0,0.007452410284995828,0.0,0.3044786555679036,0.0,0.40964810183927497,0.0,0.35841609860334317,0.26881207395250734,0.13117283871066152,0.0,0.12057429957307206,0.0,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,88.64727968737876,51.66666666666668,46.10666666666668,0.0,49.11513794426483,0.0,0.0,0.0,138.51137451152928,48.10731748001549,49.11513794426483,47.60340724789082,12.43753247303448,15.105726912753994,0.0,7.373431586846729,0.513337063994883,1.0002306506960243,-0.55,9.236100170605994,-442.300513295717,-3516.0010094452855,-1002.7668920956515,-887.4490125310455,-1799.4483312169539,0.0,0.0,1267.2365414972412,0.0,2.0,0.08721168934113298,0.0,0.0,0.5175254983140589,131.99922844444444,89.91127642399562,0.2703267198123654,6.993005843469481,0.0028231588190803683,-4.958427288415664,1.2390961438913508,0.34844648283422813,-3639.155851071556,123.15484162627064,0.7249112727551998,-1014.6569657976074,11.89007370195593,0.19554137255136828,-446.191963557161,-441.2570489738845
2025-01-01 21:00:00,1.1191446248106496,0.28037899531050187,0.10020756756756756,1.1191446248106496,0.28037899531050187,0.10020756756756757,0.16074658753577165,0.8070161622748778,0.101381875,0.05,0.0,0.10020756756756756,0.0,0.26579566197716853,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.008265791758040937,0.0,0.0036429505590000744,0.0,0.14883784521873064,0.0,0.24036455520334835,0.0,0.28448444190047384,0.21336333142535532,0.1105967071482048,0.0,0.10166068395376664,0.0,0.0,0.0,2015.169426030722,15.000000000000057,0.09250000000000001,802.747192080389,2.936794316876877,0.101381875,0.1,2716.534743111111,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,87.72910531622068,51.66666666666668,46.10666666666668,0.0,48.20307764210436,0.0,0.0,0.0,137.0767270565948,47.28018692441539,48.20307764210436,46.81874156557092,12.43753247303448,14.617860623175774,-0.06657880863898834,7.458080228775066,0.7390236243153224,0.404395684882901,-0.3,9.236100170605994,1232.87368060286,-3461.467338770939,-978.8127898381869,-589.6798454090462,-1672.5055560486396,0.0,0.0,867.5906762200894,0.0,2.0,0.08523680672339555,0.0,0.0,0.5058062882107145,131.99922844444444,22.619134400688605,0.27915710296001867,6.754779733062731,0.002825079532652347,24.774712234070797,1.2411954777165364,0.4252818204254673,-4367.363242558543,103.1487117072145,0.7249112727551998,-989.7582695850066,10.945479746819709,0.19149851468215387,-192.17689373897056,-397.5029516700757
2025-01-01 22:00:00,0.9512063995642546,0.2580920505333243,0.23912953940021223,0.9512063995642546,0.2580920505333243,0.23912953940021223,0.11731433708222021,0.5811283124820343,0.20276375,0.05,0.03871440426507711,0.20041513513513512,0.0,0.24350871719999093,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.007121297514619884,0.0,0.0026326449376343954,0.0,0.10756039462996592,0.0,0.13798078133675992,0.0,0.25780807092521174,0.19335605319390875,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,4030.338852061444,15.000000000000057,0.18500000000000003,1605.494384160778,5.873588633753754,0.20276375,0.2,5433.069486222222,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,879.2133333333333,0.0,92.62509663555278,51.66666666666668,46.10666666666668,0.0,49.55395242110125,0.0,0.0,879.2133333333333,144.72671349305122,49.17248869090562,49.564632748966496,48.971076497942555,12.43753247303448,14.709352228702622,-0.05347960575738385,6.811267160070096,-0.18012647683748445,-0.18471992702699963,-1.95,9.236100170605994,2654.561367846599,-4313.147887460533,-1686.2821253097418,-1119.9821439522082,-2037.4238184278822,0.0,0.0,693.9260714986478,0.0,2.0,0.09208622117650564,0.0,0.0,0.5464516037043734,131.99922844444444,-32.279737285610494,0.2778289608007727,6.803846718482887,0.0028282617767161075,14.314159809029944,1.2407987006053602,0.5184128140339774,-6027.243342666204,108.60107104489356,0.7249112727551998,-1699.6207636185745,13.33863830883283,0.28246903059359113,-726.313497686219,-393.66864626598914
2025-01-01 23:00:00,0.9191599747445891,0.24588363920591375,0.3006227027027027,0.9191599747445891,0.24588363920591375,0.3006227027027027,0.07067989573525132,0.49433445400933773,0.30414562500000003,0.05,0.0,0.3006227027027027,0.0,0.2313003058725804,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.005976803271198831,0.0,0.0015458351044058375,0.0,0.06315725735964667,0.0,0.06746480463394404,0.0,0.24608952224679304,0.18456714168509472,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,6045.508278092166,15.000000000000057,0.2775,2408.2415762411674,8.81038295063063,0.30414562500000003,0.3,8149.604229333334,27165.347431111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,14852.55084,0.0,0.0,95.51163923721742,51.66666666666668,46.10666666666668,0.0,50.67286983630159,0.10256604082806844,271.9779018691275,0.0,149.2369363081522,50.28611101060655,50.70833535828796,50.05726607577265,12.43753247303448,14.691927376735443,-0.05968407440213959,6.290069712501135,-1.5349296188778012,-1.34617206586634,-3.05,9.236100170605994,4303.739775648698,-3292.9575237518225,-1442.3573018843706,-1031.7938713680448,-2246.024361519297,0.0,0.0,561.3180700864717,0.0,2.0,0.09534501259009928,0.0,0.0,0.5657896954551795,131.99922844444444,-57.06221101064334,0.2781950771480659,6.795995972853036,0.0028288402004140374,3.8639740086952306,1.240873310928756,0.467970674570192,-5808.226599739944,107.02749974695438,0.7249112727551998,-1457.9483574891542,15.591055604783726,0.25182181345386545,-603.5030089531635,-428.29086241488125
