Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:11:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.088729445201,51.666666666666686,46.10666666666668,0.0,50.246556601534714,0.0,0.0,0.0,148.57613975812654,50.2873051685212,50.30767945201445,50.246556601534714,12.43753247303448,14.849238620531851,0.0,8.232333955600357,1.7681335200228323,1.1000000000006669,1.1,9.236100170605994,-1163.9971584468544,-4042.611820843772,-624.6906029746269,2.013562407073209,-1460.1282317927594,-0.0,-0.0,417.6227560272526,0.0,2.0,0.08100331901846569,0.0,0.0,0.4806842219985776,131.99922844444444,-121.4916826813478,0.26403898236155027,6.743513903031525,0.0027044963443508337,50.76781584832921,1.243910082934996,0.439212507738808,-4106.916793424621,64.30497258084858,0.7249112727551998,-634.9764945541032,10.285891579476285,0.1677561097468308,319.28979904083144,-317.27623663375823
2025-01-01 03:12:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.20515611917219,51.666666666666686,46.10666666666668,0.0,50.230745242575324,0.0,0.0,0.0,148.75805643620654,50.272489688405685,50.29336191132087,50.230745242575324,12.43753247303448,14.79100033156272,0.0,8.18453692694156,1.7653821267578507,1.1000000000006669,1.1,9.236100170605994,-1148.290903206469,-4007.181219826347,-622.0852974332023,6.802286059577682,-1450.0301459471434,-0.0,-0.0,417.6227560272526,0.0,2.0,0.08078529502453846,0.0,0.0,0.4793904392848835,131.99922844444444,-115.88351328657808,0.26504327724883153,6.714797436229367,0.002704606002137679,50.89071618357924,1.2441615909973427,0.4385409849039321,-4073.157380700867,65.97616087451996,0.7249112727551998,-632.3616428842182,10.276345451015898,0.1677561097468308,324.6288641449327,-317.82657808535504
2025-01-01 03:13:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.31732543852006,51.666666666666686,46.10666666666668,0.0,50.21491498491696,0.0,0.0,0.0,148.9333209976876,50.25765606821108,50.27902660985814,50.21491498491696,12.43753247303448,14.734330462740967,0.0,8.139205104737492,1.7627961643618684,1.1000000000006669,1.1,9.236100170605994,-1133.4507155330284,-3973.658155256658,-619.6373207475418,11.421789093127813,-1440.2306394210511,-0.0,-0.0,417.6227560272526,0.0,2.0,0.08057284429157799,0.0,0.0,0.47812972902605017,131.99922844444444,-110.84283213922983,0.2660249434058369,6.686942760197258,0.0027047159031665094,51.00983699050958,1.2444064209596213,0.4379031454309809,-4041.2081418022303,67.54998654557212,0.7249112727551998,-629.9040123537316,10.266691606189685,0.1677561097468308,329.7790948646713,-318.3573057715435
2025-01-01 03:14:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.42543299597654,51.666666666666686,46.10666666666668,0.0,50.19906653773081,0.0,0.0,0.0,149.10223905621334,50.2428049712626,50.2646741880285,50.19906653773081,12.43753247303448,14.67915678753018,0.0,8.09618825720233,1.7603636037075672,1.1000000000006669,1.1,9.236100170605994,-1118.8306903355365,-3941.922733947258,-617.3352047897164,15.877635583640824,-1430.715127565349,-0.0,-0.0,417.6227560272526,0.0,2.0,0.08036571842764718,0.0,0.0,0.4769006172320425,131.99922844444444,-105.73831879744034,0.26698490996765284,6.659346939127159,0.002704826039769617,51.12534741665785,1.2446448772061949,0.4372970184141158,-4010.9526803306935,69.02994638343552,0.7249112727551998,-627.5921707969637,10.25696600724731,0.1677561097468308,334.74720201362123,-318.8695664299804
2025-01-01 03:15:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.52964045685869,51.666666666666686,46.10666666666668,0.0,50.18320057760175,0.0,0.0,0.0,149.2650632138417,50.22793703041078,50.250305256815295,50.18320057760175,12.43753247303448,14.625419692543524,0.0,8.055349486690865,1.7580733282989762,1.1000000000006669,1.1,9.236100170605994,-1105.0189690346792,-3911.8649865601024,-615.1683519648063,20.175361583616564,-1421.4713743466768,-0.0,-0.0,417.6227560272526,0.0,2.0,0.0801637146079769,0.0,0.0,0.4757019003143219,131.99922844444444,-101.1703507152552,0.26792391368239965,6.63310503482043,0.00270493640462576,51.23738515413307,1.2448772102365724,0.4367208030646939,-3982.285310419243,70.42032385914064,0.7249112727551998,-625.4155533890228,10.247201424216449,0.1677561097468308,339.53946514889924,-319.3641035652827
2025-01-01 03:16:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.6301171080776,51.666666666666686,46.10666666666668,0.0,50.16731775417791,0.0,0.0,0.0,149.42205798137124,50.21305285331757,50.2359204028874,50.16731775417791,12.43753247303448,14.57305669881629,0.0,8.016562887033865,1.7559150640125756,1.1000000000006667,1.1,9.236100170605994,-1091.4141358026977,-3883.3837357946045,-613.1269682925259,24.320454835953967,-1412.4868047928667,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07996661764889174,0.0,0.0,0.47453230134499397,131.99922844444444,-96.55008703708359,0.2688427626789656,6.60705799336796,0.002705046990696341,51.34609666166205,1.245103683518926,0.43617283805168094,-3955.1092295114736,71.72549371686925,0.7249112727551998,-623.3643958736011,10.237427581075123,0.1677561097468308,344.1618252284882,-319.84137039253426
2025-01-01 03:17:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.72700442484677,51.666666666666686,46.10666666666668,0.0,50.151418688902574,0.0,0.0,0.0,149.57344441382307,50.19815302126886,50.221520187452,50.151418688902574,12.43753247303448,14.522015665506341,0.0,7.979711849828459,1.753879314221863,1.1000000000006669,1.1,9.236100170605994,-1078.553579085608,-3856.3853204902325,-611.2020017970073,28.318337644783867,-1403.7507619171038,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07977424978588585,0.0,0.0,0.47339076544637937,131.99922844444444,-92.42557319575684,0.2697421064326813,6.581740138110808,0.0027051577912425642,51.451602552039404,1.2453245163294373,0.43565157956368483,-3929.3351799786783,72.94985948844578,0.7249112727551998,-621.4296729070721,10.227671110064831,0.1677561097468308,348.62015489749604,-320.30181725271217
2025-01-01 03:18:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.82045308413925,51.666666666666686,46.10666666666668,0.0,50.13550397964545,0.0,0.0,0.0,149.71945794396757,50.18323809350771,50.20710515043885,50.13550397964545,12.43753247303448,14.472241000464367,-0.027758999535690165,7.9446878193891965,1.7519572999160733,1.1000000000006669,1.1,9.236100170605994,-1065.8758569991533,-3830.7827002256386,-609.3850853921467,32.174352402351815,-1395.2521276322336,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07958641890087428,0.0,0.0,0.4722761525647947,131.99922844444444,-88.24648539417215,0.2706226730443407,6.55712071081248,0.002705268799773019,51.554033582290465,1.24553994336536,0.43515558538396854,-3904.880450094898,74.09774986925949,0.7249112727551998,-619.6030411488999,10.217955756753188,0.1677561097468308,352.92028002120185,-320.74592761885003
2025-01-01 03:19:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.91058939404839,51.666666666666686,46.10666666666668,0.0,50.11957419917141,0.0,0.0,0.0,149.8602959282006,50.1683086058007,50.19267580911535,50.11957419917141,12.43753247303448,14.423686169551448,-0.0763138304486084,7.911389351616125,1.750140904458614,1.1000000000006669,1.1,9.236100170605994,-1053.6750455794681,-3806.4947532312667,-607.6684840876179,35.893749470088665,-1386.9814529205842,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07940296577739486,0.0,0.0,0.4711875178890624,131.99922844444444,-84.31634868613669,0.27148505001522,6.533174042592554,0.002705380010063681,51.65349776520281,1.2457501605611925,0.4346835030134841,-3881.6681068875196,75.17335365625294,0.7249112727551998,-617.8767867615104,10.208302673892435,0.1677561097468308,357.06791904027847,-321.1741695701898
2025-01-01 03:20:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.99754272266959,51.666666666666686,46.10666666666668,0.0,50.103629899198424,0.0,0.0,0.0,149.99616050417123,50.153365074234706,50.17823266175285,50.103629899198424,12.43753247303448,14.376303478544587,-0.12369652145546972,7.8797213820465375,1.7484226226274993,1.1000000000006669,1.1,9.236100170605994,-1042.1765297769657,-3783.445704083626,-606.0450463150305,39.481677586161766,-1378.9292004658118,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07922372567284716,0.0,0.0,0.47012388381518183,131.99922844444444,-80.87008533840643,0.2723298609372687,6.509320014320075,0.0027054914161118216,51.75010710282071,1.2459553692827994,0.43423406055706715,-3859.626390400117,76.18068631649074,0.7249112727551998,-616.2437769796632,10.198730664632663,0.1677561097468308,361.0686577738352,-321.5869801876734
2025-01-01 03:21:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,96.08144419703174,51.666666666666686,46.10666666666668,0.0,50.08767160988877,0.0,0.0,0.0,150.1272565578621,50.13840799474018,50.16377618716588,50.08767160988877,12.43753247303448,14.330044557484475,-0.16995544251558137,7.84959463994901,1.746795513600206,1.1000000000006667,1.1,9.236100170605994,-1030.7293428444573,-3761.829456425955,-604.5081590518325,42.94317413621644,-1371.0858247387064,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07904853016358071,0.0,0.0,0.4690842508953234,131.99922844444444,-77.26627413300332,0.27315775677822085,6.486640794292528,0.002705603012143695,51.843976310484614,1.2461557742198588,0.43380605951774814,-3838.6882222795793,76.85876585362453,0.7249112727551998,-614.6974154284978,10.189256376665345,0.1677561097468308,364.9279482104777,-321.9847740742613
2025-01-01 03:22:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,96.16239926523141,51.666666666666686,46.10666666666668,0.0,50.071699839556885,0.0,0.0,0.0,150.2537488519241,50.123437842817054,50.149306844447146,50.071699839556885,12.43753247303448,14.284870585705024,-0.21512941429503307,7.820918702926319,1.7452531575755221,1.1000000000006669,1.1,9.236100170605994,-1019.7128901496852,-3740.7224174858675,-603.0517064184834,46.28315935862514,-1363.4434970550114,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07887724595774905,0.0,0.0,0.4680678281583481,131.99922844444444,-73.89214912192645,0.27396923415032154,6.464008824919075,0.0027057147926196757,51.935195750999625,1.2463515390376472,0.4333982769752489,-3818.786314403082,78.0638969172147,0.7249112727551998,-613.2316008980808,10.179894479597513,0.1677561097468308,368.651109154905,-322.36794979627985
2025-01-01 03:23:00,0.4937659816047932,0.21738702680182814,0.0,0.008229433026746552,0.003623117113363802,0.0,0.023023518128458608,0.42074246347633454,0.0,0.05,0.0,0.0,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,96.24052033234067,51.666666666666686,46.10666666666668,0.0,50.05571507894529,0.0,0.0,0.0,150.37581301928228,50.10845507753576,50.134825076831,50.05571507894529,12.43753247303448,14.24074013345588,-0.259259866544177,7.793628591049924,1.7437896157523969,1.1000000000006669,1.1,9.236100170605994,-1009.1422279839074,-3721.2466268240278,-601.670031473973,49.5064316046508,-1355.9940339109287,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07870972895507246,0.0,0.0,0.4670737604944691,131.99922844444444,-70.77095010023146,0.27476484849132465,6.441954863620314,0.002705826752185041,52.02386344813684,1.2465428390343904,0.43300984474923665,-3799.8715526935125,78.6249258694846,0.7249112727551998,-611.840689308359,10.170657834385956,0.1677561097468308,372.2433219775587,-322.7368903729079
2025-01-01 03:24:00,1.5075847316047932,0.21738702680182814,1.0020756756756757,0.02512641219341322,0.003623117113363802,0.01670126126126126,0.023023518128458608,0.42074246347633454,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,20151.69426030722,15.000000000000057,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,96.31591595701786,51.666666666666686,46.10666666666668,0.0,50.03971780006691,0.0,0.0,0.0,150.4936186828404,50.09346014045321,50.120331310646364,50.03971780006691,12.43753247303448,14.197613186791488,-0.3023868132085692,7.767636047271806,1.742399393405561,1.1000000000006669,1.1,9.236100170605994,19152.80199709887,4325.24044655057,-600.3579009660845,52.61766254520893,-1348.7295757920506,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07854583952270418,0.0,0.0,0.46610121930422754,131.99922844444444,-67.78544344355146,0.2755451425513552,6.420456686376208,0.0027059388856851044,52.11007443766335,1.2467298436832495,0.4326395571200074,-3781.879143873384,79.64766962006291,0.7249112727551998,-610.5194586172024,10.161557651118013,0.1677561097468308,375.70962605311536,-323.0919635079064
2025-01-01 03:25:00,1.5075847316047932,0.21738702680182814,1.0020756756756757,0.02512641219341322,0.003623117113363802,0.01670126126126126,0.023023518128458608,0.42074246347633454,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2028036934684948,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.0004437244288047032,0.0,On,0.018128982753016477,0,On,0.007187205317787004,0,On,0.2141731498299616,0.16062986237247115,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,20151.69426030722,15.000000000000057,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,95.76578403483153,51.666666666666686,46.10666666666668,0.0,50.02370845684603,0.0,0.0,0.0,149.63403755442425,50.07845345621214,50.1058259558952,50.02370845684603,12.43753247303448,14.38758952328077,-0.11241047671928683,7.926689231567381,1.7410774058232887,1.1000000000477075,1.1,9.236100170605994,19102.383396913283,4209.2604547700375,-599.1104728129701,55.62130075433561,-1380.8454771276306,-0.0,-0.0,417.6227560272526,0.0,2.0,0.07926643810556756,0.0,0.0,0.47037734494172145,131.99922844444444,-86.08814229355823,0.27218708786712836,6.515659463615604,0.0027060511881589673,51.57844255433172,1.2459060437333151,0.4349004776376965,-3892.329095800898,74.11762976704428,0.7249112727551998,-609.2630764485506,10.152603635580473,0.16775610974989125,379.05482690860816,-323.43352615427256
