Metric,Value
Total Electric Energy (kWh),1411.6464615281411
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.9606200854557516
Peak Electric Power (kW),19.090321782234387
Other Electric Energy (kWh),312.4310717458565
HVAC Heating Electric Energy (kWh),779.1051794813245
Lighting Electric Energy (kWh),37.39892210577502
Water Heating Electric Energy (kWh),247.9612881951852
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.85543636016614
Unmet Heating Load (C-hours),48.76927317563051
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
