Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,2.120225657972107,1.3279796603551544,0.0,0.03533709429953512,0.022132994339252574,0.0,0.02771558393592244,0.0,0.22812586968876158,1.8143842043474232,0.05,0.0,0.0,0.14141990892140072,1.1719764181004202,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.024228440295571564,0,On,0.03956599112689391,0,On,0.14891748441321195,0.11168811330990894,On,0,0,Off,HP On,3399.908879292728,20.611111111111143,1.988685358984782,0.0,1.60366962101409,0.21071458333333334,1,3189.194295959395,3189.194295959395,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.51780006478194,51.666666666666686,46.10666666666668,0.0,50.48815516730239,0.0,0.0,0.0,33.51780006478194,48.128350239323446,50.48815516730239,46.94844777533398,12.43753247303448,19.407876734292376,-0.7032343768187665,2.8,9.236100170605994,2391.2251228960768,-1376.2881794194234,-0.0,-0.0,377.4164581602036,0.0,2.0,0.06358835865968024,0.0,0,0.8372168699626271,131.99922844444444,-9.812035137432055,0.21177894930625946,9.146572041668765,0.0028962979182903764,-3.7348708512309776,1.2243857502649482
2025-01-01 00:11:00,2.1208637815849563,1.3283918474896657,0.0,0.03534772969308261,0.02213986412482776,0.0,0.02771558393592244,0.0,0.22812586968876158,1.8150223279602724,0.05,0.0,0.0,0.14141990892140072,1.1723886052349315,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.024228440295571564,0,On,0.03956599112689391,0,On,0.14891748441321195,0.11168811330990894,On,0,0,Off,HP On,3399.6023217281154,20.611111111111143,1.9877032627155435,0.0,1.6043077446269391,0.21071458333333334,1,3188.887738394782,3188.887738394782,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.491668242097425,51.666666666666686,46.10666666666668,0.0,50.484754356700876,0.0,0.0,0.0,33.491668242097425,48.12552787386528,50.484754356700876,46.94591463244748,12.43753247303448,19.427492500717506,-0.683618610393637,2.8,9.236100170605994,2387.46677255568,-1378.6280626508228,-0.0,-0.0,377.4164581602036,0.0,2.0,0.0636213238775175,0.0,0,0.8376508965215299,131.99922844444444,-10.92394468181628,0.21151929478754883,9.155790533048695,0.0028962797338219484,-3.787866095897653,1.2243036751367848
2025-01-01 00:12:00,2.121482272959268,1.328791353450837,0.0,0.035358037882654465,0.02214652255751395,0.0,0.02771558393592244,0.0,0.22812586968876158,1.8156408193345843,0.05,0.0,0.0,0.14141990892140072,1.172788111196103,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.024228440295571564,0,On,0.03956599112689391,0,On,0.14891748441321195,0.11168811330990894,On,0,0,Off,HP On,3399.305264779665,20.611111111111143,1.9867521696142587,0.0,1.604926236001251,0.21071458333333334,1,3188.5906814463315,3188.5906814463315,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.466252979157,51.666666666666686,46.10666666666668,0.0,50.481355999543474,0.0,0.0,0.0,33.466252979157,48.12270770883654,50.481355999543474,46.943383563483074,12.43753247303448,19.44649461703821,-0.6646164940729342,2.8,9.236100170605994,2384.329866167638,-1380.896241313282,-0.0,-0.0,377.4164581602036,0.0,2.0,0.06365325266674271,0.0,0,0.8380712772569393,131.99922844444444,-11.495615458948215,0.21126804393588725,9.164674000356372,0.0028962612900920877,-3.839023379317067,1.224224178712355
2025-01-01 00:13:00,2.1220823142317347,1.329178941823538,0.0,0.03536803857052891,0.022152982363725635,0.0,0.02771558393592244,0.0,0.22812586968876158,1.8162408606070506,0.05,0.0,0.0,0.14141990892140072,1.1731756995688039,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.024228440295571564,0,On,0.03956599112689391,0,On,0.14891748441321195,0.11168811330990894,On,0,0,Off,HP On,3399.01713418284,20.611111111111143,1.9858301891286645,0.0,1.605526277273717,0.21071458333333334,1,3188.3025508495066,3188.3025508495066,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.44151084762771,51.666666666666686,46.10666666666668,0.0,50.477960031004066,0.0,0.0,0.0,33.44151084762771,48.11988968389933,50.477960031004066,46.94085451034697,12.43753247303448,19.46492034786515,-0.6461907632459933,2.8,9.236100170605994,2381.010295614109,-1383.0970247788982,-0.0,-0.0,377.4164581602036,0.0,2.0,0.06368420811852103,0.0,0,0.8384788428395773,131.99922844444444,-12.326271950036528,0.21102467550228304,9.173242739516446,0.0028962425960553377,-3.8884530716668,1.2241471040869532
2025-01-01 00:14:00,2.122664379723287,1.3295549189888236,0.0,0.035377739662054784,0.022159248649813727,0.0,0.02771558393592244,0.0,0.22812586968876158,1.816822926098603,0.05,0.0,0.0,0.14141990892140072,1.1735516767340894,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.024228440295571564,0,On,0.03956599112689391,0,On,0.14891748441321195,0.11168811330990894,On,0,0,Off,HP On,3398.737696174389,20.611111111111143,1.9849365251114819,0.0,1.60610834276527,0.21071458333333334,1,3188.0231128410555,3188.0231128410555,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.4174238171321,51.666666666666686,46.10666666666668,0.0,50.47456639018374,0.0,0.0,0.0,33.4174238171321,48.117073742372654,50.47456639018374,46.93832741846712,12.43753247303448,19.482785133107868,-0.628325978003275,2.8,9.236100170605994,2377.7838468670443,-1385.2321287544776,-0.0,-0.0,377.4164581602036,0.0,2.0,0.06371421661349956,0.0,0,0.8388739406022461,131.99922844444444,-13.138178713070658,0.2107889578840669,9.181505226524472,0.0028962236601296617,-3.93620232447253,1.2240723857568754
2025-01-01 00:15:00,2.0632519310592303,1.317897130778137,0.0,0.0343875321843205,0.02196495217963562,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8173876896400414,0.05,0.0,0.0,0.12939731950114527,1.1739164779436584,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3398.466621643925,20.611111111111143,1.9840700798424027,0.0,1.6066731063067081,0.21071458333333334,1,3187.7520383105916,3187.7520383105916,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.39396680659918,51.666666666666686,46.10666666666668,0.0,50.471175017814424,0.0,0.0,0.0,33.39396680659918,48.11425982909374,50.471175017814424,46.935802234733394,12.43753247303448,19.50011047361121,-0.6110006374999344,2.8,9.236100170605994,2315.858071724687,-1387.3040024405127,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06374331468211654,0.0,0,0.8392570515118992,131.99922844444444,-13.865901779324268,0.2105605820773653,9.188787596457122,0.002896204490505392,-4.318968194518946,1.2239999329282818
2025-01-01 00:16:00,2.0637510796432332,1.3182195489121675,0.0,0.03439585132738722,0.021970325815202793,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8178868382240445,0.05,0.0,0.0,0.12939731950114527,1.1742388960776888,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3398.227087640769,20.611111111111143,1.983304835314114,0.0,1.6071722548907112,0.21071458333333334,1,3187.5125043074354,3187.5125043074354,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.37286212246611,51.666666666666686,46.10666666666668,0.0,50.46778585689636,0.0,0.0,0.0,33.37286212246611,48.11144789101176,50.46778585689636,46.93327890806946,12.43753247303448,19.515416049734036,-0.595695061377107,2.8,9.236100170605994,2313.1614506053193,-1389.1353565134186,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06376901702268095,0.0,0,0.8395954535963628,131.99922844444444,-14.491634822629592,0.21035876470281248,9.19634288508156,0.0028961834555352598,-4.358883214633921,1.2239359367147769
2025-01-01 00:17:00,2.0642357312945414,1.3185326029527427,0.0,0.034403928854909026,0.02197554338254571,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8183714898753527,0.05,0.0,0.0,0.12939731950114527,1.174551950118264,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3397.9945523581337,20.611111111111143,1.9825622967530194,0.0,1.6076569065420194,0.21071458333333334,1,3187.2799690248003,3187.2799690248003,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.35228390308976,51.666666666666686,46.10666666666668,0.0,50.46439869471132,0.0,0.0,0.0,33.35228390308976,48.108637730049146,50.46439869471132,46.93075724771806,12.43753247303448,19.530270931740237,-0.5808401793709059,2.8,9.236100170605994,2310.574707827672,-1390.9136955361544,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06379395936790495,0.0,0,0.8399238494323006,131.99922844444444,-15.067503294906473,0.21016303887761756,9.202966513938911,0.0028961622250542143,-4.397448906143027,1.2238738319616356
2025-01-01 00:18:00,2.0647064306400833,1.318836644694105,0.0,0.03441177384400139,0.021980610744901753,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8188421892208946,0.05,0.0,0.0,0.12939731950114527,1.1748559918596264,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3397.768750758152,20.611111111111143,1.9818415875435536,0.0,1.6081276058875613,0.21071458333333334,1,3187.0541674248184,3187.0541674248184,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.33221203938568,51.666666666666686,46.10666666666668,0.0,50.461013483625194,0.0,0.0,0.0,33.33221203938568,48.10582930187495,50.461013483625194,46.928237210999825,12.43753247303448,19.544692358243548,-0.5664187528675946,2.8,9.236100170605994,2308.0707208253953,-1392.6410028180826,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06381817093959163,0.0,0,0.8402426237597351,131.99922844444444,-15.618381415273134,0.2099731613888112,9.209353517804793,0.0028961408056473272,-4.43471693532456,1.2238135460111121
2025-01-01 00:19:00,2.0651636867859025,1.3191320029862723,0.0,0.03441939477976504,0.02198553338310454,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8192994453667135,0.05,0.0,0.0,0.12939731950114527,1.1751513501517936,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3397.5494351398634,20.611111111111143,1.981141888764336,0.0,1.6085848620333802,0.21071458333333334,1,3186.83485180653,3186.83485180653,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.31262774080243,51.666666666666686,46.10666666666668,0.0,50.45763017782253,0.0,0.0,0.0,33.31262774080243,48.103022563851496,50.45763017782253,46.925718756865976,12.43753247303448,19.558696436430324,-0.5524146746808185,2.8,9.236100170605994,2305.6460018339003,-1394.3191324903037,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06384167903830712,0.0,0,0.8405521360233034,131.99922844444444,-16.145655116258723,0.2097889052384227,9.216200113414834,0.0028961192036485953,-4.470735612408888,1.223755010981032
2025-01-01 00:20:00,2.065607991839829,1.319418995699501,0.0,0.034426799863997146,0.021990316594991684,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8197437504206402,0.05,0.0,0.0,0.12939731950114527,1.1754383428650224,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3397.3363662282677,20.611111111111143,1.9804624105499675,0.0,1.6090291670873071,0.21071458333333334,1,3186.6217828949343,3186.6217828949343,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.29351287035929,51.666666666666686,46.10666666666668,0.0,50.454248733187285,0.0,0.0,0.0,33.29351287035929,48.100217474923376,50.454248733187285,46.923201845791425,12.43753247303448,19.572298713213343,-0.5388123978978001,2.8,9.236100170605994,2303.301291097032,-1395.9498773803655,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06386451000409099,0.0,0,0.840852733021161,131.99922844444444,-16.646552051469378,0.20961005206161715,9.222140384197264,0.0028960974251572213,-4.505551546157023,1.223698161372811
2025-01-01 00:21:00,2.0660398237867788,1.3196979315815456,0.0,0.03443399706311298,0.021994965526359093,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8201755823675898,0.05,0.0,0.0,0.12939731950114527,1.1757172787470669,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3397.1293117756945,20.611111111111143,1.979802387479002,0.0,1.6094609990342565,0.21071458333333334,1,3186.414728442361,3186.414728442361,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.27484983913996,51.666666666666686,46.10666666666668,0.0,50.45086910724371,0.0,0.0,0.0,33.27484983913996,48.09741399556242,50.45086910724371,46.92068643972177,12.43753247303448,19.58551426609633,-0.5255968450148139,2.8,9.236100170605994,2301.0349232663193,-1397.534979490549,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06388668937038272,0.0,0,0.8411447509316075,131.99922844444444,-17.12076331942552,0.20943639084610513,9.227869551926041,0.002896075476045808,-4.5392099100005945,1.2236429336886714
2025-01-01 00:22:00,2.066459644199693,1.319969108779073,0.0,0.03444099406999489,0.021999485146317884,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8205954027805042,0.05,0.0,0.0,0.12939731950114527,1.1759884559445943,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.9280476412755,20.611111111111143,1.9791610818756633,0.0,1.6098808194471708,0.21071458333333334,1,3186.213464307942,3186.213464307942,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.256621684571435,51.666666666666686,46.10666666666668,0.0,50.4474912591068,0.0,0.0,0.0,33.256621684571435,48.0946120877215,50.4474912591068,46.91817250202885,12.43753247303448,19.598357635720035,-0.5127534753911078,2.8,9.236100170605994,2298.843654179713,-1399.0761215267125,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06390824175211136,0.0,0,0.8414285138396528,131.99922844444444,-17.569626235448702,0.2092677187222763,9.234084192654716,0.0028960533619672587,-4.5717542510690246,1.2235892667109456
2025-01-01 00:23:00,2.066867896964909,1.3202328140143318,0.0,0.03444779828274848,0.022003880233572196,0.0,0.013666340704127923,0.0,0.18219790071506112,1.82100365554572,0.05,0.0,0.0,0.12939731950114527,1.176252161179853,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.732358384273,20.611111111111143,1.978537785562718,0.0,1.6102890722123868,0.21071458333333334,1,3186.0177750509397,3186.0177750509397,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.238812112755866,51.666666666666686,46.10666666666668,0.0,50.44411514942562,0.0,0.0,0.0,33.238812112755866,48.09181171478185,50.44411514942562,46.91565999745997,12.43753247303448,19.610842789423256,-0.5002683216878872,2.8,9.236100170605994,2296.724130299309,-1400.5749221510641,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06392919078582612,0.0,0,0.8417043329487648,131.99922844444444,-17.994660234498866,0.2091038413507765,9.239415052864391,0.002896031088362622,-4.60322638890483,1.2235371016517507
2025-01-01 00:24:00,2.06726500845531,1.3204893226969976,0.0,0.034454416807588505,0.02200815537828329,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8214007670361214,0.05,0.0,0.0,0.12939731950114527,1.176508669862519,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.54203716413,20.611111111111143,1.9779318194106155,0.0,1.6106861837027882,0.21071458333333334,1,3185.8274538307965,3185.8274538307965,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.221405489441636,51.666666666666686,46.10666666666668,0.0,50.44074074032286,0.0,0.0,0.0,33.221405489441636,48.089012841496725,50.44074074032286,46.913148892083655,12.43753247303448,19.622983128986455,-0.4881279821246878,2.8,9.236100170605994,2294.673351098665,-1402.0329365522662,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06394955914391763,0.0,0,0.8419725067681099,131.99922844444444,-18.397103813797358,0.2089445727391984,9.245247081192632,0.0028960086604694424,-4.633666441639876,1.2234863821181015
2025-01-01 00:25:00,2.0676513882135192,1.3207388993654712,0.0,0.03446085647022532,0.02201231498942452,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8217871467943303,0.05,0.0,0.0,0.12939731950114527,1.1767582465309925,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.356885397224,20.611111111111143,1.9773425321205358,0.0,1.611072563460997,0.21071458333333334,1,3185.6423020638904,3185.6423020638904,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.20438681299285,51.666666666666686,46.10666666666668,0.0,50.43736799533515,0.0,0.0,0.0,33.20438681299285,48.08621543393584,50.43736799533515,46.91063915323619,12.43753247303448,19.634791513804444,-0.4763195973066985,2.8,9.236100170605994,2292.6885986757543,-1403.4516588923489,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06396936857464482,0.0,0,0.8422333216395538,131.99922844444444,-18.77798212971981,0.2087897348640319,9.250898636881066,0.002895986083329989,-4.663112896504587,1.2234370540127064
2025-01-01 00:26:00,2.0680274296425902,1.3209817981330223,0.0,0.0344671238273765,0.022016363302217037,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8221631882234015,0.05,0.0,0.0,0.12939731950114527,1.1770011452985436,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.17671241126,20.611111111111143,1.9767692990092205,0.0,1.6114486048900682,0.21071458333333334,1,3185.4621290779264,3185.4621290779264,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.187741687386925,51.666666666666686,46.10666666666668,0.0,50.433996879355874,0.0,0.0,0.0,33.187741687386925,48.08341945943216,50.433996879355874,46.9081307494703,12.43753247303448,19.646280284112823,-0.4648308269983197,2.8,9.236100170605994,2290.7673074439,-1404.8325247857813,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06398863994216476,0.0,0,0.8424870522647032,131.99922844444444,-19.138234482177552,0.20863915729795476,9.255686322928014,0.002895963361799149,-4.691602680279076,1.223389065434718
2025-01-01 00:27:00,2.0683935106226454,1.3212182630860965,0.0,0.03447322517704409,0.022020304384768274,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8225292692034565,0.05,0.0,0.0,0.12939731950114527,1.1772376102516178,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3396.0013351362823,20.611111111111143,1.9762115209189828,0.0,1.6118146858701232,0.21071458333333334,1,3185.286751802949,3185.286751802949,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.17145629765925,51.666666666666686,46.10666666666668,0.0,50.43062735858038,0.0,0.0,0.0,33.17145629765925,48.08062488653083,50.43062735858038,46.90562365050606,12.43753247303448,19.657461281788567,-0.45364982932257547,2.8,9.236100170605994,2288.907008771703,-1406.1769135108323,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06400739326241246,0.0,0,0.8427339621773056,131.99922844444444,-19.478767154345817,0.20849267687412343,9.260996447641121,0.002895940500551983,-4.719171222549776,1.2233423665907925
2025-01-01 00:28:00,2.0687499940958323,1.3214485286621618,0.0,0.03447916656826387,0.022024142144369364,0.0,0.013666340704127923,0.0,0.18219790071506112,1.8228857526766435,0.05,0.0,0.0,0.12939731950114527,1.177467875827683,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.010179197063777047,0,On,0.009668141380200689,0,On,0.13288736518620473,0.09966552388965351,On,0,0,Off,HP On,3395.830577811896,20.611111111111143,1.9756686231871792,0.0,1.6121711693433103,0.21071458333333334,1,3185.1159944785627,3185.1159944785627,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.15551738728872,51.666666666666686,46.10666666666668,0.0,50.42725940045345,0.0,0.0,0.0,33.15551738728872,48.07783168494031,50.42725940045345,46.90311782718374,12.43753247303448,19.668345870035004,-0.44276524107613824,2.8,9.236100170605994,2287.105327178034,-1407.486150108538,-0.0,-0.0,318.5613543005992,0.0,2.0,0.06402564773703555,0.0,0,0.8429743041900402,131.99922844444444,-19.800454825923573,0.20835013737000269,9.266145435422024,0.0028959175040909773,-4.745852515566356,1.2232969097109574
