Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.2229771912989853,0.7648193336247924,0.0,2.2229771912989853,0.7648193336247923,0.0,0.07998103049010837,0.9166775903703706,0.281531212398316,0.8947873580401904,0.05,0.0,0.0,0.17226046439075152,0.5779755359007075,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002092286184210526,0.0,0.07788874430589784,0.0,0.05185059321064726,0.0,0.19003822503901305,0.1425286687792597,0.0,0.0,1592.0056333096022,19.444444444444457,1.0084039036497958,0.0,0.7824062469290793,0.11238111111111111,0.5333333333333333,1479.624522198491,2776.563242856629,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,916.6775903703705,0.16666666666666666,35.76372595999839,51.66666666666668,46.10666666666668,0.0,51.350986783704705,0.3274977573467068,888.5879460755312,916.6775903703705,35.76372595999839,49.82574663960938,51.350986783704705,49.06312656756172,12.43753247303448,19.145139972825103,-0.04148492304021746,0.85,9.236100170605994,1021.4615555327424,-1394.3341199785643,0.0,0.0,480.2087955801379,1370.151393662906,2.0,0.05808336818347382,0.0,0.0,0.764737079749297,131.99922844444444,343.5812466215668,0.22413161821770736,9.161305415077646,0.003015692140884141,160.71496712200414,1.2253992118517567
2025-01-01 11:00:00,1.126539284283644,0.6467297844253906,0.0,1.126539284283644,0.6467297844253906,0.0,0.07721671179866732,0.0,0.2873544328665887,0.711968139618388,0.05,0.0,0.0,0.17226046439075152,0.4598859867013057,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002092286184210526,0.0,0.0751244256144568,0.0,0.05767381367891995,0.0,0.19003822503901305,0.1425286687792597,0.0,0.0,1293.0083040044933,19.444444444444457,0.8045535655717325,0.0,0.6241703965628325,0.08779774305555557,0.4166666666666667,1205.2105609489379,2903.486973196636,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,36.10225416931223,51.66666666666668,46.10666666666668,0.0,51.39354046214258,0.0,0.0,0.0,36.10225416931223,50.09618623505875,51.39354046214258,49.447509121516845,12.43753247303448,19.115292728993538,-0.04519878120255143,1.95,9.236100170605994,868.4427244020516,-1240.4393265339409,0.0,0.0,483.26769735696956,1309.9111466355048,2.0,0.05537884125099566,0.0,0.0,0.729128744814011,131.99922844444444,332.60604957452927,0.2277528852199856,9.194377534649679,0.0030602987730564807,139.00663957122308,1.2249166566810605
2025-01-01 12:00:00,3.817356951230416,1.580951049259881,0.0,3.817356951230416,1.580951049259881,0.0,0.05193720122115822,1.2833486265185186,0.2513491804426639,2.1807219430480753,0.05,0.0,0.0,0.15776049505091402,1.4086072208756337,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002179464775219298,0.0,0.04975773644593892,0.0,0.04100185370811183,0.0,0.16872281287846358,0.12654210965884766,0.0,0.0,3361.9442830702333,20.611111111111143,1.4885231532577052,0.0,1.282994295548075,0.17208357638888888,0.8166666666666667,3189.8607066813443,3041.1285486300203,0.7256440711111112,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,1283.3486265185188,0.23333333333333334,34.98798919283443,51.66666666666668,46.10666666666668,0.0,51.42446861835895,0.32038179611356643,859.4485476964884,1283.3486265185188,34.98798919283443,50.3910672898096,51.42630673882033,49.872528505073554,12.43753247303448,20.375107789304067,-0.050216345713350326,3.05,9.236100170605994,2751.4843477985464,-1282.7537306397971,0.0,0.0,376.1862896165519,1272.7161778322763,1.2835,0.056974240751572224,0.0,0.0,0.7501340892570275,84.71050485422221,296.10750575155805,0.21276857696597226,9.798975968856391,0.00309273962229556,72.21514943844367,1.2190239899465292
2025-01-01 13:00:00,1.197919183959301,0.7260416169398812,0.0,1.1979191839593013,0.7260416169398812,0.0,0.04223905935590427,0.0,0.23869974223401966,0.8669803823693774,0.05,0.0,0.0,0.1514442795946204,0.5600140040119275,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002441000548245614,0.0,0.03979805880765866,0.0,0.03677403610785905,0.0,0.16030119227007208,0.12022589420255404,0.0,0.0,1656.5922310056364,20.611111111111143,0.9440760575099472,0.0,0.7686469101471551,0.09833347222222223,0.4666666666666667,1558.258758783414,3518.626400323153,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,34.779256617814596,51.66666666666668,46.10666666666668,0.0,51.59562026256617,0.209398275229225,572.9656984643256,0.0,34.779256617814596,50.09508331583948,51.59866354730054,49.34177155774178,12.43753247303448,20.235385565551834,-0.06744466170380713,4.45,9.236100170605994,1199.3592980669882,-1102.3381055879097,0.0,0.0,335.71733235324115,1212.7446174998768,1.0,0.05396466955551163,0.0,0.0,0.7105094813916072,65.99961422222222,309.38784029602044,0.21551192935938482,9.74884942429374,0.003107539557175231,46.285770421965665,1.2190201183315414
2025-01-01 14:00:00,1.512130779193607,0.9269519453642157,0.0,1.5121307791936067,0.9269519453642155,0.0,0.04286058573800787,0.0,0.24125238682285152,1.1780178066327476,0.05,0.0,0.0,0.1514442795946204,0.7609243324362617,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026153577302631572,0.0,0.04024522800774471,0.0,0.039326680696690916,0.0,0.16030119227007208,0.12022589420255404,0.0,0.0,2322.7792756748486,20.611111111111143,1.2879083598319059,0.0,1.0480771469105252,0.12994065972222224,0.6166666666666667,2192.8386159526262,3681.0888657375444,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,32.634065776168406,51.66666666666668,46.10666666666668,0.0,51.14036773002234,0.06726411225197815,181.71197865582897,0.0,32.634065776168406,48.25035912573926,51.14036773002234,46.80535482359773,12.43753247303448,20.30156073702974,-0.04448095254009896,4.7,9.236100170605994,1861.250039429155,-1065.07328677503,0.0,0.0,338.8915033241766,1007.1676807178497,1.0,0.05287667619891902,0.0,0.0,0.6961847463025701,65.99961422222222,264.65254720516003,0.21536667473675328,9.788199278773334,0.0031198410008457344,23.649909495199196,1.2181236484676565
2025-01-01 15:00:00,3.1569326374187416,0.9192109132922506,0.0,3.1569326374187416,0.9192109132922506,0.0,0.04622340436634225,1.650019662666667,0.2471468513838312,1.1635427190019016,0.05,0.0,0.0,0.15305323046047004,0.7515743494984473,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003051250685307017,0.0,0.04317215368103524,0.0,0.04307587743653773,0.0,0.16343751994492137,0.12257813995869098,0.0,0.0,2156.3564347330125,20.611111111111143,1.243766391520448,0.0,1.030090149557457,0.13345256944444447,0.6333333333333333,2022.903865288568,3219.26171398484,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,1650.0196626666666,0.3,33.80166447056347,51.66666666666668,46.10666666666668,0.0,51.199774987876594,0.5293421349559708,1429.1401564553032,1650.0196626666666,33.80166447056347,49.345147065269884,51.19995455928692,48.4176535325562,12.43753247303448,20.370702999578743,-0.03996272230282217,4.15,9.236100170605994,1559.6528064177137,-1126.0785799347673,0.0,0.0,347.9292435762511,654.3045000513303,1.0,0.05367531074495627,0.0,0.0,0.7066997262292543,65.99961422222222,181.44570804321717,0.21462657099457366,9.822014917236048,0.003122365443828496,12.037871700798336,1.2178350486659124
2025-01-01 16:00:00,2.5747490437887963,0.9538038454989205,0.0,2.5747490437887963,0.9538038454989204,0.0,0.09725356907690853,0.9166775903703706,0.34842486633065317,1.1623930180108641,0.05,0.0,0.0,0.18838879614362944,0.7508317160219576,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003835858004385964,0.0,0.09341771107252257,0.0,0.09723980480581386,0.0,0.20757842796131806,0.15568382097098848,0.0,0.0,2119.693472098123,20.611111111111143,1.2226664345849172,0.0,1.0289404485664198,0.13345256944444447,0.6333333333333333,1986.2409026536784,3147.874097198741,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,916.6775903703705,0.16666666666666666,34.561627656266324,51.66666666666668,46.10666666666668,0.0,51.36919680634947,0.27806857389262074,754.3502681496035,916.6775903703705,34.561627656266324,49.971304929223,51.36964037684905,49.27191542016019,12.43753247303448,20.324643084161398,-0.04302479045536813,3.05,9.236100170605994,1485.80096071364,-1269.9543045536523,0.0,0.0,560.9361868182694,205.17367086990873,1.9665,0.05637217678932713,0.0,0.0,0.7422071964009652,129.788241368,75.12560635089952,0.2158195541942207,9.810883729150548,0.0031308770688969765,6.884969445568913,1.218019755677464
2025-01-01 17:00:00,1.8965542900809156,1.052344166984233,0.0,1.8965542900809158,1.052344166984233,0.0,0.0525380423020257,0.0,0.433228862235083,1.3607873855438073,0.05,0.0,0.0,0.15877901597162267,0.878981817679277,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.17499358296045184,0.0,0.004882001096491228,0.0,0.047656041205534475,0.0,0.04652992464580084,0.0,0.16413448165044342,0.12310086123783254,0.0,0.0,2450.2794470683557,20.611111111111143,1.4293951959935003,0.0,1.202751448043807,0.15803593750000003,0.75,2292.243509568355,3071.8712070752326,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,32.74959001263761,51.66666666666668,46.10666666666668,0.0,51.06644730655765,0.11288739987885611,304.49034261247016,0.0,32.74959001263761,48.37509014418654,51.06644730655765,47.02941156300099,12.43753247303448,20.3146720958348,-0.04849146685904131,1.95,9.236100170605994,1574.4875569875414,-1411.0447949136708,0.0,0.0,509.98979244687337,10.841559963347343,1.2835,0.05891820594425391,0.0,0.0,0.7757287183406876,84.71050485422221,25.263112385983796,0.21490245659444315,9.78702928681138,0.003117040615211419,-57.212694428511014,1.2174986052128767
2025-01-01 18:00:00,3.001017684661821,1.0065370155359308,0.0,3.0010176846618215,1.0065370155359308,0.0,0.14046192126869975,0.8250098313333335,0.7579949831510328,1.2275509489087555,0.05,0.0,0.0,0.1990341006218614,0.792919581580736,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.3499871659209037,0.0,0.005579429824561402,0.0,0.13488249144413833,0.0,0.14262901640098047,0.0,0.215825808143329,0.1618693561074967,0.0,0.0,2178.6970728619845,20.611111111111143,1.283150085942508,0.0,1.0835626502976443,0.14398829861111112,0.6833333333333333,2034.7087742508736,2989.094130594718,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,825.0098313333333,0.15,35.86817349124441,51.66666666666668,46.10666666666668,0.0,51.55608350577782,0.0,0.0,825.0098313333333,35.86817349124441,51.088368453614166,51.56194560114493,50.84864883216522,12.43753247303448,20.31153153686335,-0.05635949720696593,1.15,9.236100170605994,1630.6505570274485,-1465.4247596000255,0.0,0.0,898.641029204291,0.0,1.7165,0.05850506985709416,0.0,0.0,0.7702892871452444,113.28833781244445,18.737214561198396,0.21436065519890282,9.773594076965336,0.0031099962605605214,-14.948626787698934,1.2169049468029653
2025-01-01 19:00:00,2.4835321870072704,1.3648403080239142,0.0,2.4835321870072704,1.3648403080239142,0.0,0.16520168291015586,0.0,0.4971942489201308,1.771136255176984,0.05,0.0,0.0,0.20621597205371736,1.1440410026368635,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005928144188596491,0.0,0.1592735387215594,0.0,0.22223961951517424,0.0,0.2273837564265697,0.17053781731992723,0.0,0.0,3053.6792876230315,20.611111111111143,1.8214239748139405,0.0,1.560421671843651,0.21071458333333334,1.0,2842.964704289698,2842.964704289698,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,34.09483795213051,51.66666666666668,46.10666666666668,0.0,51.29859551596253,0.1574809451642408,428.90575142186657,0.0,34.09483795213051,49.72549160805006,51.29885659958689,48.93867857046948,12.43753247303448,20.46257991481936,0.0,-0.25000000000000006,9.236100170605994,2192.07766379461,-1651.6543770047638,0.0,0.0,778.4782973248712,0.0,2.0,0.060602407682775146,0.0,0.0,0.797903250560599,131.99922844444444,11.574455851470669,0.21160322968020925,9.830034163319672,0.0030993438535852815,-44.99704245958748,1.2162853395185198
2025-01-01 20:00:00,2.31658150020358,1.3236392185404922,0.0,2.31658150020358,1.3236392185404922,0.0,0.10053650607969582,0.0,0.4124950633909262,1.7535499307329583,0.05,0.0,0.0,0.1763745259578844,1.1326813592492744,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006102501370614034,0.0,0.09443400470908178,0.0,0.17732902878041362,0.0,0.18858622148584211,0.14143966611438152,0.0,0.0,3001.4040262221683,20.611111111111143,1.8087241381744583,0.0,1.5428353473996248,0.21071458333333334,1.0,2790.6894428888345,2790.6894428888345,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,33.536583944534826,51.66666666666668,46.10666666666668,0.0,51.0429440702965,0.053316048053594335,143.0777201308059,0.0,33.536583944534826,49.18196558842702,51.0429440702965,48.25147634749228,12.43753247303448,20.421124310062137,0.0,-0.55,9.236100170605994,1918.2506295413398,-1682.2955833339045,0.0,0.0,584.5410388208352,0.0,1.2835,0.060953928018219174,0.0,0.0,0.8025314366181087,84.71050485422221,14.60114783224079,0.21109435304755936,9.794342881835279,0.0030839761885070537,-61.41807940274987,1.2164682925695467
2025-01-01 21:00:00,2.2201069419168094,1.3032725613948526,0.0,2.2201069419168094,1.3032725613948526,0.0,0.06318882824482146,0.0,0.35899846530687096,1.747919648365117,0.05,0.0,0.0,0.15964467194718499,1.1290445561143343,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005666608415570175,0.0,0.057522219829251285,0.0,0.14613890271062427,0.0,0.16727080932529267,0.12545310699396944,0.0,0.0,3007.9206242121913,20.611111111111143,1.8195972696110834,0.0,1.537205065031784,0.21071458333333334,1.0,2797.206040878858,2797.206040878858,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,0.0,0.0,32.745099052289255,51.66666666666668,46.10666666666668,0.0,50.74738635372205,0.0,0.0,0.0,32.745099052289255,48.376197556228405,50.74738635372205,47.19060315748159,12.43753247303448,20.320255192585996,0.0,-0.3,9.236100170605994,1841.5655201926595,-1655.8639559775715,0.0,0.0,476.4779511211442,0.0,1.0,0.06110239789582602,0.0,0.0,0.8044862203054655,65.99961422222222,13.03090083689569,0.21123337013048252,9.729773884505754,0.0030667476285173743,-52.57232314997236,1.2168990668267397
2025-01-01 22:00:00,3.0244122419377746,1.2632883112341662,0.0,3.0244122419377746,1.2632883112341662,0.0,0.053216926451247246,0.9166775903703706,0.30567766742512376,1.6988400576910332,0.05,0.0,0.0,0.1513627055377704,1.0973422723630624,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004882001096491228,0.0,0.04833492535475602,0.0,0.10386072670809651,0.0,0.15821030715350598,0.11865773036512946,0.0,0.0,2850.7101710747606,20.611111111111143,1.773087004926143,0.0,1.4881254743577002,0.21071458333333334,1.0,2639.9955877414272,2639.9955877414272,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,916.6775903703705,0.16666666666666666,33.04678154719,51.66666666666668,46.10666666666668,0.0,50.51156482844822,0.16236277941890995,428.90575142186657,916.6775903703705,33.04678154719,48.30507425549057,50.51156482844822,47.20182896901174,12.43753247303448,20.003454060625188,-0.12944660776814895,-1.95,9.236100170605994,1413.6178378736686,-1871.2425546979614,0.0,0.0,413.81948659784786,0.0,1.0,0.06433387141532966,0.0,0.0,0.8470324379212602,65.99961422222222,20.33073489902117,0.21437094227112416,9.569841933206199,0.003051671158983477,-57.020771559486,1.218225607705768
2025-01-01 23:00:00,2.210762034489946,1.2178841344312887,0.0,2.210762034489946,1.217884134431289,0.0,0.023020781290144766,0.2750032771111111,0.20686503322355432,1.6558729428651355,0.05,0.0,0.0,0.1337125431322331,1.0695882579657223,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00409739377741228,0.0,0.018923387512732488,0.0,0.028581642380576793,0.0,0.13764993684060542,0.10323745263045403,0.0,0.0,2756.127660347566,20.611111111111143,1.7613297964499957,0.0,1.4451583595318025,0.21071458333333334,1.0,2545.4130770142324,2545.4130770142324,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4234.584484444445,275.0032771111111,0.05,37.782046664288416,51.66666666666668,46.10666666666668,0.0,51.832752074588015,0.0,0.0,275.0032771111111,37.782046664288416,51.83897310161171,51.842083615123556,51.832752074588015,12.43753247303448,19.377449989217148,-0.7336611218939938,-3.05,9.236100170605994,1146.2638770107367,-1922.491875604948,0.0,0.0,286.24993315707894,0.0,1.0,0.06455937264907882,0.0,0.0,0.8500014316344426,65.99961422222222,26.37815911103997,0.2215466335648415,9.264630752347342,0.003033561700026194,-58.9681365138434,1.2208457600587084
