Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.61033544097856,51.666666666666686,46.10666666666668,0.0,51.34441392541522,0.0,0.0,0.0,38.61033544097856,51.37261011626368,51.38670821168791,51.34441392541522,12.43753247303448,18.186360418826442,0.0,2.8,-229.3186474944994,-698.3053847603782,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03482505714005856,0.0,0,0.6480396708502159,263.9984568888889,10.075352786241133,0.29846668457146386,9.59232176880977,0.0037870951095158433,49.51604637767526,1.2288595424190336
2025-01-01 00:11:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.657212588539544,51.666666666666686,46.10666666666668,0.0,51.33868151053822,0.0,0.0,0.0,38.657212588539544,51.367191479158095,51.381446463468045,51.33868151053822,12.43753247303448,18.140641808005416,0.0,2.8,-224.83719316033873,-695.3519742462762,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03478111581402667,0.0,0,0.647221991719241,263.9984568888889,11.60339660629986,0.29935195828255456,9.5718514294801,0.0037874346068762963,49.67848719434566,1.2290521630731235
2025-01-01 00:12:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.702483447266644,51.666666666666686,46.10666666666668,0.0,51.33294219834877,0.0,0.0,0.0,38.702483447266644,51.3617662632376,51.37617829568202,51.33294219834877,12.43753247303448,18.096297207277466,0.0,2.8,-220.55445868727017,-692.492017613402,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03473847956813152,0.0,0,0.6464285980818649,263.9984568888889,13.026174446494217,0.3002143125427896,9.552083843843066,0.0037877751645997637,49.83496346029816,1.2292390442191998
2025-01-01 00:13:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.746231791816236,51.666666666666686,46.10666666666668,0.0,51.327196227663265,0.0,0.0,0.0,38.746231791816236,51.356334693931345,51.37090392706539,51.327196227663265,12.43753247303448,18.05325483855278,0.0,2.8,-216.45844608463435,-689.7204699037135,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03469708079146133,0.0,0,0.6456582318051047,263.9984568888889,14.3506393394415,0.3010548633880673,9.532982192499674,0.0037881167430668145,49.98578365812862,1.2294204836564488
2025-01-01 00:14:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.788536055549706,51.666666666666686,46.10666666666668,0.0,51.32144382484358,0.0,0.0,0.0,38.788536055549706,51.35089698491146,51.3656235649454,51.32144382484358,12.43753247303448,18.0114475026671,0.0,2.8,-212.53809737131948,-687.0326212837879,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03465685613970815,0.0,0,0.64490971415078,263.9984568888889,15.583139432830741,0.3018746623937778,9.5145120010421,0.0037884593047214916,50.131236855021434,1.2295967603519151
2025-01-01 00:15:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.82946972540981,51.666666666666686,46.10666666666668,0.0,51.315685204591055,0.0,0.0,0.0,38.82946972540981,51.345453338842574,51.36033740596834,51.315685204591055,12.43753247303448,17.97081224106373,0.0,2.8,-208.78299785122394,-684.4240710939246,-0.0,-0.0,458.9113844796376,0.0,4.0,0.034617746224156525,0.0,0,0.644181939988081,263.9984568888889,16.729688763063017,0.3026747008587209,9.496101021750299,0.003788802813940328,50.27159411593474,1.2297681358171102
2025-01-01 00:16:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.869101694032075,51.666666666666686,46.10666666666668,0.0,51.30992057068189,0.0,0.0,0.0,38.869101694032075,51.34000394807606,51.355045636773156,51.30992057068189,12.43753247303448,17.93129003334439,0.0,2.8,-205.18337608489324,-681.8907046708284,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03457969533355038,0.0,0,0.6434738726179461,263.9984568888889,17.795944106297547,0.30345591354917334,9.478800104279376,0.0037891472369110005,50.4071097673716,1.2299348553389595
2025-01-01 00:17:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.90749658667639,51.666666666666686,46.10666666666668,0.0,51.304150116650085,0.0,0.0,0.0,38.90749658667639,51.33454899529479,51.34974843461715,51.304150116650085,12.43753247303448,17.892825517484038,0.0,2.8,-201.73011250195762,-679.428672037011,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03454265117633691,0.0,0,0.6427845389766258,263.9984568888889,18.787175055415723,0.30421918222449107,9.461502127071483,0.003789492541519597,50.53802256865067,1.2300971491201285
2025-01-01 00:18:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.944715063333256,51.666666666666686,46.10666666666668,0.0,51.298374026421875,0.0,0.0,0.0,38.944715063333256,51.329088654112,51.34444596795707,51.298374026421875,12.43753247303448,17.85536673042053,0.0,2.8,-198.4147091491545,-677.0343682626788,-0.0,-0.0,458.9113844796376,0.0,4.0,0.034506564641251534,0.0,0,0.6421130251805449,263.9984568888889,19.70827463388664,0.3049653389644039,9.444720274437795,0.003789838697245855,50.66455679993167,1.2302552333378083
2025-01-01 00:19:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,38.9808140978781,51.666666666666686,46.10666666666668,0.0,51.2925924749052,0.0,0.0,0.0,38.9808140978781,51.32362308962783,51.33913839698915,51.2925924749052,12.43753247303448,17.818864868628555,-0.014468464704815887,2.8,-195.22924401588895,-674.7044154331145,-0.0,-0.0,458.9113844796376,0.0,4.0,0.034471389576015594,0.0,0,0.6414584724082133,263.9984568888889,20.563786937587885,0.3056951692844124,9.428964565983474,0.0037901856750657947,50.78692326800783,1.2304093111220895
2025-01-01 00:20:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,39.01584723570789,51.666666666666686,46.10666666666668,0.0,51.28680562853768,0.0,0.0,0.0,39.01584723570789,51.31815245894659,51.33382587415105,51.28680562853768,12.43753247303448,17.783274067570748,-0.05005926576262354,2.8,-192.16632667084738,-672.4356461131257,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03443708258321289,0.0,0,0.6408200731018083,263.9984568888889,21.357934962640677,0.3064094150415127,9.413139942078413,0.0037905334473611846,50.90532023409384,1.2305595734581363
2025-01-01 00:21:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,39.049864830248474,51.666666666666686,46.10666666666668,0.0,51.281013645796314,0.0,0.0,0.0,39.049864830248474,51.31267691165797,51.32850854458879,51.281013645796314,12.43753247303448,17.748551198455555,-0.08478213487781616,2.8,-189.21905767895632,-670.2250881748816,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03440360283194847,0.0,0,0.6401970674624411,263.9984568888889,22.094646016287726,0.3071087771435267,9.397227559663428,0.0037908819878352956,51.01993426994793,1.2307062000183857
2025-01-01 00:22:00,0.20521701640694515,0.1401327472135962,0.0,0.003420283606782419,0.00233554578689327,0.0,0.010904959857761694,0.0,0.19431205654918346,0.0,0.0,0.0,0.1401327472135962,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.007801652109223681,0,On,0.007468393597721816,0,On,0.14720126880280593,0.11040095160210442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3451.2054044444444,Off,0.0,0.0,39.08291426196096,51.666666666666686,46.10666666666668,0.0,51.27521667767202,0.0,0.0,0.0,39.08291426196096,51.30719659028494,51.3231865465914,51.27521667767202,12.43753247303448,17.71465568078904,-0.11867765254433138,2.8,-186.38099179453363,-668.0699508632197,-0.0,-0.0,458.9113844796376,0.0,4.0,0.03437091188393497,0.0,0,0.6395887402138958,263.9984568888889,22.777574589048427,0.30779391807602513,9.382273450502524,0.0037912312714344573,51.13094104847685,1.2308493599308055
