Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:28:00,0.9015458082556537,0.1274719180829766,0.47467027027027026,0.01502576347092756,0.00212453196804961,0.00791117117117117,0.08348947168581035,0.006614,0.28120952406984323,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11288858474964325,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07839888894640977,0,On,0.13069141107031884,0,On,0.10250778622918941,0.07688083967189203,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.491889479789734e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.491889479789734e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.747811897662285,0.0,8.576711751513978,0.0,9.236100170605994,10043.680553520691,717.0290891136342,-1647.5777516355283,-0.0,-0.0,423.52306494183256,0.0,1.0,0.07495508446707357,0.0,0,1.3520501954212014,65.99961422222222,-58.42018934014166,0.240371655798755,7.7494360341159965,0.002788682173167564,-18.373782054014043,1.2321016621202718,0.11841629711626186,-1332.965893635016,28.044324247621823
2025-01-01 21:29:00,0.42131299575565356,0.1274719180829766,0.0,0.007021883262594226,0.00212453196804961,0.0,0.08348947168581035,0.006614,0.28120952406984323,0.0,0.05,0.0,0.0,0.0,0,0.11288858474964325,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07839888894640977,0,On,0.13069141107031884,0,On,0.10250778622918941,0.07688083967189203,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.464148943995345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.464148943995345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.02537705499245,0.0,8.673158752346405,0.0,9.236100170605994,-1336.5808351520807,-1327.1553043420329,-1692.8268634810574,-0.0,-0.0,423.52306494183256,0.0,1.0,0.07575809701984688,0.0,0,1.366535047070989,65.99961422222222,-67.27703661285562,0.23616452226751863,7.8818537037844685,0.0027885603789508688,-19.112973674678145,1.2309231946609558,0.1189585690384382,-1354.1281719909412,26.972867648908306
2025-01-01 21:30:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.476879868458127e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.476879868458127e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.89787089874042,0.0,8.623979331480042,-0.6,9.236100170605994,-1448.4954619140742,-2064.0966401714445,-1798.9669995045003,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07816920702428684,0.0,0,1.410026983286698,65.99961422222222,-62.04945099189064,0.23807128512239045,7.820988354192215,0.0027884335635625602,-7.34726953270876,1.23146440745922,0.17240034298512547,-2091.5041422172208,27.40750204577608
2025-01-01 21:31:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.4896603295919704e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4896603295919704e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.770276122488745,0.0,8.52577309244863,-0.6,9.236100170605994,-1422.8205560131496,-2035.9492804081128,-1777.6218500900206,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07780909701969885,0.0,0,1.403531269146182,65.99961422222222,-57.71969450544607,0.24000341528734145,7.759479898639668,0.002788384835543369,-7.055518421742443,1.2320064148372591,0.17201979128068245,-2064.6686563936846,28.719375985571798
2025-01-01 21:32:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5019454240151994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5019454240151994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.64726104604491,0.0,8.433503751778835,-0.6,9.236100170605994,-1398.3288551119722,-2009.8384472114922,-1757.1384521093119,-0.0,-0.0,412.5209885823168,0.0,1.0,0.0774610828135959,0.0,0,1.3972537406940924,65.99961422222222,-53.71139158497708,0.24188290682560654,7.700399284200898,0.002788338063040475,-6.773753200753193,1.2325294199354424,0.1716614765364019,-2039.5359057374458,29.697458525953706
2025-01-01 21:33:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5138342250699374e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5138342250699374e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.528502468223433,0.0,8.34665929573273,-0.6,9.236100170605994,-1374.8626356690331,-1985.3027802394054,-1737.4530847134763,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07712433093334096,0.0,0,1.39117936363556,65.99961422222222,-49.93053953787387,0.24371308671304637,7.643573201932786,0.0027882931774725803,-6.501298177494663,1.2330347495154148,0.17132354395176386,-2015.9522022235176,30.64942198411208
2025-01-01 21:34:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5253267327561844e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5253267327561844e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.413736885656753,0.0,8.264824903878745,-0.6,9.236100170605994,-1352.311557049221,-1962.2482956696913,-1718.5131236470684,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07679816768828356,0.0,0,1.385295985845321,65.99961422222222,-46.31942198446939,0.24549654883670471,7.588254768525559,0.002788250114954803,-6.237603977406147,1.2335234820993646,0.17100449559646966,-1993.792565115761,31.544269446069634
2025-01-01 21:35:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5364229470739396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5364229470739396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.302740610802694,0.0,8.187638139811932,-0.6,9.236100170605994,-1330.6322441530885,-1940.5637165963224,-1700.273500020566,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07648202477176168,0.0,0,1.3795933561290914,65.99961422222222,-42.87973271483918,0.24723542162063827,7.534335082717194,0.002788208815432698,-5.982204933011845,1.233996531389398,0.1707030205113419,-1972.9480653486708,32.38434875234843
2025-01-01 21:36:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.547122868023204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.547122868023204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.19531624858814,0.0,8.114778426004776,-0.6,9.236100170605994,-1309.7908281265898,-1920.1521951007212,-1682.694301310154,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07617540216007665,0.0,0,1.3740624549901377,65.99961422222222,-39.61751539875259,0.24893155214836207,7.482318333879033,0.002788169222105657,-5.734690023978631,1.2344547030518955,0.17041795665385853,-1953.3226486724268,33.17045357170575
2025-01-01 21:37:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.5575255689460995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5575255689460995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.09128545197151,-0.07538121469517733,8.045957911189403,-0.6,9.236100170605994,-1289.751423747276,-1900.926003435883,-1665.739461781229,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07587784841491628,0.0,0,1.3686951393216573,65.99961422222222,-36.53295054836382,0.2505866013367503,7.432109347773977,0.0027881312810475005,-5.494687403339798,1.2348987250179386,0.1701482575650581,-1934.8304134324137,33.90440999653089
2025-01-01 21:38:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.567631049842627e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.567631049842627e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.990484624259182,-0.176182042407504,7.980915235193522,-0.6,9.236100170605994,-1270.4763118334015,-1882.8052718242911,-1649.3759677601724,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07558894912807264,0.0,0,1.3634839339709974,65.99961422222222,-33.6213326555459,0.2522020978527473,7.383027622286024,0.002788094940932491,-5.261855286704021,1.2353292653720103,0.16989296983046623,-1917.3937280583914,34.58845623410028
2025-01-01 21:39:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.577389774041725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.577389774041725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.892762156112173,-0.27390451055451237,7.919411057575355,-0.6,9.236100170605994,-1251.9278696384893,-1865.7168141966497,-1633.573333525435,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07530831958935666,0.0,0,1.358421899482482,65.99961422222222,-30.875524695371027,0.2537794708767705,7.335591580812241,0.0027880601528237274,-5.035876146117653,1.2357469437887265,0.16965121707098174,-1900.9418643749482,35.22505017829846
2025-01-01 21:40:00,0.890414532331777,0.12608763703625278,0.47467027027027026,0.014840242205529618,0.0021014606172708797,0.00791117117117117,0.07648174976881283,0.006614,0.2770859700629641,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.586900814885515e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.586900814885515e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.797976540999914,-0.36869012566677206,7.861224793845577,-0.6,9.236100170605994,10092.085722616777,172.35740106593562,-1618.3032337324435,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07503559986071269,0.0,0,1.3535025432436099,65.99961422222222,-28.28746178762387,0.2553200709706919,7.28972555481693,0.002788026870001534,-4.816452789590963,1.2361523392845093,0.16942218839271955,-1885.4099854830142,35.816728047921316
2025-01-01 21:41:00,0.890414532331777,0.12608763703625278,0.47467027027027026,0.014840242205529618,0.0021014606172708797,0.00791117117117117,0.07648174976881283,0.006614,0.2770859700629641,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.55648529885381e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.55648529885381e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.101949774641664,-0.06471689202502162,7.946621158670062,-0.6,9.236100170605994,10032.190657536601,148.4675082380461,-1667.4743941733554,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07590837909557814,0.0,0,1.3692458559681493,65.99961422222222,-39.01136642688937,0.2504038441336304,7.437196158196114,0.002787995047819025,-5.485183483506647,1.2348532975150088,0.16975821352230303,-1908.2159967254795,34.73284646249701
2025-01-01 21:42:00,0.890414532331777,0.12608763703625278,0.47467027027027026,0.014840242205529618,0.0021014606172708797,0.00791117117117117,0.07648174976881283,0.006614,0.2770859700629641,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.527159589585457e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.527159589585457e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.395159758947347,0.0,8.026692406361901,-0.6,9.236100170605994,9974.802750500196,126.10100696242239,-1715.4550421080048,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07674530332853312,0.0,0,1.3843424112020586,65.99961422222222,-48.4186255286445,0.24576165823610563,7.578596019682908,0.002787958769225359,-6.124855229375713,1.233602841466843,0.17007268181291485,-1929.6616041760135,33.81195263740755
2025-01-01 21:43:00,0.890414532331777,0.12608763703625278,0.47467027027027026,0.014840242205529618,0.0021014606172708797,0.00791117117117117,0.07648174976881283,0.006614,0.2770859700629641,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,On,11326.155429554528,16.666666666666686,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.498824613738331e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.498824613738331e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.678297302465207,0.0,8.101902380810186,-0.6,9.236100170605994,9918.80781126819,105.02690568416415,-1762.2974718269352,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07754896274671651,0.0,0,1.398838931099708,65.99961422222222,-57.57113504172022,0.24136995955661703,7.714985212594794,0.0027879182188278026,-6.73749729804498,1.2323977467920382,0.17036752949198317,-1949.8594836210757,32.93573080421115
2025-01-01 21:44:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.471480371312433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.471480371312433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.95190995280035,0.0,8.17263289887359,-0.6,9.236100170605994,-1461.832125225036,-1936.7970879861946,-1808.0374987137632,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07832145898164587,0.0,0,1.4127733251815027,65.99961422222222,-66.31561509358954,0.23720907686360593,7.846127786459547,0.0027878735687358164,-7.324760791566364,1.2312354311436502,0.17064435139682127,-1968.9022513140826,32.10516332788783
2025-01-01 21:45:00,0.4101817198317769,0.12608763703625278,0.0,0.006836361997196282,0.0021014606172708797,0.0,0.07648174976881283,0.006614,0.2770859700629641,0.0,0.05,0.0,0.0,0.0,0,0.11150430370291944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005090582739400585,0.0,On,0.07139116702941226,0,On,0.12841356512573812,0,On,0.10066207816689098,0.07549655862516821,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.484607589143707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.484607589143707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.820524664377416,0.0,8.098743751521182,-0.6,9.236100170605994,-1434.9322793513873,-1916.0482026098273,-1786.01581667483,-0.0,-0.0,412.5209885823168,0.0,1.0,0.07795101732338287,0.0,0,1.4060912472409905,65.99961422222222,-61.43745125887419,0.2391909621797264,7.78318683459214,0.0027878249809631136,-7.025666700370076,1.2317933385219388,0.17035515689887543,-1949.0101676118668,32.961965002039236
