Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.36007015367716594,0.11271259730342305,0.12657873873873873,0.15059221392744726,0.12806208333333335,0.024801856416385364,0.006614,0.05,0.12657873873873873,0.0,0.0,51.66666666666668,16.423921953738294,-0.04405018442540983
2025-01-01 01:00:00,0.34156118515459405,0.11107795497699305,0.13654738572707098,0.13912335033279735,0.12806208333333335,0.01776175148846333,0.006614,0.05,0.12657873873873873,0.009968646988332256,0.0,51.66666666666668,16.382244558159705,-0.05030916711347165
2025-01-01 02:00:00,0.3463610147120574,0.10417239635726853,0.15031225225225225,0.12397930284676781,0.15207372395833335,0.013693987906956178,0.006614,0.05,0.15031225225225225,0.0,0.0,51.66666666666668,16.34442548550551,-0.06761460871194244
2025-01-01 03:00:00,0.41719560051612203,0.10338961929036089,0.2215127927927928,0.12293560009089097,0.22410864583333334,0.013537354591897699,0.006614,0.05,0.2215127927927928,0.0,0.0,51.66666666666668,18.04488406638656,-0.07356188205030947
2025-01-01 04:00:00,0.3761324967185785,0.10260684222345326,0.18195693693693693,0.12189189733501411,0.1840892447916667,0.013537354591897699,0.006614,0.05,0.18195693693693693,0.0,0.0,51.66666666666668,18.0398295564291,-0.06020451297044491
2025-01-01 05:00:00,0.3604380029320288,0.10260684222345326,0.1661345945945946,0.12189189733501411,0.168081484375,0.013850621222014657,0.006614,0.05,0.1661345945945946,0.0,0.0,51.66666666666668,18.087231773859934,-0.05733016641896403
2025-01-01 06:00:00,0.3789247521480954,0.10417239635726853,0.18195693693693693,0.12397930284676781,0.1840892447916667,0.014242204509660857,0.006614,0.05,0.18195693693693693,0.0,0.0,51.66666666666668,18.072576115523102,-0.05691105501096126
2025-01-01 07:00:00,0.4428345790874769,0.11646612860319339,0.22578846741930805,0.1507422631577534,0.1840892447916667,0.05138907113805679,0.006614,0.05,0.18195693693693693,0.0438315304823711,0.0,51.66666666666668,18.01010514129701,-0.07816408402381866
2025-01-01 08:00:00,0.5045890915937474,0.1288821906204531,0.20924119288783677,0.1819748823194917,0.17608536458333335,0.08991484469092237,0.006614,0.05,0.17404576576576578,0.03519542712207102,0.0,51.66666666666668,18.068378576176393,-0.06185775828124361
2025-01-01 09:00:00,0.5336940605764257,0.1314910279777403,0.23429233362568128,0.19303428816351567,0.1840892447916667,0.09995652762124321,0.006614,0.05,0.18195693693693693,0.05233539668874433,0.0,51.66666666666668,18.06131585683579,-0.06176928890403612
2025-01-01 10:00:00,0.34653235818083583,0.10685602364420689,0.14240108108108107,0.1291377281867385,0.14406984375,0.01671078624409729,0.006614,0.05,0.14240108108108107,0.0,0.0,51.66666666666668,18.03706371812575,-0.061760837890015276
2025-01-01 11:00:00,0.35543418388426423,0.10573795049108381,0.1582234234234234,0.12606670835852152,0.1600776041666667,0.01267587135907606,0.006614,0.05,0.1582234234234234,0.0,0.0,51.66666666666668,18.042699793605866,-0.057423087756194376
2025-01-01 12:00:00,0.29356886438688057,0.10730350462489907,0.09493405405405404,0.1281541138702752,0.0960465625,0.0127541880166053,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,18.082506906001143,-0.048732486735758765
2025-01-01 13:00:00,0.2938038143594683,0.10730350462489907,0.09493405405405404,0.1281541138702752,0.0960465625,0.01298913798919302,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,18.084466259296093,-0.05364673258446733
2025-01-01 14:00:00,0.2939604476745267,0.10730350462489907,0.09493405405405404,0.1281541138702752,0.0960465625,0.013145771304251501,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,18.145273302629835,-0.04086828963221366
2025-01-01 15:00:00,0.2933083282062961,0.10652072755799144,0.09493405405405404,0.12711041111439836,0.0960465625,0.013537354591897699,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,18.11572286734736,-0.051275902674906074
2025-01-01 16:00:00,0.2971442863916898,0.10886905875871435,0.09493405405405404,0.1302415193820289,0.0960465625,0.014242204509660857,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,18.04679665535658,-0.06184067932438963
2025-01-01 17:00:00,0.33427441813888137,0.11200016702634488,0.12657873873873873,0.13441633040553627,0.12806208333333335,0.015182004400011734,0.006614,0.05,0.12657873873873873,0.0,0.0,51.66666666666668,18.052805605878905,-0.05816139949636578
2025-01-01 18:00:00,0.2729573152442023,0.11356572116016016,0.06328936936936937,0.13650373591728998,0.06403104166666668,0.01580853766024565,0.006614,0.05,0.06328936936936937,0.0,0.0,51.66666666666668,16.57846232587259,-0.03888262138844218
2025-01-01 19:00:00,0.33521421802923224,0.11200016702634488,0.12657873873873873,0.13441633040553627,0.12806208333333335,0.016121804290362612,0.006614,0.05,0.12657873873873873,0.0,0.0,51.66666666666668,16.38945977755905,-0.06182617944123496
2025-01-01 20:00:00,0.5530558051498319,0.1298785633008487,0.14317958760094102,0.2719614143509136,0.12806208333333335,0.09641830746558493,0.006614,0.05,0.12657873873873873,0.016600848862202283,0.0,51.66666666666668,16.36415287511356,-0.062619703066876
2025-01-01 21:00:00,0.5495557574297082,0.1274719180829766,0.12657873873873873,0.28128070675561134,0.12806208333333335,0.08359896734076343,0.006614,0.05,0.12657873873873873,0.0,0.0,51.66666666666668,16.393841450593424,-0.05592147309914101
2025-01-01 22:00:00,1.5954334154247554,0.13341342654870203,0.09493405405405404,1.3231429432649946,0.0960465625,0.11962990965976074,0.006614,0.05,0.09493405405405404,0.0,0.0,51.66666666666668,16.37929443102178,-0.055910550846049865
2025-01-01 23:00:00,0.5269572318703951,0.12193416459747394,0.17737203879146438,0.22520807837619491,0.17608536458333335,0.06904978891086677,0.006614,0.05,0.17404576576576578,0.00332627302569862,0.0,51.66666666666668,16.4071507847867,-0.055969477048020355
2025-01-02 00:00:00,0.40542427639875134,0.11343135861614503,0.1794700565851292,0.15412025730064002,0.168081484375,0.026608534723111286,0.006614,0.05,0.1661345945945946,0.013335461990534597,0.0,51.66666666666668,16.388287660472834,-0.06181801196555983
2025-01-02 01:00:00,0.3731535429166605,0.10740428604530292,0.16946587282218578,0.13205405317461533,0.168081484375,0.016404005367045064,0.006614,0.05,0.1661345945945946,0.0033312782275911725,0.0,51.66666666666668,16.42158021497423,-0.05613240299136756
