Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.35453623838916914,0.10685602364420689,0.15031225225225225,0.35453623838916914,0.10685602364420689,0.15031225225225225,0.01671078624409729,0.006614,0.1291377281867385,0.15207372395833335,0.05,0.0,0.15031225225225225,0.0,0.0,0.09227269031087355,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.001879599780701754,0.0,0.014831186463395537,0.0,0.006107474438907056,0.0,0.08128214351275753,0.06096160763456813,0.0,0.0,3586.615886025601,18.33333333333337,0.29291666666666666,640.2843751919924,4.405217878118118,0.15207372395833335,0.31666666666666665,4074.826537259259,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.363151927812977e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.363151927812977e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.0352442177034,-0.06372299204852935,7.915222423604273,0.85,9.236100170605994,2068.8401029858965,-948.4503858417561,-1751.595714191934,0.0,0.0,145.6697321724983,573.151995015135,0.0835,0.07758326301594574,0.0,0.0,1.3994576441068929,5.510967787555556,88.15019897973119,0.23467798512575339,8.564954707729543,0.0029447621481319213,96.04935306177968,1.2301232991427347,0.174187853988589,-1624.7883091405827,36.05354810683413
2025-01-01 11:00:00,0.3474303036759309,0.10573795049108381,0.15031225225225225,0.3474303036759309,0.10573795049108381,0.15031225225225225,0.01267587135907606,0.006614,0.12606670835852152,0.15207372395833335,0.05,0.0,0.15031225225225225,0.0,0.0,0.09115461715775047,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.001879599780701754,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,3586.615886025601,18.33333333333337,0.29291666666666666,640.2843751919924,4.405217878118118,0.15207372395833335,0.31666666666666665,4074.826537259259,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.362447681472721e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.362447681472721e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.04224965219622,-0.05845181104954277,8.578593117146854,1.95,9.236100170605994,2289.0256584080494,-729.0103329694317,-1557.5194813616324,0.0,0.0,133.15718316599603,669.4318125463868,0.0,0.07414736239172372,0.0,0.0,1.3374803927508767,0.0,126.77207057808502,0.23706648096125363,8.602554056231856,0.00297766161482589,64.88264272168463,1.2294919473978172,0.16204098518670149,-1401.7151800361123,32.42047187468816
2025-01-01 12:00:00,0.29356886438688057,0.10730350462489907,0.09493405405405404,0.29356886438688057,0.10730350462489907,0.09493405405405406,0.0127541880166053,0.006614,0.1281541138702752,0.0960465625,0.05,0.0,0.09493405405405404,0.0,0.0,0.09272017129156573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.001957916438230994,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,2265.2310859109057,18.33333333333337,0.18500000000000003,404.3901317002057,2.78224287039039,0.0960465625,0.2,2573.574655111111,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.358493829510836e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.358493829510836e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.081874390940037,-0.0469358377658569,8.798054081090378,3.05,9.236100170605994,1137.9578518036228,-892.9519577957437,-1406.2001336788305,0.0,0.0,135.32290533527896,667.6436247697616,0.0,0.07187560264136532,0.0,0.0,1.296502075719277,0.0,143.60399423626868,0.23781058282056572,8.638307606703638,0.00299603222858995,27.771230727203324,1.2286941467891552,0.1808362759544967,-1330.738490087478,33.39640059152873
2025-01-01 13:00:00,0.2938038143594683,0.10730350462489907,0.09493405405405404,0.2938038143594683,0.10730350462489907,0.09493405405405406,0.01298913798919302,0.006614,0.1281541138702752,0.0960465625,0.05,0.0,0.09493405405405404,0.0,0.0,0.09272017129156573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0021928664108187136,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,2265.2310859109057,18.33333333333337,0.18500000000000003,404.3901317002057,2.78224287039039,0.0960465625,0.2,2573.574655111111,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.3579241577936296e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.3579241577936296e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.087529754572113,-0.05362470465736446,9.065903619219215,4.45,9.236100170605994,1340.7225304712565,-625.7343497372335,-1195.676770199508,0.0,0.0,135.5578553078667,573.4217453190548,0.0,0.06768360507187834,0.0,0.0,1.22088624293985,0.0,135.61035945199194,0.2381257702443234,8.644501014483346,0.00300238625106939,13.669045141067915,1.2280886040547494,0.17598036589515773,-1063.0199344274813,32.89545299004214
2025-01-01 14:00:00,0.2939604476745267,0.10730350462489907,0.09493405405405404,0.2939604476745267,0.10730350462489907,0.09493405405405406,0.013145771304251501,0.006614,0.1281541138702752,0.0960465625,0.05,0.0,0.09493405405405404,0.0,0.0,0.09272017129156573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0023494997258771927,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,2265.2310859109057,18.33333333333337,0.18500000000000003,404.3901317002057,2.78224287039039,0.0960465625,0.2,2573.574655111111,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.353906733770549e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.353906733770549e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.127689825882946,-0.044701436126242736,9.509882540993344,4.7,9.236100170605994,1360.4856168831197,-595.4733332966512,-1154.8757045471625,0.0,0.0,135.71448862292516,447.73966333540704,0.0,0.0665808651375517,0.0,0.0,1.2009948672672621,0.0,114.41574689645141,0.2376702945664584,8.663120592565786,0.0030057380811363546,-13.393866396459208,1.2273001141172775,0.16539188959833712,-1030.7944985218592,30.93103352500223
2025-01-01 15:00:00,0.2933083282062961,0.10652072755799144,0.09493405405405404,0.29330832820629604,0.10652072755799144,0.09493405405405406,0.013537354591897699,0.006614,0.12711041111439836,0.0960465625,0.05,0.0,0.09493405405405404,0.0,0.0,0.0919373942246581,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0027410830135233917,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,2265.2310859109057,18.33333333333337,0.18500000000000003,404.3901317002057,2.78224287039039,0.0960465625,0.2,2573.574655111111,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.355922876282749e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.355922876282749e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.10753872129414,-0.05402903149476561,9.382362691827934,4.15,9.236100170605994,1260.239133812507,-616.4499429805307,-1226.7469516774497,0.0,0.0,135.06236915469452,311.80963234933205,0.0,0.06792194229747528,0.0,0.0,1.225185402826542,0.0,86.69263042435627,0.23702168203532165,8.639739013611067,0.002993633170078871,-24.46378382260211,1.2273940797059604,0.15696316567134783,-1054.196158844064,33.35608416332749
2025-01-01 16:00:00,0.2971442863916898,0.10886905875871435,0.09493405405405404,0.29714428639168977,0.10886905875871435,0.09493405405405406,0.014242204509660857,0.006614,0.1302415193820289,0.0960465625,0.05,0.0,0.09493405405405404,0.0,0.0,0.09428572542538101,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.0034459329312865493,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,2265.2310859109057,18.33333333333337,0.18500000000000003,404.3901317002057,2.78224287039039,0.0960465625,0.2,2573.574655111111,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.3620761564397604e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.3620761564397604e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.046030123656198,-0.062198410348721346,9.225655627420686,3.05,9.236100170605994,1046.2229646216122,-964.7896290989959,-1396.8629853075156,0.0,0.0,138.8983273400882,117.91957319433911,0.0,0.07142770149075352,0.0,0.0,1.288422772727095,0.0,38.956536678134135,0.2369320515925848,8.596426019468472,0.002980978925758854,-87.9944259278518,1.2276625780882495,0.17154634085374157,-1404.3452722788509,35.16551147964934
2025-01-01 17:00:00,0.33427441813888137,0.11200016702634488,0.12657873873873873,0.33427441813888137,0.11200016702634488,0.12657873873873873,0.015182004400011734,0.006614,0.13441633040553627,0.12806208333333335,0.05,0.0,0.12657873873873873,0.0,0.0,0.09741683369301155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.004385732821637427,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,3020.308114547874,18.33333333333337,0.24666666666666667,539.186842266941,3.7096571605205204,0.12806208333333335,0.26666666666666666,3431.4328734814817,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.361149820690912e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.361149820690912e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.055288724025342,-0.057352053659232044,8.500609574974133,1.95,9.236100170605994,1589.9281332026476,-982.2646338512997,-1575.2437254190688,0.0,0.0,144.0129382539465,9.856837878719656,0.0,0.07498478821671895,0.0,0.0,1.352585995771482,0.0,0.8508058198955749,0.23236489738022556,8.534027490018923,0.002926432235492969,-131.1266226535033,1.22708647647007,0.18359036580817115,-1561.2927338825773,39.84125776433693
2025-01-01 18:00:00,0.2729573152442023,0.11356572116016016,0.06328936936936937,0.2729573152442023,0.11356572116016014,0.06328936936936937,0.01580853766024565,0.006614,0.13650373591728998,0.06403104166666668,0.05,0.0,0.06328936936936937,0.0,0.0,0.09898238782682682,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218513779384238,0.03913885334538177,0.0,0.0,0.005012266081871344,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,1510.154057273937,16.666666666666686,0.12333333333333334,269.5934211334705,1.8548285802602602,0.06403104166666668,0.13333333333333333,1715.7164367407408,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.5083818888084454e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5083818888084454e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.58293873229935,-0.03791115422730836,8.29460965823784,1.15,9.236100170605994,221.42533518855763,-1025.9220608286114,-1449.0345550194688,0.0,0.0,146.7268770259341,0.0,0.0,0.07175054359522257,0.0,0.0,1.2942462433234,0.0,13.578955908155235,0.25116160727767417,7.780991149841836,0.0028827238519893014,-112.75585076442036,1.2327358191349151,0.14437947654886737,-1333.9007265745254,38.3852446124436
2025-01-01 19:00:00,0.33521421802923224,0.11200016702634488,0.12657873873873873,0.33521421802923224,0.11200016702634488,0.12657873873873873,0.016121804290362612,0.006614,0.13441633040553627,0.12806208333333335,0.05,0.0,0.12657873873873873,0.0,0.0,0.09741683369301155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.005325532711988304,0.0,0.010796271578374306,0.0,0.004527218814854182,0.0,0.07979137930859342,0.05984353448144505,0.0,0.0,3020.308114547874,16.666666666666686,0.24666666666666667,539.186842266941,3.7096571605205204,0.12806208333333335,0.26666666666666666,3431.4328734814817,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.5271488566400594e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5271488566400594e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.395296816314815,-0.059883530872793383,8.419167110684546,-0.25000000000000006,9.236100170605994,1513.3761258574511,-855.0538811137193,-1638.0236628389744,0.0,0.0,144.95273814429737,0.0,0.0,0.07472802761739757,0.0,0.0,1.3479545125177816,0.0,-13.86106399574611,0.24984352125455672,7.63270884120276,0.0028335944442904257,-122.25955362714012,1.2335702612352122,0.1255003823763535,-1427.8412152507133,33.60049187005317
2025-01-01 20:00:00,0.5530558051498319,0.1298785633008487,0.14317958760094102,0.5530558051498319,0.1298785633008487,0.14317958760094102,0.09641830746558493,0.006614,0.2719614143509136,0.12806208333333335,0.05,0.016600848862202283,0.12657873873873873,0.0,0.0,0.11529522996751539,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905402952621184,0.03679052214465887,0.0,0.0,0.005482166027046783,0.0,0.09093614143853815,0.0,0.11823444106089302,0.0,0.10467294376380872,0.07850470782285651,0.0,0.0,3020.308114547874,16.666666666666686,0.24666666666666667,539.186842266941,3.7096571605205204,0.12806208333333335,0.26666666666666666,3431.4328734814817,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,367.03289246492415,55.49333118610889,3.529584410297086e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.13420220419094825,367.03289246492415,367.03289246492415,3.529584410297086e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.370933303983286,-0.06012366144682071,8.269377780183932,-0.55,9.236100170605994,1728.4750189428007,-819.4903090682106,-1680.9234528399634,0.0,0.0,421.5412621876986,0.0,0.9165,0.07544327979313727,0.0,0.0,1.36085633033121,60.48864643466666,-32.45090495280879,0.2470977014074607,7.578744953666463,0.0027980670059203874,-44.01000087976797,1.2337003103081294,0.11973884351687457,-1391.3034475215231,32.62629618637151
2025-01-01 21:00:00,0.5495557574297082,0.1274719180829766,0.12657873873873873,0.5495557574297082,0.1274719180829766,0.12657873873873873,0.08359896734076343,0.006614,0.28128070675561134,0.12806208333333335,0.05,0.0,0.12657873873873873,0.0,0.0,0.11288858474964325,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801032677033498,0.03600774507775122,0.0,0.0,0.005090582739400585,0.0,0.07850838460136285,0.0,0.13076259375608698,0.0,0.10250778622918941,0.07688083967189203,0.0,0.0,3020.308114547874,16.666666666666686,0.24666666666666667,539.186842266941,3.7096571605205204,0.12806208333333335,0.26666666666666666,3431.4328734814817,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.5265445092531105e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5265445092531105e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.401343151177123,-0.05341486952457233,8.215589164751128,-0.3,9.236100170605994,1743.3067234719979,-1041.0324593941789,-1654.4771591629126,0.0,0.0,423.7037432825538,0.0,1.0,0.07535145153330773,0.0,0.0,1.3591999194615478,65.99961422222222,-46.22797519551765,0.24582712193495804,7.5825905545663925,0.0027890420358393834,-11.924633473526834,1.233577463421963,0.1437768909683556,-1612.1004554268911,31.881153765771174
2025-01-01 22:00:00,0.6462865005928375,0.13341342654870203,0.13448990990990992,0.6462865005928375,0.13341342654870203,0.13448990990990992,0.11962990965976074,0.006614,0.33397662739141004,0.1360659635416667,0.05,0.0,0.13448990990990992,0.0,0.0,0.1188300932153687,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.004385732821637427,0.0,0.11524417683812331,0.0,0.17553650310425178,0.0,0.11251720302857703,0.08438790227143274,0.0,0.0,3209.077371707116,16.666666666666686,0.26208333333333333,572.8860199086248,3.9415107330530526,0.1360659635416667,0.2833333333333333,3645.897428074074,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,0.0,0.0,3.5279818983250756e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5279818983250756e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.386940865417106,-0.060728774853351965,7.330500924235836,-1.95,9.236100170605994,1771.8836045090761,-1513.200973451224,-1958.8145093339224,0.0,0.0,572.2185934960594,0.0,1.9164999999999999,0.08046680451575246,0.0,0.0,1.451471365071098,126.48826065688887,-50.59785136017715,0.24642967416564387,7.5807750951378345,0.0027933201603369696,27.844746243536854,1.2336356825313475,0.17256729308901167,-2124.5973202488376,38.510326888988736
2025-01-01 23:00:00,0.5269572318703951,0.12193416459747394,0.17737203879146438,0.5269572318703951,0.12193416459747394,0.17737203879146438,0.06904978891086677,0.006614,0.22520807837619491,0.17608536458333335,0.05,0.00332627302569862,0.17404576576576578,0.0,0.0,0.10735083126414062,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0036808829038742687,0.0,0.06536890600699251,0.0,0.08207363669067408,0.0,0.10034262869457011,0.07525697152092756,0.0,0.0,4152.923657503327,16.666666666666686,0.33916666666666667,741.3819081170438,5.100778595715715,0.17608536458333335,0.36666666666666664,4718.220201037037,12867.873275555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6724.809715555556,73.54151705639107,11.119068197216674,3.5306122954794875e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.02688977988384809,73.54151705639107,73.54151705639107,3.5306122954794875e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.360664843823443,-0.0638157529464598,6.780349581625803,-3.05,9.236100170605994,2378.607045791951,-1258.0120699257247,-2140.4135791812573,0.0,0.0,419.23311172288624,0.0,2.0,0.08305249971440555,0.0,0.0,1.498112493201296,131.99922844444444,-53.136144253005256,0.24762242577454788,7.578699029345873,0.002802199109955858,21.35419286965696,1.2337410072953587,0.15608333138474192,-2039.1807681915416,39.78679014877297
