Metric,Value
Total Electric Energy (kWh),697.0579289300874
Total Gas Energy (therms),132.74751674428248
Average Electric Power (kW),0.9681360124028991
Peak Electric Power (kW),10.693606268561245
Other Electric Energy (kWh),534.4372778191118
HVAC Heating Electric Energy (kWh),0.0
Lighting Electric Energy (kWh),162.62065111097567
HVAC Heating Gas Energy (therms),123.73480343137251
Water Heating Gas Energy (therms),9.012713312909948
Average Temperature - Indoor (C),20.214713346587523
Unmet Heating Load (C-hours),41.79899044462891
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
