Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:49:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,78.73456347907941,51.666666666666686,46.10666666666668,0.0,51.29510470766341,0.0,0.0,0.0,123.02275543606159,50.75093142305549,51.29510470766341,50.47884478075154,12.43753247303448,21.427614450843397,0.0,4.4,-424.7406458730941,-1790.6846031312655,-0.0,-0.0,1177.4958738281662,1082.608298759149,1.0,0.08137841600417711,0.0,0,1.0531215291364624,65.99961422222222,188.4480834300053,0.1911410457067265,10.123827376686826,0.0029673498393468756,19.443361616348525,1.2135777255813514
2025-01-01 14:50:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,78.94607621625886,51.666666666666686,46.10666666666668,0.0,51.28173125242553,0.0,0.0,0.0,123.35324408790447,50.73866403483363,51.28173125242553,50.467130426037684,12.43753247303448,21.33648480050146,0.0,4.4,-405.9382025729924,-1775.8595833789448,-0.0,-0.0,1177.4958738281662,1082.3181803732089,1.0,0.08113893209410634,0.0,0,1.050022357710413,65.99961422222222,192.42550697778586,0.1922176322549044,10.083633341686644,0.0029674437156433646,19.54834851754019,1.2139532017972807
2025-01-01 14:51:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.14933989909619,51.666666666666686,46.10666666666668,0.0,51.26832312139357,0.0,0.0,0.0,123.67084359233779,50.726363691467974,51.26832312139357,50.45538397650518,12.43753247303448,21.248396307044604,0.0,4.4,-388.6177501662355,-1761.5762722079232,-0.0,-0.0,1177.4958738281662,1082.0129313896812,1.0,0.08090713512943064,0.0,0,1.0470226633703814,65.99961422222222,195.46264821352145,0.19326500793855642,10.044266410026808,0.002967538069644083,19.64921018990234,1.214316366013432
2025-01-01 14:52:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.3448945855668,51.666666666666686,46.10666666666668,0.0,51.25488168878045,0.0,0.0,0.0,123.97639778994814,50.71403167821811,51.25488168878045,50.443606672936944,12.43753247303448,21.163148995626496,0.0,4.4,-371.9741714527663,-1747.7976872699596,-0.0,-0.0,1177.4958738281662,1081.6913997431027,1.0,0.08068252775842848,0.0,0,1.0441160098666689,65.99961422222222,198.3276419890272,0.19428494116847136,10.006359223533902,0.0029676328821098288,19.746214057718262,1.2146680212523175
2025-01-01 14:53:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.53315666903781,51.666666666666686,46.10666666666668,0.0,51.241408238842155,0.0,0.0,0.0,124.27055729537157,50.70166919619885,51.241408238842155,50.43179967487721,12.43753247303448,21.0805888931154,0.0,4.4,-355.92684690953274,-1734.494791143413,-0.0,-0.0,1177.4958738281662,1081.352368733466,1.0,0.08046473065712814,0.0,0,1.0412974883516872,65.99961422222222,201.07207040571421,0.19527871767062602,9.969106569978273,0.002967728135059643,19.83956398495672,1.2150087831596894
2025-01-01 14:54:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.71449030333306,51.666666666666686,46.10666666666668,0.0,51.22790398646938,0.0,0.0,0.0,124.5538910989579,50.689277381648076,51.22790398646938,50.41996407923743,12.43753247303448,21.000581429379633,0.0,4.4,-340.4881645500009,-1721.6420844359484,-0.0,-0.0,1177.4958738281662,1080.9945535020045,1.0,0.08025341312653492,0.0,0,1.038562819235736,65.99961422222222,203.6580460577811,0.19624744286000323,9.933893075865129,0.0029678238114753536,19.92943767506572,1.215339189238457
2025-01-01 14:55:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.88922582172721,51.666666666666686,46.10666666666668,0.0,51.214370085886955,0.0,0.0,0.0,124.82691534644877,50.676857314065956,51.214370085886955,50.40810092815546,12.43753247303448,20.923004581389655,0.0,4.4,-325.7725793839609,-1709.2164421306993,-0.0,-0.0,1177.4958738281662,1080.6165972599526,1.0,0.0800482753724265,0.0,0,1.0359081228690825,65.99961422222222,205.9479889185724,0.1971921164556679,9.899206779004654,0.0029679198951787383,20.01599621721217,1.215659726871198
2025-01-01 14:56:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.05767516527064,51.666666666666686,46.10666666666668,0.0,51.200807636286584,0.0,0.0,0.0,125.09011744573536,50.66441002148448,51.200807636286584,50.39621121408343,12.43753247303448,20.84774312869418,0.0,4.4,-311.3258187376284,-1697.1961507542876,-0.0,-0.0,1177.4958738281662,1080.2170672463599,1.0,0.07984903357810938,0.0,0,1.0333297263678731,65.99961422222222,208.37445818849295,0.19811369669560536,9.865713911309083,0.002968016370752934,20.0993921413655,1.2159708568573067
2025-01-01 14:57:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.22009774641681,51.666666666666686,46.10666666666668,0.0,51.18721768489061,0.0,0.0,0.0,125.34390272877627,50.651936483333046,51.18721768489061,50.38429588255428,12.43753247303448,20.774701377908166,0.0,4.4,-297.62068894101685,-1685.5629014137617,-0.0,-0.0,1177.4958738281662,1079.794450394016,1.0,0.07965545383340666,0.0,0,1.0308246026905985,65.99961422222222,210.44633864457893,0.1990129407089818,9.832648901437754,0.0029681132235011023,20.179751055916014,1.2162729606112843
2025-01-01 14:58:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.37676871381734,51.666666666666686,46.10666666666668,0.0,51.173601235699095,0.0,0.0,0.0,125.5887011153396,50.63943763862284,51.173601235699095,50.37235584008472,12.43753247303448,20.70377773078821,0.0,4.4,-284.1968049169752,-1674.2976997578558,-0.0,-0.0,1177.4958738281662,1079.3471486741594,1.0,0.07946728498083153,0.0,0,1.0283895015975812,65.99961422222222,212.60502101271422,0.19989071032698685,9.800679993969883,0.0029682104393210676,20.257207965656967,1.2165664451872715
2025-01-01 14:59:00,1.151659999832842,0.47678422504820056,0.0,0.019194333330547368,0.007946403750803343,0.0,0.3508382353096764,0.8008217645231657,0.0,0.0,0.0,0.0,0.47678422504820056,0,1,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.01579490131578947,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.52791725831212,51.666666666666686,46.10666666666668,0.0,51.15995924687129,0.0,0.0,0.0,125.82487071611268,50.626914383494956,51.15995924687129,50.3603919518068,12.43753247303448,20.634887673157042,0.0,4.4,-271.3101368123889,-1663.3845038598647,-0.0,-0.0,1177.4958738281662,1078.8734737783989,1.0,0.07928431968619946,0.0,0,1.026021739968356,65.99961422222222,214.5784932193094,0.20074768823451644,9.769763554170348,0.002968308004746824,20.331874214717537,1.2168516480610636
2025-01-01 15:00:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.67377763042035,51.666666666666686,46.10666666666668,0.0,51.146292638378554,0.0,0.0,0.0,126.05277754753179,50.61436757838098,51.146292638378554,50.348405048382205,12.43753247303448,20.567944769440743,-0.04316634167039979,4.4,-257.88806931929025,-1652.807178995339,-0.0,-0.0,1178.6534863680083,1078.3716430343793,1.0,0.07910634417977078,0.0,0,1.023718551399665,65.99961422222222,216.26562330804052,0.20158460810049628,9.739854838640838,0.0029684059068385313,20.403864692639957,1.217128915668623
2025-01-01 15:01:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.81450151795944,51.666666666666686,46.10666666666668,0.0,51.13260229116315,0.0,0.0,0.0,126.27265862181162,50.60179804721467,51.13260229116315,50.33639592524043,12.43753247303448,20.502893316115685,-0.1082177949954577,4.4,-245.82687553042047,-1642.5546321427619,-0.0,-0.0,1178.6534863680083,1077.8397717281985,1.0,0.07893322522556731,0.0,0,1.02147821167907,65.99961422222222,218.07427024433312,0.20240184637588185,9.710925457232147,0.00296850413319745,20.473250683875456,1.2173984680069931
2025-01-01 15:02:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.95035927625975,51.666666666666686,46.10666666666668,0.0,51.11888906088527,0.0,0.0,0.0,126.48493636915585,50.589206590295746,51.11888906088527,50.324365355000985,12.43753247303448,20.439633362202652,-0.1714777489084902,4.4,-234.24136123602761,-1632.6089702291983,-0.0,-0.0,1178.6534863680083,1077.2758681423725,1.0,0.07876471073586401,0.0,0,1.0192974585286414,65.99961422222222,219.7141226251623,0.20320035339935186,9.682217214464389,0.002968602671764941,20.540167984975213,1.217660709292549
2025-01-01 15:03:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,81.08155103298188,51.666666666666686,46.10666666666668,0.0,51.10515375816702,0.0,0.0,0.0,126.68992348903417,50.576593965800726,51.10515375816702,50.31231406961758,12.43753247303448,20.378091086195578,-0.2330200249155645,4.4,-223.09040193662736,-1622.956601787951,-0.0,-0.0,1178.6534863680083,1076.6778265495477,1.0,0.0786006169903131,0.0,0,1.0171739144155754,65.99961422222222,221.21271348331527,0.20398077820335908,9.654401737904386,0.002968701511116951,20.604715377312395,1.21791593630753
2025-01-01 15:04:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,81.20826616365612,51.666666666666686,46.10666666666668,0.0,51.09139716028594,0.0,0.0,0.0,126.88791588071268,50.563960900724844,51.09139716028594,50.300242770944294,12.43753247303448,20.3181966423365,-0.29291446877464367,4.4,-212.4015002679164,-1613.5847172850417,-0.0,-0.0,1178.6534863680083,1076.0434200042887,1.0,0.07844076985933406,0.0,0,1.0151053259215932,65.99961422222222,222.52973064911694,0.204743740786832,9.627442706456092,0.002968800640293304,20.66698649711784,1.218164430090041
2025-01-01 15:05:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,81.33068814439545,51.666666666666686,46.10666666666668,0.0,51.0776200129662,0.0,0.0,0.0,127.07920022561788,50.55130809255732,51.0776200129662,50.28815213235289,12.43753247303448,20.259882353806802,-0.3512287573043409,4.4,10221.76568507913,-1604.4809934200428,-0.0,-0.0,1178.6534863680083,1075.370292556754,1.0,0.07828500006278226,0.0,0,1.013089502385172,65.99961422222222,223.93298324227686,0.20548985329846114,9.601304902074293,0.002968900048773176,20.727072408005732,1.2184064633706555
2025-01-01 15:06:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.7462837768037,51.666666666666686,46.10666666666668,0.0,51.06382303136176,0.0,0.0,0.0,126.16606840125577,50.53863621020055,51.06382303136176,50.27604279961996,12.43753247303448,20.464961590263616,-0.1461495208475263,4.4,10182.327150344761,-1636.58814135608,-0.0,-0.0,1178.6534863680083,1074.6559508531911,1.0,0.07883220046702306,0.0,0,1.0201708459987977,65.99961422222222,216.601596443946,0.20290991118667823,9.694385322797478,0.0029689997264624305,20.40487767210071,1.217555378127744
2025-01-01 15:07:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.17851986271836,51.666666666666686,46.10666666666668,0.0,51.050123894489126,0.0,0.0,0.0,125.27893728549743,50.52605538207637,51.050123894489126,50.26402112587,12.43753247303448,20.66393072418149,0.0,4.4,10144.691726497193,-1667.9818624902543,-0.0,-0.0,1178.6534863680083,1073.8977550614798,1.0,0.07936147829098528,0.0,0,1.0270202527417418,65.99961422222222,210.3598937305507,0.200441733805313,9.783898986974162,0.002969097923291345,20.092462397408042,1.2167307844372282
2025-01-01 15:08:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,79.62652459097662,51.666666666666686,46.10666666666668,0.0,51.03651982859249,0.0,0.0,0.0,124.41644467340096,50.513563015487314,51.03651982859249,50.25208460893473,12.43753247303448,20.857112054058927,0.0,4.4,10107.982012835222,-1698.6906446085225,-0.0,-0.0,1178.6534863680083,1073.0929090528373,1.0,0.07987384839516651,0.0,0,1.0336508559666984,65.99961422222222,204.35896218684775,0.19807774077005227,9.870750075288779,0.0029691946821772323,19.78928727607164,1.215931244134605
2025-01-01 15:09:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,79.0895721177204,51.666666666666686,46.10666666666668,0.0,51.02300820515098,0.0,0.0,0.0,123.57745643393811,50.501156653570106,51.02300820515098,50.240230877779666,12.43753247303448,21.044773617021427,0.0,4.4,10072.241433416133,-1728.736552318353,-0.0,-0.0,1178.6534863680083,1072.2384497920807,1.0,0.0803701655519647,0.0,0,1.0400737173194818,65.99961422222222,198.66429047758993,0.19581140158777974,9.955111314121783,0.0029692900437326567,19.494898805581116,1.215155553533739
2025-01-01 15:10:00,1.1528176123726843,0.47567807178860855,0.5230441176470587,0.019213626872878073,0.007927967863143476,0.008717401960784311,0.35347071886230796,0.7993468935103764,0.0,0.0,0.5230441176470587,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,On,10423.660208888889,21.111111111111143,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,78.56699698330726,51.666666666666686,46.10666666666668,0.0,51.00958651657217,0.0,0.0,0.0,122.7609327864176,50.488833952552945,51.00958651657217,50.228457670543335,12.43753247303448,21.22716106020677,0.0,4.4,10037.430025037585,-1758.1399501012625,-0.0,-0.0,1178.6534863680083,1071.3312352061052,1.0,0.0808512114820656,0.0,0,1.0462989530806046,65.99961422222222,193.2562798819506,0.19363678472752716,10.036411750643987,0.0029693840466431393,19.208882074311042,1.214402609984385
2025-01-01 15:11:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,78.0581857436764,51.666666666666686,46.10666666666668,0.0,50.99625236613498,0.0,0.0,0.0,121.96591522449438,50.47659267234725,50.99625236613498,50.216762825453394,12.43753247303448,21.404500750043542,0.0,4.4,-418.27448705524694,-1786.9197810297749,-0.0,-0.0,1178.6534863680083,1079.4684767804556,1.0,0.08131770472164061,0.0,0,1.0523358618571017,65.99961422222222,189.99180760651961,0.19154847968289263,10.115517796625316,0.0029694767278306204,18.930855516484804,1.2136713980468734
2025-01-01 15:12:00,1.1528176123726843,0.47567807178860855,0.0,0.019213626872878073,0.007927967863143476,0.0,0.35347071886230796,0.7993468935103764,0.0,0.0,0.0,0.0,0.47567807178860855,0,1,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.018427384868421052,0.0,On,0.3350433339938869,0,On,0.16510946445889813,0,On,0.5737677175271167,0.43032578814533745,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,78.26512269241033,51.666666666666686,46.10666666666668,0.0,50.98300345932617,0.0,0.0,0.0,122.28925420689114,50.464430668443256,50.98300345932617,50.20514427300181,12.43753247303448,21.315182397764215,0.0,4.4,-399.71137777651734,-1772.4012204123014,-0.0,-0.0,1178.6534863680083,1079.92179682592,1.0,0.08108290427304769,0.0,0,1.0492972993044538,65.99961422222222,194.03635626777572,0.19260599422294958,10.076271788957946,0.0029695681225944117,19.0355447859775,1.2140394667638423
