Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:40:00,1.0569958087061904,0.11462574598289797,0.7534750000000001,0.01761659681176984,0.0019104290997149663,0.012557916666666669,0.014709381013456643,0.15323226102606696,0.8790541666666667,0.010000000000000002,0.0,0.7534750000000001,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003722332875493616,0.0,On,0.010617690945936521,0,On,0.004286821937758528,0,On,0.10824103160911139,0.08118077370683352,On,On,15419.421071297167,16.444444444444485,0.7999999999999999,3125.373530925053,22.082175544444446,0.8790541666666667,1,17665.740435555555,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.38233269009962,51.666666666666686,46.10666666666668,0.0,48.92610552913705,0.0,0.0,0.0,131.84739482828064,47.835736499691464,48.92610552913705,47.29055198496868,12.43753247303448,16.42639131548143,0.0,7.889725757161358,2.836256512550861,0.9224816282475301,2.2,9.236100170605994,14670.992690713278,910.9545595566938,-442.78120843236155,99.43090146951718,-966.3235178955193,-0.0,-0.0,358.3636124935525,0.0,3.0,0.05201001682766692,0.0,0,0.4867622995887114,197.99884266666666,-140.46847518192217,0.26805163641089613,7.914280604709293,0.0030392223977380216,47.952603829638235,1.2368854194122705,0.30477169172862967,-2264.6795813103577,50.26060994199844,0.5436834545663999,-451.7718454286184,8.99063699625685,0.17698983129376597,295.2951229653065,-195.86422149578934
2025-01-01 01:41:00,1.0569958087061904,0.11462574598289797,0.7534750000000001,0.01761659681176984,0.0019104290997149663,0.012557916666666669,0.014709381013456643,0.15323226102606696,0.8790541666666667,0.010000000000000002,0.0,0.7534750000000001,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003722332875493616,0.0,On,0.010617690945936521,0,On,0.004286821937758528,0,On,0.10824103160911139,0.08118077370683352,On,On,15419.421071297167,16.444444444444485,0.7999999999999999,3125.373530925053,22.082175544444446,0.8790541666666667,1,17665.740435555555,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,83.85521341606413,51.666666666666686,46.10666666666668,0.0,48.911525763808356,0.0,0.0,0.0,131.0237709626002,47.82258915005955,48.911525763808356,47.27812084318515,12.43753247303448,16.609636142671484,0.0,7.98422899359511,2.82763795437851,0.9281210918517964,2.2,9.236100170605994,14642.366952188244,865.688761920761,-436.61911661702504,98.20397673335364,-986.2685712728718,-0.0,-0.0,358.3636124935525,0.0,3.0,0.05240845715243554,0.0,0,0.49049130681775877,197.99884266666666,-149.14916032960403,0.2649580009365101,8.002183127035371,0.0030393866818620324,47.09775079390475,1.236103087049471,0.30553937506834333,-2308.0938760841846,48.40910707989249,0.5436834545663999,-445.65226652663335,9.03314990960831,0.17685082177007333,293.7606714700742,-195.55669473672057
2025-01-01 01:42:00,0.17794164203952362,0.11462574598289797,0.0,0.00296569403399206,0.0019104290997149663,0.0,0.014709381013456643,0.15323226102606696,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003722332875493616,0.0,On,0.010617690945936521,0,On,0.004286821937758528,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,83.34154957661207,51.666666666666686,46.10666666666668,0.0,48.89703445556281,0.0,0.0,0.0,130.22117121345636,47.809523929247405,48.89703445556281,47.265768666089706,12.43753247303448,16.78794888546757,0.0,8.073867626560313,2.8196940178201584,0.9338169236148973,2.2,9.236100170605994,-804.9014855162923,-2302.758748705729,-430.939284775334,96.89081451154667,-1005.8324263065343,-0.0,-0.0,358.3636124935525,0.0,3.0,0.05279473263322214,0.0,0,0.49410646314284573,197.99884266666666,-157.43267170331052,0.26198623896241524,8.087140531923419,0.0030395481394084275,46.268231039371585,1.2353427595105473,0.3062657632729762,-2349.4348713785052,46.67612267277623,0.5436834545663999,-440.01170048425814,9.07241570892416,0.1767103118067297,292.2127775567914,-195.32196304524476
2025-01-01 01:43:00,0.17794164203952362,0.11462574598289797,0.0,0.00296569403399206,0.0019104290997149663,0.0,0.014709381013456643,0.15323226102606696,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003722332875493616,0.0,On,0.010617690945936521,0,On,0.004286821937758528,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,83.59174507181719,51.666666666666686,46.10666666666668,0.0,48.882629361139585,0.0,0.0,0.0,130.61210167471435,47.79653874080549,48.882629361139585,47.25349343063844,12.43753247303448,16.681674792487943,0.0,8.046157597370371,2.8123799469250894,0.9395583892670425,2.2,9.236100170605994,-787.018034451319,-2289.383574508209,-425.70969133000995,95.51557183489456,-994.1539573857428,-0.0,-0.0,358.3636124935525,0.0,3.0,0.052564683093768265,0.0,0,0.49195342706106693,197.99884266666666,-151.22768955912838,0.26377488169444163,8.036920876809399,0.0030397068508708734,46.71962584068545,1.235795610805263,0.3060413986795323,-2336.6383562375663,47.25478172935705,0.5436834545663999,-434.81836848579485,9.108677155784898,0.17656856294254847,290.654411557096,-195.13883972220145
2025-01-01 01:44:00,0.17794164203952362,0.11462574598289797,0.0,0.00296569403399206,0.0019104290997149663,0.0,0.014709381013456643,0.15323226102606696,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003722332875493616,0.0,On,0.010617690945936521,0,On,0.004286821937758528,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,83.83234232632387,51.666666666666686,46.10666666666668,0.0,48.86818330353023,0.0,0.0,0.0,130.98803488488105,47.783514570179186,48.86818330353023,47.24118020350367,12.43753247303448,16.578938621021585,0.0,8.020313498341558,2.8056539333907797,0.945336074583954,2.2,9.236100170605994,-770.8327680448203,-2276.719598441533,-420.900433751946,94.19999438728314,-982.9160156526316,-0.0,-0.0,358.3636124935525,0.0,3.0,0.052341814867060465,0.0,0,0.48986760096150994,197.99884266666666,-146.28036488574128,0.26551758911835194,7.987975996953693,0.0030398670520025532,47.156077040075445,1.2362336971990888,0.30583199393999316,-2324.7170372833757,47.99743884184275,0.5436834545663999,-430.0425846834561,9.142150931510043,0.17642580489715096,289.0881722346271,-194.88817784734397
2025-01-01 01:45:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.06413940744564,51.666666666666686,46.10666666666668,0.0,48.85369788169882,0.0,0.0,0.0,131.3502178241338,47.770452912840625,48.85369788169882,47.22883042841153,12.43753247303448,16.479444454766035,0.0,7.996132027938941,2.7994768975372146,0.9511444635560112,2.2,9.236100170605994,-755.6615019703463,-2264.8902713959737,-416.4836067633964,92.8309356733908,-972.0813070858487,-0.0,-0.0,357.4528495084321,0.0,3.0,0.05212552903032097,0.0,0,0.48784337951953993,197.99884266666666,-141.03304439292975,0.26721817856010577,7.940733040935568,0.0030400286924199328,47.57883047753333,1.2366582504640309,0.3056359309128854,-2313.5744700508076,48.68419865483365,0.5436834545663999,-425.6566006788982,9.17299391550183,0.17628217167746496,287.5155911701201,-194.6846554967293
2025-01-01 01:46:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.28773680952938,51.666666666666686,46.10666666666668,0.0,48.8391745616898,0.0,0.0,0.0,131.69958876488965,47.75735513991753,48.8391745616898,47.216445429031396,12.43753247303448,16.3829698821168,0.0,7.973447085624713,2.793812306053884,0.956975509274848,2.2,9.236100170605994,-740.1004558466266,-2253.8336996317084,-412.4330942628161,91.41517727044953,-961.6211996966002,-0.0,-0.0,357.4528495084321,0.0,3.0,0.051915380787301416,0.0,0,0.48587659988234677,197.99884266666666,-135.93210565845845,0.2688793735721421,7.894500678602269,0.003040191725951183,47.98881165854412,1.2370701927055119,0.3054518873078173,-2303.1318823751344,49.298182743426125,0.5436834545663999,-421.63447611507473,9.20138185225863,0.17613786037538973,285.9388765806471,-194.52369931019757
2025-01-01 01:47:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.5035600008311,51.666666666666686,46.10666666666668,0.0,48.824614709525804,0.0,0.0,0.0,132.03681250129858,47.74422252897647,48.824614709525804,47.20402643870181,12.43753247303448,16.289357624681305,0.0,7.952124858922718,2.7886260238306004,0.9628218722759864,2.2,9.236100170605994,-725.0671051522238,-2243.4533150972443,-408.72448022631943,89.98006444960328,-951.5146145761662,-0.0,-0.0,357.4528495084321,0.0,3.0,0.051711063026232934,0.0,0,0.48396438778762574,197.99884266666666,-131.00534008448977,0.27050289842196296,7.85034468191397,0.003040356109565485,48.38665978158815,1.2374701708807747,0.3052787982977736,-2293.3257774953086,49.872462398064144,0.5436834545663999,-417.9519734691954,9.227493242875973,0.17599305118973443,284.3600348658071,-194.37997041620383
2025-01-01 01:48:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.71201015121575,51.666666666666686,46.10666666666668,0.0,48.8100196203507,0.0,0.0,0.0,132.3625158612746,47.73105629129313,48.8100196203507,47.19157462676435,12.43753247303448,16.198459392801226,0.0,7.932055903313374,2.7838861491469946,0.9686774318648227,2.2,9.236100170605994,-710.5725776658207,-2233.680812934597,-405.3349577783365,88.53266693014567,-941.7418299146534,-0.0,-0.0,357.4528495084321,0.0,3.0,0.05151228497601797,0.0,0,0.4821040219055881,197.99884266666666,-126.28359725959947,0.27209041078112123,7.806476306986555,0.003040521802418483,48.772980061223876,1.2378587959343188,0.30511579335479594,-2284.1041878603974,50.4233749258005,0.5436834545663999,-414.5864410295698,9.251483251233331,0.175847894682256,282.78073389224454,-194.24806696209887
2025-01-01 01:49:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,84.91344065217689,51.666666666666686,46.10666666666668,0.0,48.795390522477234,0.0,0.0,0.0,132.6772510190264,47.71785757563815,48.795390522477234,47.179091102218614,12.43753247303448,16.110144639758737,0.0,7.913147666920202,2.7795628592165857,0.9745366910996086,2.2,9.236100170605994,-696.6103286836203,-2224.47239416578,-402.2432143117721,87.07177240651666,-932.2853784496211,-0.0,-0.0,357.4528495084321,0.0,3.0,0.05131879171114449,0.0,0,0.48029311638566063,197.99884266666666,-121.77779974243128,0.2736433406438671,7.764536765902941,0.0030406887657327894,49.14830313556024,1.2382366050845708,0.30496213634130304,-2275.423166096022,50.95077193024241,0.5436834545663999,-411.51670322468146,9.273488912909396,0.17570252642776035,281.20246520030224,-194.13069279378558
2025-01-01 01:50:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.10816992172728,51.666666666666686,46.10666666666668,0.0,48.78072858534371,0.0,0.0,0.0,132.98151550269887,47.704627475721345,48.78072858534371,47.16657692091017,12.43753247303448,16.024295797178848,0.0,7.895319416734679,2.7756282719599747,0.9803945173974052,2.2,9.236100170605994,-683.1658505959737,-2215.793245839582,-399.4293230149242,85.59841833787223,-923.1294863226926,-0.0,-0.0,357.4528495084321,0.0,3.0,0.05113035415027134,0.0,0,0.4785295272531397,197.99884266666666,-117.48921378171318,0.27516296156491843,7.723332031597737,0.0030408569625454667,49.51310585810411,1.238604081897331,0.304817184843867,-2267.244403609508,51.451157769925906,0.5436834545663999,-408.72296247569864,9.293639460774472,0.17555707339792465,279.62661477675994,-194.0281964388877
2025-01-01 01:51:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.29648967586583,51.666666666666686,46.10666666666668,0.0,48.766034925338516,0.0,0.0,0.0,133.27576511854036,47.6913670356408,48.766034925338516,47.15403309079195,12.43753247303448,15.940805197938866,-0.003639246505619198,7.878499226383621,2.7720563185950886,0.9862461734059089,2.2,9.236100170605994,-670.2203178356854,-2207.6105199434787,-396.8746511528243,84.1155333319391,-914.2597062082808,-0.0,-0.0,357.4528495084321,0.0,3.0,0.050946762631174265,0.0,0,0.47681129227704294,197.99884266666666,-113.41346113583668,0.2766504357700591,7.683372408466397,0.003041026357525,49.867824659128374,1.2389616692212393,0.3046803660932685,-2259.5338109653867,51.92329102190806,0.5436834545663999,-406.1867087295956,9.312057576771306,0.17541165315923588,278.0544553737502,-193.9389220418111
2025-01-01 01:52:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.47867030836717,51.666666666666686,46.10666666666668,0.0,48.751310610247394,0.0,0.0,0.0,133.5604223568237,47.678077254043245,48.751310610247394,47.141460575941174,12.43753247303448,15.859573075607429,-0.0848713688370566,7.862622116931355,2.7688226239388403,0.9920873394780512,2.2,9.236100170605994,-657.7529452879361,-2199.8927529252037,-394.56177702700944,82.62576829280044,-905.6626741428195,-0.0,-0.0,357.4528495084321,0.0,3.0,0.050767822770128354,0.0,0,0.4751365922180255,197.99884266666666,-109.54312065354877,0.27810684251592827,7.644605140970034,0.0030411969168330174,50.21286415930338,1.2393097775683397,0.30455116215633155,-2252.260636666111,52.36788374090746,0.5436834545663999,-403.8906344677401,9.32885744073062,0.1752663732749561,276.4871411597711,-193.86137286697067
2025-01-01 01:53:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.65496449651216,51.666666666666686,46.10666666666668,0.0,48.7365566628049,0.0,0.0,0.0,133.83588202580026,47.664759087446186,48.7365566628049,47.12886029976683,12.43753247303448,15.78050622381218,-0.16393822063230523,7.847628769370005,2.7659043943051542,0.997914078999498,2.2,9.236100170605994,-645.7423622322943,-2192.610632672388,-392.4744104963074,81.13116616188046,-897.3259424457602,-0.0,-0.0,357.4528495084321,0.0,3.0,0.05059335272012695,0.0,0,0.4735037251680217,197.99884266666666,-105.86926929496623,0.2795331962196662,7.606426543826224,0.0030413686080149453,50.54860287539377,1.2396487907041516,0.30442909970971743,-2245.396854277516,52.78622160512817,0.5436834545663999,-401.81855510825466,9.344144611947206,0.17512133212652534,274.92571773396304,-193.79455157208258
2025-01-01 01:54:00,0.1770308790544033,0.11462574598289797,0.0,0.0029505146509067213,0.0019104290997149663,0.0,0.01423990852192909,0.15279097053247417,0.0,0.010000000000000002,0.0,0.0,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.82560970446228,51.666666666666686,46.10666666666668,0.0,48.72177406364539,0.0,0.0,0.0,134.1025151632223,47.65141345299826,48.72177406364539,47.1162331476747,12.43753247303448,15.703517066228267,-0.24092737821621846,7.833464573196412,2.7632803130756236,1.0037227970255282,2.2,9.236100170605994,-634.167405444211,-2185.737177204554,-390.59731773497623,79.63354751549622,-889.2378603001246,-0.0,-0.0,357.4528495084321,0.0,3.0,0.050423181297346194,0.0,0,0.47191108901580686,197.99884266666666,-102.38239465251863,0.2809304582777757,7.569349497829364,0.0030415413999099203,50.87539712052265,1.2399790695034725,0.3043137424996041,-2238.916708029808,53.17953082525383,0.5436834545663999,-399.95533485630494,9.358017121328713,0.17497661990530694,273.37113386662924,-193.73758635113302
2025-01-01 01:55:00,1.05608504572107,0.11462574598289797,0.7534750000000001,0.0176014174286845,0.0019104290997149663,0.012557916666666669,0.01423990852192909,0.15279097053247417,0.8790541666666667,0.010000000000000002,0.0,0.7534750000000001,0.0,0.11170907931623131,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.040704407479197055,0.03052830560939778,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.000356332059731719,0.0,On,0.010164119682226611,0,On,0.0038455314441657377,0,On,0.10824103160911139,0.08118077370683352,On,On,15419.421071297167,16.444444444444485,0.7999999999999999,3125.373530925053,22.082175544444446,0.8790541666666667,1,17665.740435555555,17665.740435555555,Off,0.0,17.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1457.4426355555556,Off,0.0,0,85.99082999173399,51.666666666666686,46.10666666666668,0.0,48.70696375383721,0.0,0.0,0.0,134.36067186208436,47.638041230849566,48.70696375383721,47.10357996935575,12.43753247303448,15.628522984960739,-0.3159214594837465,7.820078919956098,2.7609304434585034,1.0095102115263248,2.2,9.236100170605994,14796.413516137334,946.1260843456917,-388.91625134242713,78.1346621124413,-881.3874846626823,-0.0,-0.0,357.4528495084321,0.0,3.0,0.050257146651510966,0.0,0,0.4703571690029381,197.99884266666666,-99.07292000558152,0.2822995449776884,7.533330168091028,0.0030417152625739313,51.193583773112294,1.240300954717029,0.30420468575887877,-2232.7963739472866,53.548927367925316,0.5436834545663999,-398.2868176584426,9.370566316015498,0.17483231929442392,271.82424979215347,-193.68958767971216
