Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-07 11:00:00,1.757672125272565,0.2803033336721298,0.0,0.5031900181735482,0.06280123961753523,1.1916808674814816,0.0,0.0,51.50365489871094,17.785045016315483,0.0
2025-01-07 12:00:00,1.5425243827400483,0.27307407471650946,0.0,0.4820635777331822,0.0521154555994585,1.0083453494074075,0.0,0.0,51.209044671036445,17.671245308582478,0.0
2025-01-07 13:00:00,0.6935342852674534,0.29603617293750195,0.0,0.6193508734077872,0.07418341185966636,0.0,0.0,0.0,51.603520420341155,17.746568153022007,0.0
2025-01-07 14:00:00,2.45138120173715,0.3033015243277379,0.0,0.7191091509755186,0.08225238809496455,1.650019662666667,0.0,0.0,51.279389871100484,17.933224641255507,0.0
2025-01-07 15:00:00,0.7137036341507152,0.2963320616568093,0.0,0.6374922131553554,0.07621142099535984,0.0,0.0,0.0,51.39328853758626,18.041878974213386,0.0
2025-01-07 16:00:00,2.1057680839997315,0.30423457372411095,0.0,0.6460851685852705,0.08466652985890517,1.3750163855555557,0.0,0.0,51.352189081870996,18.11375924586351,0.0
2025-01-07 17:00:00,2.096781147232214,0.35991809022230825,0.0,0.839285969630545,0.15748206915722443,1.1000131084444444,0.0,0.0,51.4097141331132,18.265483292577542,0.0
2025-01-07 18:00:00,3.9841580137328054,0.3930518945457763,0.0,1.0147568749579519,0.21936836766374265,2.7500327711111114,0.0,0.0,51.39880006506165,18.713119071924243,0.0
2025-01-07 19:00:00,2.0138868669160077,0.3888898000870762,0.0,1.1415752466134572,0.23063730704329127,0.6416743132592593,0.0,0.0,51.421505977326625,19.146920691875557,0.0
2025-01-07 20:00:00,2.3616531362541884,0.37626950855707525,0.0,1.242447162200339,0.2025283836834787,0.9166775903703706,0.0,0.0,51.56409724156312,19.553236099272475,0.0
2025-01-07 21:00:00,1.3200447042156684,0.3471452089307359,0.0,1.1670726889605956,0.15297201525507284,0.0,0.0,0.0,51.594508175235525,19.907314632239252,0.0
2025-01-07 22:00:00,0.9099122279535,0.30082613726943236,0.0,0.8069517821297523,0.10296044582374769,0.0,0.0,0.0,51.47189222965768,19.931013771377717,0.0
2025-01-07 23:00:00,0.6039775438535653,0.27139665811995023,0.0,0.54593318864493,0.05804435520863533,0.0,0.0,0.0,51.34940068083026,19.72865157382997,0.0
2025-01-08 00:00:00,0.43869686250073786,0.25877636658994935,0.0,0.4095280281461083,0.029168834354629598,0.0,0.0,0.0,51.22626395738064,19.361108226310883,0.0
2025-01-08 01:00:00,0.37244411313909515,0.24606637936377262,0.0,0.3531820256033122,0.019262087535782922,0.0,0.0,0.0,51.10227422178803,19.02161452369612,0.0
2025-01-08 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,50.977598051061136,18.74360301620008,0.0
2025-01-08 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,50.85261733913989,18.58810046276579,0.0
2025-01-08 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,50.72767416388663,18.489633516619563,0.0
2025-01-08 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,50.60297832017443,18.439302725289075,0.0
2025-01-08 06:00:00,1.4714515125962755,0.2420568746666439,0.0,0.34291838920446155,0.028520014947369436,1.1000131084444444,0.0,0.0,50.85672120387302,18.393705025453933,0.0
2025-01-08 07:00:00,2.338685907153317,0.25617519140085254,0.0,0.37223893907977007,0.041424028295768654,1.925022939777778,0.0,0.0,51.301370313986574,18.385184586391127,0.0
2025-01-08 08:00:00,2.4109739547784277,0.2783929224216589,0.0,0.42361288922423607,0.062338125776413573,1.925022939777778,0.0,0.0,51.39239409173853,18.428490074046785,0.0
2025-01-08 09:00:00,2.8247170308769403,0.28951518874745213,0.0,0.45865734185409307,0.07436571309692099,2.291693975925926,0.0,0.0,51.14786879129799,18.486223456840488,0.0
2025-01-08 10:00:00,3.3031962264501176,0.31743735188889116,0.0,0.5410396785036407,0.10379153587240249,2.658365012074074,0.0,0.0,51.18369219595856,18.616872800410285,0.0
2025-01-08 11:00:00,2.0722724342860537,0.3047902587281101,0.0,0.5177625874451919,0.08782570224826912,1.4666841445925927,0.0,0.0,51.40664159661537,18.72336767629516,0.0
2025-01-08 12:00:00,0.6059260652632403,0.28033942610674534,0.0,0.4548393309901731,0.05941897523603015,0.09166775903703704,0.0,0.0,51.350924722913284,18.652773590332682,0.0
2025-01-08 13:00:00,1.2553552663313259,0.28033942610674534,0.0,0.463002985761419,0.059010208273610504,0.7333420722962963,0.0,0.0,51.58337612733473,18.631809797107916,0.0
2025-01-08 14:00:00,1.9043225692293018,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,1.3750163855555557,0.0,0.0,51.48043153316549,18.621369411804142,0.0
2025-01-08 15:00:00,4.0992787763990775,0.2784826181178347,0.0,0.46540599736568744,0.05883017658894512,3.5750426024444453,0.0,0.0,50.78532429144123,18.571080783377624,0.0
2025-01-08 16:00:00,1.6386481083935986,0.3037860952432322,0.0,0.5455796126959946,0.08472314629019644,1.0083453494074075,0.0,0.0,51.4760585677199,18.555242797528923,0.0
2025-01-08 17:00:00,1.787606107034084,0.34260682086038813,0.0,0.735130540691039,0.1357979759726745,0.9166775903703706,0.0,0.0,51.47974662302084,18.6790453188845,0.0
2025-01-08 18:00:00,0.8850001772071572,0.3380684327900403,0.0,0.7386103894778399,0.14638978772931735,0.0,0.0,0.0,51.51313127202065,18.861908029761977,0.0
2025-01-08 19:00:00,2.8345874730784204,0.3138145023879717,0.0,0.6926792622846274,0.1252175119789779,2.016690698814815,0.0,0.0,51.07743860807339,18.840762939202254,0.0
2025-01-08 20:00:00,2.06078345762888,0.30720382250174616,0.0,0.7577266608428368,0.11137592930456114,1.1916808674814816,0.0,0.0,51.30180025643232,18.880063398338585,0.0
2025-01-08 21:00:00,2.1653007611661694,0.30615427577841725,0.0,0.8709232694162474,0.10269662426844003,1.1916808674814816,0.0,0.0,51.56436888716381,18.985140915880347,0.0
2025-01-08 22:00:00,0.7570465340201888,0.28270760664193045,0.0,0.6790539343958837,0.07799259962430506,0.0,0.0,0.0,51.56694768992981,19.106255454727325,0.0
2025-01-08 23:00:00,2.099149221750124,0.2505872566071758,0.0,0.41400353526152145,0.03512602382193605,1.650019662666667,0.0,0.0,51.386940749342465,18.862146401731728,0.0
2025-01-09 00:00:00,0.3618451647938736,0.23724939950776885,0.0,0.3419897333866551,0.019855431407218457,0.0,0.0,0.0,51.84625153836158,18.617640333895107,0.0
2025-01-09 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.71868741815546,18.44019266769402,0.0
2025-01-09 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.591011440507,18.292794373653688,0.0
2025-01-09 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.46340499736189,18.1914229014551,0.0
2025-01-09 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.33595024007461,18.112902805300035,0.0
2025-01-09 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,51.208790968612654,18.059249530753625,0.0
2025-01-09 06:00:00,0.33754804599081395,0.2312933911255537,0.0,0.32075329396386304,0.01679475202695091,0.0,0.0,0.0,51.08187952670378,17.977669152154032,0.0
2025-01-09 07:00:00,0.39787554699461913,0.25115223241501045,0.0,0.3619263276047146,0.035949219389904474,0.0,0.0,0.0,50.89882759741976,17.929122870321773,0.0
2025-01-09 08:00:00,2.0252634194787063,0.2726523978664108,0.0,0.41057473178953596,0.05633678405954073,1.5583519036296296,0.0,0.0,50.87007793137482,17.959357337245425,0.0
2025-01-09 09:00:00,1.3397164197060598,0.25812169508593896,0.0,0.38247312571964637,0.040565703616042864,0.9166775903703706,0.0,0.0,51.59412021076086,17.973038210673103,0.0
2025-01-09 10:00:00,0.4204356557676079,0.2558164086161495,0.0,0.3818096323114378,0.03862602345617013,0.0,0.0,0.0,51.308052379919445,18.04317866383211,0.0
2025-01-09 11:00:00,1.6145961366735238,0.2558164086161495,0.0,0.3853083414991146,0.037606927692927575,1.1916808674814816,0.0,0.0,51.20929863966219,18.05765926883696,0.0
2025-01-09 12:00:00,1.6859250648577537,0.2688583769962491,0.0,0.4462051248297838,0.04803907254648828,1.1916808674814816,0.0,0.0,51.536862849321935,18.087605946150187,0.0
2025-01-09 13:00:00,1.6858878058151732,0.27307407471650946,0.0,0.4422171675401964,0.05198977079349512,1.1916808674814816,0.0,0.0,51.628283446325455,18.144028187005112,0.0
2025-01-09 14:00:00,0.529306183673746,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,0.0,0.0,0.0,51.46304396145748,18.184560260893864,0.0
2025-01-09 15:00:00,2.437786393136976,0.29086062419008846,0.0,0.5336549688048358,0.07077624359139953,1.833355180740741,0.0,0.0,51.442575374675435,18.22314253671699,0.0
2025-01-09 16:00:00,2.40933603483835,0.3242367139713036,0.0,0.6543811599105097,0.10493521226117379,1.650019662666667,0.0,0.0,51.52702560589449,18.39819286989771,0.0
2025-01-09 17:00:00,0.8215461451311992,0.3447595175686062,0.0,0.683596744769457,0.13794940036174214,0.0,0.0,0.0,51.56596517186793,18.58867633902047,0.0
2025-01-09 18:00:00,1.9439575263751048,0.3548415279749059,0.0,0.7662361181341312,0.16937605883356613,1.0083453494074075,0.0,0.0,51.68949157470885,18.808389308693428,0.0
2025-01-09 19:00:00,0.8833621418115641,0.32610281276404973,0.0,0.7413295497390842,0.14203259207248012,0.0,0.0,0.0,51.36744641245826,18.973616139356977,0.0
2025-01-09 20:00:00,2.44931349559623,0.3300762250265629,0.0,0.9339901843462827,0.14030692569439152,1.3750163855555557,0.0,0.0,51.50151511629424,19.09131097060639,0.0
2025-01-09 21:00:00,1.0410399329238273,0.318532281850671,0.0,0.922887022912875,0.11815291001095216,0.0,0.0,0.0,51.609211592062636,19.36914324817621,0.0
2025-01-09 22:00:00,0.6382575284375931,0.2707780790505554,0.0,0.575041817380305,0.06321571105728799,0.0,0.0,0.0,51.48631025518807,19.289984587130142,0.0
2025-01-09 23:00:00,0.4388970844087764,0.24933151686071525,0.0,0.4055261699568692,0.0333709144519072,0.0,0.0,0.0,51.30559701895329,18.976685371769072,0.0
2025-01-10 00:00:00,1.419624177262889,0.254201886084986,0.0,0.3856824903153298,0.025596337540151524,1.0083453494074075,0.0,0.0,51.32019795799054,18.75554243529049,0.0
2025-01-10 01:00:00,0.7598151540900517,0.25682986290486287,0.0,0.3726647771333586,0.020479340808544865,0.36667103614814817,0.0,0.0,51.45327923591651,18.613318159557828,0.0
2025-01-10 02:00:00,2.130384715188946,0.26466019010293346,0.0,0.37190934399688685,0.016787949488355162,1.741687421703704,0.0,0.0,51.637405044759916,18.490571815254594,0.0
2025-01-10 03:00:00,0.38411626871470006,0.2654942529992953,0.0,0.3684731059147229,0.015643162799977225,0.0,0.0,0.0,51.76968641793478,18.384739492211512,0.0
2025-01-10 04:00:00,1.733103834832333,0.24596739286376146,0.0,0.3422234823947641,0.015863966882013112,1.3750163855555557,0.0,0.0,51.43129925906228,18.214565392898624,0.0
2025-01-10 05:00:00,0.4028553765160173,0.2505418733687248,0.0,0.378768434257925,0.02408694225809232,0.0,0.0,0.0,51.332258471823415,18.113422702133516,0.0
2025-01-10 06:00:00,3.5060558843573157,0.24995009593011008,0.0,0.35717464068927174,0.032177436408784385,3.116703807259259,0.0,0.0,50.83932409788315,18.03871623981166,0.0
2025-01-10 07:00:00,1.926472839395028,0.2706161984851486,0.0,0.4030782300580281,0.056710464744406996,1.4666841445925927,0.0,0.0,51.34971294748881,17.972383273064363,0.0
2025-01-10 08:00:00,2.155811043881785,0.3122978955760932,0.0,0.49945266276225203,0.09800647748990304,1.5583519036296296,0.0,0.0,51.241113433377706,18.065507333551245,0.0
2025-01-10 09:00:00,0.5775092107960869,0.3025210646929362,0.0,0.48921585560151754,0.08829335519456927,0.0,0.0,0.0,51.32026643210709,18.07571560308306,0.0
2025-01-10 10:00:00,2.933937892865941,0.29178438278262603,0.0,0.4737340433252117,0.076842114577766,2.383361734962963,0.0,0.0,51.147580310881764,17.981987624461116,0.0
2025-01-10 11:00:00,1.5929875592274079,0.2745628091168817,0.0,0.43617455288230095,0.056799897900662394,1.1000131084444444,0.0,0.0,51.332821900158926,17.837696037393243,0.0
2025-01-10 12:00:00,2.3518427299610036,0.25737732788575285,0.0,0.3898775381698225,0.03694225201340266,1.925022939777778,0.0,0.0,51.41214337338701,17.68971239989503,0.0
2025-01-10 13:00:00,0.43085029107893746,0.25737732788575285,0.0,0.3939204910089157,0.036929800070021786,0.0,0.0,0.0,51.79095119526621,17.605449314958456,0.0
2025-01-10 14:00:00,1.7147607032379228,0.27881459927175756,0.0,0.46466296523509415,0.05841687052134697,1.1916808674814816,0.0,0.0,51.08921735315729,17.63857263154844,0.0
2025-01-10 15:00:00,1.4204600360257706,0.29570419178357904,0.0,0.520031413735155,0.0754187909572823,0.8250098313333335,0.0,0.0,51.50171245920979,17.727669635039,0.0
2025-01-10 16:00:00,1.548283918152197,0.32603062789481874,0.0,0.6166403816189521,0.10663370519991139,0.8250098313333335,0.0,0.0,51.359757810930766,17.920976742002132,0.0
2025-01-10 17:00:00,2.417291919420281,0.3711300522442773,0.0,0.7829913644693293,0.16761641035835875,1.4666841445925927,0.0,0.0,51.521638254125335,18.18633248352704,0.0
2025-01-10 18:00:00,0.909519690771305,0.3477555679770215,0.0,0.7498816581198344,0.15963803265147058,0.0,0.0,0.0,51.6081922289929,18.378378336253718,0.0
2025-01-10 19:00:00,2.3760302172469823,0.35516421832499334,0.0,0.9087528395004558,0.18392875122800742,1.2833486265185186,0.0,0.0,51.52072970716135,18.586111173803044,0.0
2025-01-10 20:00:00,2.763040720773301,0.37626950855707525,0.0,1.185495951534267,0.2025283836834787,1.3750163855555557,0.0,0.0,51.528259647375776,19.11580104714252,0.0
2025-01-10 21:00:00,1.9018072908420665,0.33395994159290043,0.0,1.0311193383270831,0.137345880218687,0.7333420722962963,0.0,0.0,51.62202816940807,19.417726318046114,0.0
2025-01-10 22:00:00,0.6460552298602699,0.27068838335437967,0.0,0.5845436733848486,0.06151155647542126,0.0,0.0,0.0,51.65413439924152,19.289789308815816,0.0
2025-01-10 23:00:00,0.3410537476056785,0.2336347700299587,0.0,0.3238751325030697,0.017178615102608805,0.0,0.0,0.0,51.52834882979978,18.826367686637912,0.0
2025-01-11 00:00:00,0.33911745424940787,0.232854310395157,0.0,0.3228345196566675,0.016282934592740383,0.0,0.0,0.0,51.40170210798591,18.580405459585723,0.0
2025-01-11 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.27485902164712,18.439282475773368,0.0
2025-01-11 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.14815929636985,18.370231018257286,0.0
2025-01-11 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.02170215169281,18.291272030528695,0.0
2025-01-11 04:00:00,0.9889847829656383,0.2380741716002953,0.0,0.3314465028243659,0.015863966882013112,0.6416743132592593,0.0,0.0,50.701996114780144,18.226296851420496,0.0
2025-01-11 05:00:00,1.001586954455811,0.24193108653585263,0.0,0.33973789434068474,0.020174746855866725,0.6416743132592593,0.0,0.0,51.3575428296039,18.176227789439306,0.0
2025-01-11 06:00:00,3.1646085132083694,0.25694636023181877,0.0,0.3724507987106005,0.04212494338665757,2.7500327711111114,0.0,0.0,51.24156164918348,18.128268569360696,0.0
2025-01-11 07:00:00,1.4761224467454082,0.27321737367424537,0.0,0.40817919459773966,0.05959790274026091,1.0083453494074075,0.0,0.0,51.56966103139106,18.136854153660405,0.0
2025-01-11 08:00:00,2.7092090440856618,0.26170952293296906,0.0,0.4643957951206475,0.0447870320761251,2.200026216888889,0.0,0.0,51.32010842738584,18.044921111435123,0.0
2025-01-11 09:00:00,0.43743205014860825,0.2565968682509512,0.0,0.3984516066087205,0.038980443539887784,0.0,0.0,0.0,51.369039541253024,18.011116400758578,0.0
2025-01-11 10:00:00,1.5204487642120526,0.2558164086161495,0.0,0.3818096323114378,0.03862602345617013,1.1000131084444444,0.0,0.0,51.35598270851758,18.00438755804778,0.0
2025-01-11 11:00:00,2.072934931858709,0.2558164086161495,0.0,0.3853083414991146,0.037606927692927575,1.650019662666667,0.0,0.0,51.29322411728079,18.044773342428204,0.0
2025-01-11 12:00:00,0.34504884582062567,0.2359400564997481,0.0,0.32914525967505265,0.015903586145572995,0.0,0.0,0.0,51.58544554360968,17.957280560693185,0.0
2025-01-11 13:00:00,0.3396632276395807,0.23441522966476033,0.0,0.3249157453494719,0.014747482290108804,0.0,0.0,0.0,51.456402068607325,17.83094048040207,0.0
2025-01-11 14:00:00,0.35745042778445385,0.23863092738502065,0.0,0.33833102222236566,0.01911940556208817,0.0,0.0,0.0,51.327399497116836,17.692236782593007,0.0
2025-01-11 15:00:00,2.1137379158784437,0.2636828282488356,0.0,0.41898556801435394,0.04473268519742309,1.650019662666667,0.0,0.0,50.93312754892612,17.603592453318186,0.0
2025-01-11 16:00:00,0.6550437406033564,0.30961631549465607,0.0,0.5644324854588696,0.09061125514448674,0.0,0.0,0.0,51.627742576415315,17.770139410852344,0.0
2025-01-11 17:00:00,1.9217755682384323,0.3194653312470441,0.0,0.6218689268231166,0.10822577393383423,1.1916808674814816,0.0,0.0,51.36989814880064,18.00871112638514,0.0
2025-01-11 18:00:00,1.5663088539005647,0.3167208571002113,0.0,0.6219152725638416,0.11938375000338959,0.8250098313333335,0.0,0.0,51.399265348992,18.08209460509338,0.0
2025-01-11 19:00:00,0.9859263926158817,0.33910868870953376,0.0,0.824757446766958,0.16116894584892366,0.0,0.0,0.0,51.603662035511825,18.256235846869384,0.0
2025-01-11 20:00:00,1.1284662763162474,0.3417366655294107,0.0,0.9715141198222274,0.15695215649401995,0.0,0.0,0.0,51.47724858604882,18.62529045623393,0.0
2025-01-11 21:00:00,1.0410399329238273,0.318532281850671,0.0,0.922887022912875,0.11815291001095216,0.0,0.0,0.0,51.3525488216281,18.86005928075055,0.0
2025-01-11 22:00:00,0.7636997101843815,0.285757260311906,0.0,0.6811211796254849,0.08257853055889655,0.0,0.0,0.0,50.818366469255224,18.856071248119697,0.0
2025-01-11 23:00:00,0.5370101316172596,0.2652973507799991,0.0,0.48745824110231234,0.04955189051494735,0.0,0.0,0.0,50.6250958735066,18.699950195584595,0.0
2025-01-12 00:00:00,0.41856060013832824,0.2533946248194042,0.0,0.39121481487127696,0.027345785267051247,0.0,0.0,0.0,50.494360954310736,18.491005967705124,0.0
2025-01-12 01:00:00,0.3651668101532932,0.24427246544025757,0.0,0.3469804348120441,0.018186375341249113,0.0,0.0,0.0,50.36326548197746,18.233005680224554,0.0
2025-01-12 02:00:00,1.4441212752134285,0.235150306061111,0.0,0.32776182544470045,0.016346341324283385,1.1000131084444444,0.0,0.0,51.63456195110196,18.111433081705613,0.0
2025-01-12 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.9581175935508,17.987461385986332,0.0
2025-01-12 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.82843895437527,17.890347681306437,0.0
2025-01-12 05:00:00,1.7336801952824918,0.24112382527027082,0.0,0.33850604780045673,0.020157761926479348,1.3750163855555557,0.0,0.0,51.35376883926416,17.828252279215985,0.0
2025-01-12 06:00:00,1.3062891872919633,0.24896344327217682,0.0,0.3560923510912058,0.03351924583038709,0.9166775903703706,0.0,0.0,51.249525743417735,17.775846533822065,0.0
2025-01-12 07:00:00,3.305027708068408,0.2718719382316091,0.0,0.4052579188248621,0.05806925909539708,2.8417005301481484,0.0,0.0,50.94310000300816,17.785077281747864,0.0
2025-01-12 08:00:00,2.2797551344574543,0.29408966925241553,0.0,0.45919758904029107,0.07887012371345949,1.741687421703704,0.0,0.0,51.244250699438574,17.808798514757434,0.0
2025-01-12 09:00:00,2.4875825946689645,0.2983053669726759,0.0,0.47885223063120846,0.08370742425997776,1.925022939777778,0.0,0.0,51.151484709273895,17.80981822978745,0.0
2025-01-12 10:00:00,1.3287090487796596,0.278778506837142,0.0,0.44078474496620806,0.06291447248011774,0.8250098313333335,0.0,0.0,51.71163532500542,17.783618826078218,0.0
2025-01-12 11:00:00,1.7922935437471763,0.278778506837142,0.0,0.44789878698115093,0.06104613024750638,1.2833486265185186,0.0,0.0,51.376764516792385,17.74409754287617,0.0
2025-01-12 12:00:00,0.5260115752100287,0.28033942610674534,0.0,0.46659259997399855,0.05941897523603015,0.0,0.0,0.0,51.477427982287665,17.762273677792418,0.0
2025-01-12 13:00:00,2.183786125685522,0.28033942610674534,0.0,0.4747562547452444,0.059010208273610504,1.650019662666667,0.0,0.0,51.303776200269986,17.864239676420496,0.0
2025-01-12 14:00:00,0.8959772198218943,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,0.36667103614814817,0.0,0.0,51.18687132399749,17.896965567108165,0.0
2025-01-12 15:00:00,1.189840609674471,0.2842231426730828,0.0,0.48373109312843254,0.06443520328677918,0.6416743132592593,0.0,0.0,51.59729037814233,17.9175400971234,0.0
2025-01-12 16:00:00,0.6128408051964152,0.2958031782835902,0.0,0.5361571921495768,0.07668361304683848,0.0,0.0,0.0,51.3275871028078,17.964920246502263,0.0
2025-01-12 17:00:00,2.8617040409204595,0.34260682086038813,0.0,0.7092153661329698,0.1357979759726745,2.016690698814815,0.0,0.0,51.21605660391913,18.17552248280666,0.0
2025-01-12 18:00:00,1.993390028815171,0.38130175834675284,0.0,0.8711018635848323,0.20561057485996814,0.9166775903703706,0.0,0.0,51.38905353717774,18.492996226419113,0.0
2025-01-12 19:00:00,2.751726808997816,0.3888898000870762,0.0,1.054405357361932,0.23063730704329127,1.4666841445925927,0.0,0.0,51.51214009693925,18.922145780355077,0.0
2025-01-12 20:00:00,1.3880243352177455,0.37626950855707525,0.0,1.185495951534267,0.2025283836834787,0.0,0.0,0.0,51.71167334639181,19.300425687313258,0.0
2025-01-12 21:00:00,1.8798203568600955,0.3520784722204023,0.0,1.1711235278223842,0.1586902748154894,0.5500065542222222,0.0,0.0,51.49422657544509,19.605263443162112,0.0
2025-01-12 22:00:00,1.788769108874262,0.29903222334591734,0.0,0.7719052778134154,0.10018624069047628,0.9166775903703706,0.0,0.0,51.65090743113142,19.568556891663796,0.0
2025-01-12 23:00:00,1.6408104265649393,0.2505872566071758,0.0,0.41400353526152145,0.03512602382193605,1.1916808674814816,0.0,0.0,51.45006190468101,19.161959480336048,0.0
2025-01-13 00:00:00,0.3630114011897658,0.23724939950776885,0.0,0.34315596978254737,0.019855431407218457,0.0,0.0,0.0,51.9635601449486,18.81696731477018,0.0
2025-01-13 01:00:00,0.3394034583746564,0.23207385076035536,0.0,0.32350438685757393,0.01589907151708249,0.0,0.0,0.0,51.83669159148439,18.560097269807816,0.0
2025-01-13 02:00:00,0.3383628455282542,0.2312933911255537,0.0,0.3224637740111717,0.01589907151708249,0.0,0.0,0.0,51.70949100617333,18.370641413933377,0.0
2025-01-13 03:00:00,0.33706632396474673,0.23051293149075203,0.0,0.3214231611647695,0.015643162799977225,0.0,0.0,0.0,51.58217654111339,18.225652004159148,0.0
2025-01-13 04:00:00,0.3360257111183445,0.2297324718559504,0.0,0.32038254831836727,0.015643162799977225,0.0,0.0,0.0,51.45484342398811,18.088934700133155,0.0
2025-01-13 05:00:00,0.33653752855255503,0.2297324718559504,0.0,0.32038254831836727,0.016154980234187752,0.0,0.0,0.0,51.327509611142084,17.953537887142662,0.0
2025-01-13 06:00:00,0.3392585260381226,0.2312933911255537,0.0,0.3224637740111717,0.01679475202695091,0.0,0.0,0.0,51.200151610334395,17.80791874623341,0.0
2025-01-13 07:00:00,0.40051901615864155,0.25115223241501045,0.0,0.3645697967687371,0.035949219389904474,0.0,0.0,0.0,50.91770712335354,17.70285011926522,0.0
2025-01-13 08:00:00,1.80221432408632,0.28260862014191923,0.0,0.45211149015066987,0.06675420741713131,1.2833486265185186,0.0,0.0,51.08519036928642,17.763613744259374,0.0
2025-01-13 09:00:00,3.515196601055655,0.3182178115236928,0.0,0.6598289289313073,0.10533490101323646,2.7500327711111114,0.0,0.0,51.438626304958305,17.937314597184752,0.0
2025-01-13 10:00:00,0.5663250286613388,0.2833529873421054,0.0,0.4983150773650083,0.06800995129633051,0.0,0.0,0.0,51.41702892602834,17.97225391526317,0.0
2025-01-13 11:00:00,1.8447685111379073,0.2600321063364099,0.0,0.42789896554257995,0.04185316003977156,1.3750163855555557,0.0,0.0,51.67235276807946,17.70941071217076,0.0
2025-01-13 12:00:00,1.3957173698977292,0.28033942610674534,0.0,0.5114017961909482,0.059305742373447656,0.8250098313333335,0.0,0.0,51.59575588065354,17.642988440140513,0.0
2025-01-13 13:00:00,1.5968340180082963,0.28033942610674534,0.0,0.5294784603272783,0.059010208273610504,1.0083453494074075,0.0,0.0,51.44850819504025,17.689680482602984,0.0
2025-01-13 14:00:00,1.9336540167933416,0.31747344432350666,0.0,0.7374042617249931,0.09623664662390406,1.1000131084444444,0.0,0.0,51.45203788235976,17.858515288494623,0.0
2025-01-13 15:00:00,1.9919466731614763,0.31113185152580847,0.0,0.7099002768618217,0.09036552881817311,1.1916808674814816,0.0,0.0,51.56867604699291,18.077915728599283,0.0
2025-01-13 16:00:00,0.8498107357731745,0.32603062789481874,0.0,0.743177030573263,0.10663370519991139,0.0,0.0,0.0,51.43217430601609,18.177697648838205,0.0
2025-01-13 17:00:00,2.0179681289694047,0.3447595175686062,0.0,0.7800056201632178,0.13794940036174214,1.1000131084444444,0.0,0.0,51.321913999028695,18.259219918521175,0.0
2025-01-13 18:00:00,1.4635364104411215,0.3548415279749059,0.0,0.8358215564223699,0.16937605883356613,0.4583387951851853,0.0,0.0,51.37619059090637,18.38956048671467,0.0
2025-01-13 19:00:00,3.1248574589518694,0.351307303389436,0.0,0.9302393506259196,0.1779274095111346,2.016690698814815,0.0,0.0,51.419813388005174,18.568498490387242,0.0
2025-01-13 20:00:00,1.658808837333089,0.35626736830988254,0.0,1.1168419209525549,0.17529588023238593,0.36667103614814817,0.0,0.0,51.64233175666368,18.81251614296964,0.0
2025-01-13 21:00:00,2.2812841121523633,0.3520784722204023,0.0,1.2059162469665035,0.1586902748154894,0.9166775903703706,0.0,0.0,51.51974108434427,19.201671706085758,0.0
2025-01-13 22:00:00,0.9571737632704386,0.30566970486292294,0.0,0.8491744550617694,0.10799930820866921,0.0,0.0,0.0,51.71886418491434,19.28462555823468,0.0
2025-01-13 23:00:00,0.4989866725312962,0.25552051989684216,0.0,0.457123293385701,0.04186337914559517,0.0,0.0,0.0,51.594051176526186,18.918557642287475,0.0
2025-01-14 00:00:00,0.39229856362032844,0.2456807949482895,0.0,0.36957834078977264,0.022720222830555865,0.0,0.0,0.0,51.4682590993395,18.568187026316696,0.0
