Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:48:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.715050711376943,51.666666666666686,46.10666666666668,0.0,51.7591077143778,0.0,0.0,0.0,22.715050711376943,51.76732244638801,51.771429812393116,51.7591077143778,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.6102461730193,19.512500878185342,0,0.0,9.236100170605994,1266.10617058411,-393.35579066723216,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015359810791599926,0.0,0,0.21449206463507375,263.9984568888889,13.61886583277401,0.30221149903863026,10.590328353781047,0.004180771549125955,131.1373478771227,1.219439394395307
2025-01-01 20:49:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.706610914062363,51.666666666666686,46.10666666666668,0.0,51.75705493385303,0.0,0.0,0.0,22.706610914062363,51.76540972615027,51.769587122298894,51.75705493385303,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.677048324391,19.5225671899395,0,0.0,9.236100170605994,1265.7177055463858,-393.68997508807735,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015364933449076537,0.0,0,0.21456359998101548,263.9984568888889,13.564585215894905,0.3020712019242574,10.595409950814147,0.004181451495201013,131.07616498984885,1.2193969539090643
2025-01-01 20:50:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.69829450994533,51.666666666666686,46.10666666666668,0.0,51.75500293277843,0.0,0.0,0.0,22.69829450994533,51.76349771658544,51.767745108488946,51.75500293277843,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.7426488164747,19.53245900116211,0,0.0,9.236100170605994,1265.345794874388,-394.01847539003,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015369966413180102,0.0,0,0.21463388280392617,263.9984568888889,13.521174845849888,0.30193423111544276,10.600402358262542,0.004182131147697435,131.0154602530592,1.2193552435511839
2025-01-01 20:51:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.690096624585525,51.666666666666686,46.10666666666668,0.0,51.75295169998959,0.0,0.0,0.0,22.690096624585525,51.76158640730319,51.76590376096,51.75295169998959,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.8070970847652,19.54218322298277,0,0.0,9.236100170605994,1264.9881181018138,-394.34151546204896,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015374913246739801,0.0,0,0.21470296285693086,263.9984568888889,13.486538145294546,0.3018004518922718,10.605309080022899,0.004182810508667375,130.9552148523623,1.2193142343807428
2025-01-01 20:52:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.68201273595214,51.666666666666686,46.10666666666668,0.0,51.75090122476288,0.0,0.0,0.0,22.68201273595214,51.75967578832366,51.764063070104065,51.75090122476288,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.8704383951426,19.551746266543198,0,0.0,9.236100170605994,1264.6440017338896,-394.6593029698157,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015379777255031108,0.0,0,0.21477088629654612,263.9984568888889,13.460209285136987,0.3016697392911514,10.610133367269345,0.004183489580082274,130.89541134240855,1.219273899549814
2025-01-01 20:53:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.674038602333074,51.666666666666686,46.10666666666668,0.0,51.74885149678362,0.0,0.0,0.0,22.674038602333074,51.75776585004776,51.76222302667984,51.74885149678362,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2139.9327147486424,19.56115414533549,0,0.0,9.236100170605994,1264.3130142699756,-394.9720327194288,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015384561538135425,0.0,0,0.21483769641385594,263.9984568888889,13.441951570836373,0.30154197614848816,10.61542623038908,0.004184168363838755,130.8360333653891,1.2192342138761934
2025-01-01 20:54:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.666170226641132,51.666666666666686,46.10666666666668,0.0,51.746802506120744,0.0,0.0,0.0,22.666170226641132,51.755856583233566,51.76038362178999,51.746802506120744,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.0010750075853,19.570412525553355,0,0.0,9.236100170605994,1263.994571983665,-395.2798883002382,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015389269016802409,0.0,0,0.21490343399566647,263.9984568888889,13.431364865335055,0.30141705212588915,10.62009483665916,0.004184846861763289,130.777065512715,1.2191951536328582
2025-01-01 20:55:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.658403835402787,51.666666666666686,46.10666666666668,0.0,51.7447542432046,0.0,0.0,0.0,22.658403835402787,51.753947978975745,51.75854484686132,51.7447542432046,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.0613401466026,19.579526756823903,0,0.0,9.236100170605994,1263.688010911259,-395.5830430794602,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015393902448302202,0.0,0,0.2149681375458742,263.9984568888889,13.427958572151041,0.30129486310709963,10.624689642005958,0.004185525075616272,130.71849324073358,1.2191566964192622
2025-01-01 20:56:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.650735859434576,51.666666666666686,46.10666666666668,0.0,51.74270669880685,0.0,0.0,0.0,22.650735859434576,51.75204002868668,51.756706693626604,51.74270669880685,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.120651863736,19.588501898352092,0,0.0,9.236100170605994,1263.3926781336038,-395.8816610471799,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015398464439920937,0.0,0,0.21503184347392415,263.9984568888889,13.431243762215455,0.3011753106838652,10.629213213354713,0.004186203007095735,130.66030279905343,1.219118821051802
2025-01-01 20:57:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.643162917894816,51.666666666666686,46.10666666666668,0.0,51.74065986402188,0.0,0.0,0.0,22.643162917894816,51.750132724079336,51.754869154108064,51.74065986402188,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.179043320403,19.597342742658345,0,0.0,9.236100170605994,1263.1079650440652,-396.17589758383843,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015402957461211524,0.0,0,0.2150945862658858,263.9984568888889,13.440767209335544,0.30105830168942266,10.63421677335861,0.004186880657840751,130.60248116546973,1.219081507464383
2025-01-01 20:58:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.63568180286972,51.666666666666686,46.10666666666668,0.0,51.738613730249845,0.0,0.0,0.0,22.63568180286972,51.74822605715132,51.753032220602066,51.738613730249845,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.236545932885,19.606053836635482,0,0.0,9.236100170605994,1262.833308437754,-396.46590014078305,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.015407383854863156,0.0,0,0.2151563986362403,263.9984568888889,13.456113159968872,0.3009437477844368,10.638605245226376,0.004187558029434558,130.54501598824913,1.2190447366202033
2025-01-01 20:59:00,1.4281209298148563,0.3761597237482877,0.0,0.02380201549691427,0.006269328729138129,0.0,0.18967645378036424,0.0,1.223444476034492,0.015,0.0,0.0,0.3717847237482877,0.004375000000000002,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00895680509868421,0.0,On,0.18071964868168003,0,On,0.7277315110367749,0,On,0.4468041612168131,0.33510312091260974,On,Off,0.0,0.0,22.62828946699728,51.666666666666686,46.10666666666668,0.0,51.73656828918101,0.0,0.0,0.0,22.62828946699728,51.7463200201704,51.751195885665105,51.73656828918101,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.3003122551454,19.614639499960766,0,0.0,9.236100170605994,1262.5681826925713,-396.7518088347707,-0.0,-0.0,1645.8430954185683,0.0,4.0,0.01541174584621022,0.0,0,0.21521731166066793,263.9984568888889,13.476896108773843,0.3008315650944595,10.642929410816123,0.004188235123407433,130.48789553568264,1.219008490434603
2025-01-01 21:00:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.56861878613995,51.666666666666686,46.10666666666668,0.0,51.734523532781225,0.6654723015457898,1823.1646691642127,0.0,22.56861878613995,51.74441460566093,51.749360142100784,51.734523532781225,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.356127620861,19.623103841225138,0,0.0,9.236100170605994,1019.645655788132,-397.0337569682068,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.01541604555156681,0.0,0,0.21527735489243494,215.6867392782222,13.502755611896035,0.30072167389177495,10.647191355556648,0.004188911941239353,92.24848250717021,1.2189727517074664
2025-01-01 21:01:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.461297149821576,51.666666666666686,46.10666666666668,0.0,51.70944862688948,0.6658972020082335,1823.1646691642127,0.0,22.461297149821576,51.58899468350503,51.70944862688948,51.528767711812804,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.411139164555,19.624881649900576,0,0.0,9.236100170605994,1019.7714288402714,-397.09298600546236,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.01541694855888302,0.0,0,0.21528996493732822,215.6867392782222,13.687757701290941,0.30072257957522525,10.64887188312952,0.004189390431969846,92.21995235055562,1.2189649990733142
2025-01-01 21:02:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.35393107716436,51.666666666666686,46.10666666666668,0.0,51.684368179771084,0.666322739488148,1823.164669164213,0.0,22.35393107716436,51.43358379836464,51.684368179771084,51.30819160766143,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.4328592725715,19.626731056278622,0,0.0,9.236100170605994,1019.9470669731637,-397.154604071204,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015417887902935289,0.0,0,0.21530308240654106,215.6867392782222,13.925013899924899,0.30072213388286223,10.650038603445262,0.004189868777757347,92.19122878970833,1.218956948547613
2025-01-01 21:03:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.24652505791005,51.666666666666686,46.10666666666668,0.0,51.65928219714867,0.6667489152906375,1823.164669164213,0.0,22.24652505791005,51.27818195398154,51.65928219714867,51.087631832397975,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.4479111197074,19.62864568871725,0,0.0,9.236100170605994,1020.1039964907671,-397.2183992943917,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015418860344064833,0.0,0,0.21531666205986116,215.6867392782222,14.145738640716083,0.3007204558506626,10.651237686118016,0.00419034697771368,92.16232934226488,1.218948626670129
2025-01-01 21:04:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.139083941717445,51.666666666666686,46.10666666666668,0.0,51.63419068433871,0.6671757307313532,1823.164669164213,0.0,22.139083941717445,51.12278915371941,51.63419068433871,50.86708838840976,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.463381040623,19.630618664404402,0,0.0,9.236100170605994,1020.2375996158406,-397.2841427314544,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015419862383319423,0.0,0,0.21533065503617307,215.6867392782222,14.345085202852214,0.3007176740779373,10.652465673543162,0.004190825031031002,92.1332729540508,1.218940062107703
2025-01-01 21:05:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,22.031611951003697,51.666666666666686,46.10666666666668,0.0,51.60909364621897,0.6676031871371038,1823.1646691642127,0.0,22.031611951003697,50.96740540053359,51.60909364621897,50.646561277690914,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.4792243676848,19.632643990514406,0,0.0,9.236100170605994,1020.3584069021232,-397.35163505017323,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015420890974119727,0.0,0,0.21534501879152235,215.6867392782222,14.533384807853615,0.300713900547009,10.654268976938475,0.004191302936988389,92.10407612363468,1.2189312798205996
2025-01-01 21:06:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.924112574873334,51.666666666666686,46.10666666666668,0.0,51.583991087285234,0.6680312858449486,1823.1646691642127,0.0,21.924112574873334,50.812030697023886,51.583991087285234,50.42605050189322,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.50253055707,19.634716715480945,0,0.0,9.236100170605994,1020.4710857652819,-397.42071157723694,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015421943599032465,0.0,0,0.2153597181712141,215.6867392782222,14.715140198076067,0.30070922779427306,10.655546280192175,0.004191780694940612,92.07475248103549,1.2189223004328977
2025-01-01 21:07:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.81658880679538,51.666666666666686,46.10666666666668,0.0,51.5588830117176,0.6684600282011195,1823.164669164213,0.0,21.81658880679538,50.656665045496275,51.5588830117176,50.20555606238562,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.5190109695645,19.63683259105754,0,0.0,9.236100170605994,1020.575869048222,-397.4912310436231,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015423018098086497,0.0,0,0.21537472301233324,215.6867392782222,14.890442947402256,0.300703735221141,10.656844856794592,0.004192258304304969,92.04531372015433,1.2189131416396237
2025-01-01 21:08:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.709043313314396,51.666666666666686,46.10666666666668,0.0,51.5337694234253,0.668889415560302,1823.164669164213,0.0,21.709043313314396,50.50130844800468,51.5337694234253,49.98507796029437,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.5357662006663,19.63898783291447,0,0.0,9.236100170605994,1020.6724324404306,-397.5630676106462,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015424112547156301,0.0,0,0.21539000644543052,215.6867392782222,15.05884290663407,0.30069749356460285,10.658712276000353,0.004192735764552402,92.01577025958126,1.2189038192035693
2025-01-01 21:09:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.60147850402859,51.666666666666686,46.10666666666668,0.0,51.50865032607624,0.6693194492851728,1823.164669164213,0.0,21.60147850402859,50.34596090637848,51.50865032607624,49.7646161965296,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.5527716853126,19.641179021502296,0,0.0,9.236100170605994,1020.760971840881,-397.63610756895457,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.0154252252075926,0.0,0,0.21540554419113958,215.6867392782222,15.220422265392749,0.3006905667478912,10.660047896836534,0.004193213075201644,91.98613151578677,1.2188943473680993
2025-01-01 21:10:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.493896565177238,51.666666666666686,46.10666666666668,0.0,51.483525723120295,0.6697501307460407,1823.164669164213,0.0,21.493896565177238,50.190622422244175,51.483525723120295,49.544170771806115,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.577134451093,19.6434030539004,0,0.0,9.236100170605994,1020.8419952600634,-397.71024773620536,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015426354501749322,0.0,0,0.21542131421842328,215.6867392782222,15.375585851825903,0.3006830127790245,10.661399613377316,0.004193690235814629,91.95640603543586,1.2188847390576845
2025-01-01 21:11:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.386299487287033,51.666666666666686,46.10666666666668,0.0,51.458395617809416,0.6701814613205381,1823.1646691642127,0.0,21.386299487287033,50.035292997044145,51.458395617809416,49.32374168666152,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.5945761654007,19.64565710548133,0,0.0,9.236100170605994,1020.916063773476,-397.7853941816124,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015427498993497586,0.0,0,0.21543729647246102,215.6867392782222,15.524800810645555,0.3006748844662311,10.662766006444878,0.004194167245992502,91.92660160068351,1.2188750060375626
2025-01-01 21:12:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.27868908846358,51.666666666666686,46.10666666666668,0.0,51.4332600132154,0.6706134423933527,1823.1646691642127,0.0,21.27868908846358,49.879972632053196,51.4332600132154,49.10332894147209,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.612207476183,19.647938595673928,0,0.0,9.236100170605994,1020.9836936047077,-397.86146108684403,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.01542865737082319,0.0,0,0.21545347263163162,215.6867392782222,15.668497547108913,0.30066623005701715,10.66414577956466,0.004194644105372113,91.8967253232527,1.218865159056327
