occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.561,0.0179,0.0505,0.0,0.0,0,0,0,0
1.0,0.561,0.0179,0.0505,0.0,0.0786,0,0,0,0
1.0,0.561,0.0179,0.0505,0.0,0.0,0,0,0,0
1.0,0.56,0.025,0.0848,0.0,0.334,0,0,0,0
1.0,0.56,0.0275,0.0973,0.0,0.0,0,0,0,0
1.0,0.56,0.0275,0.0973,0.0,0.0,0,0,0,0
1.0,0.56,0.0275,0.0973,0.0,0.446,0,0,0,0
0.817,0.566,0.0277,0.116,0.0,0.319,0,0,0,0
0.75,0.568,0.0277,0.122,0.0,0.0,0,0,0,0
0.75,0.568,0.0277,0.122,0.0,0.157,0,0,0,0
0.75,0.568,0.0277,0.122,0.0,0.446,0,0,0,0
0.75,0.577,0.0321,0.139,0.0,0.157,0,0,0,0
0.75,0.58,0.0337,0.145,0.733,0.0,0,0,0,0
0.75,0.58,0.0337,0.145,0.2,0.214,0,0,0,0
0.75,0.58,0.0337,0.145,0.0,0.039,0,0,0,0
0.567,0.566,0.0206,0.0748,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.578,0.0325,0.123,0.0,0.0,0,0,0,0
0.5,0.584,0.0386,0.15,0.0,0.0,0,0,0,0
0.5,0.584,0.0422,0.15,0.0,0.0786,0,0,0,0
0.317,0.567,0.0232,0.0764,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.578,0.0389,0.121,0.733,0.0786,0,0,0,0
0.25,0.584,0.0473,0.148,1.0,0.157,0,0,0,0
0.25,0.584,0.0473,0.148,1.0,0.0786,0,0,0,0
0.25,0.584,0.0473,0.148,1.0,0.0,0,0,0,0
0.25,0.584,0.0501,0.144,1.0,0.0,0,0,0,0
0.25,0.584,0.0511,0.143,0.133,0.0,0,0,0,0
0.25,0.584,0.0511,0.143,0.0,0.0,0,0,0,0
0.433,0.6,0.077,0.212,0.0,0.0786,0,0,0,0
0.5,0.606,0.0895,0.232,0.0,0.0,0,0,0,0
0.5,0.606,0.0907,0.23,0.0,0.0,0,0,0,0
0.317,0.59,0.0633,0.164,0.0,0.0,0,0,0,0
0.25,0.584,0.0533,0.14,0.0,0.0,0,0,0,0
0.433,0.6,0.0887,0.205,0.733,0.236,0,0,0,0
0.5,0.606,0.102,0.229,1.0,0.0786,0,0,0,0
0.5,0.606,0.102,0.229,0.2,0.0,0,0,0,0
0.5,0.606,0.102,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.106,0.229,0.0,0.236,0,0,0,0
0.5,0.606,0.107,0.229,0.0,0.157,0,0,0,0
0.317,0.59,0.0736,0.163,0.0,0.0,0,0,0,0
0.25,0.584,0.0615,0.139,0.0,0.0786,0,0,0,0
0.25,0.589,0.0659,0.141,0.0,0.0,0,0,0,0
0.25,0.592,0.0674,0.141,0.0,0.0,0,0,0,0
0.25,0.592,0.0674,0.141,0.0,0.0786,0,0,0,0
0.25,0.592,0.0674,0.141,0.0,0.0786,0,0,0,0
0.25,0.6,0.0774,0.148,0.0,0.0,0,0,0,0
0.25,0.603,0.0811,0.15,0.0,0.0,0,0,0,0
0.25,0.603,0.0811,0.15,0.0,0.157,0,0,0,0
0.25,0.603,0.0811,0.15,0.0,0.0,0,0,0,0
0.433,0.651,0.152,0.257,0.733,0.0786,0,0,0,0
0.5,0.668,0.178,0.296,0.2,0.157,0,0,0,0
0.5,0.668,0.178,0.296,0.0,0.0,0,0,0,0
0.683,0.707,0.237,0.387,0.0,0.0,0,0,0,0
0.75,0.73,0.324,0.508,0.0,0.0786,0,0,0,0
0.75,0.733,0.347,0.54,0.0,0.0,0,0,0,0
0.75,0.733,0.347,0.54,0.0,0.0786,0,0,0,0
0.75,0.733,0.347,0.54,0.0,0.0,0,0,0,0
0.75,0.724,0.448,0.633,0.0,0.0,0,0,0,0
0.933,0.76,0.599,0.817,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.752,0.751,0.916,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.157,0,0,0,0
1.0,0.698,0.76,0.859,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.832,0.0,0.0,0,0,0,0
1.0,0.625,0.452,0.513,0.0,0.0,0,0,0,0
1.0,0.605,0.344,0.397,0.0,0.0,0,0,0,0
1.0,0.594,0.264,0.312,0.0,0.0,0,0,0,0
1.0,0.591,0.234,0.281,0.0,0.314,0,0,0,0
1.0,0.574,0.14,0.184,0.0,0.0,0,0,0,0
1.0,0.567,0.106,0.149,0.0,0.0,0,0,0,0
1.0,0.567,0.106,0.149,0.0,0.0,0,0,0,0
1.0,0.567,0.106,0.149,0.0,0.0,0,0,0,0
1.0,0.562,0.0636,0.103,0.0,0.0,0,0,0,0
1.0,0.56,0.0364,0.0728,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0,0,0,0
1.0,0.561,0.0202,0.0543,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0,0.111,0,0,0,0
1.0,0.561,0.0157,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0201,0.0669,0.0,0.22,0,0,0,0
1.0,0.561,0.0217,0.0733,0.0,0.454,0,0,0,0
1.0,0.561,0.0217,0.0733,0.0,0.0,0,0,0,0
1.0,0.561,0.0217,0.0733,0.0,0.0,0,0,0,0
1.0,0.571,0.0348,0.163,0.0,0.23,0,0,0,0
1.0,0.575,0.0395,0.195,0.0,0.0419,0,0,0,0
0.633,0.57,0.0308,0.142,0.0,0.0,0,0,0,0
0.683,0.568,0.0277,0.122,0.0,0.594,0,0,0,0
0.75,0.577,0.0321,0.139,0.0,0.0,0,0,0,0
0.933,0.593,0.0467,0.215,0.0,0.0,0,0,0,0
1.0,0.598,0.0515,0.24,0.0,0.239,0,0,0,0
1.0,0.612,0.0646,0.311,0.0,0.0,0,0,0,0
1.0,0.625,0.0801,0.346,0.0,0.143,0,0,0,0
1.0,0.628,0.084,0.35,0.0,0.0786,0,0,0,0
0.817,0.612,0.0674,0.277,0.0,0.0,0,0,0,0
0.567,0.59,0.0446,0.176,0.0,0.0,0,0,0,0
0.317,0.584,0.0422,0.15,0.0,0.0,0,0,0,0
0.25,0.584,0.0435,0.151,0.0,0.314,0,0,0,0
0.433,0.6,0.0637,0.225,0.0,0.281,0,0,0,0
0.5,0.606,0.0711,0.252,0.0,0.157,0,0,0,0
0.5,0.606,0.0767,0.247,0.0,0.55,0,0,0,0
0.5,0.606,0.0787,0.246,0.0,0.0,0,0,0,0
0.5,0.606,0.0787,0.246,0.0,0.0,0,0,0,0
0.5,0.606,0.0787,0.246,0.0,0.0,0,0,0,0
0.5,0.606,0.0843,0.239,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.237,0.0,0.0786,0,0,0,0
0.5,0.606,0.0864,0.237,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.237,0.0,0.0,0,0,0,0
0.5,0.606,0.0895,0.232,0.733,0.0,0,0,0,0
0.683,0.622,0.118,0.297,1.0,0.47,0,0,0,0
0.75,0.628,0.128,0.321,1.0,0.0,0,0,0,0
0.75,0.628,0.128,0.321,0.133,0.236,0,0,0,0
0.75,0.628,0.14,0.319,0.0,0.211,0,0,0,0
0.75,0.628,0.144,0.318,0.0,0.527,0,0,0,0
0.567,0.612,0.113,0.252,0.0,0.157,0,0,0,0
0.5,0.606,0.102,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.106,0.229,0.0,0.0786,0,0,0,0
0.5,0.606,0.107,0.229,0.0,0.236,0,0,0,0
0.5,0.606,0.107,0.229,0.0,0.157,0,0,0,0
0.5,0.606,0.107,0.229,0.0,0.0,0,0,0,0
0.5,0.617,0.116,0.232,0.0,0.0786,0,0,0,0
0.5,0.622,0.119,0.234,0.0,0.0786,0,0,0,0
0.5,0.622,0.119,0.234,0.0,0.0,0,0,0,0
0.5,0.622,0.119,0.234,0.0,0.0786,0,0,0,0
0.5,0.639,0.139,0.246,0.0,0.0786,0,0,0,0
0.5,0.645,0.146,0.251,0.0,0.0,0,0,0,0
0.5,0.645,0.146,0.251,0.0,0.0,0,0,0,0
0.317,0.614,0.0984,0.177,0.0,0.0786,0,0,0,0
0.25,0.612,0.0926,0.167,0.0,0.0,0,0,0,0
0.617,0.693,0.216,0.354,0.0,0.0,0,0,0,0
0.75,0.721,0.259,0.42,0.0,0.236,0,0,0,0
0.75,0.721,0.259,0.42,0.0,0.0,0,0,0,0
0.75,0.73,0.324,0.508,0.0,0.0786,0,0,0,0
0.75,0.733,0.347,0.54,0.0,0.0,0,0,0,0
0.75,0.733,0.347,0.54,0.0,0.0,0,0,0,0
0.933,0.775,0.428,0.66,0.0,0.0,0,0,0,0
1.0,0.779,0.592,0.827,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.872,0.0,0.0,0,0,0,0
1.0,0.752,0.751,0.916,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.0786,0,0,0,0
1.0,0.744,0.791,0.932,0.0,0.165,0,0,0,0
1.0,0.71,0.649,0.77,0.0,0.0,0,0,0,0
1.0,0.664,0.574,0.657,0.0,0.0786,0,0,0,0
1.0,0.63,0.432,0.493,0.0,0.0,0,0,0,0
1.0,0.622,0.383,0.441,0.0,0.0,0,0,0,0
1.0,0.622,0.383,0.441,0.0,0.0,0,0,0,0
1.0,0.588,0.194,0.239,0.0,0.0,0,0,0,0
1.0,0.576,0.125,0.165,0.0,0.0,0,0,0,0
1.0,0.576,0.125,0.165,0.0,0.0,0,0,0,0
1.0,0.576,0.125,0.165,0.0,0.0,0,0,0,0
1.0,0.568,0.0781,0.117,0.0,0.0,0,0,0,0
1.0,0.564,0.0609,0.0991,0.0,0.0,0,0,0,0
1.0,0.564,0.0609,0.0991,0.0,0.0,0,0,0,0
1.0,0.561,0.0376,0.0678,0.0,0.0,0,0,0,0
1.0,0.561,0.0376,0.0678,0.0,0.0,0,0,0,0
1.0,0.561,0.0376,0.0678,0.0,0.314,0,0,0,0
1.0,0.561,0.0233,0.0543,0.0,0.0786,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0196,0.0493,0.733,0.0,0,0,0,0
1.0,0.561,0.0187,0.0493,1.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.2,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.032,0.119,0.0,0.0,0,0,0,0
1.0,0.58,0.037,0.145,0.0,0.0786,0,0,0,0
1.0,0.58,0.037,0.145,0.0,0.0,0,0,0,0
1.0,0.58,0.037,0.145,0.0,0.0,0,0,0,0
0.633,0.583,0.0482,0.148,0.0,0.0786,0,0,0,0
0.5,0.584,0.0523,0.15,0.0,0.0,0,0,0,0
0.5,0.6,0.0773,0.223,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.25,0.0,0.0,0,0,0,0
0.317,0.59,0.0706,0.177,0.0,0.0786,0,0,0,0
0.25,0.584,0.0648,0.151,0.0,0.0786,0,0,0,0
0.25,0.584,0.0648,0.151,0.0,0.157,0,0,0,0
0.25,0.584,0.0648,0.151,0.0,0.0786,0,0,0,0
0.25,0.584,0.072,0.148,0.0,0.0,0,0,0,0
0.25,0.584,0.0746,0.148,0.0,0.0,0,0,0,0
0.25,0.584,0.0746,0.148,0.0,0.0,0,0,0,0
0.25,0.567,0.0332,0.0755,0.0,0.0,0,0,0,0
0.25,0.578,0.0639,0.118,0.0,0.0,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0,0,0,0,0
0.617,0.616,0.183,0.274,0.0,0.314,0,0,0,0
0.75,0.628,0.22,0.321,0.0,0.0786,0,0,0,0
0.75,0.628,0.22,0.321,0.0,0.0,0,0,0,0
0.567,0.612,0.171,0.255,0.0,0.0786,0,0,0,0
0.5,0.606,0.172,0.229,0.0,0.157,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.0786,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.157,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.197,0.229,0.0,0.0786,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.0786,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.0,0,0,0,0
0.5,0.617,0.217,0.232,0.0,0.0,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.0,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.0,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.0,0,0,0,0
0.317,0.608,0.152,0.172,0.0,0.314,0,0,0,0
0.433,0.634,0.205,0.224,0.0,0.236,0,0,0,0
0.5,0.645,0.233,0.251,0.0,0.0,0,0,0,0
0.683,0.675,0.312,0.324,0.733,0.393,0,0,0,0
0.75,0.712,0.349,0.401,0.2,0.236,0,0,0,0
0.75,0.721,0.353,0.42,0.0,0.0,0,0,0,0
0.75,0.721,0.353,0.42,0.0,0.157,0,0,0,0
0.75,0.721,0.353,0.42,0.0,0.0786,0,0,0,0
0.75,0.73,0.398,0.508,0.0,0.0786,0,0,0,0
0.75,0.733,0.415,0.54,0.0,0.0,0,0,0,0
0.933,0.775,0.512,0.66,0.733,0.0,0,0,0,0
1.0,0.79,0.547,0.704,1.0,0.314,0,0,0,0
1.0,0.779,0.673,0.827,1.0,0.0786,0,0,0,0
1.0,0.774,0.719,0.872,0.133,0.0786,0,0,0,0
1.0,0.774,0.719,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.719,0.872,0.0,0.0,0,0,0,0
1.0,0.752,0.812,0.916,0.0,0.0,0,0,0,0
1.0,0.744,0.845,0.932,0.0,0.0,0,0,0,0
0.817,0.71,0.694,0.77,0.0,0.0,0,0,0,0
0.75,0.698,0.638,0.711,0.0,0.0,0,0,0,0
0.75,0.642,0.463,0.513,0.0,0.0,0,0,0,0
0.933,0.644,0.539,0.584,0.0,0.135,0,0,0,0
1.0,0.652,0.589,0.637,0.0,0.0,0,0,0,0
1.0,0.652,0.589,0.637,0.0,0.0794,0,0,0,0
1.0,0.617,0.431,0.461,0.0,0.237,0,0,0,0
1.0,0.605,0.374,0.397,0.0,0.0,0,0,0,0
1.0,0.605,0.374,0.397,0.0,0.0,0,0,0,0
1.0,0.605,0.374,0.397,0.0,0.181,0,0,0,0
1.0,0.58,0.226,0.252,0.0,0.0,0,0,0,0
1.0,0.57,0.173,0.199,0.0,0.041,0,0,0,0
1.0,0.57,0.173,0.199,0.0,0.184,0,0,0,0
1.0,0.564,0.0609,0.0991,0.0,0.0,0,0,0,0
1.0,0.562,0.0438,0.0762,0.0,0.236,0,0,0,0
1.0,0.56,0.0427,0.0728,0.0,0.107,0,0,0,0
1.0,0.561,0.0233,0.0543,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0192,0.0502,0.0,0.111,0,0,0,0
1.0,0.561,0.0196,0.0505,0.0,0.0,0,0,0,0
1.0,0.561,0.0196,0.0505,0.0,0.103,0,0,0,0
1.0,0.561,0.0196,0.0505,0.0,0.0205,0,0,0,0
1.0,0.561,0.0208,0.0672,0.0,0.0,0,0,0,0
1.0,0.561,0.0212,0.0733,0.0,0.195,0,0,0,0
1.0,0.56,0.0235,0.0909,0.0,0.0786,0,0,0,0
1.0,0.56,0.0243,0.0973,0.0,0.0,0,0,0,0
1.0,0.571,0.0323,0.169,0.0,0.218,0,0,0,0
1.0,0.575,0.0352,0.195,0.0,0.354,0,0,0,0
1.0,0.575,0.0352,0.195,0.0,0.0,0,0,0,0
1.0,0.575,0.0352,0.195,0.0,0.272,0,0,0,0
0.817,0.579,0.0365,0.158,0.0,0.0418,0,0,0,0
0.75,0.58,0.037,0.145,0.0,0.0,0,0,0,0
0.75,0.58,0.037,0.145,0.0,0.314,0,0,0,0
0.75,0.58,0.037,0.145,0.0,0.393,0,0,0,0
0.75,0.583,0.0482,0.148,0.733,0.0786,0,0,0,0
0.75,0.584,0.0523,0.15,0.2,0.0,0,0,0,0
0.75,0.584,0.0523,0.15,0.0,0.157,0,0,0,0
0.75,0.584,0.0523,0.15,0.0,0.0,0,0,0,0
0.75,0.6,0.0957,0.225,0.0,0.0,0,0,0,0
0.75,0.606,0.111,0.252,0.0,0.0786,0,0,0,0
0.75,0.622,0.146,0.326,0.0,0.0,0,0,0,0
0.75,0.628,0.158,0.354,0.0,0.0,0,0,0,0
0.75,0.628,0.18,0.346,0.0,0.0,0,0,0,0
0.75,0.628,0.188,0.344,0.0,0.0,0,0,0,0
0.567,0.612,0.146,0.272,0.0,0.0786,0,0,0,0
0.317,0.59,0.0897,0.174,0.0,0.0,0,0,0,0
0.25,0.584,0.079,0.144,0.0,0.0,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0786,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0,0,0,0,0
0.25,0.584,0.0806,0.143,0.0,0.0,0,0,0,0
0.25,0.584,0.0842,0.141,0.0,0.0,0,0,0,0
0.433,0.6,0.135,0.206,0.0,0.0786,0,0,0,0
0.5,0.606,0.153,0.23,0.0,0.236,0,0,0,0
0.5,0.606,0.153,0.23,0.0,0.314,0,0,0,0
0.5,0.606,0.172,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.157,0,0,0,0
0.5,0.606,0.179,0.229,0.0,0.393,0,0,0,0
0.5,0.606,0.197,0.229,0.0,0.472,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.0,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.0786,0,0,0,0
0.5,0.606,0.203,0.229,0.0,0.236,0,0,0,0
0.5,0.617,0.217,0.232,0.0,0.0,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.157,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.393,0,0,0,0
0.5,0.622,0.223,0.234,0.0,0.393,0,0,0,0
0.5,0.639,0.231,0.246,0.0,0.157,0,0,0,0
0.5,0.645,0.233,0.251,0.0,0.0,0,0,0,0
0.683,0.675,0.312,0.324,0.0,0.0,0,0,0,0
0.567,0.656,0.262,0.278,0.0,0.0,0,0,0,0
0.5,0.662,0.239,0.284,0.0,0.0,0,0,0,0
0.5,0.668,0.241,0.296,0.0,0.0,0,0,0,0
0.317,0.629,0.159,0.206,0.0,0.0,0,0,0,0
0.25,0.615,0.13,0.173,0.0,0.0786,0,0,0,0
0.433,0.66,0.242,0.322,0.0,0.236,0,0,0,0
0.683,0.718,0.379,0.496,0.733,0.157,0,0,0,0
0.75,0.733,0.415,0.54,1.0,0.0,0,0,0,0
0.75,0.733,0.415,0.54,1.0,0.0,0,0,0,0
0.933,0.763,0.638,0.784,0.133,0.0,0,0,0,0
1.0,0.774,0.719,0.872,0.0,0.0,0,0,0,0
1.0,0.774,0.719,0.872,0.0,0.0786,0,0,0,0
1.0,0.774,0.719,0.872,0.0,0.0,0,0,0,0
1.0,0.718,0.66,0.754,0.0,0.0,0,0,0,0
1.0,0.698,0.638,0.711,0.0,0.0,0,0,0,0
1.0,0.698,0.638,0.711,0.0,0.0,0,0,0,0
1.0,0.665,0.487,0.549,0.0,0.0,0,0,0,0
1.0,0.63,0.408,0.454,0.0,0.0,0,0,0,0
1.0,0.622,0.399,0.441,0.0,0.0,0,0,0,0
1.0,0.622,0.399,0.441,0.0,0.0,0,0,0,0
1.0,0.622,0.399,0.441,0.0,0.0,0,0,0,0
1.0,0.599,0.294,0.324,0.0,0.124,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0952,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0571,0,0,0,0
1.0,0.574,0.157,0.184,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.115,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0,0,0,0
1.0,0.568,0.135,0.162,0.0,0.0,0,0,0,0
1.0,0.562,0.0741,0.103,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0,0,0,0
1.0,0.562,0.0558,0.0895,0.0,0.0,0,0,0,0
1.0,0.561,0.0202,0.0543,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0201,0.0669,0.0,0.0786,0,0,0,0
1.0,0.561,0.0217,0.0733,0.0,0.0786,0,0,0,0
1.0,0.56,0.026,0.0909,0.0,0.106,0,0,0,0
1.0,0.56,0.0275,0.0973,0.0,0.0786,0,0,0,0
1.0,0.571,0.0363,0.169,0.0,0.0,0,0,0,0
1.0,0.575,0.0395,0.195,0.0,0.212,0,0,0,0
1.0,0.575,0.0395,0.195,0.0,0.0,0,0,0,0
1.0,0.575,0.0395,0.195,0.0,0.157,0,0,0,0
1.0,0.592,0.0483,0.228,0.0,0.314,0,0,0,0
0.817,0.585,0.0384,0.17,0.0,0.0,0,0,0,0
0.75,0.593,0.0467,0.215,0.0,0.0786,0,0,0,0
0.75,0.598,0.0515,0.24,0.0,0.22,0,0,0,0
0.567,0.588,0.042,0.174,0.0,0.0601,0,0,0,0
0.5,0.584,0.0386,0.15,0.0,0.0,0,0,0,0
0.317,0.584,0.0386,0.15,0.733,0.157,0,0,0,0
0.25,0.584,0.0386,0.15,0.2,0.0,0,0,0,0
0.25,0.584,0.0422,0.15,0.0,0.0,0,0,0,0
0.433,0.6,0.0637,0.225,0.0,0.0,0,0,0,0
0.683,0.622,0.0914,0.326,0.0,0.222,0,0,0,0
0.75,0.628,0.0987,0.354,0.0,0.0,0,0,0,0
0.75,0.628,0.107,0.346,0.0,0.0,0,0,0,0
0.75,0.628,0.11,0.344,0.0,0.167,0,0,0,0
0.567,0.612,0.0871,0.272,0.0,0.0,0,0,0,0
0.5,0.606,0.0787,0.246,0.0,0.0,0,0,0,0
0.5,0.606,0.0843,0.239,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.237,0.0,0.157,0,0,0,0
0.5,0.606,0.0864,0.237,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.237,0.733,0.0,0,0,0,0
0.5,0.606,0.0895,0.232,0.2,0.0,0,0,0,0
0.5,0.606,0.0907,0.23,0.0,0.0,0,0,0,0
0.5,0.606,0.0907,0.23,0.0,0.236,0,0,0,0
0.5,0.606,0.0907,0.23,0.0,0.0,0,0,0,0
0.5,0.59,0.0673,0.163,0.0,0.0,0,0,0,0
0.5,0.584,0.0587,0.139,0.0,0.0,0,0,0,0
0.5,0.584,0.0587,0.139,0.0,0.0786,0,0,0,0
