Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.37883855179118814,0.20450770592694473,0.04645728511809253,0.3788385517911882,0.20450770592694473,0.04645728511809252,0.03240697486136302,0.29643157692982514,0.0,0.05,0.04645728511809253,0.0,0.0,0.1899243725936114,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0035099780701754383,0.0,0.0012239348854305595,0.0,0.027673061905757024,0.0,0.04319908013834324,0.0,0.1924413889053217,0.14433104167899122,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,1055.056,0.0,93.87769192878059,51.66666666666668,46.10666666666668,0.0,50.28292953767483,0.2177633792342726,564.0707216731165,1055.056,146.68389363871967,49.70894463124747,50.28292953767483,49.421952178033784,12.43753247303448,14.766764853066999,0.0,1.446230474850925,-1.0787845120404964,2.8,9.236100170605994,-190.63182991189393,459.9039398254468,931.1900631494395,-673.9131115469329,0.0,0.0,447.3668830122602,0.0,2.0,0.0432113707819269,0.0,0.0,0.5592001799544694,131.99922844444444,35.91439862277871,0.27014661420749914,6.76133164939642,0.002752610246230654,51.950874087387554,1.244170085021555,0.27184172728319994,479.5992622689106,-19.695322443463834,0.2170042834028537,1100.9835286297055,-169.7934654802659
2025-01-01 01:00:00,0.32994918704640797,0.19557080928261952,0.0,0.329949187046408,0.19557080928261952,0.0,0.020700323450687806,0.2592488635957202,0.0,0.05,0.0,0.0,0.0,0.1809874759492862,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.0032467297149122803,0.0,0.0007392485248108038,0.0,0.016714345210964723,0.0,0.01793222899667187,0.0,0.18204530441004207,0.13653397830753153,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,0.0,0.0,94.95926427528745,51.66666666666668,46.10666666666668,0.0,50.72129603026916,0.042135612660259864,112.86201793714169,0.0,148.37385043013663,49.723817915516335,50.72129603026916,49.22507885813993,12.43753247303448,14.364125142076238,0.0,2.399578620175499,0.41146685512820835,2.5,9.236100170605994,-164.5020662596675,13.746316009795327,343.0543435885689,-581.8781312735027,0.0,0.0,399.2052441821495,0.0,2.0,0.03768900272830091,0.0,0.0,0.48773498101534984,131.99922844444444,18.170820831685685,0.27878704680957794,6.580068522259874,0.0027676273181197007,58.57561922310006,1.2459615892858125,0.27184172728319994,35.511037769610205,-21.764721759814872,0.16239393309792088,469.78054467952154,-126.72620109095264
2025-01-01 02:00:00,0.30415324317812326,0.18583713243975103,0.0,0.30415324317812326,0.18583713243975103,0.0,0.0167919823111143,0.23736126086700896,0.0,0.05,0.0,0.0,0.0,0.1712537991064177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0032467297149122803,0.0,0.0005737103860397108,0.0,0.012971542210162312,0.0,0.009022862058451988,0.0,0.17058684631670473,0.12794013473752852,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,0.0,0.0,92.86079552758451,51.66666666666668,46.10666666666668,0.0,49.71325261860027,0.0,0.0,0.0,145.0949930118508,48.588793753949204,49.71325261860027,48.026564321623674,12.43753247303448,14.020952593765303,0.0,2.1567468270681265,0.6742393337086313,1.6500000000000001,9.236100170605994,-143.052208055181,-195.06644280977991,26.117877827197013,-525.0914357083553,0.0,0.0,374.21139238039837,0.0,2.0,0.032429325739643106,0.0,0.0,0.4196692782769866,131.99922844444444,7.827835272775962,0.2869369066050992,6.431305858217438,0.0027859587701436895,70.00104237628945,1.2474367146252623,0.27184172728319994,-180.51649990846587,-14.549942901314042,0.10015824006650571,139.1456023887029,-113.02772456150589
2025-01-01 03:00:00,0.30245796657746044,0.18469729916688551,0.0,0.30245796657746044,0.18469729916688551,0.0,0.01661648340760553,0.23584148316985495,0.0,0.05,0.0,0.0,0.0,0.17011396583355218,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003071230811403509,0.0,0.0005737103860397108,0.0,0.012971542210162312,0.0,0.009022862058451988,0.0,0.17058684631670473,0.12794013473752852,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,0.0,0.0,91.4774944267,51.66666666666668,46.10666666666668,0.0,48.76084917928794,0.0,0.0,0.0,142.93358504171874,47.72702079125306,48.76084917928794,47.21010659723562,12.43753247303448,13.67158702878993,0.0,1.9067534146241853,0.5317762720887768,1.6500000000000001,9.236100170605994,-170.25637895049354,-103.31330692697205,89.05010457952312,-542.3724365212848,0.0,0.0,372.51611577973557,0.0,2.0,0.03459359866523315,0.0,0.0,0.4476772258972627,131.99922844444444,-0.40005820894431626,0.2955246963730664,6.27969102277969,0.0028050333534325707,52.27786133271607,1.2489417667591747,0.27184172728319994,-92.22549102430976,-11.087815902662282,0.1253066843081661,210.00219521014088,-120.95209063061773
2025-01-01 04:00:00,0.30093818888030643,0.18355746589402003,0.03871440426507711,0.30093818888030643,0.18355746589402,0.03871440426507711,0.01661648340760553,0.2343217054727009,0.0,0.05,0.03871440426507711,0.0,0.0,0.16897413256068666,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003071230811403509,0.0,0.0005737103860397108,0.0,0.012971542210162312,0.0,0.009022862058451988,0.0,0.17058684631670473,0.12794013473752852,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,879.2133333333333,0.0,91.34189495089957,51.66666666666668,46.10666666666668,0.0,48.1568807093481,0.0,0.0,879.2133333333333,142.72171086078058,47.31630541932633,48.15696360790826,46.895934875755295,12.43753247303448,13.347117062397787,0.0,1.805674611890172,0.6290703748931956,0.55,9.236100170605994,-220.23357625050525,-459.4016369620895,-41.171167319561974,-586.4314117905143,0.0,0.0,370.99633808258164,0.0,2.0,0.03507926920315319,0.0,0.0,0.4539623089040962,131.99922844444444,-4.798502542572487,0.30305243950580213,6.128519101361123,0.0028176749208283967,66.0534418150945,1.2497598103643133,0.27184172728319994,-450.2519244664657,-9.149712495623808,0.11735677851703068,77.98036786598341,-119.15153518554538
2025-01-01 05:00:00,0.301289186687324,0.18355746589402003,0.0,0.301289186687324,0.18355746589402,0.0,0.016967481214623072,0.2343217054727009,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.0034222286184210525,0.0,0.0005737103860397108,0.0,0.012971542210162312,0.0,0.009022862058451988,0.0,0.17058684631670473,0.12794013473752852,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5311.620817777778,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,0.0,0.0,102.55040541789938,51.66666666666668,46.10666666666668,0.0,51.192783640421574,0.0,0.0,0.0,160.23500846546779,51.22704498939372,51.244175663879794,51.192783640421574,12.43753247303448,13.008461727728395,0.0,0.6562908723521357,-0.1384150876108348,-0.25000000000000006,9.236100170605994,-225.19627111360052,-325.35907659301154,-108.66804350107098,-588.5163336798876,0.0,0.0,371.3473358895991,0.0,2.0,0.033758614188928567,0.0,0.0,0.43687165641498193,131.99922844444444,-8.027273323311956,0.3122821309889087,5.983363300772308,0.00284151231591674,72.06627101796909,1.2505930406679506,0.27184172728319994,-325.33564018105324,-0.023436411958322814,0.09193022178156428,28.36637185396435,-137.03441535503535
2025-01-01 06:00:00,0.38649825857117315,0.18583713243975103,0.2207425279520273,0.38649825857117315,0.18583713243975103,0.2207425279520273,0.017406228473395007,0.23736126086700896,0.08173076923076923,0.05,0.0,0.2207425279520273,0.0,0.1712537991064177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0038609758771929823,0.0,0.0005737103860397108,0.0,0.012971542210162312,0.0,0.009022862058451988,0.0,0.17058684631670473,0.12794013473752852,0.0,0.0,5393.3515870085475,19.500000000000057,0.82104704372774,0.0,6.469325793637614,0.08173076923076923,1.0,5311.620817777778,5311.620817777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,0.0,0.0,93.66354176139265,51.66666666666668,46.10666666666668,0.0,50.269262422353336,0.0,0.0,0.0,146.34928400217598,50.30027208680976,50.31577691903798,50.269262422353336,12.43753247303448,15.39366336889049,-3.5043690040865854,1.0851080250928382,-0.4784667912459625,0.3,9.236100170605994,4941.2442943511205,-287.1031788149136,-7.007823014669765,-746.385547196229,0.0,0.0,374.8256385426791,0.0,2.0,0.03749179279561664,0.0,0.0,0.48518287892161155,131.99922844444444,-80.54738400387747,0.26975332717915645,7.1830829529826445,0.0028556786144142672,42.90325256179979,1.240265856160053,0.27184172728319994,-280.50106285604187,-6.602115958871679,0.11336280708109626,119.759857337868,-126.76768035253777
2025-01-01 07:00:00,0.49291732267426913,0.21230476929840444,0.2594569322171044,0.49291732267426913,0.21230476929840442,0.2594569322171044,0.06626169275273665,0.29492486069076324,0.08173076923076923,0.05,0.03871440426507711,0.2207425279520273,0.0,0.1977214359650711,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0035977275219298247,0.0,0.0026541378559027796,0.0,0.06000982737490404,0.0,0.0312962794040017,0.0,0.2028374734006013,0.15212810505045093,0.0,0.0,5393.3515870085475,19.500000000000057,0.82104704372774,0.0,6.469325793637614,0.08173076923076923,1.0,5311.620817777778,5311.620817777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,879.2133333333333,0.0,84.01828909011148,51.66666666666668,46.10666666666668,0.0,49.98356892538038,0.2605545173446571,686.1484080950512,879.2133333333333,131.2785767032992,49.316464991712934,49.99689167183108,48.96959027842853,12.43753247303448,18.03739917023965,-0.9626008297604104,0.6330622052252187,-0.750722395988258,-0.55,9.236100170605994,4753.926488529924,-427.3379968331308,-97.09145982446415,-1034.4998383422405,0.0,0.0,478.9871587499022,4.37067822254619,2.0,0.04213064393670955,0.0,0.0,0.5452144480651229,131.99922844444444,-83.9124188862849,0.22847644434656317,8.470168283575644,0.002869132083662997,58.54401995734576,1.2289777872673824,0.27184172728319994,-423.980928349727,-3.3570684834037885,0.10908349521371799,25.483014502401723,-122.57447432686587
2025-01-01 08:00:00,0.6241603507928717,0.24616950358287087,0.2731876347303407,0.6241603507928717,0.24616950358287085,0.2731876347303407,0.13096053014997003,0.3764530257711067,0.06674679487179487,0.05,0.09291457023618506,0.18027306449415562,0.0,0.23158617024953754,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.002720233004385965,0.0,0.00543162926336785,0.0,0.12280866788221621,0.0,0.06767146543838991,0.0,0.2464706747494025,0.18485300606205182,0.0,0.0,4404.570462723646,19.500000000000057,0.6705217523776543,0.0,5.2832827314707185,0.06674679487179487,0.8166666666666667,4337.823667851852,5311.620817777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,2110.112,0.0,83.01395552939908,51.66666666666668,46.10666666666668,0.0,51.53224408120426,0.6043456445161667,1638.8330982113268,2110.112,129.70930551468606,50.056700784401066,51.53224408120426,49.31892913599947,12.43753247303448,19.192784474604725,-0.046235096502239274,-0.02911244486373809,-1.1699152866496985,-1.4,9.236100170605994,3810.7738920538427,-492.3112369423531,-104.23942600481357,-1232.1158506404365,0.0,0.0,622.159837133063,270.4596869361862,2.0,0.04525328711103702,0.0,0.0,0.5856247056760168,131.99922844444444,16.15944283756935,0.21414848962286734,9.036974833427962,0.002890605391694668,95.01544097688738,1.2246773334761658,0.27184172728319994,-492.65235498567176,0.3411180433186561,0.11416739855740816,20.83874438912753,-125.0781703939411
2025-01-01 09:00:00,0.47840920121589214,0.21395681841319064,0.19323417383149621,0.47840920121589214,0.21395681841319064,0.19323417383149621,0.06643752307493343,0.3047601396794202,0.057211538461538466,0.05,0.03871440426507711,0.1545197695664191,0.0,0.1993734850798573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0021937362938596492,0.0,0.00272105133906157,0.0,0.06152273544201223,0.0,0.03892882623961046,0.0,0.20352042785649554,0.15264032089237162,0.0,0.0,3775.3461109059836,19.500000000000057,0.574732930609418,0.0,4.52852805554633,0.057211538461538466,0.7,3718.134572444445,5311.620817777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5506.8061777777775,879.2133333333333,0.0,84.00330956981733,51.66666666666668,46.10666666666668,0.0,51.70495967311482,0.34369783633425915,938.3226093607539,879.2133333333333,131.2551712028396,50.571629515011985,51.70495967311482,50.00496443596057,12.43753247303448,19.3019205229044,-0.023421501084177503,-0.09139334999643701,-1.2065161044322912,-0.85,9.236100170605994,3149.606184688118,-279.7207528719643,-20.59293168439618,-1189.8125127764993,0.0,0.0,413.0509048932879,675.4409122756065,0.85,0.044694875716486296,0.0,0.0,0.5783982801618326,56.09967208888889,151.02168166534628,0.2147195618838706,9.121171856923981,0.0029168548413722344,78.14432103589702,1.224815202571988,0.27184172728319994,-278.5992555066036,-1.121497365360683,0.12051059916783287,60.90605401470652,-81.49898569910269
