Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:57:00,0.30245796657746044,0.18469729916688551,0.0,0.005040966109624341,0.003078288319448092,0.0,0.01661648340760553,0.23584148316985495,0.0,0.05,0.0,0.0,0.0,0.17011396583355218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.82279079150067,51.666666666666686,46.10666666666668,0.0,48.32917645725565,0.0,0.0,0.0,141.9106106117198,47.33585728551715,48.32917645725565,46.83919769964791,12.43753247303448,13.523022979810287,0.0,2.246522505006512,0.6305674034531127,2.2,9.236100170605994,-176.92646778947608,-30.833435802860873,210.8502790834629,-544.1387232692194,-0.0,-0.0,372.51611577973557,0.0,2.0,0.03678365791888328,0.0,0.0,0.47601887548141164,131.99922844444444,-5.303860299992245,0.29897478421632406,6.211771594866579,0.002810571656463322,30.899343296325615,1.2495847004403187,0.27184172728319994,-16.522339501961728,-14.311096300899145,0.16302239731422177,334.2583563814118,-123.40807729794886
2025-01-01 03:58:00,0.30245796657746044,0.18469729916688551,0.0,0.005040966109624341,0.003078288319448092,0.0,0.01661648340760553,0.23584148316985495,0.0,0.05,0.0,0.0,0.0,0.17011396583355218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.79841342467593,51.666666666666686,46.10666666666668,0.0,48.313571695309996,0.0,0.0,0.0,141.87252097605614,47.32170646807688,48.313571695309996,46.82577385446032,12.43753247303448,13.517907023565366,0.0,2.2540212651850475,0.6361436947233992,2.2,9.236100170605994,-176.70857760911832,-33.54830479120139,209.71647427434993,-543.795650574988,-0.0,-0.0,372.51611577973557,0.0,2.0,0.03677708286287963,0.0,0.0,0.47593378740311376,131.99922844444444,-5.429042813865863,0.2990898082828984,6.209654069449127,0.002810716545572218,30.89579290939827,1.2496068916277852,0.27184172728319994,-19.185503523250265,-14.36280126795112,0.16296727367330702,332.9580927334752,-123.24161845912526
2025-01-01 03:59:00,0.30245796657746044,0.18469729916688551,0.0,0.005040966109624341,0.003078288319448092,0.0,0.01661648340760553,0.23584148316985495,0.0,0.05,0.0,0.0,0.0,0.17011396583355218,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.77400032673494,51.666666666666686,46.10666666666668,0.0,48.297971700053296,0.0,0.0,0.0,141.83437551052333,47.30755944879854,48.297971700053296,46.81235332317117,12.43753247303448,13.512808214581593,0.0,2.2610928131178163,0.6416677538228044,2.2,9.236100170605994,-176.49185761230382,-36.1065462595283,208.59894778348672,-543.4538110404427,-0.0,-0.0,372.51611577973557,0.0,2.0,0.03677052956215348,0.0,0.0,0.4758489808607837,131.99922844444444,-5.554162351596695,0.2992045434846006,6.207032175108909,0.0028108614154603874,30.89220638569653,1.2496290088730178,0.27184172728319994,-21.69694429225545,-14.409601967272854,0.1629126479755862,331.67076290994066,-123.07181512645394
2025-01-01 04:00:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.749552224196,51.666666666666686,46.10666666666668,0.0,48.28237647696267,0.0,0.0,0.0,141.79617535030624,47.29341623324931,48.28237647696267,46.798936111392635,12.43753247303448,13.507726287678677,0.0,2.26776517233477,0.6471417764090776,2.2,9.236100170605994,-177.79605079364296,-38.51841884336301,207.49643176107287,-543.113186062312,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03676399767883018,0.0,0.0,0.4757644514819713,131.99922844444444,-5.679202813912518,0.29931899457060784,6.20441978765893,0.0028110062659676416,30.88858440332098,1.2496510533242435,0.27184172728319994,-24.06661428844588,-14.45180455491713,0.16285849899908308,330.3958347316455,-122.89940297057264
2025-01-01 04:01:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.7251721256272,51.666666666666686,46.10666666666668,0.0,48.266786031394304,0.0,0.0,0.0,141.7580814462925,47.279276826883134,48.266786031394304,46.78552222462755,12.43753247303448,13.502622860121473,0.0,2.27406450387817,0.6525676780576039,2.2,9.236100170605994,-177.57790197605283,-40.793456721478336,206.40779476879155,-542.7712030915095,-0.0,-0.0,370.9963380825816,0.0,2.0,0.036757437878702,0.0,0.0,0.47567956083060414,131.99922844444444,-5.803036967124896,0.29943391007574244,6.202308513002709,0.0028111510969368444,30.8850278194674,1.2496731923048114,0.27184172728319994,-26.303804533917518,-14.48965218756082,0.16280480826121924,329.1328425509323,-122.72504778214076
2025-01-01 04:02:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.7007553736304,51.666666666666686,46.10666666666668,0.0,48.251200351554694,0.0,0.0,0.0,141.7199302712975,47.26514121910452,48.251200351554694,46.77211165287944,12.43753247303448,13.497536923932236,0.0,2.2800152345553975,0.65794712223809,2.2,9.236100170605994,-177.36048771275546,-42.94059024147993,205.33203194347865,-542.4304751063584,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03675090028079838,0.0,0.0,0.47559495749916564,131.99922844444444,-5.926350688978694,0.29954852942111204,6.199693587165446,0.0028112959086643674,30.881434139404465,1.249695255831259,0.27184172728319994,-28.41719014202546,-14.52340009945447,0.16275155974693065,327.88138053468276,-122.54934859120411
2025-01-01 04:03:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.67630275527092,51.666666666666686,46.10666666666668,0.0,48.23561944307518,0.0,0.0,0.0,141.6817230551108,47.25100941562434,48.23561944307518,46.75870440189892,12.43753247303448,13.492468191501674,0.0,2.2856401688953834,0.6632815460764993,2.2,9.236100170605994,-177.14427568841364,-44.96817696789603,204.2682531735647,-542.0909819995073,-0.0,-0.0,370.9963380825816,0.0,2.0,0.0367443845184139,0.0,0.0,0.4755106367421055,131.99922844444444,-6.049631771487903,0.2996628577917748,6.19760133322234,0.002811440700985703,30.87780410056573,1.249717245149587,0.27184172728319994,-30.4148700784021,-14.55330688949393,0.16269873965805404,326.6410964896724,-122.37284331610773
2025-01-01 04:04:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.65181504762671,51.666666666666686,46.10666666666668,0.0,48.22004331145611,0.0,0.0,0.0,141.64346101191674,47.236881422030805,48.22004331145611,46.74530047731815,12.43753247303448,13.487416378807351,0.0,2.290960594717023,0.668572183886716,2.2,9.236100170605994,-176.92930078531737,-46.884025405344644,203.2156717299045,-541.7527039251333,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03673789022937908,0.0,0.0,0.47542659387257297,131.99922844444444,-6.172934942765593,0.2997769003134135,6.19500545253764,0.0028115854737396626,30.87413843138697,1.2497391614903604,0.27184172728319994,-32.30440465328854,-14.5796207520561,0.16264633618420868,325.41168623085474,-122.19601450095026
2025-01-01 04:05:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.62729299471286,51.666666666666686,46.10666666666668,0.0,48.2044719620685,0.0,0.0,0.0,141.60514530423885,47.22275724379108,48.2044719620685,46.731899884652364,12.43753247303448,13.482381214041848,0.0,2.2959963832542227,0.6738200886101613,2.2,9.236100170605994,-176.71546780172707,-48.69542561932173,202.1735943452358,-541.4156218760494,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03673141706715451,0.0,0.0,0.4753428244059869,131.99922844444444,-6.296184008259289,0.29989066188350755,6.192931584197794,0.002811730226768335,30.870437828596952,1.2497610060310784,0.27184172728319994,-34.0928510806694,-14.602574538652336,0.16259433929387254,324.19288845762566,-122.01929411238984
2025-01-01 04:06:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.60273730320992,51.666666666666686,46.10666666666668,0.0,48.18890540015955,0.0,0.0,0.0,141.5667770362655,47.208636886256386,48.18890540015955,46.7185026293048,12.43753247303448,13.47736243919021,0.0,2.300766083267909,0.6790261513632583,2.2,9.236100170605994,-176.50270993063015,-50.409182517350075,201.14141235986233,-541.0797177881423,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03672496470286288,0.0,0.0,0.4752593240863321,131.99922844444444,-6.41933022506948,0.3000041471399106,6.190354135097714,0.0028118749599169448,30.866702953038928,1.249782779889292,0.27184172728319994,-35.786796901892984,-14.622385615457091,0.16254274054373302,322.98448008909344,-121.8430677292311
2025-01-01 04:07:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.5781486479363,51.666666666666686,46.10666666666668,0.0,48.173343630858824,0.0,0.0,0.0,141.52835726240048,47.194520354667844,48.173343630858824,46.70510871657236,12.43753247303448,13.472359808019382,0.0,2.3052870090348225,0.6841911192615708,2.2,9.236100170605994,-176.29099432054522,-52.03164845158421,200.11859356222652,-540.7449744046112,-0.0,-0.0,370.9963380825816,0.0,2.0,0.036718532822708164,0.0,0.0,0.47517608885276097,131.99922844444444,-6.542357998515641,0.30011736049954885,6.188298069995175,0.0028120196730336885,30.862934434932956,1.249804484131356,0.27184172728319994,-37.392391234649985,-14.639257216934224,0.1624915329046938,321.7862720169091,-121.66767845468259
2025-01-01 04:08:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.5535276766978,51.666666666666686,46.10666666666668,0.0,48.15778665918364,0.0,0.0,0.0,141.4898869948403,47.180407654161456,48.15778665918364,46.69171815165036,12.43753247303448,13.467373084249923,0.0,2.3095753224526545,0.6893156116572601,2.2,9.236100170605994,-176.0802970212539,-53.56875382083547,199.10467466174418,-540.4113751526056,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03671212112562863,0.0,0.0,0.4750931148092208,131.99922844444444,-6.665259951229835,0.30023030619366375,6.185738494838688,0.0028121643659696,30.859132878663733,1.2498261197803926,0.27184172728319994,-38.91537393238564,-14.65337988844983,0.16244071060323154,320.5981052419391,-121.49343058019491
2025-01-01 04:09:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.52887501281064,51.666666666666686,46.10666666666668,0.0,48.14223449004349,0.0,0.0,0.0,141.45136720751663,47.166298789772256,48.14223449004349,46.67833093963664,12.43753247303448,13.462402040591453,0.0,2.3136461096337584,0.6944001349147283,2.2,9.236100170605994,-175.87059255325147,-55.026035328492924,198.09925440290715,-540.0789040778086,-0.0,-0.0,370.9963380825816,0.0,2.0,0.036705729322059705,0.0,0.0,0.47501039820844426,131.99922844444444,-6.78802655802442,0.3003429882862289,6.1831877465630205,0.0028123090385784315,30.85529886529905,1.2498476878204878,0.27184172728319994,-40.36110278634606,-14.664932542146865,0.16239026897690728,319.4198473640123,-121.32059296110516
2025-01-01 04:10:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.50419125683472,51.666666666666686,46.10666666666668,0.0,48.12668712824415,0.0,0.0,0.0,141.41279883880424,47.152193766438174,48.12668712824415,46.664947085535196,12.43753247303448,13.457446458192608,0.0,2.3175134523875105,0.6994450958433318,2.2,9.236100170605994,-175.66185391946368,-56.40866209033027,197.1019872845641,-539.7475458068333,-0.0,-0.0,370.9963380825816,0.0,2.0,0.036699357133229527,0.0,0.0,0.47492793544283274,131.99922844444444,-6.910646195211996,0.3004554106843092,6.181157485021457,0.0028124536907165503,30.851432954018907,1.2498691891990825,0.27184172728319994,-41.73457891234143,-14.674083177988832,0.16234020434289323,318.25138939555313,-121.14940211098903
2025-01-01 04:11:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.4794769875616,51.666666666666686,46.10666666666668,0.0,48.1111445784915,0.0,0.0,0.0,141.374182793065,47.13809258900359,48.1111445784915,46.65156659425964,12.43753247303448,13.45250612619039,0.0,2.32119049496059,0.7044508138978964,2.2,9.236100170605994,-175.45405435847738,-57.72145993543883,196.11257782628172,-539.4172855163254,-0.0,-0.0,370.9963380825816,0.0,2.0,0.036693004290582205,0.0,0.0,0.47484572303699335,131.99922844444444,-7.033106924733595,0.300567577146509,6.178623853326288,0.002812598322242839,30.847535683284452,1.2498906248289325,0.27184172728319994,-43.040470453372635,-14.680989482066197,0.16229051387845125,317.0926428719785,-120.98006504569678
2025-01-01 04:12:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.45473276323057,51.666666666666686,46.10666666666668,0.0,48.09560684539509,0.0,0.0,0.0,141.33551994254776,47.12399526222268,48.09560684539509,46.63818947063647,12.43753247303448,13.447580841285967,0.0,2.324689506357843,0.7094175322485978,2.2,9.236100170605994,-175.24716817369188,-58.968934132708526,195.13077533257913,-539.0881089038813,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03668667053523479,0.0,0.0,0.4747637576407106,131.99922844444444,-7.155397352392114,0.3006794912909007,6.176610135788734,0.0028127429330186034,30.843607571938268,1.2499119955899487,0.27184172728319994,-44.28313471271458,-14.68579941999395,0.1622411955123874,315.9435372340139,-120.81276190143475
2025-01-01 04:13:00,0.30093818888030643,0.18355746589402,0.0,0.005015636481338441,0.0030592910982336664,0.0,0.01661648340760553,0.23432170547270093,0.0,0.05,0.0,0.0,0.0,0.16897413256068666,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003071230811403509,0.0,On,0.0005737103860397108,0.0,On,0.012971542210162312,0,On,0.009022862058451988,0,On,0.17058684631670473,0.12794013473752852,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5311.620817777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5506.8061777777775,Off,0.0,0,90.42995912263844,51.666666666666686,46.10666666666668,0.0,48.08007393347162,0.0,0.0,0.0,141.29681112912255,47.109901790762635,48.08007393347162,46.62481571940814,12.43753247303448,13.442670407352134,0.0,2.328021938532662,0.7143454278134888,2.2,9.236100170605994,-175.04117083621526,-60.15529065063082,194.15636911562802,-538.7600021611298,-0.0,-0.0,370.9963380825816,0.0,2.0,0.03668035561747488,0.0,0.0,0.47468203602244574,131.99922844444444,-7.277506757667005,0.30079115660237943,6.174093160968987,0.0028128875229074834,30.839649120222635,1.249933302330904,0.27184172728319994,-45.466638820068916,-14.6886518305619,0.16219224782658473,314.8040174591427,-120.64764834351469
