Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.37883855179118814,0.20450770592694473,0.04645728511809253,0.29643157692982514,0.0,0.03240697486136302,0.05,0.0,0.04645728511809253,0.0,50.297630400038976,14.769429603852334,0.0
2025-01-01 01:00:00,0.32994918704640797,0.19557080928261952,0.0,0.2592488635957202,0.0,0.020700323450687806,0.05,0.0,0.0,0.0,50.73570242245437,14.366638956691443,0.0
2025-01-01 02:00:00,0.30415324317812326,0.18583713243975103,0.0,0.23736126086700896,0.0,0.0167919823111143,0.05,0.0,0.0,0.0,49.72734268287218,14.023327451816009,0.0
2025-01-01 03:00:00,0.30245796657746044,0.18469729916688551,0.0,0.23584148316985495,0.0,0.01661648340760553,0.05,0.0,0.0,0.0,48.7746276356227,13.673821256516614,0.0
2025-01-01 04:00:00,0.30093818888030643,0.18355746589402003,0.03871440426507711,0.2343217054727009,0.0,0.01661648340760553,0.05,0.0,0.03871440426507711,0.0,48.098111106341435,13.34921628438894,0.0
2025-01-01 05:00:00,0.301289186687324,0.18355746589402003,0.0,0.2343217054727009,0.0,0.016967481214623072,0.05,0.0,0.0,0.0,51.20816198672117,13.0104287478489,0.0
2025-01-01 06:00:00,0.38649825857117315,0.18583713243975103,0.2207425279520273,0.23736126086700896,0.08173076923076923,0.017406228473395007,0.05,0.2207425279520273,0.0,0.0,50.285404150347524,15.395507992993224,-3.502556159181758
2025-01-01 07:00:00,0.5088908080072531,0.21230476929840444,0.2594569322171044,0.3108983460237472,0.08173076923076923,0.06626169275273665,0.05,0.2207425279520273,0.03871440426507711,0.0,49.99787302222091,18.04070350391657,-0.9592964960834856
2025-01-01 08:00:00,0.6401338361258556,0.24616950358287087,0.2731876347303407,0.3924265111040906,0.06674679487179487,0.13096053014997003,0.05,0.18027306449415562,0.09291457023618506,0.0,51.546914564695264,19.209305162581686,-0.041935090964367504
2025-01-01 09:00:00,0.47840920121589214,0.21395681841319064,0.19323417383149621,0.3047601396794202,0.057211538461538466,0.06643752307493343,0.05,0.1545197695664191,0.03871440426507711,0.0,51.71956563387524,19.31060235481448,-0.02221690084861804
2025-01-01 10:00:00,0.3591770556996242,0.18811679898548203,0.14348264316881776,0.24040081626131699,0.053125,0.015651239438307287,0.05,0.14348264316881776,0.0,0.0,51.09745310376652,19.169715113021315,-0.06378850064796898
