Metric,Value
Total Electric Energy (kWh),334.90386395401305
Total Gas Energy (therms),50.836448607183684
Average Electric Power (kW),0.4651442554916848
Peak Electric Power (kW),1.911294549606576
Other Electric Energy (kWh),247.97153754773106
HVAC Heating Electric Energy (kWh),14.358733974358977
Lighting Electric Energy (kWh),37.823592431923004
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),38.780783119038674
Water Heating Gas Energy (therms),12.05566548814501
Average Temperature - Indoor (C),18.031625153994177
Unmet Heating Load (C-hours),74.79131973918716
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
