occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.0174,0.393,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.602,0.0187,0.351,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0,0,0,0
1.0,0.602,0.0187,0.351,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.602,0.0187,0.351,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0,0,0,0
1.0,0.602,0.02,0.351,0.0649,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.612,0.024,0.323,0.0836,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.626,0.0272,0.281,0.0952,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.933,0.617,0.025,0.309,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.63,0.032,0.295,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.67,0.0473,0.211,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.682,0.0513,0.182,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0,0,0,0
1.0,0.701,0.0575,0.14,0.289,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0,0,0,0
1.0,0.717,0.0654,0.14,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0,0,0,0
1.0,0.741,0.0772,0.14,0.361,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.692,0.059,0.225,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0,0,0,0
0.5,0.619,0.0317,0.351,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.62,0.0333,0.351,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.5,0.622,0.0357,0.351,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.5,0.64,0.0434,0.323,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.666,0.0549,0.281,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.433,0.649,0.0489,0.309,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.333,0.622,0.0398,0.351,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.622,0.0398,0.351,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.333,0.622,0.0398,0.351,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.333,0.64,0.0516,0.323,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0,0,0,0
0.4,0.684,0.0798,0.253,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0,0,0,0
0.433,0.693,0.0851,0.239,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.666,0.0693,0.281,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0561,0,0,0,0
0.267,0.649,0.06,0.309,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.622,0.046,0.351,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0349,0,0,0,0
0.167,0.622,0.046,0.351,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0699,0,0,0,0
0.1,0.605,0.0342,0.379,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.596,0.0291,0.393,0.0867,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.622,0.0478,0.351,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0458,0,0,0,0
0.167,0.622,0.0478,0.351,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.233,0.64,0.0604,0.323,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.4,0.0469,0,0,0,0
0.333,0.666,0.0827,0.281,0.207,0.207,0.0,0.0,0.0,0.0,0.0,1.0,0.152,0,0,0,0
0.333,0.666,0.0881,0.281,0.206,0.206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.666,0.0881,0.281,0.206,0.206,0.0,0.0,0.0,0.0,0.0,1.0,0.106,0,0,0,0
0.333,0.666,0.0881,0.281,0.206,0.206,0.0,0.0,0.0,0.0,0.0,1.0,0.198,0,0,0,0
0.333,0.666,0.0899,0.281,0.207,0.207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.666,0.0926,0.281,0.209,0.209,0.0,0.0,0.0,0.0,0.0,1.0,0.245,0,0,0,0
0.333,0.666,0.0926,0.281,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.8,0.229,0,0,0,0
0.333,0.666,0.0926,0.281,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.631,0.0622,0.337,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.603,0.0382,0.393,0.0999,0.0999,0.0,0.0,0.0,0.0,0.0,0.4,0.223,0,0,0,0
0.233,0.639,0.0707,0.351,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.267,0.615,0.049,0.379,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.3,0.635,0.0703,0.365,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0,0,0,0
0.5,0.72,0.151,0.281,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0,0,0,0
0.5,0.72,0.151,0.281,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.433,0.693,0.134,0.309,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0,0,0,0
0.333,0.653,0.108,0.351,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.267,0.653,0.108,0.351,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.167,0.653,0.108,0.351,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.167,0.651,0.123,0.351,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.233,0.677,0.197,0.323,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0,0,0,0
0.333,0.72,0.274,0.281,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.748,0.326,0.253,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.567,0.808,0.504,0.182,0.605,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0685,0,0,0,0
0.667,0.835,0.656,0.14,0.629,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.835,0.656,0.14,0.629,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.835,0.656,0.14,0.629,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.667,0.813,0.642,0.14,0.569,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0519,0,0,0,0
0.733,0.801,0.683,0.112,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.832,0.773,0.0702,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0,0,0,0
0.833,0.811,0.713,0.0982,0.542,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.833,0.745,0.488,0.168,0.419,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.675,0.252,0.239,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0,0,0,0
0.833,0.653,0.197,0.281,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.833,0.638,0.161,0.309,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.833,0.612,0.0858,0.351,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.606,0.0541,0.351,0.0946,0.0946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.606,0.0541,0.351,0.0946,0.0946,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.9,0.617,0.0691,0.323,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.63,0.0727,0.281,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.626,0.0442,0.281,0.0849,0.0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0387,0.309,0.0792,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0304,0.351,0.0707,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0248,0.379,0.0651,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.0187,0.393,0.0643,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0,0,0,0
1.0,0.602,0.0219,0.351,0.0759,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.933,0.602,0.0219,0.351,0.0759,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.833,0.602,0.0219,0.351,0.0759,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.833,0.605,0.0238,0.351,0.0914,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0,0,0,0
0.833,0.609,0.0268,0.351,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.597,0.0227,0.379,0.0914,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.578,0.0165,0.421,0.0566,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.595,0.0226,0.393,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0,0,0,0
