Metric,Value
Total Electric Energy (kWh),2162.5048078996515
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.003478899860627
Peak Electric Power (kW),11.325382486928564
Other Electric Energy (kWh),663.3638380742794
HVAC Heating Electric Energy (kWh),962.3403888093776
Lighting Electric Energy (kWh),167.8811929642169
Water Heating Electric Energy (kWh),368.22938805177785
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),21.12932200566912
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
