Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,2.8136257011196895,1.6034122020813617,0.0,0.046893761685328154,0.026723536701356028,0.0,0.14139302277436103,0.0,0.607675170489222,2.0645575078561063,0.0,0.0,0.0,0.26983979375575656,1.333572408325605,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.007327150219374464,0.0,On,0.11300600413393393,0,On,0.07040727096377818,0,On,0.29181021428982973,0.21885766071737223,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.69603882802954,51.666666666666686,46.10666666666668,0.0,51.54402226738249,0.11548065695755985,314.84347373859856,0.0,33.69603882802954,50.04310394549533,51.54402226738249,49.29264478455176,12.43753247303448,HP On,5329.827425041216,21.111111111111143,2.6072082214440075,0.0,2.031640874915016,0.03291663294109083,2.672709683340992,5296.910792100125,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.675624237478,21.12493809065947,0,1.639836145448817,2.8,9.236100170605994,3526.7440485661164,1113.2561240636264,-2583.3799761497908,-0.0,-0.0,881.02604229486,0.0,4.997999999999999,0.1081753031701484,0.0,0,1.3999011812112385,329.86607188266663,-100.72944262016877,0.20074888012436812,10.100173208164023,0.003053661665368922,22.080783126370978,1.217126064812259,0.7249112727551998,1096.0284714490701,17.22765261455634
2025-01-01 00:11:00,2.8144785649698756,1.6039630977063752,0.0,0.04690797608283126,0.026732718295106254,0.0,0.14139302277436103,0.0,0.607675170489222,2.065410371706293,0.0,0.0,0.0,0.26983979375575656,1.3341233039506186,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.007327150219374464,0.0,On,0.11300600413393393,0,On,0.07040727096377818,0,On,0.29181021428982973,0.21885766071737223,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.6628386023001,51.666666666666686,46.10666666666668,0.0,51.5367616641235,0.11550210135049553,314.84347373859856,0.0,33.6628386023001,50.01375518515981,51.5367616641235,49.25225194567796,12.43753247303448,HP On,5331.501083117565,21.111111111111143,2.6069484276748294,0.0,2.0324801064942295,0.03293026521206311,2.6738606925026147,5298.570817905502,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.688438578372,21.124938090659473,0,1.7910700960022228,2.8,9.236100170605994,3528.2867308121004,970.1941607263055,-2583.3799761497926,-0.0,-0.0,881.02604229486,0.0,4.997999999999999,0.10817530317014842,0.0,0,1.399901181211239,329.86607188266663,-100.86041845053242,0.20075583414754827,10.10036745864856,0.0030537679648392165,22.044227565556486,1.2171259867901918,0.7249112727551998,953.1549325036791,17.03922822262643
2025-01-01 00:12:00,2.815316733224371,1.6045045009143148,0.0,0.04692194555373952,0.026741741681905247,0.0,0.14139302277436103,0.0,0.607675170489222,2.066248539960788,0.0,0.0,0.0,0.26983979375575656,1.3346647071585582,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.007327150219374464,0.0,On,0.11300600413393393,0,On,0.07040727096377818,0,On,0.29181021428982973,0.21885766071737223,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.62964148946969,51.666666666666686,46.10666666666668,0.0,51.52950059595246,0.11552355508311823,314.84347373859856,0.0,33.62964148946969,49.9844092204484,51.52950059595246,49.21186353269637,12.43753247303448,HP On,5333.145635927979,21.111111111111143,2.6066932060855668,0.0,2.0333048547123864,0.03294368524840162,2.6749916681541395,5300.201950679578,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.701231297042,21.12493809065947,0,1.9237692186359945,2.8,9.236100170605994,3529.8047059646765,844.6683152441108,-2583.3799761497908,-0.0,-0.0,881.02604229486,0.0,4.997999999999999,0.1081753031701484,0.0,0,1.3999011812112385,329.86607188266663,-100.98699610837181,0.2007627766561689,10.100561381375808,0.0030538740883335725,22.007732521498287,1.217125908897314,0.7249112727551998,827.7915918235036,16.87672342060714
2025-01-01 00:13:00,2.8161382802627646,1.6050351678772719,0.0,0.04693563800437941,0.026750586131287862,0.0,0.14139302277436103,0.0,0.607675170489222,2.067070086999182,0.0,0.0,0.0,0.26983979375575656,1.3351953741215152,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.007327150219374464,0.0,On,0.11300600413393393,0,On,0.07040727096377818,0,On,0.29181021428982973,0.21885766071737223,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.5964474892009,51.666666666666686,46.10666666666668,0.0,51.52223906309965,0.11554501816071809,314.84347373859856,0.0,33.5964474892009,49.95506605109899,51.52223906309965,49.17147954509866,12.43753247303448,HP On,5334.757333315198,21.111111111111143,2.6064431334968017,0.0,2.0341132394790256,0.03295684752015628,2.676100041624669,5301.800485795042,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.714002430655,21.12493809065947,0,2.040256442083996,2.8,9.236100170605994,3531.2941099911186,734.4804347613232,-2583.3799761497908,-0.0,-0.0,881.02604229486,0.0,4.997999999999999,0.1081753031701484,0.0,0,1.3999011812112385,329.86607188266663,-101.10928946914834,0.2007697076692984,10.100754976909112,0.003053980036143291,21.97129789402003,1.2171258311334128,0.7249112727551998,717.7439352289524,16.736499532370686
2025-01-01 00:14:00,2.81694211508616,1.6055543938795762,0.0,0.046949035251436004,0.026759239897992938,0.0,0.14139302277436103,0.0,0.607675170489222,2.0678739218225775,0.0,0.0,0.0,0.26983979375575656,1.3357146001238196,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.007327150219374464,0.0,On,0.11300600413393393,0,On,0.07040727096377818,0,On,0.29181021428982973,0.21885766071737223,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.56325660129676,51.666666666666686,46.10666666666668,0.0,51.51497706579529,0.11556649058858944,314.8434737385985,0.0,33.56325660129676,49.92572567684948,51.51497706579529,49.13109998237658,12.43753247303448,HP On,5336.334052625886,21.111111111111143,2.6061985357223048,0.0,2.034904190305147,0.03296973151743049,2.677184355354719,5303.364321108455,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.726752016326,21.12493809065947,0,2.1425621617862727,2.8,9.236100170605994,3532.7516296510958,637.7092061226753,-2583.3799761497908,-0.0,-0.0,881.02604229486,0.0,4.997999999999999,0.1081753031701484,0.0,0,1.3999011812112385,329.86607188266663,-101.2284891198594,0.2007766272059735,10.100948245810923,0.0030540858085591907,21.934923583111487,1.2171257534982738,0.7249112727551998,621.0938102091882,16.615395913487124
2025-01-01 00:15:00,2.7845653446718464,1.605024129250829,0.0,0.046409422411197436,0.02675040215418048,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0686587910994128,0.0,0.0,0.0,0.26880255365756994,1.336221575593259,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.54500893659651,51.666666666666686,46.10666666666668,0.0,51.50771460426957,0.0,0.0,0.0,33.54500893659651,49.89638809743781,51.50771460426957,49.09072484402193,12.43753247303448,HP On,5337.8733500681055,21.111111111111143,2.605959788791753,0.0,2.0356764732125034,0.0329823178869093,2.6782429283155627,5304.891032181196,7475.654931058969,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.692212660135,21.12493809065947,0,2.2324611651031883,2.8,9.236100170605994,3501.1095422487247,552.6752111975255,-2583.3799761497908,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081753031701484,0.0,0,1.3999011812112385,329.86607188266663,-101.3450433491312,0.20078353528519943,10.100425194949139,0.003054191405871609,21.869566766178707,1.217125675991684,0.7249112727551998,536.1645419823724,16.510669215153115
2025-01-01 00:16:00,2.8016075804901583,1.6160323261051175,0.0,0.04669345967483597,0.02693387210175196,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0857010269177247,0.0,0.0,0.0,0.26880255365756994,1.3472297724475475,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.542667770177964,51.666666666666686,46.10666666666668,0.0,51.50442880432132,0.0,0.0,0.0,33.542667770177964,49.89356344085731,51.50442880432132,49.08813075912531,12.43753247303448,HP On,5371.3569077000375,21.111111111111143,2.6007999035785754,0.0,2.0525087947826925,0.033192232135032265,2.701276570713879,5338.164675565005,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.704920085816,21.124108591491844,0,2.311504889597485,2.8,9.236100170605994,3534.675039561578,477.91039869000207,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-101.43345476643142,0.20080065110166445,10.100177847166762,0.0030542966885552967,21.838329456603276,1.2171290295468373,0.7249112727551998,461.4904584938464,16.419940196155714
2025-01-01 00:17:00,2.802391214439771,1.6165385036319986,0.0,0.046706520240662845,0.026942308393866642,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0864846608673373,0.0,0.0,0.0,0.26880255365756994,1.3477359499744286,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.53936170557266,51.666666666666686,46.10666666666668,0.0,51.50114328841982,0.0,0.0,0.0,33.53936170557266,49.89073898141467,51.50114328841982,49.08553682791211,12.43753247303448,HP On,5372.828825334448,21.111111111111143,2.600582291479455,0.0,2.0532178707471935,0.03326679012014397,2.7022454457571095,5339.562035214304,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.68865891679,21.12410859149184,0,2.381049604654223,2.8,9.236100170605994,3536.0455394429946,412.13141387981125,-2583.2096250515683,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.10817306654099638,0.0,0,1.3998722368986265,329.86607188266663,-101.53487251942667,0.20080752908720195,10.100369940160594,0.0030544018205692068,21.80217612247722,1.217128952381603,0.7249112727551998,395.79026671319014,16.341147166621106
2025-01-01 00:18:00,2.80312445072636,1.6170121274844986,0.0,0.04671874084543934,0.026950202124741644,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0872178971539266,0.0,0.0,0.0,0.26880255365756994,1.3482095738269286,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.53605596879343,51.666666666666686,46.10666666666668,0.0,51.49785814379088,0.0,0.0,0.0,33.53605596879343,49.88791480035911,51.49785814379088,49.082943128643244,12.43753247303448,HP On,5374.262313799654,21.111111111111143,2.6003609035409143,0.0,2.0539394641376854,0.03327843301624112,2.703231298388484,5340.983880783413,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.701309549562,21.124108591491844,0,2.442281032023666,2.8,9.236100170605994,3537.369792985764,354.21629840778184,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-101.6441074418624,0.2008143956843679,10.100561709113087,0.00305450677854382,21.766082637873865,1.2171288753441367,0.7249112727551998,337.94379314731816,16.27250526046366
2025-01-01 00:19:00,2.8038330606621535,1.6174698442858197,0.0,0.04673055101103589,0.026957830738096995,0.0,0.12420257215245982,0.0,0.5917039814199737,2.08792650708972,0.0,0.0,0.0,0.26880255365756994,1.3486672906282497,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.5327505598684,51.666666666666686,46.10666666666668,0.0,51.494573370390285,0.0,0.0,0.0,33.5327505598684,49.88509089766304,51.494573370390285,49.08034966129942,12.43753247303448,HP On,5375.647346375571,21.111111111111143,2.6001470572627476,0.0,2.054636681274726,0.033289825814993505,2.7041837269913502,5342.3575205605775,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.713938842002,21.124108591491844,0,2.496235855656511,2.8,9.236100170605994,3538.6477661837,303.1841339193846,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-101.75116681984316,0.20082125091202133,10.100753154580927,0.003054611562767225,21.730048903723798,1.2171287984342265,0.7249112727551998,286.9716630972154,16.212470822169184
2025-01-01 00:20:00,2.804515367198479,1.6179105707695343,0.0,0.04674192278664132,0.026965176179492237,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0886088136260454,0.0,0.0,0.0,0.26880255365756994,1.3491080171119643,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.52944547882568,51.666666666666686,46.10666666666668,0.0,51.49128896817381,0.0,0.0,0.0,33.52944547882568,49.88226727329884,51.49128896817381,49.077756425861345,12.43753247303448,HP On,5376.980796101597,21.111111111111143,2.599941210180391,0.0,2.055308008539134,0.03330080508691143,2.705100676768051,5343.679991014686,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.726546830774,21.12410859149184,0,2.543820514198489,2.8,9.236100170605994,3539.8790300649052,258.1772573107592,-2583.2096250515683,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.10817306654099638,0.0,0,1.3998722368986265,329.86607188266663,-101.85335266466444,0.2008280947889898,10.100944277119888,0.0030547161735270333,21.694074821121603,1.2171287216516617,0.7249112727551998,242.01754703714718,16.159710273612024
2025-01-01 00:21:00,2.805171450513793,1.6183343587258088,0.0,0.046752857508563214,0.026972239312096812,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0892648969413594,0.0,0.0,0.0,0.26880255365756994,1.3495318050682388,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.526140725524655,51.666666666666686,46.10666666666668,0.0,51.488004937097244,0.0,0.0,0.0,33.526140725524655,49.87944392723888,51.488004937097244,49.07516342230971,12.43753247303448,HP On,5378.262844060664,21.111111111111143,2.599743329560396,0.0,2.0559535310099464,0.03331136593141308,2.705982276672349,5344.951478129251,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.73913355248,21.124108591491844,0,2.5858276197404133,2.8,9.236100170605994,3541.063034530263,218.44831334932775,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-101.95139615837307,0.2008349273340699,10.101135077284816,0.003054820611110382,21.658160291325203,1.217128644996231,0.7249112727551998,202.33264951469639,16.115663834631366
2025-01-01 00:22:00,2.805801343222921,1.6187412292217394,0.0,0.04676335572038202,0.02697902048702899,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0898947896504874,0.0,0.0,0.0,0.26880255365756994,1.3499386755641694,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.52283630002157,51.666666666666686,46.10666666666668,0.0,51.484721277116385,0.0,0.0,0.0,33.52283630002157,49.8766208594556,51.484721277116385,49.07257065062521,12.43753247303448,HP On,5379.493571418239,21.111111111111143,2.599553399256118,0.0,2.05657328057794,0.03332150907254665,2.7068285824792078,5346.172062345692,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.751699043662,21.12410859149184,0,2.6229505966746074,2.8,9.236100170605994,3542.1992166809296,183.33298658007635,-2583.2096250515683,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.10817306654099638,0.0,0,1.3998722368986265,329.86607188266663,-102.04594136528281,0.20084174856602696,10.101325555629591,0.0030549248758039316,21.6223052157564,1.2171285684677242,0.7249112727551998,167.2618795495657,16.07110703051067
2025-01-01 00:23:00,2.806404791587342,1.6191310183584326,0.0,0.046773413193122365,0.026985516972640542,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0904982380149084,0.0,0.0,0.0,0.26880255365756994,1.3503284647008627,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.519532202203905,51.666666666666686,46.10666666666668,0.0,51.481437988187025,0.0,0.0,0.0,33.519532202203905,49.87379806992138,51.481437988187025,49.069978110788554,12.43753247303448,HP On,5380.672498287515,21.111111111111143,2.599371489987058,0.0,2.057167006459037,0.033331231555871206,2.7076392635022017,5347.341266731643,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.764243340782,21.124108591491844,0,2.655794982515305,2.8,9.236100170605994,3543.2870480715583,152.26996072323448,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-102.13703684392866,0.2008485585035952,10.101515712706895,0.003055028967893868,21.586509496000048,1.2171284920659313,0.7249112727551998,136.233174537385,16.036786185849486
2025-01-01 00:24:00,2.806981481935046,1.6195035235237862,0.0,0.04678302469891743,0.026991725392063102,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0910749283626124,0.0,0.0,0.0,0.26880255365756994,1.3507009698662162,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.51622843207168,51.666666666666686,46.10666666666668,0.0,51.47815507026497,0.0,0.0,0.0,33.51622843207168,49.87097555860862,51.47815507026497,49.06738580278045,12.43753247303448,HP On,5381.799028030392,21.111111111111143,2.599197690456502,0.0,2.057734399759182,0.033340528603430404,2.7084139093684385,5348.458499426962,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.776766480258,21.124108591491844,0,2.684891646425569,2.8,9.236100170605994,3544.326069287399,124.74670756943154,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-102.22454537096505,0.20085535716547792,10.1017055490687,0.0030551328876659042,21.55077303380361,1.2171284157906421,0.7249112727551998,108.74501246033837,16.001695109093163
2025-01-01 00:25:00,2.807531165702746,1.6198585841617776,0.0,0.04679218609504577,0.02699764306936296,0.0,0.12420257215245982,0.0,0.5917039814199737,2.0916246121303126,0.0,0.0,0.0,0.26880255365756994,1.3510560305042076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.02105986842105263,0.0,On,0.00628041447374954,0.0,On,0.09686228925765765,0,On,0.055819068692112034,0,On,0.2904272274922476,0.21782042061918563,On,0.09247673424290846,0,On,0.08500477360819317,0,On,0,0,Off,Off,0.0,0.0,33.51292498968114,51.666666666666686,46.10666666666668,0.0,51.47487252330603,0.0,0.0,0.0,33.51292498968114,49.868153325489736,51.47487252330603,49.0647937265816,12.43753247303448,HP On,5382.87269115747,21.111111111111143,2.599032069781579,0.0,2.0582752161291724,0.03334939600114061,2.7091521974740385,5349.523295156329,7475.730156592014,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10957.742010911737,21.124108591491844,0,2.7107038436665043,2.8,9.236100170605994,3545.315911606425,100.33069099533975,-2583.209625051569,-0.0,-0.0,847.9612116795413,0.0,4.997999999999999,0.1081730665409964,0.0,0,1.3998722368986267,329.86607188266663,-102.30836617901757,0.20086214457034732,10.101179220906229,0.0030552366354052803,21.515095731077423,1.2171283396416468,0.7249112727551998,84.35974741717878,15.97094357816097
