Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5558702538772035,0.17322459388214984,0.2625200170274484,0.5558702538772033,0.17322459388214984,0.26252001702744837,0.015033840381830034,0.23983349682870664,0.3010029166666667,0.0,0.004517517027448374,0.2580025,0.0,0.17322459388214984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.012927853539724771,0.0,0.008867371652506775,0.0,0.17017501729003962,0.12763126296752966,0.004517517027448374,0.0,0.0,4998.444628146054,21.111111111111143,0.3066666666666667,1351.604636076168,7.561307934444445,0.3010029166666667,0.38333333333333336,6049.046347555556,15780.120906666667,0.0,0.0,78.65949794093048,51.66666666666668,46.10666666666668,0.0,50.87703707833113,0.0,0.0,0.0,122.90546553270386,50.092026318083846,50.87703707833113,49.6995209379602,12.43753247303448,20.804939694514665,-0.0576747355780889,9.245578719599273,2.9123431648386573,0.85,9.236100170605994,3737.0072554093003,-1359.3834692090652,-364.61273811831467,-1624.826617059835,0.0,0.0,309.15277273511686,727.8598219047748,0.0,0.0620223085582371,0.0,0.0,0.8026333226499698,0.0,54.23647158796472,0.20089209632091365,9.892274676562211,0.00299536618053386,78.74977394047373,1.2184953666331568,0.24984129457722293,-2764.7910788898907,53.802973604657446,0.10418422941030045,-285.95569034277776,-78.6570477755369
2025-01-01 11:00:00,0.5427831705438702,0.17322459388214984,0.2513025170274484,0.54278317054387,0.17322459388214984,0.2513025170274484,0.015033840381830034,0.23983349682870664,0.2879158333333333,0.0,0.004517517027448374,0.246785,0.0,0.17322459388214984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.012927853539724771,0.0,0.008867371652506775,0.0,0.17017501729003962,0.12763126296752966,0.004517517027448374,0.0,0.0,4781.1209486614425,21.111111111111143,0.29333333333333333,1292.8392171163348,7.232555415555556,0.2879158333333333,0.36666666666666664,5786.044332444445,15780.120906666667,0.0,0.0,76.70284316869294,51.66666666666668,46.10666666666668,0.0,50.07925102672114,0.0,0.0,0.0,119.84819245108271,49.365922673389235,50.07925102672114,49.009258496723284,12.43753247303448,20.80556440069039,-0.06900225109009016,9.89299412531536,5.464974186679352,1.95,9.236100170605994,3728.829763811984,-1076.0449884998736,-532.0127141188309,-1463.19289047605,0.0,0.0,309.15277273511686,823.3400765006329,0.0,0.05945275577542245,0.0,0.0,0.7693806312275204,0.0,101.7489328914745,0.2021947003889591,9.911826067934497,0.003016320767891859,60.17129963925171,1.2179057483480793,0.233284877422694,-2418.345911775524,49.461706159315675,0.11240708182010299,-517.9137179723544,-14.098996146476393
2025-01-01 12:00:00,0.5197363087232657,0.17550426042788084,0.2287306225720712,0.5197363087232657,0.17550426042788084,0.22873062257207116,0.015121589833584421,0.24287305222301464,0.2617416666666667,0.0,0.004380622572071151,0.22435,0.0,0.17550426042788084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0021937362938596492,0.0,0.012927853539724771,0.0,0.008867371652506775,0.0,0.17017501729003962,0.12763126296752966,0.004380622572071151,0.0,0.0,4346.47358969222,21.111111111111143,0.26666666666666666,1175.3083791966678,6.575050377777777,0.2617416666666667,0.3333333333333333,5260.040302222222,15780.120906666667,0.0,0.0,74.81939876062323,51.66666666666668,46.10666666666668,0.0,49.3021882113774,0.0,0.0,0.0,116.90531056347378,48.65729628962949,49.3021882113774,48.33485032875555,12.43753247303448,20.79649436701627,-0.06818986640216712,10.050739360171471,7.378487282711855,3.05,9.236100170605994,3445.7020784742904,-1096.6297105831304,-713.0070371533224,-1350.0043586239583,0.0,0.0,310.2740870740615,866.272774084998,0.0,0.05850851560238435,0.0,0.0,0.7571611791451536,0.0,138.95876033196612,0.203084018302071,9.918207431532569,0.0030294884347177387,31.255547181808616,1.2173224599795012,0.25850742409874355,-2323.6390804882003,51.70099070840167,0.12965411432940666,-726.1156416113283,13.108604458006031
2025-01-01 13:00:00,0.4545641404118622,0.17550426042788084,0.17264312257207115,0.4545641404118622,0.17550426042788084,0.17264312257207115,0.015384838188847578,0.24287305222301464,0.19630625000000002,0.0,0.004380622572071151,0.1682625,0.0,0.17550426042788084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0024569846491228073,0.0,0.012927853539724771,0.0,0.008867371652506775,0.0,0.17017501729003962,0.12763126296752966,0.004380622572071151,0.0,0.0,3259.8551922691654,21.111111111111143,0.2,881.4812843975009,4.9312877833333335,0.19630625000000002,0.25,3945.0302266666667,15780.120906666667,0.0,0.0,72.78428066585502,51.66666666666668,46.10666666666668,0.0,48.54705551336847,0.0,0.0,0.0,113.72543854039847,47.967364960404666,48.54705551336847,47.67751968392277,12.43753247303448,20.862754440904894,-0.050531859154733225,10.278964006807822,8.908403820035579,4.45,9.236100170605994,2550.3577145340623,-978.2320110073146,-733.2970220961612,-1186.5736580768796,0.0,0.0,310.53733542932474,885.6879194721213,0.0,0.0558655261349446,0.0,0.0,0.7229581404757988,0.0,166.5388449124522,0.2025859169843834,9.95096377980057,0.0030358490868527973,20.42462879152799,1.2164719508149857,0.2517912628540713,-1911.2872844169042,51.57398901208874,0.13032777476459584,-754.2907142847394,20.99369218857817
2025-01-01 14:00:00,0.4416525559820376,0.17550426042788084,0.16142562257207116,0.4416525559820377,0.17550426042788084,0.16142562257207116,0.01556033709235635,0.24287305222301464,0.18321916666666666,0.0,0.004380622572071151,0.15704500000000002,0.0,0.17550426042788084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0026324835526315787,0.0,0.012927853539724771,0.0,0.008867371652506775,0.0,0.17017501729003962,0.12763126296752966,0.004380622572071151,0.0,0.0,3042.5315127845543,21.111111111111143,0.18666666666666668,822.7158654376675,4.602535264444445,0.18321916666666666,0.23333333333333334,3682.0282115555556,15780.120906666667,0.0,0.0,71.0119405219519,51.66666666666668,46.10666666666668,0.0,47.81254140938964,0.0,0.0,0.0,110.95615706554985,47.29498796691572,47.81254140938964,47.03621124567876,12.43753247303448,20.84874456196191,-0.05207290219026207,10.707417527531277,9.889534225049458,4.7,9.236100170605994,2388.2451024782595,-973.0919496067035,-882.7383962950138,-1140.110133894235,0.0,0.0,310.7128343328335,824.078475627032,0.0,0.05465598695384804,0.0,0.0,0.7073054426906576,0.0,175.11088925510663,0.2029700693080021,9.945676092484298,0.003040514692883575,-2.0732890486684443,1.2159152739276873,0.23719280352995722,-1845.5514846701014,49.74366962573061,0.1309002730379603,-880.1612240332494,-2.5771722617644657
2025-01-01 15:00:00,0.4919693012534175,0.18674148023638612,0.19680230214554092,0.4919693012534174,0.18674148023638612,0.1968023021455409,0.03811803863258436,0.28371917928749973,0.17013208333333335,0.04645728511809253,0.004517517027448374,0.14582750000000003,0.0,0.18674148023638612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003071230811403509,0.0,0.03504680782118085,0.0,0.034730538972318196,0.0,0.1866777547318673,0.1400083160489004,0.004517517027448374,0.0,0.0,2825.2078332999436,21.111111111111143,0.17333333333333334,763.9504464778341,4.273782745555556,0.17013208333333335,0.21666666666666667,3419.0261964444444,15780.120906666667,1055.056,0.0,74.95143418957062,51.66666666666668,46.10666666666668,0.0,49.00227135371894,0.03800841398345762,97.16879726216793,1055.056,117.11161592120409,48.67859955117495,49.00227135371894,48.51676364990296,12.43753247303448,20.803680477846925,-0.06093703708938894,10.513328848719743,9.462572462502477,4.15,9.236100170605994,2172.5105524448286,-1026.630290290039,-942.3293102078834,-1190.6249697667363,0.0,0.0,398.0673268015141,606.9433405920956,0.35,0.05527300446334406,0.0,0.0,0.7152902924212184,23.099864977777777,139.860362110107,0.20327833170658857,9.921390561289009,0.003036751772318239,6.156461307467121,1.2161042918438874,0.22549261074051363,-1844.855718422217,54.27498165434384,0.12803032524358077,-879.1407800570274,-63.188530150855925
2025-01-01 16:00:00,0.8138865548174283,0.2485829416179666,0.19070215475705216,0.8138865548174283,0.24858294161796657,0.19070215475705218,0.14946322086567534,0.49429125061841966,0.17013208333333335,0.03871440426507711,0.006160250491975054,0.14582750000000003,0.0,0.2485829416179666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0038609758771929823,0.0,0.14560224498848234,0.0,0.16284732846113073,0.0,0.26457370348251263,0.1984302776118844,0.006160250491975054,0.0,0.0,2825.2078332999436,21.111111111111143,0.17333333333333334,763.9504464778341,4.273782745555556,0.17013208333333335,0.21666666666666667,3419.0261964444444,15780.120906666667,879.2133333333333,0.0,80.2645650150257,51.66666666666668,46.10666666666668,0.0,51.61494737335607,0.39341966897262476,1069.0781111076788,879.2133333333333,125.41338283597766,50.69947260934694,51.61494737335607,50.24173522734238,12.43753247303448,20.809282085756802,-0.056460623633903494,10.295579229984364,8.149217506170242,3.05,9.236100170605994,2356.3545300637934,-1523.0011805795327,-1016.0953902701743,-1344.2895190632187,0.0,0.0,831.0032099495028,211.66178494190825,1.75,0.05805524696464357,0.0,0.0,0.7512954105012583,115.49932488888888,44.43300587756573,0.2040096195441831,9.937244124771912,0.003048794145288481,27.384559735290484,1.2160722775921973,0.2450895151707033,-2344.2021396439036,57.25051258653704,0.13099605429005864,-875.990080048619,-140.10531022155536
2025-01-01 17:00:00,0.9795395588372336,0.2691529580532201,0.17606548395650173,0.9795395588372336,0.2691529580532201,0.17606548395650173,0.20853421825557392,0.5746990905816598,0.19630625000000002,0.0,0.007802983956501737,0.1682625,0.0,0.2691529580532201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.004913969298245615,0.0,0.2036202489573283,0.0,0.2158284798440328,0.0,0.2859212812742347,0.21444096095567594,0.007802983956501737,0.0,0.0,3259.8551922691654,21.111111111111143,0.2,881.4812843975009,4.9312877833333335,0.19630625000000002,0.25,3945.0302266666667,15780.120906666667,0.0,0.0,74.85158479687674,51.66666666666668,46.10666666666668,0.0,50.973893991092524,0.10828849239456682,291.94907423416737,0.0,116.9556012451199,48.67741108465546,50.973893991092524,47.529169631436936,12.43753247303448,20.847096710015062,-0.058018649830558405,9.44964417080761,5.819485701411895,1.95,9.236100170605994,2742.5380046118767,-1593.4841131701025,-846.3977997331575,-1495.6995981659757,0.0,0.0,999.6595643648553,14.805450740696859,1.85,0.06069183286173605,0.0,0.0,0.7854155802954595,122.09928631111111,-21.27715385616825,0.20317784761884136,9.945600203459781,0.0030446971312639436,-6.821286842865335,1.2153476586995173,0.2607453865407916,-2539.2042583993198,64.23886083171644,0.12564720475140675,-638.5223558987253,-207.87544383443225
2025-01-01 18:00:00,1.1501924084385662,0.28204963802196187,0.21601193831997384,1.150192408438566,0.2820496380219618,0.21601193831997387,0.2639763645068818,0.6899097939316844,0.19630625000000002,0.03871440426507711,0.009035034054896748,0.1682625,0.0,0.28204963802196187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.005615964912280701,0.0,0.25836039959460105,0.0,0.31384360990240173,0.0,0.30007729917158227,0.22505797437868666,0.009035034054896748,0.0,0.0,3259.8551922691654,21.111111111111143,0.2,881.4812843975009,4.9312877833333335,0.19630625000000002,0.25,3945.0302266666667,15780.120906666667,879.2133333333333,0.0,79.15752070578282,51.66666666666668,46.10666666666668,0.0,51.41666609337796,0.07134255271243115,194.78027697199943,879.2133333333333,123.68362610278565,50.264854302919886,51.41666609337796,49.688948407690866,12.43753247303448,20.83765052837648,-0.05440913870179488,9.61511811062234,4.348201452169155,1.15,9.236100170605994,2851.1614831621678,-1361.4023082142348,-639.4748793549386,-1555.1479867146797,0.0,0.0,1197.2753494107658,0.0,2.0,0.06039518649591425,0.0,0.0,0.7815766671078276,131.99922844444444,-50.821071803083754,0.20344410087968173,9.941625118533171,0.0030485877592785755,7.041507269889055,1.2147723083778226,0.20969376517922753,-2300.7868584948797,57.90326588314373,0.10047414615319188,-418.15132865246983,-221.32355070246868
2025-01-01 19:00:00,1.3183246961014023,0.2748305053382526,0.23475397860866895,1.3183246961014023,0.27483050533825254,0.23475397860866898,0.25750942738422705,0.7990736020505087,0.2617416666666667,0.0,0.010403978608668981,0.22435,0.0,0.2748305053382526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005966962719298246,0.0,0.2515424646649288,0.0,0.43263292826617167,0.0,0.2934913443209446,0.2201185082407084,0.010403978608668981,0.0,0.0,4346.47358969222,21.111111111111143,0.26666666666666666,1175.3083791966678,6.575050377777777,0.2617416666666667,0.3333333333333333,5260.040302222222,15780.120906666667,0.0,0.0,79.53519119258084,51.66666666666668,46.10666666666668,0.0,51.190637091247574,0.03606922938230583,97.16879726216793,0.0,124.27373623840755,50.42974297850909,51.190637091247574,50.04929592213985,12.43753247303448,20.810781666668184,-0.062218695939973874,9.730770929520494,3.2340202858023934,-0.25000000000000006,9.236100170605994,3868.4444243892076,-1185.857750364446,-647.6287658768064,-1724.4907952731955,0.0,0.0,1320.4931423176567,0.0,2.0,0.06222874959553104,0.0,0.0,0.805304884859541,131.99922844444444,-74.03151234747415,0.20368665164660482,9.927913409481643,0.0030471465628045275,-6.815391264110963,1.2148844465866933,0.18439679646021462,-2416.2243652094157,55.05823564830167,0.09114179815982787,-420.2646851608958,-227.36408071591052
2025-01-01 20:00:00,1.217560445238507,0.25001529988680177,0.24665595088555511,1.217560445238507,0.25001529988680177,0.24665595088555511,0.17855754686355832,0.7641741483749486,0.27482875,0.0,0.0110884508855551,0.2355675,0.0,0.25001529988680177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.006142461622807018,0.0,0.17241508524075128,0.0,0.43082041519254616,0.0,0.26192418141616414,0.19644313606212307,0.0110884508855551,0.0,0.0,4563.797269176832,21.111111111111143,0.28,1234.0737981565012,6.903802896666667,0.27482875,0.35,5523.042317333334,15780.120906666667,0.0,0.0,76.6918391281933,51.66666666666668,46.10666666666668,0.0,50.32965725221395,0.0,0.0,0.0,119.83099863780201,49.33309093440425,50.32965725221395,48.8348077754994,12.43753247303448,20.7865426978244,-0.06550258362684852,9.66557345587669,2.074355146491672,-0.55,9.236100170605994,3905.574515628158,-1097.9042236767766,-514.990648387468,-1758.6295619912628,0.0,0.0,1195.781597082573,0.0,1.65,0.06262646693627989,0.0,0.0,0.8104517618156125,108.89936346666667,-95.37478863998332,0.20390359172961103,9.915820899589239,0.0030459322978624625,-4.508462906132394,1.214985315910069,0.17742880824733048,-2386.5381176083706,54.56009577509299,0.07738912052600959,-276.77648290182674,-238.21416548564127
2025-01-01 21:00:00,0.9032039607101368,0.21253916398972852,0.2585579231624412,0.9032039607101369,0.21253916398972852,0.2585579231624412,0.0901412161853612,0.5251469111914423,0.2879158333333333,0.0,0.011772923162441216,0.246785,0.0,0.21253916398972852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.005703714364035088,0.0,0.0844375018213261,0.0,0.24176135920513755,0.0,0.21347577791722047,0.16010683343791532,0.011772923162441216,0.0,0.0,4781.1209486614425,21.111111111111143,0.29333333333333333,1292.8392171163348,7.232555415555556,0.2879158333333333,0.36666666666666664,5786.044332444445,15780.120906666667,0.0,0.0,74.39153528455219,51.66666666666668,46.10666666666668,0.0,49.534085686252965,0.04457630792173973,114.27586222668356,0.0,116.2367738821128,48.546263187462614,49.534085686252965,48.052351938067446,12.43753247303448,20.85113636412947,-0.05527130112608803,9.790295282312359,1.6896304805500002,-0.3,9.236100170605994,3791.995058259608,-1452.0120296795512,-447.3441680133978,-1752.5305731370902,0.0,0.0,878.4593892902727,0.0,1.6,0.06303005826440357,0.0,0.0,0.8156746542911556,105.59938275555555,-115.05470655501748,0.20304860632493096,9.943715786829847,0.0030450962938401525,14.608880217215699,1.2147192960888666,0.21063594949374173,-2797.8326773003637,52.981430504477885,0.08318892978337762,-222.20655860092822,-225.13760941246957
2025-01-01 22:00:00,0.8198643626644205,0.19986958591238813,0.34837936927138435,0.8198643626644205,0.19986958591238813,0.34837936927138435,0.07368333219465172,0.4059168638031021,0.3402641666666667,0.04645728511809253,0.010267084153291759,0.29165500000000005,0.0,0.19986958591238813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.004913969298245615,0.0,0.0687693628964061,0.0,0.13942408258658454,0.0,0.1996225625417413,0.14971692190630595,0.010267084153291759,0.0,0.0,5650.415666599887,21.111111111111143,0.3466666666666667,1527.9008929556683,8.547565491111111,0.3402641666666667,0.43333333333333335,6838.052392888889,15780.120906666667,1055.056,0.0,76.69631110012143,51.66666666666668,46.10666666666668,0.0,50.83079026484975,0.2857160400740292,767.13997271146,1055.056,119.83798609393973,49.35597309740133,50.83079026484975,48.61856451367712,12.43753247303448,20.837819472632024,-0.05837162095398891,8.91336263691494,1.079208774028256,-1.95,9.236100170605994,4258.337748224995,-1994.472220985927,-672.5236149935263,-2017.3432301876608,0.0,0.0,748.0751330981013,0.0,2.0,0.06678528492335523,0.0,0.0,0.8642712015762021,131.99922844444444,-122.80982128533215,0.20373358247300138,9.946449807033796,0.003052936982968654,20.576060657529364,1.2147684927915752,0.24892410019876574,-3585.3101461062242,62.93703216462927,0.10760329593245892,-446.40035650884107,-226.12325848468527
2025-01-01 23:00:00,0.6721564854736654,0.1848678896323254,0.33499928215856584,0.6721564854736654,0.1848678896323254,0.33499928215856584,0.031100957151303725,0.2877042783223616,0.35335125000000006,0.023228642559046265,0.008898139599519524,0.30287250000000004,0.0,0.1848678896323254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.00412422423245614,0.0,0.02697673291884758,0.0,0.04121375881259438,0.0,0.184179633926453,0.1381347254448397,0.008898139599519524,0.0,0.0,5867.739346084497,21.111111111111143,0.36000000000000004,1586.6663119155016,8.87631801,0.35335125000000006,0.45,7101.054408,15780.120906666667,527.528,0.0,81.75465416358793,51.66666666666668,46.10666666666668,0.0,51.30108839517236,0.0,0.0,527.528,127.74164713060615,51.27075317600534,51.33588935802672,51.220784603567495,12.43753247303448,20.829728259591732,-0.060999121178018534,8.408501550006589,-0.15822781102421432,-3.05,9.236100170605994,4144.863520040592,-1808.4482737578585,-624.2524530560347,-2161.914476676789,0.0,0.0,568.3012725059064,0.0,2.0,0.06818786367004319,0.0,0.0,0.8824220325578533,131.99922844444444,-129.26262187302282,0.20403494242341394,9.946192678186978,0.003055959784837462,8.048665149793187,1.2147997027357633,0.22717274013861186,-3459.2895469129057,64.17496123954572,0.09654919791600708,-379.56364803204946,-244.68880502398528
