Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.30327697615559,51.666666666666686,46.10666666666668,0.0,50.858877158859165,0.0,0.0,0.0,123.9113702752431,50.91575755479608,50.94419775276454,50.858877158859165,12.43753247303448,21.359894776578194,0.0,9.428778257025058,0.05158932440188757,2.8,9.236100170605994,-1332.7317637042142,-3324.7537390344096,366.3241269979926,-1627.505020739113,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06728669164033874,0.0,0,0.8707599271429649,131.99922844444444,-169.84863095102708,0.19339758069378066,10.128683601436993,0.0029842219344156156,-10.80133777851455,1.2162059879387586,0.390512377865483,-3373.540648195168,48.78690916075836,0.16727624283674886,599.1472137325098,-232.82308673451723
2025-01-01 00:11:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.69756608346681,51.666666666666686,46.10666666666668,0.0,50.84570175726718,0.0,0.0,0.0,124.52744700541689,50.90340155708751,50.93225145699768,50.84570175726718,12.43753247303448,21.20057116398591,0.0,9.335720839926138,0.09657448169899123,2.8,9.236100170605994,-1306.2285478580488,-3273.1431393469893,357.2733492176342,-1607.0506973469521,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06701632702610065,0.0,0,0.867261127216014,131.99922844444444,-163.79973849702253,0.19529338326972626,10.056990221115743,0.0029841698961754247,-10.249875539228611,1.2168643239266381,0.3902033012604057,-3323.5489932184114,50.40585387142214,0.16700704146821388,588.3921139541822,-231.11876473654797
2025-01-01 00:12:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.07768479936364,51.666666666666686,46.10666666666668,0.0,50.83246111005203,0.0,0.0,0.0,125.12138249900569,50.89098412641562,50.920245634597414,50.83246111005203,12.43753247303448,21.04646686048163,0.0,9.249090527863837,0.14106960335962265,2.8,9.236100170605994,-1281.2980795676167,-3225.36351033226,348.4089097783157,-1587.3644457100022,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06675444876648862,0.0,0,0.8638721495638062,131.99922844444444,-158.55552184354008,0.19714707311066995,9.98862870046052,0.0029841205414631485,-9.716031039568264,1.2175017710508134,0.389915351144597,-3277.07559044157,51.712080109310286,0.16674034503625432,577.7837411685654,-229.37483139024965
2025-01-01 00:13:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.44468554586432,51.666666666666686,46.10666666666668,0.0,50.81915757828161,0.0,0.0,0.0,125.69482116541299,50.87850747062514,50.90818241679691,50.81915757828161,12.43753247303448,20.8971918735686,0.0,9.16828004682258,0.1851154191765275,2.8,9.236100170605994,-1257.0601551027048,-3180.821864845925,339.7051999992876,-1568.3872121930322,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06650042942115166,0.0,0,0.860584874454178,131.99922844444444,-153.29483089559847,0.19896164812694794,9.921233534480816,0.0029840737817882455,-9.198521110420813,1.2181198781709457,0.3896465537069326,-3233.781295368755,52.95943052282955,0.16647592086886698,567.3115192335487,-227.6063192342611
2025-01-01 00:14:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.79936299302305,51.666666666666686,46.10666666666668,0.0,50.80579334773276,0.0,0.0,0.0,126.24900467659852,50.86597363358623,50.89606377651297,50.80579334773276,12.43753247303448,20.75245210269912,0.0,9.092791628772027,0.22874347008985105,2.8,9.236100170605994,-1233.6446616729477,-3139.2585857699946,331.141194629398,-1550.0732583358272,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06625380044952028,0.0,0,0.8573932384837697,131.99922844444444,-148.19329132304608,0.20073913757164716,9.85682156778322,0.0029840295351611546,-8.696382509540001,1.2187198049489905,0.38939529126329286,-3193.388072114087,54.12948634409196,0.16621359000877678,556.9671605097575,-225.82596588035946
2025-01-01 00:15:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,81.14239104266048,51.666666666666686,46.10666666666668,0.0,50.792370471809555,0.0,0.0,0.0,126.78498600415699,50.85338453535394,50.883891567126135,50.792370471809555,12.43753247303448,20.6119983298546,0.0,9.022197055312288,0.2719775680753125,2.8,9.236100170605994,-1211.0549075701429,-3100.4349326386314,322.69977845602534,-1532.3834092633792,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06601416641812412,0.0,0,0.8542921243312883,131.99922844444444,-143.29338629268932,0.20248117346239802,9.793127453114613,0.00298398772450759,-8.208799976953117,1.2193025311982706,0.38916017113880785,-3155.657047782761,55.222115144129354,0.16595321886633727,546.7442894462072,-224.04451099018183
2025-01-01 00:16:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,81.47435613495513,51.666666666666686,46.10666666666668,0.0,50.77889089165405,0.0,0.0,0.0,127.30368146086738,50.84074199098478,50.87166754065015,50.77889089165405,12.43753247303448,20.475613825992056,-0.13549728511908654,8.95612142459393,0.3148350571952899,2.8,9.236100170605994,-1189.279191208867,-3064.1407514555813,314.36715843379585,-1515.283330840062,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06578118446786876,0.0,0,0.8512770950426681,131.99922844444444,-138.61774835473074,0.20418911518733562,9.731476351733415,0.0029839482769254506,-7.7350649392967625,1.2198689071724627,0.3889399728892801,-3120.379448422134,56.23869696655246,0.1656947119828718,536.6381193774597,-222.27096094366385
2025-01-01 00:17:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,81.79578227446244,51.666666666666686,46.10666666666668,0.0,50.76535645071118,0.0,0.0,0.0,127.80590980384756,50.82804772416384,50.859393360890174,50.76535645071118,12.43753247303448,20.34310503843627,-0.2680060726748721,8.894231327424587,0.3573279009904358,2.8,9.236100170605994,-1168.2936405302034,-3030.1881631503,306.132355160677,-1498.7422436714942,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06555454885336764,0.0,0,0.8483441939539084,131.99922844444444,-134.17328484463516,0.2058641451365371,9.671770505009661,0.0029839111231464554,-7.274544418896625,1.2204196914118164,0.38873360987696454,-3087.369991306323,57.18182815602268,0.1654380057676673,526.645175506996,-220.51282034631905
2025-01-01 00:18:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,82.10714655436041,51.666666666666686,46.10666666666668,0.0,50.751768905126696,0.0,0.0,0.0,128.29241649118813,50.81530337693267,50.847070612835665,50.751768905126696,12.43753247303448,20.21429581503763,-0.3968152960735125,8.836226610911824,0.3994636185170804,2.8,9.236100170605994,11891.352117685403,527.5101506524802,297.986763885505,-1482.7321141994562,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06533398139704594,0.0,0,0.845489821157228,131.99922844444444,-129.9584251777273,0.20750732639691755,9.613224466172044,0.0029838761971516686,-6.826661811366222,1.2209555741363647,0.38854010256989335,-3056.4622625495194,58.04727561199625,0.1651830630865759,516.7630579170543,-218.7762940315493
2025-01-01 00:19:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,81.5310226081464,51.666666666666686,46.10666666666668,0.0,50.7381299315601,0.0,0.0,0.0,127.39222282522876,50.80251051699843,50.834700809717596,50.7381299315601,12.43753247303448,20.41617777678248,-0.19493333432866322,8.957696024849321,0.4412460972266068,2.8,9.236100170605994,11858.297753650286,460.73972364618294,289.92367909780137,-1507.855009471324,-0.0,-0.0,464.62188798592575,0.0,2.0,0.0656795618358747,0.0,0,0.849961992256753,131.99922844444444,-137.88989394097797,0.20493250883685554,9.705127312932737,0.0029838434358825027,-7.510150472542762,1.2201159616490183,0.388945221723455,-3121.2196937578333,56.034279814012955,0.16492986854226135,506.99023722851024,-217.0665581307089
2025-01-01 00:20:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,80.97282610189944,51.666666666666686,46.10666666666668,0.0,50.724587288250625,0.0,0.0,0.0,126.52004078421788,50.78980742114999,50.82241748759968,50.724587288250625,12.43753247303448,20.611468717540763,0.0,9.071031070330836,0.4826763737741123,2.8,9.236100170605994,11826.791927942259,398.53738650361674,281.93764155365113,-1532.3168584163254,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06601326224978718,0.0,0,0.8542804234505346,131.99922844444444,-144.93387070400266,0.20247560486397145,9.792510801157832,0.0029838073697377784,-8.169144613744066,1.219304862074767,0.3893228313524761,-3181.753112126247,54.36536103986023,0.16467842390168086,497.3258610587578,-215.3882195051067
2025-01-01 00:21:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,80.43134685635462,51.666666666666686,46.10666666666668,0.0,50.71113798728292,0.0,0.0,0.0,125.6739794630541,50.777191296168525,50.81021795061133,50.71113798728292,12.43753247303448,20.800616834300293,0.0,9.176948967577106,0.5237532986388075,2.8,9.236100170605994,11795.972840429564,340.27622068825895,274.0244587867006,-1556.1580620338652,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06633590639887711,0.0,0,0.858455775052845,131.99922844444444,-151.91175459915718,0.20012723636623986,9.877754401049248,0.002983768112795469,-8.80530711479176,1.2185203060164087,0.3896753977519146,-3238.423041037706,52.774124135961095,0.1644287441851887,487.7695906087816,-213.74513182208094
2025-01-01 00:22:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.91179541920437,51.666666666666686,46.10666666666668,0.0,50.76465953738947,0.0,0.0,0.0,124.86218034250682,50.76465953738947,50.76465953738947,50.76465953738947,12.43753247303448,20.98397030576604,0.0,9.276048165851641,0.5644740285350439,2.8,9.236100170605994,11765.985198187624,285.6814357504618,266.18109032761583,-1579.4082590517803,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06664814084762777,0.0,0,0.862496414282054,131.99922844444444,-158.64919982318304,0.19787973565764158,9.959650570687234,0.002983725771520785,-9.419946117588836,1.2177607515165956,0.39000497830489056,-3291.5304173669992,51.28671552745774,0.16418085476657218,478.32147979219576,-212.14038946457993
2025-01-01 00:23:00,1.041496328438607,0.17322459388214984,0.6790733560365979,0.01735827214064345,0.002887076564702497,0.011317889267276632,0.01643783160990021,0.23983349682870664,0.7852250000000001,0.0,0.006023356036597831,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.40105085078402,51.666666666666686,46.10666666666668,0.0,50.75135512120266,0.0,0.0,0.0,124.06414195435003,50.75220872830898,50.75263553186215,50.75135512120266,12.43753247303448,21.161829161145842,0.0,9.368850705872026,0.6048344387348253,2.8,9.236100170605994,11736.844105313883,234.48730464384016,258.40543832626054,-1602.0924734741375,-0.0,-0.0,464.62188798592575,0.0,2.0,0.0669505248300375,0.0,0,0.8664095782090265,131.99922844444444,-165.10607827456712,0.19572640567805533,10.039821957986469,0.0029836804464347493,-10.014194809623518,1.217024866241734,0.39031336532273947,-3341.338434670399,49.900601724235266,0.16393478893343694,468.98187482298675,-210.5764364967262
2025-01-01 00:24:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.90455368021793,51.666666666666686,46.10666666666668,0.0,50.73813615399068,0.0,0.0,0.0,123.2883651253405,50.73983749675615,50.740688168138895,50.73813615399068,12.43753247303448,21.33445822463476,0.0,9.455818848512418,0.6448294705857883,2.8,9.236100170605994,-1330.8730813148636,-3339.467562012135,250.69617356674246,-1624.2325181516296,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06724355312734315,0.0,0,0.8702016698187102,131.99922844444444,-171.26245114915977,0.19366130030103504,10.116259623050615,0.002983632232921956,-10.589057222053441,1.216311472237672,0.3906021433782688,-3388.0808646633336,48.61330265119785,0.1636905858199766,459.751330358462,-209.05515679171958
2025-01-01 00:25:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.29952238388327,51.666666666666686,46.10666666666668,0.0,50.725000260862224,0.0,0.0,0.0,123.9055037248176,50.7275436228881,50.728815303901044,50.725000260862224,12.43753247303448,21.174942695798343,0.0,9.36150568613606,0.6844534147142459,2.8,9.236100170605994,-1304.31141622328,-3287.145821492902,243.05268400881675,-1603.7700690529216,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06697280037663823,0.0,0,0.8666978470012983,131.99922844444444,-165.16323515628417,0.19556243236120582,10.045164747812937,0.002983581221822593,-10.037552678887636,1.2169707149999678,0.3902889663712557,-3337.3936494478708,50.24782795496874,0.16344828871351527,450.63054177748614,-207.5778577686694
2025-01-01 00:26:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.6802561551692,51.666666666666686,46.10666666666668,0.0,50.71179901998007,0.0,0.0,0.0,124.50040024245189,50.71518821017092,50.716882805266344,50.71179901998007,12.43753247303448,21.020670422751852,0.0,9.273690438483303,0.7237000636104739,2.8,9.236100170605994,-1279.3244190098421,-3238.6973337647523,235.47527496767253,-1584.0784782762291,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06671057577064303,0.0,0,0.863304387265873,131.99922844444444,-159.86782871953898,0.1974211496153655,9.975962054958142,0.0029835328937025886,-9.50373132483594,1.2176089678857591,0.3899971402943522,-3290.265947210768,51.568613446014986,0.16320794414546236,441.62030849692644,-206.1450335292539
2025-01-01 00:27:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.0478077054062,51.666666666666686,46.10666666666668,0.0,50.69853480315563,0.0,0.0,0.0,125.07469953969718,50.70277347650528,50.70489281318011,50.69853480315563,12.43753247303448,20.871251315273653,0.0,9.191760068190545,0.7625628393109295,2.8,9.236100170605994,-1255.0316313217995,-3193.525759624108,227.96476082401136,-1565.0986626629788,-0.0,-0.0,464.62188798592575,0.0,2.0,0.06645625177017998,0.0,0,0.8600131696013512,131.99922844444444,-154.5548566447463,0.19924044499883542,9.909182839013667,0.0029834871597746483,-8.986310969665084,1.218227780045941,0.38972467369347263,-3246.3550639408854,52.82930431677731,0.16296960112627545,432.7215035816841,-204.75674275767273
2025-01-01 00:28:00,0.25627132843860684,0.17322459388214984,0.006023356036597831,0.004271188807310114,0.002887076564702497,0.00010038926727663052,0.01643783160990021,0.23983349682870664,0.0,0.0,0.006023356036597831,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.006023356036597831,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.40297213027114,51.666666666666686,46.10666666666668,0.0,50.68520980686076,0.0,0.0,0.0,125.62964395354865,50.69030147577219,50.6928473102279,50.68520980686076,12.43753247303448,20.72639112418892,0.0,9.115211650095015,0.8010349711115095,2.8,9.236100170605994,-1231.5629684698147,-3151.368073039682,220.52224788540244,-1546.7848418023505,-0.0,-0.0,464.62188798592575,0.0,2.0,0.0662093596710217,0.0,0,0.8568181284864698,131.99922844444444,-149.40001465339,0.2010223424364239,9.843965541691663,0.0029834439377471253,-8.484328917887353,1.2188283116030367,0.389469933002206,-3205.3798168761246,54.011743836442534,0.16273331006552405,423.93503244106154,-203.41278455565916
