Metric,Value
Total Electric Energy (kWh),2444.606339733833
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.3952865829636574
Peak Electric Power (kW),27.104763495508536
Other Electric Energy (kWh),563.1395503959701
HVAC Heating Electric Energy (kWh),1520.9739704572592
Lighting Electric Energy (kWh),52.48122919119597
Water Heating Electric Energy (kWh),273.26158968940746
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.3199358023361
Unmet Heating Load (C-hours),47.87746229103791
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
