Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:15:00,15.569065264569,0.42565292044026776,0.0,0.25948442107615,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,14.757186000555556,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,On,9143.879500063676,18.33333333333337,0.9999999999999999,5613.306500491879,14.226257875555557,0.530928125,1,14226.257875555555,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.298397074883184,51.666666666666686,46.10666666666668,0.0,51.8979568267407,0.08320848503261064,228.91064044183017,0.0,39.298397074883184,51.900943890033766,51.902437421680304,51.8979568267407,12.43753247303448,18.11579837915965,0.0,0.3920389803360157,2.1142745198623794,-1.7,9.236100170605994,9226.837614290542,-988.9996545062071,4106.065028289708,-907.0617373851413,-0.0,-0.0,857.9122805399295,896.9021585406197,2.0,0.03458513565042454,0.0,0.0,0.32368265168168275,131.99922844444444,132.10757107207758,0.23950390548484007,8.691973746933868,0.0030218007084096077,106.68507939342946,1.2297241264140435,0.3624556363775999,-1003.5994607629477,14.59980625674062,0.2489176169168188,-1256.618272589709,-250.62319961246234
2025-01-01 09:16:00,15.569065264569,0.42565292044026776,0.0,0.25948442107615,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,14.757186000555556,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,On,9143.879500063676,18.33333333333337,0.9999999999999999,5613.306500491879,14.226257875555557,0.530928125,1,14226.257875555555,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.16240773219707,51.666666666666686,46.10666666666668,0.0,51.891511607214966,0.08322207800762121,228.91064044183017,0.0,39.16240773219707,51.87835935520174,51.891511607214966,51.871783229195124,12.43753247303448,18.210687227902355,0.0,0.38885412056716717,2.19984525550752,-1.7,9.236100170605994,9216.891341402687,-987.392739698739,4067.372200693744,-913.9833414273993,-0.0,-0.0,857.9122805399295,896.7237237475192,2.0,0.03468296684316761,0.0,0.0,0.3245982548530663,131.99922844444444,129.08290222648003,0.23810904405603037,8.736500520165695,0.0030221683366479127,106.62535027830558,1.2293233636312593,0.3624556363775999,-1002.0716099070768,14.678870208337806,0.25041231044575807,-1292.5246646820028,-253.4096351161321
2025-01-01 09:17:00,15.569065264569,0.42565292044026776,0.0,0.25948442107615,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,14.757186000555556,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,On,9143.879500063676,18.33333333333337,0.9999999999999999,5613.306500491879,14.226257875555557,0.530928125,1,14226.257875555555,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.028750406586596,51.666666666666686,46.10666666666668,0.0,51.88507614990818,0.08323565482584816,228.9106404418302,0.0,39.028750406586596,51.85578627134866,51.88507614990818,51.841141332068915,12.43753247303448,18.30358317230076,0.0,0.38581861852001154,2.2833614504653754,-1.7,9.236100170605994,9207.261579766768,-985.8550959464924,4029.3672751280333,-920.7798956984554,-0.0,-0.0,857.9122805399295,896.5416535257554,2.0,0.03477861178022958,0.0,0.0,0.3254933968343229,131.99922844444444,126.24969486161851,0.23675294722306892,8.780513459627855,0.003022535878845185,106.5658186153503,1.2289312650058353,0.3624556363775999,-1000.6154094030205,14.760313456528227,0.2518625633079504,-1327.8503256948838,-256.0888996689619
2025-01-01 09:18:00,15.569065264569,0.42565292044026776,0.0,0.25948442107615,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,14.757186000555556,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,On,9143.879500063676,18.33333333333337,0.9999999999999999,5613.306500491879,14.226257875555557,0.530928125,1,14226.257875555555,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.89734145686609,51.666666666666686,46.10666666666668,0.0,51.87865024424047,0.08324921591377685,228.91064044183017,0.0,38.89734145686609,51.833224442107124,51.87865024424047,51.81051154104046,12.43753247303448,18.394557902191153,0.0,0.3829290238394292,2.364877664191574,-1.7,9.236100170605994,9197.934176521421,-984.3852419671819,3992.044584571071,-927.4553441057884,-0.0,-0.0,857.9122805399295,896.3561617083691,2.0,0.034872153119295125,0.0,0.0,0.32636885121960063,131.99922844444444,123.59774002360524,0.23543392065372906,8.82278893042294,0.0030229033330355275,106.50647651016529,1.2285475121205476,0.3624556363775999,-999.2292040356665,14.843962068484657,0.25327007836926907,-1362.5961381217817,-258.66577779902633
2025-01-01 09:19:00,15.569065264569,0.42565292044026776,0.0,0.25948442107615,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,14.757186000555556,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,On,9143.879500063676,18.33333333333337,0.9999999999999999,5613.306500491879,14.226257875555557,0.530928125,1,14226.257875555555,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.768100937410026,51.666666666666686,46.10666666666668,0.0,51.872233687196434,0.08326276168251187,228.91064044183017,0.0,38.768100937410026,51.81067367815268,51.872233687196434,51.779893673630816,12.43753247303448,18.483679938522897,0.0,0.38018188845735995,2.4444469602955525,-1.7,9.236100170605994,9188.8971677478,-982.9816902750352,3955.3978552246263,-934.0134880810311,-0.0,-0.0,857.9122805399295,896.1674572019002,2.0,0.034963669622094816,0.0,0.0,0.32722535514077217,131.99922844444444,121.11887522522656,0.23415036339410697,8.864636035976837,0.0030232706973210076,106.44731642494125,1.2281718010164095,0.3624556363775999,-997.9113396870564,14.929649412021123,0.254636473124443,-1396.7638476848238,-261.14479758242896
2025-01-01 09:20:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.64095234793109,51.666666666666686,46.10666666666668,0.0,51.86582628299098,0.08327629252845549,228.9106404418302,0.0,38.64095234793109,51.78813379689273,51.86582628299098,51.74928755384361,12.43753247303448,18.57101484769925,0.0,0.3775737726172004,2.522120949453496,-1.7,9.236100170605994,36.25944421449299,-981.6429503042243,-1693.8862276237778,-940.4579956173717,-0.0,-0.0,857.9122805399295,895.9757439664187,2.0,0.035053236424365176,0.0,0.0,0.3280636117939931,131.99922844444444,118.80515929193521,0.23290076098212711,8.905458398429342,0.0030236379698686346,106.38833114908108,1.2278038412082213,0.3624556363775999,-996.6601662264305,15.017215922206194,0.2559632854277185,-1430.3559781687716,-263.5302494550063
2025-01-01 09:21:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.70895851453531,51.666666666666686,46.10666666666668,0.0,51.85942784275769,0.08328980883393995,228.9106404418302,0.0,38.70895851453531,51.765604622176355,51.85942784275769,51.718693011885684,12.43753247303448,18.49063120689785,0.0,0.375100168471055,2.446475304994507,-1.7,9.236100170605994,49.57357171592503,-980.3701361834791,-1653.2551941459792,-934.5257796775397,-0.0,-0.0,857.9122805399295,895.7812208700894,2.0,0.03497080268075454,0.0,0.0,0.3272921135124876,131.99922844444444,126.18707085353537,0.2341049575205487,8.869079151336404,0.0030240051489075223,106.36300491969772,1.228141983485782,0.3624556363775999,-995.4735211349447,15.103384951465639,0.2546712088215926,-1397.6380714009856,-255.61712274499354
2025-01-01 09:22:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.7734820478108,51.666666666666686,46.10666666666668,0.0,51.85302072222093,0.08330334787324624,228.91064044183017,0.0,38.7734820478108,51.74306972100253,51.85302072222093,51.68809422039333,12.43753247303448,18.413234941167204,0.0,0.37275168405016895,2.373634819615452,-1.7,9.236100170605994,61.68929793185703,-979.1637480458519,-1616.120450018799,-928.8281876639182,-0.0,-0.0,857.9122805399295,895.5840821971261,2.0,0.034891341766906565,0.0,0.0,0.32654843797628813,131.99922844444444,132.60520505584583,0.23527202160251368,8.833628744337442,0.003024372139467034,106.33730659812373,1.228467725270251,0.3624556363775999,-994.3468988680723,15.183150822220487,0.2534208204269295,-1366.3443837829561,-249.7760662358427
2025-01-01 09:23:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.83476636804974,51.666666666666686,46.10666666666668,0.0,51.846605236720016,0.0833169089997326,228.91064044183017,0.0,38.83476636804974,51.72052938662632,51.846605236720016,51.65749146157947,12.43753247303448,18.33861713293025,0.0,0.3705177245632889,2.3034277140039703,-1.7,9.236100170605994,73.31558746490532,-978.0189646322078,-1580.3073108074293,-923.348303060135,-0.0,-0.0,857.9122805399295,895.3845168526191,2.0,0.03481464880480661,0.0,0.0,0.32583066772988073,131.99922844444444,138.7516099851108,0.23640435691390227,8.799003805684162,0.00302473894407002,106.31126600720046,1.2287819273665082,0.3624556363775999,-993.2752168595283,15.256252227320507,0.25220977003859346,-1336.3791361896142,-243.92817461781513
2025-01-01 09:24:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.89300300170447,51.666666666666686,46.10666666666668,0.0,51.84018167958241,0.08333049161248239,228.91064044183014,0.0,38.89300300170447,51.69798389180555,51.84018167958241,51.62688499791713,12.43753247303448,18.266613444850055,0.0,0.3683884829399256,2.2357460531407924,-1.7,9.236100170605994,84.56859179229275,-976.929897851855,-1546.0690382134994,-918.0726696932664,-0.0,-0.0,857.9122805399295,895.1827088716288,2.0,0.03474056358917126,0.0,0.0,0.32513730341031755,131.99922844444444,144.7289809456298,0.23750378618548287,8.765756603256216,0.0030251055650777096,106.284905017977,1.2290852650338846,0.3624556363775999,-992.2537704308875,15.323872579032496,0.2510367519469255,-1307.6760358365373,-238.39300237696224
2025-01-01 09:25:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.94835491334942,51.666666666666686,46.10666666666668,0.0,51.833750326815846,0.08334409514645005,228.9106404418302,0.0,38.94835491334942,51.675433493170615,51.833750326815846,51.596275076348,12.43753247303448,18.19708407149968,0.0,0.3663549022258374,2.1704786782763135,-1.7,9.236100170605994,95.38453080191925,-975.891571534421,-1513.285679885903,-912.9897793603362,-0.0,-0.0,857.9122805399295,894.9788372779817,2.0,0.034668950230171455,0.0,0.0,0.32446707322324564,131.99922844444444,150.46202962232599,0.23857183061571047,8.733813332086068,0.0030254720047184326,106.2582413846517,1.2293783119780655,0.3624556363775999,-991.2782147518299,15.386643217408718,0.24990036190097017,-1280.1691397410368,-233.11654014486618
2025-01-01 09:26:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.00096745900987,51.666666666666686,46.10666666666668,0.0,51.82731143969089,0.08335771906705225,228.9106404418302,0.0,39.00096745900987,51.65287843362943,51.82731143969089,51.56566193059871,12.43753247303448,18.129904327599835,0.0,0.3644086136556456,2.107521245818932,-1.7,9.236100170605994,105.77138665981181,-974.8998096508961,-1481.8820829373446,-908.0893576969594,-0.0,-0.0,857.9122805399295,894.7730760772782,2.0,0.03459968762055677,0.0,0.0,0.3238188437246229,131.99922844444444,155.94846381684178,0.23960983950881748,8.703108243845051,0.0030258382651043377,106.23129053076072,1.22966157972896,0.3624556363775999,-990.3445351321413,15.444725481245227,0.24879927285260003,-1253.797014555133,-228.08506838221152
2025-01-01 09:27:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.05097160498909,51.666666666666686,46.10666666666668,0.0,51.82086526633311,0.08337136286684531,228.91064044183017,0.0,39.05097160498909,51.63031894385025,51.82086526633311,51.535045782608826,12.43753247303448,18.06496188328113,0.0,0.362541864168497,2.0467747696513796,-1.7,9.236100170605994,115.73940641510717,-973.9507586901899,-1451.7885577790814,-903.3621443234375,-0.0,-0.0,857.9122805399295,894.5655942470288,2.0,0.03453266669656076,0.0,0.0,0.3231915941855013,131.99922844444444,161.1892701986153,0.2406190242141551,8.673582166474901,0.003026204348242426,106.20406601817797,1.229935529081569,0.3624556363775999,-989.4490122493027,15.498253559112669,0.2477322129953286,-1228.501973844878,-223.28658393420346
2025-01-01 09:28:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.09848714081673,51.666666666666686,46.10666666666668,0.0,51.81441204302429,0.08338502606281248,228.91064044183017,0.0,39.09848714081673,51.60775524347329,51.81441204302429,51.5044268436978,12.43753247303448,18.002154003526325,0.0,0.36074747594083234,1.988145268684041,-1.7,9.236100170605994,125.30064530658888,-973.0407622323881,-1422.937911210368,-898.79967720539,-0.0,-0.0,857.9122805399295,894.3565557292869,2.0,0.03446778767891508,0.0,0.0,0.3225843907706494,131.99922844444444,166.18804197204952,0.2416004936697011,8.644557036638925,0.003026570256043722,106.17658003998886,1.2302005815681416,0.3624556363775999,-988.5882027354213,15.5474405030332,0.24669796255528342,-1204.2298017473229,-218.70810946304516
2025-01-01 09:29:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.143624887623986,51.666666666666686,46.10666666666668,0.0,51.807951995213045,0.08339870819426154,228.91064044183017,0.0,39.143624887623986,51.58518754205191,51.807951995213045,51.47380531547135,12.43753247303448,17.941385651317727,0.0,0.35901881335102215,1.9315435104718095,-1.7,9.236100170605994,134.46970798528537,-972.1664056534144,-1395.2676230708512,-894.3941430847907,-0.0,-0.0,857.9122805399295,894.1461194239596,2.0,0.03440495818533099,0.0,0.0,0.32199636887324606,131.99922844444444,170.95157053014665,0.24255527828285955,8.616610634896972,0.003026935990330669,106.14884375343964,1.2304571273233773,0.3624556363775999,-987.7589233294057,15.592517675991257,0.24569535203083173,-1180.929528299439,-214.33809477141227
2025-01-01 09:30:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,39.08872676803685,51.666666666666686,46.10666666666668,0.0,51.80148533832582,0.8341240882114158,2289.1064044183017,0.0,39.08872676803685,51.562616039807764,51.80148533832582,51.44318139054875,12.43753247303448,17.88256818411013,0.0,0.35734974877412157,1.8768847092416667,0.0,9.236100170605994,492.0002345532181,-154.63600602178735,-733.9257558869234,-765.4552205912026,-0.0,-0.0,857.9122805399295,1798.7946592837586,2.0,0.032561234514973746,0.0,0.0,0.30474093947081166,131.99922844444444,399.54317460449136,0.2434843457687704,8.589075911122992,0.0030273015528432864,141.91258853296415,1.230705530471286,0.3624556363775999,-170.2697021446719,15.633696122884547,0.21227842149808532,-523.7601873747737,-210.1655685121497
2025-01-01 09:31:00,0.8118792640134423,0.42565292044026776,0.0,0.013531321066890705,0.007094215340671129,0.0,0.10609549382596298,0.0,0.6557837701874794,0.0,0.05,0.0,0.0,0.4110695871069344,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03428975540985396,0.025717316557390464,On,0,0,Off,0.0025131464729532165,0.0,On,0.00350837702500347,0.0,On,0.10007397032800629,0,On,0.1076909873782333,0,On,0.5138030273993921,0.38535227054954396,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,14226.257875555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10715.852106666667,Off,0.0,0.0,38.925790804939425,51.666666666666686,46.10666666666668,0.0,51.768987736301774,0.8348132829659938,2289.1064044183017,0.0,38.925790804939425,51.36657043104349,51.768987736301774,51.16536177841435,12.43753247303448,17.832589671981296,-0.0007436613520752644,0.3995041900444844,1.841252634637575,0.0,9.236100170605994,488.3053551749473,-174.7943951107947,-719.1581731991565,-762.0704305632563,-0.0,-0.0,857.9122805399295,1798.3977165191084,2.0,0.03250810520567527,0.0,0.0,0.3042437017011071,131.99922844444444,392.4635051982741,0.24429120578373553,8.566538413202586,0.0030277901822966633,141.8148790852907,1.2309165509381188,0.3624556363775999,-190.35541420632126,15.561019095526557,0.21154514038871072,-512.0418664971156,-207.11630670204087
