Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:24:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,76.67154581962313,51.666666666666686,46.10666666666668,0.0,51.51386203996009,0.13397249909634953,364.977453432067,0.0,119.79929034316115,51.035361643350754,51.51386203996009,50.796111445046094,12.43753247303448,21.84118271388413,0.0,4.67886226030711,11.348369207631498,3.9,9.236100170605994,-3109.2503278188774,-1087.7424414281943,-1834.6763122454229,-4554.616595727723,-0.0,-0.0,631.5285555201983,3259.9323777867808,2.0,0.19597916642156554,0.0,0.0,1.4292898237447138,131.99922844444444,813.837712388647,0.19268201561552875,10.422173727383349,0.0030654090797514475,94.55291749701033,1.212983458219533,1.0873669091327998,-1097.0530320509163,9.310590622721943,0.1836110422602095,-1771.5395028506782,-63.13680939474457
2025-01-01 13:25:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,76.76425677621184,51.666666666666686,46.10666666666668,0.0,51.499023501248125,0.1340233920874221,364.9774534320669,0.0,119.944151212831,50.996689483906806,51.499023501248125,50.74552247523616,12.43753247303448,21.768103196229976,0.0,4.681944715395976,11.250006899015851,3.9,9.236100170605994,-3071.5839707782543,-1092.1135571405011,-1801.8808644726387,-4525.148977829852,-0.0,-0.0,631.5285555201983,3264.7205983812805,2.0,0.19550757125005208,0.0,0.0,1.425850447040144,131.99922844444444,822.0364515313994,0.19356031093622117,10.390737917274466,0.003065666482620453,94.42899183688571,1.2132838423056784,1.0873669091327998,-1101.3947711153664,9.281213974865327,0.18297478077657786,-1742.0869653465181,-59.79389912612034
2025-01-01 13:26:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,76.85135082657253,51.666666666666686,46.10666666666668,0.0,51.484163136389036,0.13407439870367133,364.9774534320669,0.0,120.08023566651957,50.95800576845751,51.484163136389036,50.694927084491745,12.43753247303448,21.69715077103455,-0.025071451187734795,4.684963176009285,11.155935043215848,3.9,9.236100170605994,-3035.1854759711796,-1096.4226010112013,-1771.7492592847573,-4496.612136796702,-0.0,-0.0,631.5285555201983,3269.5730604739883,2.0,0.19504916688699772,0.0,0.0,1.4225072718280176,131.99922844444444,829.8981053053241,0.19441778494548254,10.359650550545247,0.003065923484480595,94.3050774866344,1.213575620524588,1.0873669091327998,-1105.6463718626558,9.223770851454542,0.18236419555283878,-1714.0512787607838,-57.697980523973435
2025-01-01 13:27:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,76.93305612301523,51.666666666666686,46.10666666666668,0.0,51.46928170236721,0.13412551655920482,364.9774534320669,0.0,120.2079001922113,50.91931119712504,51.46928170236721,50.644325944503954,12.43753247303448,21.62823925539118,-0.0939829668311063,4.6879207437933585,11.065870436156661,3.9,9.236100170605994,-2999.9964784765207,-1100.617645572629,-1742.005145682696,-4468.9651544855105,-0.0,-0.0,631.5285555201983,3274.48845470139,2.0,0.194603440945693,0.0,0.0,1.4192565612360792,131.99922844444444,837.4401204887918,0.1952551143063284,10.328874288518232,0.003066180087380804,94.18117868269528,1.2138591352342936,1.0873669091327998,-1109.8122030633283,9.194557490699298,0.18177769814337505,-1687.331445690926,-54.67369999176975
2025-01-01 13:28:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,77.00958824745162,51.666666666666686,46.10666666666668,0.0,51.45437992556129,0.1341767433661419,364.97745343206697,0.0,120.32748163664314,50.880606441593436,51.45437992556129,50.593719699609515,12.43753247303448,21.561287224917127,-0.1609349973051586,4.690823216649064,10.979670186077588,3.9,9.236100170605994,-2965.9618710029317,-1104.7630201533646,-1714.252848642159,-4442.169523671382,-0.0,-0.0,631.5285555201983,3279.4654258260966,2.0,0.1941699083715388,0.0,0.0,1.4160947777270732,131.99922844444444,844.6790971482524,0.19607294516852247,10.299830278882524,0.0030664362932993124,94.05729935310721,1.2141347101939557,1.0873669091327998,-1113.9004312508664,9.137411097501861,0.18121458752558842,-1661.869931013242,-52.3829176289171
2025-01-01 13:29:00,0.5717898944643296,0.3052060916294598,0.0,0.009529831574405493,0.005086768193824329,0.0,0.06857812755262657,0.45321176691170295,0.0,0.05,0.0,0.0,0.0,0.29062275829612644,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.001838185416525552,0.0,On,0.06355910606153961,0,On,0.0657147558502009,0,On,0.31800810555108144,0.238506079163311,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,77.08115144813895,51.666666666666686,46.10666666666668,0.0,51.43945850343001,0.1342280769291666,364.977453432067,0.0,120.43929913771711,50.84189214667542,51.43945850343001,50.54310896829813,12.43753247303448,21.49621754441286,-0.22600467780942424,4.69367279821542,10.897104731059324,3.9,9.236100170605994,-2933.0296024752497,-1108.8058770850641,-1688.0652236697842,-4416.188916035479,-0.0,-0.0,631.5285555201983,3284.502577313143,2.0,0.19374810869697684,0.0,0.0,1.41301856307876,131.99922844444444,851.6307580400313,0.1968718965970535,10.271020592985547,0.0030666921041473303,93.93344321246481,1.2144026524092217,1.0873669091327998,-1117.914160323084,9.108283238019816,0.18067357591429314,-1637.5850455530235,-50.48017811676064
2025-01-01 13:30:00,0.535962716947608,0.2965853899729546,0.0,0.0089327119491268,0.004943089832882577,0.0,0.057093725146722445,0.4288689918008855,0.0,0.05,0.0,0.0,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,77.14793962592525,51.666666666666686,46.10666666666668,0.0,51.42451810603234,0.13427951514062839,364.9774534320669,0.0,120.5436556655082,50.80316893172507,51.42451810603234,50.49249434457143,12.43753247303448,21.432956993602062,-0.2892652286202235,4.696474463124502,10.817976617635805,5.0,9.236100170605994,-2451.5568416995948,434.4486879726192,-1164.390765579435,-3826.270641737397,-0.0,-0.0,565.8161562114173,3092.4003129066896,1.535,0.1806493962439126,0.0,0.0,1.3174887332750613,101.3094078311111,808.8976438263848,0.19765256310519616,10.243862269340884,0.0030669475217725466,90.62692346312562,1.2146632535958637,1.0873669091327998,425.3973701796028,9.05131779301644,0.14889005815774803,-1116.5061598919374,-47.88460568749769
2025-01-01 13:31:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,77.19264387616808,51.666666666666686,46.10666666666668,0.0,51.40955937741521,0.13433105597607828,364.9774534320669,0.0,120.61350605651262,50.764437391927586,51.40955937741521,50.441876399183776,12.43753247303448,21.378097763834685,-0.34412445838760064,4.782160709819939,10.770864902798928,5.0,9.236100170605994,16231.328040250175,314.0329588490286,5735.177052220761,-3805.600949959452,-0.0,-0.0,565.8161562114173,3097.1047450535234,1.535,0.18027534494783565,0.0,0.0,1.3147607509042654,101.3094078311111,810.6813613971527,0.19814121700240547,10.211291320344564,0.0030671938956573948,90.47577682799401,1.2137086675808217,1.0873669091327998,305.306308386172,8.726650462856604,0.14851442494240413,-1104.671114162561,-46.730118793397914
2025-01-01 13:32:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,76.53908868326839,51.666666666666686,46.10666666666668,0.0,51.394585281828725,0.13438268940128353,364.9774534320669,0.0,119.59232606760685,50.7257002799456,51.394585281828725,50.39125777900405,12.43753247303448,21.58914445010469,-0.13307777211759486,4.859646679489191,11.12261152157245,5.0,9.236100170605994,16129.559706375323,205.16236162385803,5637.325053103907,-3885.3615210047546,-0.0,-0.0,565.8161562114173,3101.856843351439,1.535,0.1817121611475431,0.0,0.0,1.3252395523520475,101.3094078311111,788.6735985676039,0.19561244396928476,10.305063239556354,0.003067440052093183,90.37820166808267,1.212839416720435,1.0873669091327998,196.70810586775642,8.454255756101611,0.1512964760114306,-1193.957778908614,-55.29545316419931
2025-01-01 13:33:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,75.90187657381233,51.666666666666686,46.10666666666668,0.0,51.379689423350754,0.13443409244826332,364.977453432067,0.0,118.59668214658177,50.68704463069025,51.379689423350754,50.34072223436,12.43753247303448,21.79404868810986,0.0,4.9297504829218575,11.461229817592288,5.0,9.236100170605994,16033.646636490077,106.66008728156518,5541.463187743309,-3963.4275641644817,-0.0,-0.0,565.8161562114173,3106.6551137084252,1.535,0.18310156869264987,0.0,0.0,1.3353725991524583,101.3094078311111,770.8265718420848,0.1931924674108441,10.396012507460958,0.0030676861192891714,90.27710642165039,1.211996650165743,1.0873669091327998,98.45616329042812,8.20392399113706,0.15392719701174173,-1281.899570553838,-63.21552687957306
2025-01-01 13:34:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,75.28007866839955,51.666666666666686,46.10666666666668,0.0,51.36486961249719,0.1344852721067952,364.9774534320669,0.0,117.62512291937429,50.64846840706939,51.36486961249719,50.290267804355494,12.43753247303448,21.993162171787752,0.0,4.993206781847318,11.787239943119282,5.0,9.236100170605994,15940.163786347865,-927.9892821768171,5447.504562896633,-4039.876603174484,-0.0,-0.0,565.8161562114173,3111.498024263693,1.535,0.18444651139852797,0.0,0.0,1.3451813607577414,101.3094078311111,753.7927607098749,0.19087359253053449,10.483614819262154,0.0030679320821517045,90.17269243842657,1.2111788169008757,1.0873669091327998,-935.9649596329808,7.975677456163632,0.15641816653174226,-1368.37095113601,-70.70277114407766
2025-01-01 13:35:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,74.67298527566265,51.666666666666686,46.10666666666668,0.0,51.35012378435834,0.13453623496079348,364.97745343206685,0.0,116.67653949322289,50.60996968777155,51.35012378435834,50.239892639478164,12.43753247303448,22.186753239777335,0.0,5.000000000504977,12.101134699300033,5.0,9.236100170605994,15849.143717582567,7.953506600618897,5355.461208311317,-4114.759903313987,-0.0,-0.0,565.8161562114173,3116.384006249976,1.535,0.1857493082783204,0.0,0.0,1.354682749893606,101.3094078311111,737.6559920840801,0.1886494886996545,10.568771365170146,0.0030681779264262413,90.06513485035383,1.2103847186614451,1.0873669091327998,-7.077363482931184e-07,7.953507308355245,0.15877964210213533,-1453.269040871921,-77.84803599348119
2025-01-01 13:36:00,1.7469335502809418,0.2965853899729546,1.037975,0.029115559171349028,0.004943089832882577,0.017299583333333333,0.057093725146722445,0.4288689918008855,1.2109708333333338,0.05,0.0,1.037975,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,74.07995052348859,51.666666666666686,46.10666666666668,0.0,51.33544996921378,0.13458698728814505,364.977453432067,0.0,115.74992269295092,50.57154663994512,51.33544996921378,50.18959497531079,12.43753247303448,22.375066015741396,0.0,5.057065030654028,12.403386602591246,5.0,9.236100170605994,15760.513500307055,-72.26266372214839,5265.403634685197,-4188.124083987863,-0.0,-0.0,565.8161562114173,3121.3114548320627,1.535,0.187012064471189,0.0,0.0,1.3638921194877975,101.3094078311111,722.3899554824442,0.18651442499598894,10.65163954417081,0.003068423638557713,89.95459576682539,1.209613265072079,1.0873669091327998,-79.97783059485849,7.715166872710103,0.16102080059065335,-1536.5116685963862,-84.6629818951366
2025-01-01 13:37:00,0.535962716947608,0.2965853899729546,0.0,0.0089327119491268,0.004943089832882577,0.0,0.057093725146722445,0.4288689918008855,0.0,0.05,0.0,0.0,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,73.50038111110021,51.666666666666686,46.10666666666668,0.0,51.32084628397486,0.13463753508891035,364.97745343206697,0.0,114.84434548609408,50.53319751124352,51.32084628397486,50.13937312487786,12.43753247303448,22.558324683773147,0.0,5.108775058099755,12.694452463669046,5.0,9.236100170605994,-2986.2161895022164,-144.91987700063697,-1709.2000892941242,-4260.012206555538,-0.0,-0.0,565.8161562114173,3126.278729970477,1.535,0.18823670646646537,0.0,0.0,1.3728235195623022,101.3094078311111,707.9798608419043,0.18446318070291698,10.732364664348303,0.003068669205636036,89.84122600216308,1.208863455098728,1.0873669091327998,-152.45051251074653,7.530635510109551,0.16314992024779168,-1618.0354749928222,-91.16461430130207
2025-01-01 13:38:00,0.535962716947608,0.2965853899729546,0.0,0.0089327119491268,0.004943089832882577,0.0,0.057093725146722445,0.4288689918008855,0.0,0.05,0.0,0.0,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,73.62840104879724,51.666666666666686,46.10666666666668,0.0,51.30631092513522,0.13468788410845087,364.9774534320669,0.0,115.04437663874569,50.49492062327249,51.30631092513522,50.089225472341134,12.43753247303448,22.472190562815946,0.0,5.1556640720743125,12.577783892975328,5.0,9.236100170605994,-2938.9453970121176,-210.81487743235286,-1672.0506913089512,-4226.163340565837,-0.0,-0.0,565.8161562114173,3131.2841571692034,1.535,0.1876616231182163,0.0,0.0,1.3686293963171334,101.3094078311111,721.4017873423019,0.18544580458141063,10.694457822469895,0.0030689146153497432,89.6818591354803,1.2092154973103342,1.0873669091327998,-218.1664435010053,7.351566068652421,0.16229985455723686,-1585.1990330444203,-86.85165826453095
2025-01-01 13:39:00,0.535962716947608,0.2965853899729546,0.0,0.0089327119491268,0.004943089832882577,0.0,0.057093725146722445,0.4288689918008855,0.0,0.05,0.0,0.0,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,73.74870710813681,51.666666666666686,46.10666666666668,0.0,51.29174904336848,0.13473836277503906,364.9774534320669,0.0,115.23235485646376,50.456627778189805,51.29174904336848,50.03906714560048,12.43753247303448,22.388977693067694,0.0,5.198210228963871,12.466454773890135,5.0,9.236100170605994,-2895.9657609487076,-270.6025339213244,-1637.88942341129,-4193.564279574012,-0.0,-0.0,565.8161562114173,3136.326028292471,1.535,0.18710517589214254,0.0,0.0,1.3645711876197488,101.3094078311111,731.7823624138872,0.1864011567421729,10.6587890110943,0.003069159518417882,89.52412109529773,1.2095557891406006,1.0873669091327998,-277.79576971315555,7.193235791831155,0.16148452071078787,-1554.0636063363131,-83.82581707497673
2025-01-01 13:40:00,0.535962716947608,0.2965853899729546,0.0,0.0089327119491268,0.004943089832882577,0.0,0.057093725146722445,0.4288689918008855,0.0,0.05,0.0,0.0,0.0,0.28200205663962125,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0031808360745614033,0.0,On,0.0015153821238674066,0.0,On,0.052397506948293635,0,On,0.052866249614723734,0,On,0.30651383667574117,0.22988537750680582,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,73.86185627737774,51.666666666666686,46.10666666666668,0.0,51.27716167687035,0.13478896773495883,364.97745343206697,0.0,115.40915043340271,50.418319937495845,51.27716167687035,49.988899067808596,12.43753247303448,22.308474926121555,0.0,5.236844754018995,12.360117613061297,5.0,9.236100170605994,-2855.056966971443,-324.89564413206756,-1605.2003219490653,-4162.122295457503,-0.0,-0.0,565.8161562114173,3141.402605724376,1.535,0.18656603476647476,0.0,0.0,1.360639193527981,101.3094078311111,741.2491722746427,0.18733110697969796,10.623740269587216,0.0030694039219563364,89.36793138044305,1.2098851752024031,1.0873669091327998,-331.9428623293827,7.047218197315168,0.1607018836012241,-1524.506126307389,-80.69419564167632
