Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:52:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,20.513885902573747,51.666666666666686,46.10666666666668,0.0,49.26656656159092,0.2879372436533956,739.3069450054475,2499.896577777778,20.513885902573747,49.325287185874544,49.35464749801636,49.26656656159092,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4734.903720309352,20.31369456401536,0.0,0.0,39.53116842485906,-1314.8300416277732,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04931669382349162,0.0,0.0,1.2579794105650655,263.9984568888889,-2.4803034634710954,0.2522330912981291,10.383329365890871,0.0036640146125798685,24.062451286012347,1.216488347689094
2025-01-01 20:53:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,20.709088472917074,51.666666666666686,46.10666666666668,0.0,49.56949223876546,0.28558822719781995,739.3069450054475,2499.896577777778,20.709088472917074,49.56949223876546,49.56949223876547,49.56949223876546,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4734.510718224569,20.282448185486178,0.0,0.0,43.424694160054514,-1311.5012985251678,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04926762230554422,0.0,0.0,1.256727685146408,263.9984568888889,-1.9155208308809044,0.25273630976649,10.370077045933538,0.0036642430642963965,24.210913378221377,1.2166177190361975
2025-01-01 20:54:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,20.90239919635337,51.666666666666686,46.10666666666668,0.0,49.813669896611025,0.2837224842604173,739.3069450054475,2499.896577777778,20.90239919635337,49.813669896611025,49.81366989661103,49.813669896611025,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4734.113748359098,20.252126450013307,0.0,0.0,46.95004452782564,-1308.2742413261922,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04921997784812072,0.0,0.0,1.2555123614533636,263.9984568888889,-1.6172276620854618,0.25322626819779276,10.356672314807135,0.003664472901086599,24.35386151196728,1.2167432824025397
2025-01-01 20:55:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.095078965588527,51.666666666666686,46.10666666666668,0.0,50.05782042491609,0.28188116410590897,739.3069450054475,2499.896577777778,21.095078965588527,50.05782042491609,50.057820424916095,50.05782042491609,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4733.748253267113,20.222673533982384,0.0,0.0,50.573417449506906,-1305.1426522314978,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.049173674880153874,0.0,0.0,1.2543312567232126,263.9984568888889,-1.1254438350987286,0.25370374768730863,10.343712363946064,0.0036647040710403858,24.491623257940674,1.21686526700601
2025-01-01 20:56:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.287149201630655,51.666666666666686,46.10666666666668,0.0,50.30194391222979,0.2800637896856018,739.3069450054475,2499.896577777778,21.287149201630655,50.30194391222979,50.3019439122298,50.30194391222979,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4733.377535663054,20.194059108235024,0.0,0.0,53.87270006649487,-1302.103050597092,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04912866770779168,0.0,0.0,1.2531832053886678,263.9984568888889,-0.8657628525165393,0.2541691382460676,10.331803784997328,0.0036649365253414957,24.624375841114485,1.2169837965457937
2025-01-01 20:57:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.47864485519335,51.666666666666686,46.10666666666668,0.0,50.54604044409501,0.27826989631629956,739.3069450054475,2499.896577777778,21.47864485519335,50.54604044409501,50.54604044409502,50.54604044409501,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4733.0191048271145,20.16623362881642,0.0,0.0,57.25262760690498,-1299.1499363987718,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.049084880248237636,0.0,0.0,1.252066266715587,263.9984568888889,-0.43894951042652863,0.25462313852244056,10.319676108157065,0.003665170216857834,24.75241066420081,1.2170990746085477
2025-01-01 20:58:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.669585276065504,51.666666666666686,46.10666666666668,0.0,50.79011010114959,0.27649903129593273,739.3069450054473,2499.896577777778,21.669585276065504,50.790110101149594,50.790110101149594,50.79011010114959,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4732.69008166288,20.139169699661256,0.0,0.0,60.34760317168866,-1296.2801823183543,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04904227110127388,0.0,0.0,1.250979384659503,263.9984568888889,-0.21372802606041574,0.25506610577876826,10.307938315010869,0.0036654051012075467,24.875888317133942,1.2172112130704407
2025-01-01 20:59:00,3.6229582793037074,0.2023667694725843,0.0,0.060382637988395126,0.0033727794912097385,0.0,0.4640965092214815,2.499896577777778,0.6439651923044474,0.0,0.015,0.0,0.0,0.19799176947258432,0.0,0.004375000000000002,1,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.02994735471491228,0.0,On,0.4341491545065692,0,On,0.3799761663410015,0,On,0.21740921283877537,0.16305690962908148,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.860001518395165,51.666666666666686,46.10666666666668,0.0,51.03415296131577,0.27475075350432854,739.3069450054475,2499.896577777778,21.860001518395165,51.034152961315776,51.03415296131578,51.03415296131577,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4732.354344001026,20.112823302175812,0.0,0.0,63.50778142564786,-1293.4889167297108,-0.0,-0.0,1356.8415135161035,0.0,4.0,0.04900077255596225,0.0,0.0,1.2499208320371948,263.9984568888889,0.15518463925536352,0.255498665201529,10.296567811142673,0.0036656411355330087,24.995068282133857,1.2173203929391725
2025-01-01 21:00:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.926641030157498,51.666666666666686,46.10666666666668,0.0,51.27816909815763,1.217953753368342,3298.0235464927023,2499.896577777778,21.926641030157498,51.27816909815763,51.27816909815765,51.27816909815763,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4732.029118699433,20.08716960255955,-0.02394150855159438,0.0,11.69363089542071,-1290.7733191614172,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04896034697585343,0.0,0.0,1.2488896488111036,255.28650781155554,0.34962127539397514,0.25592114494851687,10.285551899989596,0.003665878279423945,18.2501266588621,1.217426715747409
2025-01-01 21:01:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.86598551794532,51.666666666666686,46.10666666666668,0.0,51.20547925745296,1.220237414786119,3298.0235464927027,2499.896577777778,21.86598551794532,51.16308144435783,51.20547925745296,51.141882537810275,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4731.714042363946,20.059464458331682,-0.05164665277946057,0.0,14.994199244079482,-1287.84309200201,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04891666858401625,0.0,0.0,1.2477754922576572,255.28650781155554,0.7199624646454055,0.2563725147326307,10.273369510603635,0.003666051414701014,18.38749236779576,1.217541622572368
2025-01-01 21:02:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.804826767691793,51.666666666666686,46.10666666666668,0.0,51.132791766870255,1.2225295817650867,3298.0235464927023,2499.896577777778,21.804826767691793,51.048002303051,51.132791766870255,51.005607571141375,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4731.3655767244,20.032482237764413,-0.07862887334673019,0.0,18.04686460824405,-1284.9918492740712,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04887410980791779,0.0,0.0,1.246689895070986,255.28650781155554,0.9213851008713476,0.25681336616012784,10.261557539618046,0.0036662258366760873,18.520487766863326,1.217653547697214
2025-01-01 21:03:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.743193082792914,51.666666666666686,46.10666666666668,0.0,51.060106702175496,1.22483029950634,3298.0235464927027,2499.896577777778,21.743193082792914,50.93293174486238,51.060106702175496,50.86934426620583,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4731.027713013309,20.006182821276358,-0.10492828983478475,0.0,21.148447137138874,-1282.2151578427213,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04883260888422138,0.0,0.0,1.2456312817803958,255.28650781155554,1.2462761984162363,0.2572442714677735,10.250095383585649,0.0036664015040840563,18.649350644518975,1.2177626561564758
2025-01-01 21:04:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.681101236722043,51.666666666666686,46.10666666666668,0.0,50.98742413492706,1.2271396136645374,3298.0235464927023,2499.896577777778,21.681101236722043,50.817869836445084,50.98742413492706,50.73309268720409,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4730.69986152926,19.98054245724375,-0.13056865386739247,0.0,24.022986803008962,-1279.510329784247,-0.0,-0.0,1302.117328781444,0.0,3.868,0.048792129746125304,0.0,0.0,1.2445987323871914,255.28650781155554,1.4159878058119304,0.25766554787631835,10.238970888960708,0.0036665783779115976,18.77422170490142,1.2178690451390093
2025-01-01 21:05:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.618576769465108,51.666666666666686,46.10666666666668,0.0,50.914744134189476,1.2294575702984976,3298.0235464927023,2499.896577777778,21.618576769465108,50.70281664209817,50.914744134189476,50.596852896052525,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4730.381674419892,19.95552494378528,-0.15558616732586117,0.0,26.936834415629164,-1276.873378156365,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04875261656000669,0.0,0.0,1.243590822676923,255.28650781155554,1.6928837905502974,0.2580777157900355,10.228165458730455,0.0036667564204843827,18.89531597223076,1.2179728636746538
2025-01-01 21:06:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.55563488324242,51.666666666666686,46.10666666666668,0.0,50.84206676523047,1.2317842159173764,3298.0235464927023,2499.896577777778,21.55563488324242,50.58777222253642,50.84206676523047,50.4606249511894,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4730.072619410848,19.931108754604285,-0.1800023565068578,0.0,29.652849642506112,-1274.301877445418,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04871403655795513,0.0,0.0,1.2426067167996284,255.28650781155554,1.8373983064802069,0.25848106589430175,10.217668074729241,0.0036669355961628375,19.012761302245778,1.218074199934826
2025-01-01 21:07:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.49229829357364,51.666666666666686,46.10666666666668,0.0,50.76939209105752,1.2341195974364376,3298.023546492702,2499.896577777778,21.49229829357364,50.47273663634108,50.76939209105752,50.32440890898287,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4729.754743132526,19.90726169256463,-0.20384941854651117,0.0,32.396640714954856,-1271.792290494829,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04867634001628621,0.0,0.0,1.2416451463943061,255.28650781155554,2.0716024283399186,0.25887606361918375,10.206849078104643,0.0036671158705229223,19.126749315896618,1.218173186536789
2025-01-01 21:08:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.428580925192364,51.666666666666686,46.10666666666668,0.0,50.69672017130115,1.2364637622175088,3298.0235464927023,2499.896577777778,21.428580925192364,50.35770993890547,50.69672017130115,50.18820482270764,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4729.46286948383,19.88396404031069,-0.22714707080045216,0.0,34.96826537440859,-1269.3424058471574,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04863949684242501,0.0,0.0,1.2407053438539506,255.28650781155554,2.1933424401219455,0.2592629783691571,10.196925333551214,0.003667297210952918,19.23739741650293,1.2182699043277057
2025-01-01 21:09:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.364503000926106,51.666666666666686,46.10666666666668,0.0,50.62405106352158,1.2388167580317044,3298.0235464927027,2499.896577777778,21.364503000926106,50.2426921836687,50.62405106352158,50.05201274374227,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4729.179049648474,19.861187135155824,-0.24992397595531912,0.0,37.55762867635508,-1266.9490818256786,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04860346271625023,0.0,0.0,1.2397861786526536,255.28650781155554,2.389381720589622,0.2596422266162909,10.187268250486923,0.0036674795859561312,19.344876520364906,1.218364471427226
2025-01-01 21:10:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.300077306785624,51.666666666666686,46.10666666666668,0.0,50.5513848222726,1.2411786330942813,3298.0235464927023,2499.896577777778,21.300077306785624,50.12768342123176,50.5513848222726,49.91583272071134,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4728.885286715818,19.83891287175933,-0.27219823935181253,0.0,39.99778860649121,-1264.6102966269145,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04856820993740477,0.0,0.0,1.2388869442045474,255.28650781155554,2.4907564519617615,0.26001405848343545,10.177257579813286,0.003667662965651572,19.449294684689463,1.2184569621463701
2025-01-01 21:11:00,3.576620162599299,0.19813189193499334,0.0,0.05961033604332165,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,0.0,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.23532184755004,51.666666666666686,46.10666666666668,0.0,50.478721500206994,1.2435494360335129,3298.0235464927027,2499.896577777778,21.23532184755004,50.01268370040124,50.478721500206994,49.77966480049837,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4728.616485938912,19.817115732452898,-0.293995378658245,0.0,42.446716416865115,-1262.3232591095086,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04853369900431703,0.0,0.0,1.2380066328961872,255.28650781155554,2.652646744929765,0.2603788464670461,10.16810284044553,0.003667847321183534,19.55080435795078,1.2185474816930957
2025-01-01 21:12:00,7.498063494565111,0.19813189193499334,0.0,0.12496772490941851,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,3.921443331965812,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,21.17024840000022,51.666666666666686,46.10666666666668,0.0,50.40606114730084,1.2459292159205246,3298.0235464927023,2499.896577777778,21.17024840000022,49.897693067456906,50.40606114730084,49.64350902753495,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4728.337140412735,19.795779040643115,-0.3153320704680276,0.0,3966.210333201256,-1260.0861147823873,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04849990434262035,0.0,0.0,1.237144592371865,255.28650781155554,2.7357872363871927,0.260736823379126,10.158574192178108,0.003668032625136789,19.64950528918631,1.2186360985788036
