Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:37:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.47528371158447,51.666666666666686,46.10666666666668,0.0,50.37347641277352,0.0,0.0,0.0,38.47528371158447,50.3838933952749,50.389101886525594,50.37347641277352,12.43753247303448,17.31424518481274,0.0,5.0,-184.94800506430465,-612.74653465201,-0.0,-0.0,313.5979985393104,654.8936422808421,1.0,0.038605538521828554,0.0,0,0.7183884975712931,65.99961422222222,114.20053104839498,0.24639229191703155,8.229434905024558,0.0029609654872380644,69.47634753051308,1.2307683784524939
2025-01-01 13:38:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.483702896292876,51.666666666666686,46.10666666666668,0.0,50.36776009817403,0.0,0.0,0.0,38.483702896292876,50.37849371154809,50.38386051823513,50.36776009817403,12.43753247303448,17.30159989647384,0.0,5.0,-183.80466362244408,-611.7514827714293,-0.0,-0.0,313.5979985393104,654.3360486365292,1.0,0.0385824658585417,0.0,0,0.7179591515098662,65.99961422222222,114.34882060967487,0.2466288644321491,8.223995120367853,0.002961441099821709,69.4102542041247,1.2308216088742445
2025-01-01 13:39:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.4917174418175,51.666666666666686,46.10666666666668,0.0,50.36204260296739,0.0,0.0,0.0,38.4917174418175,50.373092846259254,50.378617967905186,50.36204260296739,12.43753247303448,17.289301212202822,0.0,5.0,-182.70124245362058,-610.7843248904954,-0.0,-0.0,313.5979985393104,653.771589506568,1.0,0.038560019197934496,0.0,0,0.7175414543760733,65.99961422222222,114.48508389756446,0.24686022512427688,8.218742975731644,0.0029619162394021706,69.34451319935576,1.2308733753830756
2025-01-01 13:40:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.49934267457129,51.666666666666686,46.10666666666668,0.0,50.35632398729554,0.0,0.0,0.0,38.49934267457129,50.367690856196084,50.37337429064637,50.35632398729554,12.43753247303448,17.277336015927332,-0.0004417618504959364,5.0,-181.6372216028011,-609.8439790439797,-0.0,-0.0,313.5979985393104,653.2002322002153,1.0,0.03853817512016818,0.0,0,0.717134970363462,65.99961422222222,114.60875890186821,0.2470865626558712,8.21367133707982,0.0029623909089965686,69.27911282588535,1.230923733195529
2025-01-01 13:41:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.50659331229925,51.666666666666686,46.10666666666668,0.0,50.35060430902169,0.0,0.0,0.0,38.50659331229925,50.362287795995385,50.36812953948225,50.35060430902169,12.43753247303448,17.26569171255057,-0.012086065227258302,5.0,-180.6115368506271,-608.9294080640128,-0.0,-0.0,313.5979985393104,652.6219431815467,1.0,0.03851691111728664,0.0,0,0.7167392806342853,65.99961422222222,114.7198726740753,0.24730805870764896,8.208773353467297,0.0029628651115186757,69.21404187841664,1.2309727353481468
2025-01-01 13:42:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.51348346612046,51.666666666666686,46.10666666666668,0.0,50.34488362382081,0.0,0.0,0.0,38.51348346612046,50.35688371822843,50.36288376543225,50.34488362382081,12.43753247303448,17.254356226271906,-0.023421551505922622,5.0,-179.62269338984925,-608.03961915949,-0.0,-0.0,313.5979985393104,652.0366857009964,1.0,0.0384962055930555,0.0,0,0.7163539833165072,65.99961422222222,114.81892723033036,0.24752488792199442,8.204042456208992,0.0029633388497831968,69.14928962887566,1.2310204327024896
2025-01-01 13:43:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.52002664759939,51.666666666666686,46.10666666666668,0.0,50.33916198526981,0.0,0.0,0.0,38.52002664759939,50.35147867348611,50.35763701759427,50.33916198526981,12.43753247303448,17.243317994685682,-0.03445978309214581,5.0,-178.66914466497906,-607.1736631806601,-0.0,-0.0,313.5979985393104,651.4444212624558,1.0,0.03847603785492775,0.0,0,0.715978693354296,65.99961422222222,114.90651997637069,0.247737217916775,8.199472355739562,0.002963812126509987,69.08484581585232,1.2310668739681712
2025-01-01 13:44:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.526235791140955,51.666666666666686,46.10666666666668,0.0,50.3334394449367,0.0,0.0,0.0,38.526235791140955,50.34607271046309,50.35238934322629,50.3334394449367,12.43753247303448,17.232565949463357,-0.04521182831447135,5.0,-177.74944792446115,-606.3306328485562,-0.0,-0.0,313.5979985393104,650.8451091691697,1.0,0.0384563880813246,0.0,0,0.7156130418991712,65.99961422222222,114.98318638478469,0.24794520951401036,8.195057031134159,0.0029642849443281805,69.02070062542492,1.2311121057828933
2025-01-01 13:45:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.53212328230936,51.666666666666686,46.10666666666668,0.0,50.32771605246638,0.0,0.0,0.0,38.53212328230936,50.3406658760388,50.347140787825005,50.32771605246638,12.43753247303448,17.22208949224461,-0.05568828553321836,5.0,-176.86226526277164,-605.5096606280632,-0.0,-0.0,313.5979985393104,650.2387064538311,1.0,0.038437237279968506,0.0,0,0.7152566755346478,65.99961422222222,115.04939682598118,0.24814901704907563,8.19018236438771,0.002964757305780151,68.95684466917342,1.2311561728129372
2025-01-01 13:46:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.537700984678544,51.666666666666686,46.10666666666668,0.0,50.32199185566224,0.0,0.0,0.0,38.537700984678544,50.33525821535443,50.341891395200534,50.32199185566224,12.43753247303448,17.211878471498473,-0.06589930627935559,5.0,-176.0063317099757,-604.7099166959057,-0.0,-0.0,313.5979985393104,649.6251678066168,1.0,0.03841856724780028,0.0,0,0.7149092555303561,65.99961422222222,115.10558644661957,0.2483487886699816,8.186059907454645,0.002965229213325276,68.89326896316835,1.2311991178496748
2025-01-01 13:47:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.5429802646407,51.666666666666686,46.10666666666668,0.0,50.316266900563775,0.0,0.0,0.0,38.5429802646407,50.32984977188627,50.33664120754753,50.316266900563775,12.43753247303448,17.201923161498318,-0.07585461627951062,5.0,-175.1804374829719,-603.9306070915798,-0.0,-0.0,313.5979985393104,649.0044454954469,1.0,0.03840036053458731,0.0,0,0.7145704571648475,65.99961422222222,115.15217106929747,0.24854466660834804,8.182075639804996,0.002965700669343516,68.82996490865128,1.2312409818972487
2025-01-01 13:48:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.547972013936345,51.666666666666686,46.10666666666668,0.0,50.31054123152052,0.0,0.0,0.0,38.547972013936345,50.324440587515404,50.33139026551285,50.31054123152052,12.43753247303448,17.192214242813083,-0.085563534964745,5.0,-174.38342406124536,-603.1709720027703,-0.0,-0.0,313.5979985393104,648.3764892954239,1.0,0.038382600409146386,0.0,0,0.7142399690970545,65.99961422222222,115.18954940221454,0.2487367874310333,8.177617223274662,0.002966171676138819,68.76692427399082,1.2312818042539335
2025-01-01 13:49:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.552686671239435,51.666666666666686,46.10666666666668,0.0,50.30481489126258,0.0,0.0,0.0,38.552686671239435,50.31903070259433,50.32613860826022,50.30481489126258,12.43753247303448,17.18274278375735,-0.09503499402047666,5.0,-173.6141841594441,-602.4302841402637,-0.0,-0.0,313.5979985393104,647.7412464043798,1.0,0.03836527082717528,0.0,0,0.7139174927676873,65.99961422222222,115.21810144150918,0.2489252822807292,8.173894682383835,0.00296664223594237,68.70413917753602,1.231321622589541
2025-01-01 13:50:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.5571342432698,51.666666666666686,46.10666666666668,0.0,50.29908792096802,0.0,0.0,0.0,38.5571342432698,50.313620156010614,50.320886273531926,50.29908792096802,12.43753247303448,17.173500222624543,-0.10427755515328485,5.0,-172.87166072147443,-601.7078471874567,-0.0,-0.0,313.5979985393104,647.0986613616127,1.0,0.038348356400383095,0.0,0,0.7136027418247974,65.99961422222222,115.23818792667186,0.24911027710806508,8.170295737555122,0.002967112350915684,68.64160207124101,1.2313604730195962
2025-01-01 13:51:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.56132432431933,51.666666666666686,46.10666666666668,0.0,50.293360360327085,0.0,0.0,0.0,38.56132432431933,50.30820898524743,50.315633297707606,50.293360360327085,12.43753247303448,17.164478350708826,-0.11329942706900198,5.0,-172.1548447841801,-601.002994323863,-0.0,-0.0,313.5979985393104,646.4486755257805,1.0,0.038331842366939727,0.0,0,0.7132954415738887,65.99961422222222,115.25015100037255,0.2492918928947839,8.166209673137523,0.0029675820231535558,68.57930572505288,1.2313983901762642
2025-01-01 13:52:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.56526611525486,51.666666666666686,46.10666666666668,0.0,50.28763224760351,0.0,0.0,0.0,38.56526611525486,50.30279722644147,50.31037971586045,50.28763224760351,12.43753247303448,17.15566929612476,-0.12210848165306842,5.0,-171.46277272354848,-600.3150868223534,-0.0,-0.0,313.5979985393104,645.7912287307224,1.0,0.038315714563270646,0.0,0,0.7129953284530628,65.99961422222222,115.2543155594945,0.24947024586759503,8.16284503324043,0.002968051254686872,68.51724321205471,1.2314354072759686
2025-01-01 13:53:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.56896844137352,51.666666666666686,46.10666666666668,0.0,50.28190361969301,0.0,0.0,0.0,38.56896844137352,50.29738491443817,50.305125561810755,50.28190361969301,12.43753247303448,17.14706550841468,-0.13071226936314773,5.0,-170.7945244370614,-599.6435127184469,-0.0,-0.0,313.5979985393104,645.12625658671,1.0,0.038299959397187576,0.0,0,0.7127021495330225,65.99961422222222,115.25098974207512,0.24964544770264774,8.158985523287337,0.002968520047485291,68.45540789434631,1.2314715561837548
2025-01-01 13:54:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.572439769718066,51.666666666666686,46.10666666666668,0.0,50.276174512179125,0.0,0.0,0.0,38.572439769718066,50.29197208284442,50.299870868177074,50.276174512179125,12.43753247303448,17.138659743877312,-0.13911803390051602,5.0,-170.14922102880814,-598.987685545634,-0.0,-0.0,313.5979985393104,644.4536921203863,1.0,0.0382845638222417,0.0,0,0.7124156620398261,65.99961422222222,115.24046597751547,0.24981760572139863,8.15583872547846,0.002968988403459798,68.3937934096069,1.2315068674746552
2025-01-01 13:55:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.57568822522765,51.666666666666686,46.10666666666668,0.0,50.27044495938648,0.0,0.0,0.0,38.57568822522765,50.28655876407882,50.294615666424995,50.27044495938648,12.43753247303448,17.130445051605047,-0.14733272617278104,5.0,-169.5260229945536,-598.3470431349836,-0.0,-0.0,313.5979985393104,643.7734652453266,1.0,0.038269515313283826,0.0,0,0.7121356329001,65.99961422222222,115.22302160111951,0.2499868230778715,8.152189951231117,0.002969456324465139,68.33239365832146,1.2315413704921216
2025-01-01 13:56:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.57872160650048,51.666666666666686,46.10666666666668,0.0,50.26471499443165,0.0,0.0,0.0,38.57872160650048,50.2811449894197,50.28935998691374,50.26471499443165,12.43753247303448,17.122414760182313,-0.15536301759551563,5.0,-168.9241284144057,-597.7210464746198,-0.0,-0.0,313.5979985393104,643.0855026629212,1.0,0.038254801843151484,0.0,0,0.7118618383072216,65.99961422222222,115.1989195209037,0.250153198937894,8.149245840124333,0.0029699238123021467,68.27120279162844,1.2315750934037053
2025-01-01 13:57:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.58154740020637,51.666666666666686,46.10666666666668,0.0,50.258984649271696,0.0,0.0,0.0,38.58154740020637,50.27573078905094,50.28410385894057,50.258984649271696,12.43753247303448,17.114562465016505,-0.16321531276132362,5.0,-168.34277122480626,-597.1091786262019,-0.0,-0.0,313.5979985393104,642.3897277528367,1.0,0.038240411860437175,0.0,0,0.7115940633076223,65.99961422222222,115.16840886208529,0.25031682865055244,8.145793232526945,0.0029703908687199543,68.21021519976141,1.2316080632541178
2025-01-01 13:58:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.58417279539801,51.666666666666686,46.10666666666668,0.0,50.25325395475053,0.0,0.0,0.0,38.58417279539801,50.27031619210571,50.2788473107833,50.25325395475053,12.43753247303448,17.10688201627128,-0.17089576150655006,5.0,-167.781219571708,-596.5109436954523,-0.0,-0.0,313.5979985393104,641.6860604728245,1.0,0.03822633426828839,0.0,0,0.7113321014062888,65.99961422222222,115.13172558443388,0.25047780391217117,8.143037844110971,0.0029708574954181075,68.14942550105485,1.2316403060157792
2025-01-01 13:59:00,0.2615865718934203,0.18265274297951384,0.0,0.004359776198223672,0.0030442123829918974,0.0,0.009958384326781129,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0021723154239766088,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.58660469709653,51.666666666666686,46.10666666666668,0.0,50.24752294064312,0.0,0.0,0.0,38.58660469709653,50.26490122670825,50.273590369740816,50.24752294064312,12.43753247303448,17.099367507373255,-0.1784102704045729,5.0,-167.2387742487099,-595.9258658539297,-0.0,-0.0,313.5979985393104,640.9744172413847,1.0,0.038212558404191764,0.0,0,0.711075754190577,65.99961422222222,115.08909306590948,0.2506362129231409,8.139767973112155,0.002971323694048582,68.08882853148646,1.231671846636989
2025-01-01 14:00:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.588849738763294,51.666666666666686,46.10666666666668,0.0,50.241791635697815,0.0,0.0,0.0,38.588849738763294,50.259485920013766,50.26833306217174,50.241791635697815,12.43753247303448,17.09201326406405,-0.185764513713778,5.0,-166.5596018254589,-595.3534884093552,-0.0,-0.0,313.75316392673733,640.2547108226184,1.0,0.038199074020695035,0.0,0,0.7108248309714795,65.99961422222222,115.04072265715901,0.2507921405379018,8.137188429438224,0.002971789466217706,68.0284193347294,1.2317027090878194
2025-01-01 14:01:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59090778008702,51.666666666666686,46.10666666666668,0.0,50.23606006767664,0.0,0.0,0.0,38.59090778008702,50.25407029824649,50.26307541353142,50.23606006767664,12.43753247303448,17.084819433184183,-0.19295834459364514,5.0,-166.05394128514837,-594.7938084587422,-0.0,-0.0,313.75316392673733,639.5268502066122,1.0,0.03818588153605806,0.0,0,0.7105793395321558,65.99961422222222,114.98670324685654,0.25094557937935663,8.134091967421412,0.0029722548134879937,67.96819652575695,1.2317328926412512
