Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:21:00,3.7767065349903124,2.3987559533189864,0.0,0.0629451089165052,0.03997926588864977,0.0,0.04748067253223445,0.0,0.47300716279254,3.206218699665538,0.05,0.0,0.0,0.31315993244293955,2.0710126875427135,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4273.853309381849,20.000000000000057,2.0359736872532577,1796.9685549402202,2.765131199665538,0.4410875,1,5629.734364322069,5629.734364322069,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,33.08231285824307,51.666666666666686,46.10666666666668,0.0,50.22673250136837,0.0,0.0,0.0,33.08231285824307,47.772447730207745,50.22673250136837,46.545305344627444,12.43753247303448,19.410829506363505,-0.08917049363655138,9.293511799553832,1.9509800346349067,0.0,9.236100170605994,3063.448074197264,-412.0496940843,-64.98641099133272,-1908.5519348022594,-0.0,-0.0,560.1069055413597,656.7096769122255,0.9990000000000001,0.07479470433558787,0.0,0,0.7083477504556637,65.933614608,138.03979407631493,0.21807620114518073,9.24718048250042,0.002983383197191234,135.45071982836166,1.2243090756227961,0.18356754046066354,-2242.6669413455684,33.64869232104826,0.00320597661016916,-8.222468381967388,-56.76394260936534
2025-01-01 10:22:00,3.778254505224517,2.399755843312551,0.0,0.06297090842040862,0.03999593072187585,0.0,0.04748067253223445,0.0,0.47300716279254,3.2077666698997427,0.05,0.0,0.0,0.31315993244293955,2.0720125775362783,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4273.272839279516,20.000000000000057,2.0345365278155643,1796.7244926279539,2.7666791698997426,0.4410875,1,5628.90983190747,5628.90983190747,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,33.04414824171674,51.666666666666686,46.10666666666668,0.0,50.221267027370125,0.0,0.0,0.0,33.04414824171674,47.767804904758435,50.221267027370125,46.541073843452594,12.43753247303448,19.43896470750004,-0.061035292500015714,9.349193929244132,1.9827574769627092,0.0,9.236100170605994,3056.767893237422,-428.7336277465704,-64.72365530484244,-1913.0745273394894,-0.0,-0.0,560.1069055413597,657.6931753997468,0.9990000000000001,0.07486342983998662,0.0,0,0.7089986194827189,65.933614608,136.46267575603525,0.21772922681092097,9.260510727676913,0.002983857601745884,135.4070112151995,1.2241909964150914,0.18375102867838167,-2258.359022285087,32.90090191056268,0.00320597661016916,-8.356395439221485,-56.36725986562095
2025-01-01 10:23:00,3.779761202795182,2.400729073799125,0.0,0.06299602004658637,0.040012151229985415,0.0,0.04748067253223445,0.0,0.47300716279254,3.209273367470408,0.05,0.0,0.0,0.31315993244293955,2.0729858080228523,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4272.707973131667,20.000000000000057,2.0331392954373246,1796.486991096676,2.7681858674704083,0.4410875,1,5628.107464228344,5628.107464228344,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,33.00688383378406,51.666666666666686,46.10666666666668,0.0,50.215807409655824,0.0,0.0,0.0,33.00688383378406,47.763167435393314,50.215807409655824,46.53684744826206,12.43753247303448,19.46633155408266,-0.03366844591739593,9.401500885713174,2.0145921093841226,0.0,9.236100170605994,3051.1048917046055,-444.44152654739196,-64.47880503824629,-1917.4776723921284,-0.0,-0.0,560.1069055413597,658.6678415790994,0.9990000000000001,0.07493024661612684,0.0,0,0.7096314117838859,65.933614608,135.76768542370732,0.21739326346501053,9.273420623796131,0.00298433189895873,135.3611759453521,1.2240761541754182,0.18392322800802355,-2273.1223358925217,32.193818248453844,0.00320597661016916,-8.49056352597262,-55.988241512273675
2025-01-01 10:24:00,3.7812292139102412,2.4016773153040036,0.0,0.06302048689850402,0.04002795525506673,0.0,0.04748067253223445,0.0,0.47300716279254,3.210741378585467,0.05,0.0,0.0,0.31315993244293955,2.0739340495277307,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4272.15773073884,20.000000000000057,2.0317794625760985,1796.2556382153466,2.7696538785854674,0.4410875,1,5627.325868954187,5627.325868954187,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.970463108303235,51.666666666666686,46.10666666666668,0.0,50.210353514314264,0.0,0.0,0.0,32.970463108303235,47.75853519577564,50.210353514314264,46.532626036506336,12.43753247303448,19.492978503527755,-0.007021496472301436,9.450656968242303,2.046474629847815,0.0,9.236100170605994,3044.8829041165363,-459.206159981924,-64.2510810195689,-1921.7688376383808,-0.0,-0.0,560.1069055413597,659.6337298603047,0.9990000000000001,0.07499527559390226,0.0,0,0.710247272633004,65.933614608,134.38710547471788,0.21706760045059606,9.285936515535074,0.002984806080105257,135.31334783449378,1.2239643444268027,0.18408490755126622,-2287.016095577566,31.554297380295537,0.00320597661016916,-8.62493343842495,-55.626147581143954
2025-01-01 10:25:00,3.782659411559085,2.4026011317226272,0.0,0.06304432352598474,0.04004335219537712,0.0,0.04748067253223445,0.0,0.47300716279254,3.2121715762343106,0.05,0.0,0.0,0.31315993244293955,2.0748578659463544,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4271.621775043796,20.000000000000057,2.030456100399519,1796.0302922661253,2.7710840762343105,0.4410875,1,5626.564567309922,5626.564567309922,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.93486588826751,51.666666666666686,46.10666666666668,0.0,50.20490521583751,0.0,0.0,0.0,32.93486588826751,47.75390806750167,50.20490521583751,46.52840949333375,12.43753247303448,19.518922779266155,0.0,9.496871378424128,2.078396173309708,0.0,9.236100170605994,3039.567662645863,-473.132078547485,-64.0397386077785,-1925.9504909595473,-0.0,-0.0,560.1069055413597,660.5908917321727,0.9990000000000001,0.07505856123796806,0.0,0,0.7108466231352669,65.933614608,133.78947302025477,0.2167519542847979,9.298743164402024,0.0029852801370074205,135.2635822150029,1.2238554934985615,0.18423678222182682,-2300.0958456165463,30.93347480293584,0.00320597661016916,-8.759467814563827,-55.28027079321467
2025-01-01 10:26:00,3.7840540920947925,2.4035020063525523,0.0,0.06306756820157987,0.040058366772542535,0.0,0.04748067253223445,0.0,0.47300716279254,3.2135662567700183,0.05,0.0,0.0,0.31315993244293955,2.0757587405762794,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4271.099236361755,20.000000000000057,2.0291669720494068,1795.8105875845665,2.7724787567700178,0.4410875,1,5625.822323946322,5625.822323946322,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.90004208070609,51.666666666666686,46.10666666666668,0.0,50.19946239171818,0.0,0.0,0.0,32.90004208070609,47.74928593499929,50.19946239171818,46.52419770663985,12.43753247303448,19.544207320208034,0.0,9.540334467084376,2.1103482947986723,0.0,9.236100170605994,3033.760533306109,-486.21807867929897,-63.84406641244709,-1930.0292681400822,-0.0,-0.0,560.1069055413597,661.5393758602852,0.9990000000000001,0.0751202105536054,0.0,0,0.7114304766906325,65.933614608,132.58365954307666,0.21644569864580848,9.310514134929859,0.0029857540617082554,135.21199748782294,1.223749420298936,0.18437950105899564,-2312.412314629014,30.383648365148648,0.00320597661016916,-8.894131062785615,-54.94993534966147
2025-01-01 10:27:00,3.785414038301556,2.404380444822416,0.0,0.0630902339716926,0.04007300741370693,0.0,0.04748067253223445,0.0,0.47300716279254,3.2149262029767818,0.05,0.0,0.0,0.31315993244293955,2.076637179046143,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4270.589812916251,20.000000000000057,2.0279112495497498,1795.5963972868526,2.7738387029767817,0.4410875,1,5625.098710203103,5625.098710203103,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.865973659151244,51.666666666666686,46.10666666666668,0.0,50.19402492689579,0.0,0.0,0.0,32.865973659151244,47.74466868972656,50.19402492689579,46.519990571141946,12.43753247303448,19.568847511349578,0.0,9.581226796853244,2.142322952815403,0.0,9.236100170605994,3028.7614432925675,-498.54482807538125,-63.66338492361236,-1934.0073853456456,-0.0,-0.0,560.1069055413597,662.4792281634083,0.9990000000000001,0.0751802631608418,0.0,0,0.7119992085229564,65.933614608,132.0721101806029,0.21614858257480443,9.322609095419104,0.002986227846734623,135.1586430912051,1.2236460590828677,0.18451367755881162,-2324.013908817507,29.87268345527328,0.00320597661016916,-9.02888929193171,-54.63449563168065
2025-01-01 10:28:00,3.786741302170911,2.4052377725878107,0.0,0.06311235503618184,0.04008729620979684,0.0,0.04748067253223445,0.0,0.47300716279254,3.216253466846137,0.05,0.0,0.0,0.31315993244293955,2.077494506811538,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4270.092728140325,20.000000000000057,2.0266869405986307,1795.3873948605135,2.7751659668461373,0.4410875,1,5624.392623000838,5624.392623000838,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.832615947247,51.666666666666686,46.10666666666668,0.0,50.18859270899067,0.0,0.0,0.0,32.832615947247,47.74005622567137,50.18859270899067,46.51578798401172,12.43753247303448,19.59288164556059,0.0,9.61971423355321,2.1743124931064606,0.0,9.236100170605994,3023.329746462846,-510.15678690090385,-63.49704526444303,-1937.890776702213,-0.0,-0.0,560.1069055413597,663.410491904383,0.9990000000000001,0.07523881435305683,0.0,0,0.7125537211139271,65.933614608,131.0208894833749,0.21586005048805434,9.333696227151325,0.0029867014848110863,135.10362443645073,1.2235452484398828,0.18463987401669715,-2334.9452606388304,29.401078877413255,0.00320597661016916,-9.163710242903726,-54.333335021539305
2025-01-01 10:29:00,3.788036595274591,2.40607444927867,0.0,0.06313394325457651,0.04010124082131117,0.0,0.04748067253223445,0.0,0.47300716279254,3.2175487599498167,0.05,0.0,0.0,0.31315993244293955,2.078331183502397,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4269.607708173737,20.000000000000057,2.025493297693146,1795.1834651592849,2.7764612599498166,0.4410875,1,5623.7036733330215,5623.7036733330215,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.79995262831789,51.666666666666686,46.10666666666668,0.0,50.183165632264846,0.0,0.0,0.0,32.79995262831789,47.73544844309158,50.183165632264846,46.51158984850495,12.43753247303448,19.616323647045114,0.0,9.65595138218307,2.206309632835478,0.0,9.236100170605994,3018.6185925928694,-521.0979065806018,-63.344427872921614,-1941.6814602655113,-0.0,-0.0,560.1069055413597,664.3332083846408,0.9990000000000001,0.07529589988634083,0.0,0,0.7130943530937509,65.933614608,130.58543914328447,0.21557987755938146,9.345137173877724,0.002987174969093229,135.04698617877227,1.2234469289326784,0.18475861322073542,-2345.24814853283,28.96677679294319,0.00320597661016916,-9.29856322195252,-54.045864650969094
2025-01-01 10:30:00,3.870799095797245,2.459533743447548,0.0,0.06451331826328742,0.04099222905745913,0.0,0.04748067253223445,0.0,0.47300716279254,3.300311260472471,0.05,0.0,0.0,0.31315993244293955,2.131790477671275,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4524.634481241128,20.000000000000057,2.0935605470620193,1902.411078906342,2.859223760472471,0.4410875,1,5985.958060147471,5985.958060147471,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.73942464177969,51.666666666666686,46.10666666666668,0.0,50.17774359340688,0.13617954764533968,358.30496543995184,0.0,32.73942464177969,47.73084524453495,50.17774359340688,46.507396070098984,12.43753247303448,19.63920780869976,0.0,9.690082338766853,2.2383074451792138,1.7,9.236100170605994,3600.528373975658,265.32696592410775,-56.026161410822475,-1659.2420152420145,-0.0,-0.0,560.1069055413597,859.073856404606,0.9990000000000001,0.07079786643425975,0.0,0,0.6704954564798905,65.933614608,175.02900243518485,0.21530756878689983,9.356273866833556,0.0029876482929154105,132.62053636759208,1.2233509560864664,0.15956825871896177,-1665.651216146648,28.567103164413762,0.00320597661016916,-2.2546391380833537,-53.77152227273912
2025-01-01 10:31:00,3.8726924931297178,2.4607567573045004,0.0,0.06454487488549529,0.041012612621741676,0.0,0.04748067253223445,0.0,0.47300716279254,3.3022046578049435,0.05,0.0,0.0,0.31315993244293955,2.1330134915282275,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4523.926850245956,20.000000000000057,2.0918237776159523,1902.113550995397,2.8611171578049435,0.4410875,1,5984.952901241353,5984.952901241353,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.63825821277982,51.666666666666686,46.10666666666668,0.0,50.164783193427866,0.136226329252076,358.3049654399518,0.0,32.63825821277982,47.67596544051814,50.164783193427866,46.431556564063285,12.43753247303448,19.67251820083659,0.0,9.780353708978568,2.27075446844279,1.7,9.236100170605994,3590.5961971011375,241.53274934058777,-55.7701221024858,-1664.293991351869,-0.0,-0.0,560.1069055413597,860.3596678840231,0.9990000000000001,0.07088181140549192,0.0,0,0.6712904623838858,65.933614608,170.85643266569073,0.21489585444476977,9.371635873049588,0.0029881131487814946,132.602736390407,1.2232114493057813,0.159910272482925,-1688.0800637437062,27.499262088897023,0.00320597661016916,-2.390539782258923,-53.37958232022687
2025-01-01 10:32:00,3.8745428220882094,2.4619519517401023,0.0,0.06457571370147015,0.04103253252900171,0.0,0.04748067253223445,0.0,0.47300716279254,3.3040549867634352,0.05,0.0,0.0,0.31315993244293955,2.1342086859638294,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4523.235547196431,20.000000000000057,2.090128848174017,1901.8228882720873,2.862967486763435,0.4410875,1,5983.970935468518,5983.970935468518,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.53802176109008,51.666666666666686,46.10666666666668,0.0,50.1518284632956,0.1362731225246543,358.3049654399518,0.0,32.53802176109008,47.621099834362084,50.1518284632956,46.35573551989533,12.43753247303448,19.705043227483873,0.0,9.865453467447631,2.3033114254375304,1.7,9.236100170605994,3583.0721668192173,219.08910943529213,-55.25155925638504,-1669.232709895983,-0.0,-0.0,560.1069055413597,861.6322902057833,0.9990000000000001,0.07096372634537912,0.0,0,0.6720662427538097,65.933614608,168.9624239774098,0.21449549430454545,9.38724670484131,0.0029885779952653667,132.58258692845783,1.2230752542478915,0.16023202392365168,-1709.290709907012,26.556931070216578,0.00320597661016916,-2.526900871288262,-52.72465838509678
2025-01-01 10:33:00,3.8763534284321826,2.4631214879014705,0.0,0.0646058904738697,0.04105202479835784,0.0,0.04748067253223445,0.0,0.47300716279254,3.3058655931074084,0.05,0.0,0.0,0.31315993244293955,2.1353782221251976,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4522.559305474444,20.000000000000057,2.088472534067571,1901.5385581788478,2.864778093107408,0.4410875,1,5983.010363653292,5983.010363653292,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.43864445808691,51.666666666666686,46.10666666666668,0.0,50.13887926669163,0.13631992794688672,358.30496543995184,0.0,32.43864445808691,47.566248295552256,50.13887926669163,46.27993280998257,12.43753247303448,19.736843634807265,0.0,9.945762581402535,2.336095442223678,1.7,9.236100170605994,3576.5780594727116,197.8477719032801,-54.536806353347686,-1674.0669882420639,-0.0,-0.0,560.1069055413597,862.8918135762459,0.9990000000000001,0.07104376785883926,0.0,0,0.6728242807259657,65.933614608,167.97883669897197,0.21410561191549263,9.40246063475761,0.002989042822869076,132.56026115485275,1.2229421150766613,0.16053507110708765,-1729.3665579064548,25.675771630886935,0.00320597661016916,-2.6642129742724987,-51.872593379075184
2025-01-01 10:34:00,3.878126306574096,2.4642666540517872,0.0,0.0646354384429016,0.04107111090086312,0.0,0.04748067253223445,0.0,0.47300716279254,3.3076384712493216,0.05,0.0,0.0,0.31315993244293955,2.1365233882755144,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4521.897365046756,20.000000000000057,2.0868528647144617,1901.2602411549133,2.8665509712493216,0.4410875,1,5982.07010620167,5982.07010620167,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.34008335383021,51.666666666666686,46.10666666666668,0.0,50.12593547782617,0.13636674596582146,358.30496543995173,0.0,32.34008335383021,47.51141070351433,50.12593547782617,46.204148316358406,12.43753247303448,19.76795621743658,0.0,10.02161388245396,2.369193495359695,1.7,9.236100170605994,3570.462049684018,177.7398927877066,-53.68003741964628,-1678.8020483237995,-0.0,-0.0,560.1069055413597,864.1383238061392,0.9990000000000001,0.07112203185716595,0.0,0,0.6735654846340343,65.933614608,167.25982741970188,0.21372565706771995,9.41729767299655,0.0029895076227960883,132.53586847278325,1.22281187621277,0.16082077230527633,-1748.3807248141736,24.860376446967276,0.00320597661016916,-2.802840382574427,-50.87719703707185
2025-01-01 10:35:00,3.8798628269138837,2.4653883353819634,0.0,0.06466438044856473,0.041089805589699394,0.0,0.04748067253223445,0.0,0.47300716279254,3.3093749915891095,0.05,0.0,0.0,0.31315993244293955,2.1376450696056906,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4521.249200138593,20.000000000000057,2.0852684515804376,1900.9877161349673,2.8682874915891095,0.4410875,1,5981.14941627356,5981.14941627356,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,32.242308416565834,51.666666666666686,46.10666666666668,0.0,50.11299697729431,0.13641357700661746,358.30496543995184,0.0,32.242308416565834,47.45658694370164,50.11299697729431,46.12838192690531,12.43753247303448,19.798406672784214,0.0,10.093306597638017,2.402668564815788,1.7,9.236100170605994,3564.538326534522,158.6961221992799,-52.719616439937155,-1683.441453867799,-0.0,-0.0,560.1069055413597,865.3719024463201,0.9990000000000001,0.07119858606025191,0.0,0,0.6742904958233367,65.933614608,166.623674722369,0.21335523204705278,9.431771854033382,0.0029899723866899804,132.50948854730927,1.2226844285671234,0.1610903439963522,-1766.3993742037126,24.107780268025014,0.00320597661016916,-2.9430468805927457,-49.77656955934441
2025-01-01 10:36:00,7.381419407231837,2.466487312758704,0.0,0.12302365678719727,0.04110812187931173,0.0,0.04748067253223445,3.499855208888889,0.47300716279254,3.311076363018174,0.05,0.0,0.0,0.31315993244293955,2.1387440469824313,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4520.614346263596,20.000000000000057,2.083718062862922,1900.720787822794,2.8699888630181736,0.4410875,1,5980.2476340863905,5980.2476340863905,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Lower On,3499.855208888889,1.0,32.42259576920986,51.666666666666686,46.10666666666668,0.0,50.100063650155896,0.1364604214794239,358.3049654399518,3499.855208888889,32.42259576920986,47.401776905782256,50.100063650155896,46.05263353359544,12.43753247303448,19.828217751055284,0.0,10.16111231898695,2.4365668822916997,1.7,9.236100170605994,3558.7427083475536,140.65295108996406,-51.681848884058425,-1687.988343694417,-0.0,-0.0,560.1069055413597,866.5926269303097,0.9990000000000001,0.07127349056035609,0.0,0,0.6749998834012292,65.933614608,166.00980023701447,0.21299398227524105,9.445895618255161,0.0029904371065127685,132.48119272080837,1.2225596754776202,0.16134488577926862,-1783.482982442463,23.415145709633418,0.00320597661016916,-3.0850261045117477,-48.59682277954668
2025-01-01 10:37:00,7.3830867785706875,2.4675643282467505,0.0,0.12305144630951145,0.04112607213744584,0.0,0.04748067253223445,3.499855208888889,0.47300716279254,3.3127437343570243,0.05,0.0,0.0,0.31315993244293955,2.1398210624704777,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0023995723684210523,0.0,On,0.0450811001638134,0,On,0.0554605862019538,0,On,0.37592206273449774,0.2819415470508732,On,HP On,4519.992362254486,20.000000000000057,2.0822005299391693,1900.4592707268296,2.8716562343570247,0.4410875,1,5979.364132981315,5979.364132981315,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Lower On,3499.855208888889,1.0,32.88086219849737,51.666666666666686,46.10666666666668,0.0,50.08714904677023,0.13650723024885175,358.3049654399518,3499.855208888889,32.88086219849737,47.83811692317063,50.08714904677023,46.71360086137084,12.43753247303448,19.857411046278628,0.0,10.225279735186527,2.4709226439655976,1.7,9.236100170605994,3553.0904122462225,123.55126319061696,-50.587087645885006,-1692.4457020208424,-0.0,-0.0,560.1069055413597,867.8005706891181,0.9990000000000001,0.07134680234819286,0.0,0,0.6756941871017031,65.933614608,165.43684647121967,0.21264157214111062,9.459680774939228,0.002990901774511224,132.45104873139172,1.2224375252197748,0.16158540013507802,-1799.687340767806,22.77933323159339,0.00320597661016916,-3.228921281110775,-47.358166364774235
