Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.6033312893676627,0.28451637155254267,0.23641320200283972,0.6033312893676626,0.28451637155254267,0.23641320200283972,0.06295904633566886,0.4721991661089167,0.05817307692307693,0.010000000000000002,0.06194304682412337,0.17447015517871636,0.0,0.281599704885876,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.001861984649122807,0.0,0.06109706168654605,0.0,0.09673289292774864,0.0,0.3293236250266128,0.24699271876995946,0.0,0.0,4151.409364478633,22.000000000000032,0.44028647719900066,0.0,5.113216223395438,0.05817307692307693,0.55,4093.236287555556,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,1406.7413333333332,0.0,76.60848133896386,51.66666666666668,46.10666666666668,0.0,51.754191359055554,0.3510260225129181,961.8192593931822,1406.7413333333332,119.70075209213101,50.21315661349562,51.754191359055554,49.44263924071566,12.43753247303448,21.73651819709283,-0.04707210250966494,0.85,3516.780330646766,-1219.9961869203546,0.0,0.0,644.1047871371672,387.8258013589692,2.0,0.04449462082740647,0.0,0.0,0.8279750789677859,131.99922844444444,-58.73763404867989,0.2055714520653322,10.581020822679958,0.0032467257268001377,118.08376619025371,1.21446183063715
2025-01-01 11:00:00,0.605114232642791,0.28451637155254267,0.15860923198065124,0.605114232642791,0.28451637155254267,0.15860923198065124,0.060723787981283035,0.48150582927689256,0.05288461538461539,0.010000000000000002,0.0,0.15860923198065124,0.0,0.281599704885876,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.001861984649122807,0.0,0.05886180333216022,0.0,0.10603955609572444,0.0,0.3293236250266128,0.24699271876995946,0.0,0.0,3774.0085131623932,22.000000000000032,0.40026043381727333,0.0,4.648378384904944,0.05288461538461539,0.5,3721.123897777778,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,75.93518396627454,51.66666666666668,46.10666666666668,0.0,51.072431510651185,0.0,0.0,0.0,118.64872494730396,49.95621915893998,51.072431510651185,49.39811298308438,12.43753247303448,21.689273503740722,-0.061000682056399566,1.95,3289.9848147768403,-1098.899394882305,0.0,0.0,651.1761919507571,380.03944598980877,2.0,0.042654323343798685,0.0,0.0,0.7937300303308991,131.99922844444444,-36.30049545400528,0.20903878371640225,10.60714844342197,0.0032937354940328263,102.81708949115517,1.2140521443890526
2025-01-01 12:00:00,0.5065810024291632,0.25914696962410394,0.14199798579851755,0.5065810024291632,0.25914696962410394,0.14199798579851755,0.04149392170088118,0.41806784995905116,0.03701923076923077,0.010000000000000002,0.030971523412061684,0.11102646238645587,0.0,0.25623030295743726,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.0019395673428362575,0.0,0.03955435435804492,0.0,0.0764274460158014,0.0,0.29319062338096663,0.21989296753572493,0.0,0.0,2641.8059592136756,22.000000000000032,0.2801823036720913,0.0,3.253864869433461,0.03701923076923077,0.35,2604.7867284444446,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,703.3706666666666,0.0,76.87427046693622,51.66666666666668,46.10666666666668,0.0,51.01308994125154,0.1342490280586169,353.40331869144063,703.3706666666666,120.11604760458785,50.317138479548,51.01308994125154,49.969162748696235,12.43753247303448,21.70994765192971,-0.0544034407618275,3.05,2132.7946262896703,-1020.8877949931792,0.0,0.0,524.8379265121536,382.5722914269215,1.3,0.042088965770705214,0.0,0.0,0.783209612974319,85.79949848888889,-12.961464442979446,0.21073360871653712,10.647294699109871,0.0033264657541175868,43.79217082605688,1.2133338672419949
2025-01-01 13:00:00,0.4767684498421007,0.24759749347135215,0.11631343678581091,0.4767684498421007,0.24759749347135218,0.11631343678581091,0.03391946306597827,0.3940669354940711,0.03878205128205128,0.010000000000000002,0.0,0.11631343678581091,0.0,0.24468082680468548,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.0021723154239766088,0.0,0.03174714764200166,0.0,0.06782583308782374,0.0,0.27779132184396427,0.20834349138297314,0.0,0.0,2767.606242985755,22.000000000000032,0.2935243181326671,0.0,3.4088108155969588,0.03878205128205128,0.36666666666666664,2728.8241917037035,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,78.28973110685871,51.66666666666668,46.10666666666668,0.0,50.92426150855767,0.0,0.0,0.0,122.32770485446675,50.829523067466525,50.92426150855767,50.782153846920956,12.43753247303448,21.654158762474317,-0.0696295627536377,4.45,2378.0721805711605,-893.3833209079637,0.0,0.0,487.74054309763864,438.8505216676955,1.2,0.040111973523054595,0.0,0.0,0.7464208892605756,79.19953706666666,16.1087153957308,0.21203236914863263,10.630499753360487,0.003337207235190118,32.083369291991126,1.2129854393055142
2025-01-01 14:00:00,0.5150579058014928,0.24872979505495527,0.13596068841509396,0.5150579058014928,0.24872979505495527,0.13596068841509396,0.03520845515490523,0.44516996346710047,0.024679487179487182,0.010000000000000002,0.06194304682412337,0.07401764159097057,0.0,0.2458131283882886,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.04522198104023651,0.0,0.002327480811403509,0.0,0.03288097434350172,0.0,0.0721971445758124,0.0,0.2793010572887684,0.20947579296657626,0.0,0.0,1761.203972809117,22.000000000000032,0.18678820244806088,0.0,2.1692432462889735,0.024679487179487182,0.23333333333333334,1736.5244856296297,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,1406.7413333333332,0.0,74.44111225990773,51.66666666666668,46.10666666666668,0.0,50.69441946354748,0.39570159341134814,1059.0051720333283,1406.7413333333332,116.31423790610583,49.45108201260548,50.69441946354748,48.82941328713448,12.43753247303448,21.766914652019675,-0.04268452402715107,4.7,1504.0135481604882,-869.18126348439,0.0,0.0,576.4631233018948,475.3919254293815,2.0,0.039440903798207784,0.0,0.0,0.7339333346283383,131.99922844444444,35.52771553386659,0.2119811766052533,10.701384005088093,0.003361201181967814,62.566209768358036,1.2118953165381148
2025-01-01 15:00:00,0.5735091641836533,0.2760211864476548,0.08459159038968066,0.5735091641836533,0.2760211864476548,0.08459159038968066,0.05412633643084488,0.4811776995476802,0.02820512820512821,0.010000000000000002,0.0,0.08459159038968066,0.0,0.27310451978098815,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.0027153942799707604,0.0,0.05141094215087412,0.0,0.11703833983969587,0.0,0.31684314534956504,0.23763235901217372,0.0,0.0,2012.8045403532765,22.000000000000032,0.21347223136921245,0.0,2.47913513861597,0.02820512820512821,0.26666666666666666,1984.5994121481483,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,77.75900540247557,51.66666666666668,46.10666666666668,0.0,51.96453159660003,0.1285650288224694,352.6001293307783,0.0,121.49844594136806,50.66363422343239,51.96453159660003,50.013185536848574,12.43753247303448,21.699703894516514,-0.06576158876245403,4.15,1784.393458734137,-903.7814409239043,0.0,0.0,645.1242442485,394.9414183831343,2.0,0.03981511441150972,0.0,0.0,0.7408968069838192,131.99922844444444,30.24611505626517,0.21405514625642336,10.692542683704866,0.0033802771067690937,45.12628603977487,1.2121576849203504
2025-01-01 16:00:00,0.745183201413288,0.32081381608862464,0.12859296905411283,0.7451832014132879,0.32081381608862464,0.1285929690541128,0.08845064113589626,0.6167646115594428,0.029967948717948723,0.010000000000000002,0.03871440426507711,0.0898785647890357,0.0,0.31789714942195796,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0,0.0,0.003413638523391813,0.0,0.08503700261250445,0.0,0.19290174566349874,0.0,0.37310595292593324,0.2798294646944498,0.0,0.0,2138.604824125356,22.000000000000032,0.2268142458297882,0.0,2.634081084779468,0.029967948717948723,0.2833333333333333,2108.6368754074074,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,879.2133333333333,0.0,72.10439199361407,51.66666666666668,46.10666666666668,0.0,50.8670855577524,0.3058046559337072,825.2770680805802,879.2133333333333,112.66311249002199,48.479424211633535,50.8670855577524,47.285593538574105,12.43753247303448,21.681874813576556,-0.05777076562316926,3.05,1919.7521604199949,-1012.8371370989415,0.0,0.0,811.0970644349683,151.5907531242824,2.0,0.0417142373794568,0.0,0.0,0.7762365055836775,131.99922844444444,-17.112591041388146,0.21532462618552514,10.702566679253378,0.0033967947145713993,2.7435896478920716,1.2122187537183133
2025-01-01 17:00:00,0.847419608696288,0.3394473559204981,0.11839418174743702,0.8474196086962879,0.3394473559204981,0.118394181747437,0.11458498128237325,0.6911038581831455,0.031730769230769236,0.010000000000000002,0.023228642559046265,0.09516553918839075,0.0,0.3365306892538314,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.0043446308479532176,0.0,0.11024035043442004,0.0,0.2423962725113701,0.0,0.3933364078863088,0.2950023059147316,0.0,0.0,2264.405107897436,22.000000000000032,0.24015626029036402,0.0,2.7890270309429663,0.031730769230769236,0.3,2232.6743386666667,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,527.528,0.0,74.81320108718866,51.66666666666668,46.10666666666668,0.0,51.26436850132493,0.12782585935800037,346.9778038061417,527.528,116.89562669873229,49.56804485310286,51.26436850132493,48.71988302899184,12.43753247303448,21.74833580708461,-0.04577844814679472,1.95,1988.3727973691928,-1124.8072153289118,0.0,0.0,910.1545193579215,12.218731272905632,2.0,0.043566123263269474,0.0,0.0,0.8106971961655081,131.99922844444444,-61.379614557252566,0.21355155728829167,10.713831100065308,0.003384047934863841,-30.01592015133307,1.2113850573815896
2025-01-01 18:00:00,0.9631473627265407,0.34480107029382384,0.19091117737027047,0.9631473627265407,0.34480107029382384,0.19091117737027047,0.13250459879211038,0.78538635367802,0.03525641025641026,0.010000000000000002,0.08517168938316963,0.10573948798710082,0.0,0.34188440362715716,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576783101931942,0.04325873264489564,0.0,0.0,0.004965292397660819,0.0,0.12753930639444955,0.0,0.3295404821751437,0.0,0.3981675613096821,0.2986256709822615,0.0,0.0,2516.0056754415955,22.000000000000032,0.26684028921151554,0.0,3.0989189232699625,0.03525641025641026,0.3333333333333333,2480.7492651851853,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,1934.2693333333332,0.0,74.56116129119204,51.66666666666668,46.10666666666668,0.0,51.35324513401695,0.7043374897144659,1919.622571983053,1934.2693333333332,116.50181451748755,49.40473236597197,51.35324513401695,48.43047598194948,12.43753247303448,21.675413034592847,-0.06266582823422465,1.15,2293.7828482772843,-1160.0462902799788,0.0,0.0,1022.018451622897,0.0,2.0,0.04321518189619414,0.0,0.0,0.8041667279715127,131.99922844444444,-84.19498850722906,0.2138655979666023,10.668645680577317,0.003375604928456098,-25.960899350951937,1.2110815584904497
2025-01-01 19:00:00,1.0799077497059943,0.3358994776252083,0.20752242355240416,1.0799077497059943,0.3358994776252083,0.20752242355240413,0.12724298120530672,0.8915429736288926,0.05112179487179488,0.010000000000000002,0.05420016597110795,0.1533222575812962,0.0,0.3329828109585416,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.005275623172514621,0.0,0.12196735803279209,0.0,0.44756589235083694,0.0,0.38860590349258917,0.2914544276194418,0.0,0.0,3648.2082293903136,22.000000000000032,0.3869184193566976,0.0,4.493432438741446,0.05112179487179488,0.48333333333333334,3597.0864345185187,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,1230.8986666666667,0.0,76.32615105231227,51.66666666666668,46.10666666666668,0.0,51.099106319629854,0.1801044529033937,482.7904881400106,1230.8986666666667,119.25961101923791,50.11020866563786,51.099106319629854,49.61575983864188,12.43753247303448,21.7417885688729,-0.051086492119397066,-0.25000000000000006,3380.7141431887967,-1289.340098789583,0.0,0.0,1123.5827700341624,0.0,2.0,0.044566968200408716,0.0,0.0,0.8293213500621504,131.99922844444444,-101.73675744609574,0.21206530863302797,10.681486277098228,0.0033606617698678305,-38.67821535282903,1.2108199852752795
2025-01-01 20:00:00,1.0395418913233112,0.312010837439047,0.16597695134163237,1.0395418913233112,0.312010837439047,0.16597695134163237,0.09659045536054629,0.885355282116611,0.04759615384615386,0.010000000000000002,0.023228642559046265,0.14274830878258613,0.0,0.30909417077238033,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421761158160255,0.0406632086862019,0.0,0.0,0.005430788559941521,0.0,0.09115966680060478,0.0,0.4732297210867703,0.0,0.35790794944823806,0.26843096208617845,0.0,0.0,3396.607661846154,22.000000000000032,0.360234390435546,0.0,4.1835405464144495,0.04759615384615386,0.45,3349.0115080000005,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,527.528,0.0,78.16615286852905,51.66666666666668,46.10666666666668,0.0,51.95375599964859,0.19682910709160592,542.2989100193877,527.528,122.13461385707664,50.753562243896255,51.95375599964859,50.15346536602009,12.43753247303448,21.65656828182176,-0.0789641216193779,-0.55,3062.7507097115576,-1307.916955451819,0.0,0.0,1088.891409460225,0.0,2.0,0.044754528783605,0.0,0.0,0.8328115582220442,131.99922844444444,-114.83140614300245,0.21226394177757082,10.628754984575034,0.0033462338729940903,-23.92122784273605,1.2111805602603092
2025-01-01 21:00:00,0.6472898095787244,0.24788774764885507,0.19561805277613653,0.6472898095787244,0.24788774764885507,0.19561805277613653,0.04012671274064754,0.5319387378637177,0.06522435897435898,0.010000000000000002,0.0,0.19561805277613653,0.0,0.2449710809821884,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306404537773866,0.03979803403330398,0.0,0.0,0.00504287509137427,0.0,0.03508383764927327,0.0,0.20531062988746648,0.0,0.2735640625985126,0.2051730469488844,0.0,0.0,4654.610499566951,22.000000000000032,0.4936545350413038,0.0,5.73300000804943,0.06522435897435898,0.6166666666666667,4589.386140592594,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,78.40178365179703,51.66666666666668,46.10666666666668,0.0,51.0774804231124,0.0067325614832316055,18.32466216481202,0.0,122.50278695593283,50.94099714372319,51.0774804231124,50.872755504028596,12.43753247303448,21.72394675840486,-0.055156359794567976,-0.3,3907.200091450286,-1304.5334443310394,0.0,0.0,684.9151946669139,0.0,2.0,0.04506523694840324,0.0,0.0,0.8385933496498812,131.99922844444444,-127.79215845253984,0.2110108906102013,10.651719358837495,0.003340225471996759,-10.459815542459955,1.2109081086107696
2025-01-01 22:00:00,0.3737042846059736,0.2106786153901617,0.20090502717549158,0.3737042846059736,0.21067861539016167,0.20090502717549155,0.010732934434690694,0.2859841706841035,0.0669871794871795,0.010000000000000002,0.0,0.20090502717549158,0.0,0.20776194872349502,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0,0.0,0.0043446308479532176,0.0,0.006388303586737477,0.0,0.008968239052776696,0.0,0.22625901866131587,0.1696942639959869,0.0,0.0,4780.410783339032,22.000000000000032,0.5069965495018796,0.0,5.887945954212928,0.0669871794871795,0.6333333333333333,4713.423603851852,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,75.79797910573525,51.66666666666668,46.10666666666668,0.0,50.05004628603639,0.0,0.0,0.0,118.43434235271133,49.95972866606492,50.05004628603639,49.914569856079176,12.43753247303448,21.7128953922368,-0.06403369199935885,-1.95,3566.0924945433335,-1495.5167846472182,0.0,0.0,412.8782022569465,0.0,2.0,0.04767146211984077,0.0,0.0,0.8870911107724947,131.99922844444444,-131.6797064054266,0.21084471736080085,10.641517624515467,0.0033352539075099333,-19.099205414162494,1.2109572129182269
2025-01-01 23:00:00,0.37307098277660194,0.20808309143146797,0.21147897597420165,0.373070982776602,0.20808309143146797,0.21147897597420165,0.010034690191269641,0.2825234720725118,0.07051282051282053,0.010000000000000002,0.0,0.21147897597420165,0.0,0.2051664247648013,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.003646386604532164,0.0,0.006388303586737477,0.0,0.008968239052776696,0.0,0.22625901866131587,0.1696942639959869,0.0,0.0,5032.011350883191,22.000000000000032,0.5336805784230311,0.0,6.197837846539925,0.07051282051282053,0.6666666666666666,4961.498530370371,7442.247795555556,0.0,23.000000000000032,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1227.0887422222222,0.0,0.0,73.35399973717344,51.66666666666668,46.10666666666668,0.0,49.06192888194578,0.0,0.0,0.0,114.6156245893335,49.0301420331012,49.06192888194578,49.01424860867891,12.43753247303448,21.692398850918668,-0.0600554342373958,-3.05,3708.0977095999106,-1596.3560957235766,0.0,0.0,408.7192594019338,0.0,2.0,0.04860017959478237,0.0,0.0,0.9043730857697935,131.99922844444444,-136.2768049616376,0.2104515498563119,10.621418955199244,0.003324900960241612,-23.7456261362486,1.2110487722281393
