Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:35:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.09551450953785,51.666666666666686,46.10666666666668,0.0,50.96053437177635,0.0,0.0,0.0,123.58674142115288,51.00790217006929,51.03158606921577,50.96053437177635,12.43753247303448,21.527928710430256,0.0,1.1,-880.6559914736451,-1152.3401749641323,-0.0,-0.0,404.48273385320766,0.0,2.0,0.043027571483593985,0.0,0,0.8006755925645982,131.99922844444444,-132.79855036272045,0.20167443040348718,10.37862777516288,0.003144944749898709,16.75554933392043,1.2153946693910955
2025-01-01 02:36:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.49005662467583,51.666666666666686,46.10666666666668,0.0,50.94313887271523,0.0,0.0,0.0,124.20321347605598,50.99147066755889,51.015636564980724,50.94313887271523,12.43753247303448,21.364423991999573,-0.13557600800045577,1.1,-861.9644570376852,-1137.3619741018565,-0.0,-0.0,404.48273385320766,0.0,2.0,0.042810953989594794,0.0,0,0.796644680886634,131.99922844444444,-129.0852167890363,0.20371201559572463,10.307103325862393,0.0031450609038614352,17.19502475931971,1.2160693313631468
2025-01-01 02:37:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.87099171814474,51.666666666666686,46.10666666666668,0.0,50.92565705951479,0.0,0.0,0.0,124.79842455960116,50.974957201870225,50.99960727304795,50.92565705951479,12.43753247303448,21.2059084543278,-0.2940915456722273,1.1,-844.0167577134894,-1122.9150363967453,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04260039848783081,0.0,0,0.7927265733725508,131.99922844444444,-125.58445516995162,0.20570997784989473,10.236598325390764,0.0031451800382545536,17.621506904717922,1.2167241174697074
2025-01-01 02:38:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.23894440618328,51.666666666666686,46.10666666666668,0.0,50.90809193263157,0.0,0.0,0.0,125.37335063466136,50.95836459976045,50.98350093332489,50.90809193263157,12.43753247303448,21.052152137791385,-0.4478478622086435,1.1,6721.242788004558,-1108.971849119499,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04239564424811983,0.0,0,0.788916418242759,131.99922844444444,-122.28512305393772,0.20766945346415777,10.168434817990978,0.0031453020617931526,18.03555564980987,1.2173599138725353
2025-01-01 02:39:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.863783700007,51.666666666666686,46.10666666666668,0.0,50.890446354805654,0.0,0.0,0.0,124.78716203126093,50.94169555822734,50.96732015993818,50.890446354805654,12.43753247303448,21.17527426652222,-0.3247257334778091,1.1,6706.403643937443,-1120.1315109438108,-0.0,-0.0,404.48273385320766,0.0,2.0,0.042559644585966235,0.0,0,0.7919682072040772,131.99922844444444,-125.96460529673988,0.20611322582149225,10.223014921122912,0.003145426887265241,17.673613200379652,1.2168505763787676
2025-01-01 02:40:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.49972503896906,51.666666666666686,46.10666666666668,0.0,50.87288404155272,0.0,0.0,0.0,124.21832037338915,50.9251044535295,50.951214659517895,50.87288404155272,12.43753247303448,21.294336811111307,-0.20566318888872104,1.1,6692.645246758322,-1130.9652796493165,-0.0,-0.0,404.48273385320766,0.0,2.0,0.042717924329529436,0.0,0,0.794913544881728,131.99922844444444,-128.8892337703554,0.2046209039428261,10.276050665849791,0.003145549258905415,17.323912111185766,1.216358436671711
2025-01-01 02:41:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.14617842936548,51.666666666666686,46.10666666666668,0.0,50.855402543665534,0.0,0.0,0.0,123.66590379588357,50.908588979299964,50.935182197117186,50.855402543665534,12.43753247303448,21.409557348856325,-0.09044265114370376,1.1,6679.327203468711,-1141.4887532745447,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04287080554202093,0.0,0,0.7977584243667414,131.99922844444444,-131.6838034347385,0.20318842108114935,10.327672763020988,0.003145669257756308,16.985773918770892,1.215882555373835
2025-01-01 02:42:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.80264834079804,51.666666666666686,46.10666666666668,0.0,50.837999542006344,0.0,0.0,0.0,123.12913803249694,50.89214695173854,50.919220656604644,50.837999542006344,12.43753247303448,21.52111837382552,0.0,1.1,6666.474232458014,-1151.7147506198673,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04301856026144175,0.0,0,0.8005079078594731,131.99922844444444,-134.3107771001133,0.20181229133089904,10.376557681585217,0.003145786960449182,16.65862515893841,1.2154221420142244
2025-01-01 02:43:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.4686645180757,51.666666666666686,46.10666666666668,0.0,50.820672826691286,0.0,0.0,0.0,122.60728830949328,50.87577628998778,50.90332802163603,50.820672826691286,12.43753247303448,21.629193063231046,0.0,1.1,6654.060543952465,-1161.6556039006878,-0.0,-0.0,404.48273385320766,0.0,2.0,0.0431614451916459,0.0,0,0.8031667722158634,131.99922844444444,-136.78361232484158,0.20048926692630376,10.42495299028333,0.0031459024398972444,16.341924376510708,1.214976448054188
2025-01-01 02:44:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.14378496393677,51.666666666666686,46.10666666666668,0.0,50.803420291518066,0.0,0.0,0.0,122.09966400615119,50.859475010882235,50.88750237056432,50.803420291518066,12.43753247303448,21.73394416058048,0.0,1.1,6642.065077564064,-1171.3230201507292,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04329970053590234,0.0,0,0.8057394872418544,131.99922844444444,-139.11166246320062,0.19921633911855227,10.470796332501397,0.003146015765496524,16.03516462150508,1.214544771155469
2025-01-01 02:45:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.82759355023977,51.666666666666686,46.10666666666668,0.0,50.78623992773681,0.0,0.0,0.0,121.60561492224964,50.84324122307809,50.871741870748735,50.78623992773681,12.43753247303448,21.83552486004569,0.0,1.1,6630.467785856564,-1180.7281288219838,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04343355145340226,0.0,0,0.8082302427967067,131.99922844444444,-141.30384549944665,0.1979907154053597,10.51561643725223,0.003146127003345311,15.737870417132488,1.2141264512160785
2025-01-01 02:46:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.51969817451058,51.666666666666686,46.10666666666668,0.0,50.769129818347366,0.0,0.0,0.0,121.12452839767278,50.82707312167905,50.8560447733449,50.769129818347366,12.43753247303448,21.934079488174945,0.0,1.1,6619.249888403528,-1189.8815145765545,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04356320921354635,0.0,0,0.8106429702724731,131.99922844444444,-143.36835719791196,0.19680980068538045,10.559501843213614,0.0031462362164445105,15.449595359947697,1.2137208672774493
2025-01-01 02:47:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.21972904354229,51.666666666666686,46.10666666666668,0.0,50.75208813280295,0.0,0.0,0.0,120.65582663053482,50.810968983245175,50.84040940846629,50.75208813280295,12.43753247303448,22.029744138538565,0.0,1.1,6608.393710116945,-1198.7932490299731,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04368887225875769,0.0,0,0.8129813623712794,131.99922844444444,-145.3128010310763,0.195671180212106,10.601070376375485,0.0031463434648830325,15.169919908837034,1.2133274346562692
2025-01-01 02:48:00,0.4040908674842861,0.20548756747277422,0.3172184639613025,0.006734847791404768,0.0034247927912129036,0.005286974399355041,0.009258863254135137,0.2790627734609202,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,76.92733711082904,51.666666666666686,46.10666666666668,0.0,50.735113122092116,0.0,0.0,0.0,120.19896423567037,50.794927161158306,50.824834180691404,50.735113122092116,12.43753247303448,22.1226472494703,0.0,1.1,6597.882587808322,-1207.4729201441314,-0.0,-0.0,404.48273385320766,0.0,2.0,0.043810727166549546,0.0,0,0.8152488910078967,131.99922844444444,-147.14425222554135,0.19457260431143236,10.641855128304947,0.003146448806009349,14.898449382858491,1.212945602337883
2025-01-01 02:49:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,76.64219264709547,51.666666666666686,46.10666666666668,0.0,50.71820311416514,0.0,0.0,0.0,119.75342601108666,50.77894608131208,50.80931756488555,50.71820311416514,12.43753247303448,22.212910132541936,0.0,1.1,-960.316230856668,-1215.9296596258066,-0.0,-0.0,404.48273385320766,0.0,2.0,0.043928949524173505,0.0,0,0.8174488235855705,131.99922844444444,-148.86930508406905,0.19351197463355158,10.681930938105879,0.003146552294590516,14.634812140279468,1.212574850596582
2025-01-01 02:50:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.09470420347132,51.666666666666686,46.10666666666668,0.0,50.701356509675556,0.0,0.0,0.0,120.46047531792395,50.763024238098936,50.79385810231064,50.701356509675556,12.43753247303448,22.02831131093618,0.0,1.1,-937.8684980027256,-1198.6595783194011,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04368699152178119,0.0,0,0.8129463648071317,131.99922844444444,-143.6916535365321,0.19570749414762145,10.600878704547142,0.0031466539829597675,15.130498495047664,1.2133330971292908
2025-01-01 02:51:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.53083049465731,51.666666666666686,46.10666666666668,0.0,50.68441079530708,0.0,0.0,0.0,121.14192264790205,50.747008388988995,50.77830718582996,50.68441079530708,12.43753247303448,21.84972504341481,0.0,1.1,-916.9170964493508,-1182.045261942777,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04345224557941492,0.0,0,0.8085781111496387,131.99922844444444,-139.35456835978135,0.19785862923879058,10.522750251890933,0.003146759049850326,15.610669606628864,1.2140675450752534
2025-01-01 02:52:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.95141833402622,51.666666666666686,46.10666666666668,0.0,50.66736958405597,0.0,0.0,0.0,121.79909114691596,50.730901937898736,50.76266811482013,50.66736958405597,12.43753247303448,21.676839136733555,0.0,1.1,-896.7949132861092,-1166.0488964669037,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04322435933280842,0.0,0,0.8043375056669761,131.99922844444444,-135.22875067241318,0.19996689180445132,10.446670920186255,0.003146867385494463,16.0760839027291,1.21477939266738
2025-01-01 02:53:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.3572050774516,51.666666666666686,46.10666666666668,0.0,50.65023630222819,0.0,0.0,0.0,122.43313293351812,50.714708112825505,50.74694401812417,50.65023630222819,12.43753247303448,21.509382015623668,0.0,1.1,-877.501318721628,-1150.6372628588547,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04300302876877363,0.0,0,0.8002188911507285,131.99922844444444,-131.34678971598083,0.20203349289929637,10.373240847945548,0.0031469788856659693,16.527396815315075,1.2154696791344732
2025-01-01 02:54:00,0.2983216367150553,0.20548756747277422,0.0,0.004972027278584255,0.0034247927912129036,0.0,0.009258863254135137,0.2790627734609202,0.0,0.010000000000000002,0.0,0.0,0.0,0.20257090080610754,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.006388303586737477,0,On,0.008968239052776696,0,On,0.22625901866131587,0.16969426399598686,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.74888881600695,51.666666666666686,46.10666666666668,0.0,50.63301421356041,0.0,0.0,0.0,123.04513877501086,50.69842998858645,50.731137876099474,50.63301421356041,12.43753247303448,21.347096585275423,-0.1529034147246051,1.1,-858.987390655411,-1135.7792119716146,-0.0,-0.0,404.48273385320766,0.0,2.0,0.04278796442509405,0.0,0,0.7962168811632296,131.99922844444444,-127.69091253700408,0.20405963646842343,10.301622506275745,0.0031470934509436814,16.96523215919007,1.21613939127878
