Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:06:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,35.02852200935324,51.666666666666686,46.10666666666668,0.0,50.84573583577467,0.0,0.0,0.0,35.02852200935324,48.408789978193056,50.84573583577467,47.19031704940225,12.43753247303448,18.373901272439518,0.0,5.2943101164088695,1.7,9.236100170605994,401.5368341935372,-660.4564026641483,-224.1627817994565,-0.0,-10.909983399653376,544.0361109686718,357.06703777575956,2.2,0.010290582912626613,0.0,0.00050084178938301,0.2008114813356899,145.19915128888888,92.5734884239753,0.3343676975461275,10.238147762117698,0.004296362047048849,82.3618558978379,1.2276928713028517,0.14445738787417778,-678.3309116343515,17.87450897020328
2025-01-01 11:07:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,35.019136479922395,51.666666666666686,46.10666666666668,0.0,50.83998496792746,0.0,0.0,0.0,35.019136479922395,48.40387401859453,50.83998496792746,47.18581854392807,12.43753247303448,18.37702747599559,0.0,5.303981709257893,1.7,9.236100170605994,401.2184334054001,-662.5194268835235,-224.23128410845501,-0.0,-10.940274642147607,544.0361109686718,356.0451604536919,2.2,0.010291798012697221,0.0,0.0005021382153168116,0.2008582168939026,145.19915128888888,92.35388118733097,0.33434581327534557,10.240628586251589,0.004296927282089667,82.33454683432913,1.2276792889584889,0.1444993630195097,-680.3538025688347,17.834375685311223
2025-01-01 11:08:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,35.009812600727756,51.666666666666686,46.10666666666668,0.0,50.83423568162235,0.0,0.0,0.0,35.009812600727756,48.39895937617643,50.83423568162235,47.18132122345347,12.43753247303448,18.38010201642949,0.0,5.31331666642472,1.7,9.236100170605994,400.90145789221975,-664.5092765994093,-224.29866244367315,-0.0,-10.97006882745208,544.0361109686718,355.0175088563604,2.2,0.010292992958956434,0.0,0.0005034129047853212,0.2009041729397944,145.19915128888888,92.13407819467324,0.33432499566823776,10.242084326701352,0.004297492335964513,82.30736630027528,1.227665924599028,0.14453986559017204,-682.307234882783,17.797958283373653
2025-01-01 11:09:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,35.00054858296129,51.666666666666686,46.10666666666668,0.0,50.82848796763712,0.0,0.0,0.0,35.00054858296129,48.39404604228666,50.82848796763712,47.17682507961143,12.43753247303448,18.38312642254399,0.0,5.322327684090107,1.7,9.236100170605994,400.58583456659994,-666.4292483591248,-224.36494991000546,-0.0,-10.999380596369495,544.0361109686718,353.98406522732796,2.2,0.010294168349211964,0.0,0.0005046665071416026,0.20094937268107052,145.19915128888888,91.91405410430312,0.3343052124574876,10.24451310748492,0.004298057209451175,82.28031058685073,1.2276527717720678,0.14457895188742417,-684.1937657810134,17.764517421888655
2025-01-01 11:10:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.99134272882991,51.666666666666686,46.10666666666668,0.0,50.82274181701552,0.0,0.0,0.0,34.99134272882991,48.38913400852417,50.82274181701552,47.1723301042785,12.43753247303448,18.386102145135943,0.0,5.3310269136232895,1.7,9.236100170605994,400.27144832733285,-668.2821169452312,-224.43017792461328,-0.0,-11.028223843290522,544.0361109686718,352.9448109318044,2.2,0.010295324750755489,0.0,0.0005058996385452177,0.20099383813990154,145.19915128888888,91.69373912656488,0.33428643303126493,10.245918164853453,0.0042986219033050764,82.25337617683988,1.2276398243544688,0.1446166757466783,-686.0158467761745,17.733729830943226
2025-01-01 11:11:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.98219342424803,51.666666666666686,46.10666666666668,0.0,50.81699722105377,0.0,0.0,0.0,34.98219342424803,48.38422326672618,50.81699722105377,47.167836289562395,12.43753247303448,18.38903056337552,0.0,5.33942601744565,1.7,9.236100170605994,399.95817665116857,-670.0703836673741,-224.49437635516927,-0.0,-11.056611777332163,544.0361109686718,351.89972651114914,2.2,0.010296462702856201,0.0,0.0005071128846682125,0.2010375902496789,145.19915128888888,91.47305381499825,0.33426862829786497,10.248297839748062,0.0042991864182604315,82.22655972884843,1.2276270765254345,0.14465308878816452,-687.7758347088946,17.70545104152057
2025-01-01 11:12:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.97309913198562,51.666666666666686,46.10666666666668,0.0,50.81125417128813,0.0,0.0,0.0,34.97309913198562,48.37931380895644,50.81125417128813,47.1633436277906,12.43753247303448,18.391912990531846,0.0,5.347536201161697,1.7,9.236100170605994,399.64590422067715,-671.7964429837787,-224.5575736439294,-0.0,-11.084556977208388,544.0361109686718,350.84879175678304,2.2,0.010297582718998947,0.0,0.000508306803124144,0.20108064894186325,145.19915128888888,91.25192387314318,0.3342517705641572,10.249655018028971,0.004299750755031313,82.1998580631342,1.2276145227423496,0.14468824056383847,-689.4759978647178,17.67955488093913
2025-01-01 11:13:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.964058385964016,51.666666666666686,46.10666666666668,0.0,50.80551265948344,0.0,0.0,0.0,34.964058385964016,48.374405627494426,50.80551265948344,47.158852111499925,12.43753247303448,18.394750678979175,0.0,5.355368231591974,1.7,9.236100170605994,399.33452445716057,-673.462624597226,-224.6197969161702,-0.0,-11.112071439186561,544.0361109686718,349.791985765401,2.2,0.010298685288841529,0.0,0.0005094819255936578,0.20112303322196057,145.19915128888888,91.03028184384559,0.334235833429333,10.25198824602381,0.004300314914312628,82.17326814922721,1.227602157719655,0.1447221786425223,-691.1185191888035,17.65589459157749
2025-01-01 11:14:00,0.46035487915917433,0.16428817633156761,0.0,0.007672581319319572,0.0027381362721927934,0.0,0.17048606585509185,0.0,0.23986881330408252,0.0,0.05,0.0,0.0,0.14970484299823428,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.159314157960355,0,On,0.040262355973103424,0,On,0.1645417068484499,0.12340628013633739,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.955069786192915,51.666666666666686,46.10666666666668,0.0,50.799772677622585,0.0,0.0,0.0,34.955069786192915,48.369498714825376,50.799772677622585,47.154361733426775,12.43753247303448,18.397544824435638,0.0,5.362932451517781,1.7,9.236100170605994,399.02393698325665,-675.0711849237103,-224.6810720719191,-0.0,-11.139166617655679,544.0361109686718,348.7292862883622,2.2,0.010299770879872735,0.0,0.0005106387596274944,0.20116476123392654,145.19915128888888,90.80806470415965,0.33422079169480245,10.253300091693571,0.004300878896781014,82.14678709546419,1.2275899764109557,0.1447549486802526,-692.7054988546179,17.634313930907542
2025-01-01 11:15:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.9461319947538,51.666666666666686,46.10666666666668,0.0,50.79403421789663,0.0,0.0,0.0,34.9461319947538,48.36459306363099,50.79403421789663,47.14987248649818,12.43753247303448,18.400296569540945,0.0,5.3702387950482935,1.7,9.236100170605994,492.60023869356974,-676.624296207719,-224.74142386329348,-0.0,-11.165853459330227,637.9223030890194,347.66067265120444,2.8,0.010300839938812579,0.0,0.0005117777901716986,0.20120585031460472,184.79891982222222,90.58521292717418,0.3342066212881074,10.255589293588956,0.004301442703095685,113.04967559816329,1.227577973993919,0.14478659449283254,-694.2389570027059,17.614660794986854
2025-01-01 11:16:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.93330529574466,51.666666666666686,46.10666666666668,0.0,50.78829727269561,0.0,0.0,0.0,34.93330529574466,48.35968866678077,50.78829727269561,47.14538436382335,12.43753247303448,18.406392075952585,0.0,5.377296803551587,1.7,9.236100170605994,492.11786827850705,-678.1240445001981,-224.87513451289811,-0.0,-11.224978586439816,637.9223030890194,346.58612153256695,2.8,0.010303207849390105,0.0,0.0005143000257968009,0.20129684826251376,184.79891982222222,90.2956782888257,0.3341387341340915,10.258900122067832,0.004302218615902687,113.00753257483059,1.2275517367582465,0.14481715813036408,-695.720836634953,17.596792134754878
2025-01-01 11:17:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.92064320774791,51.666666666666686,46.10666666666668,0.0,50.78256241997586,0.0,0.0,0.0,34.92064320774791,48.35478607005028,50.78256241997586,47.14089789508749,12.43753247303448,18.412347908702632,0.0,5.384115641345812,1.7,9.236100170605994,491.61729251598547,-679.5724328551779,-225.00581170689304,-0.0,-11.282762190427935,637.9223030890194,345.50560988358137,2.8,0.010305521225944171,0.0,0.0005167632976174071,0.2013857341939292,184.79891982222222,89.98356332428718,0.3340737610626671,10.262139708107856,0.004302994256040297,112.96573262693654,1.2275260888713508,0.1448466799503093,-697.1530064932721,17.58057363809421
2025-01-01 11:18:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.90813804491722,51.666666666666686,46.10666666666668,0.0,50.77682963520567,0.0,0.0,0.0,34.90813804491722,48.34988525033776,50.77682963520567,47.13641305790381,12.43753247303448,18.418170650498965,0.0,5.390704110749981,1.7,9.236100170605994,491.12792543066803,-680.9713854966351,-225.13359780708691,-0.0,-11.339267232454441,637.9223030890194,344.419114280278,2.8,0.010307782644157007,0.0,0.0005191704086580046,0.20147260819814353,184.79891982222222,89.67848738119005,0.33401156226485834,10.266311185711867,0.004303769625479382,112.92425956839226,1.2275010025456239,0.14487519868737864,-698.5372638360534,17.565878339418262
2025-01-01 11:19:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.89578205175699,51.666666666666686,46.10666666666668,0.0,50.77109889499599,0.0,0.0,0.0,34.89578205175699,48.34498618562008,50.77109889499599,47.13192983093213,12.43753247303448,18.423866945157865,0.0,5.397070666460916,1.7,9.236100170605994,490.6523277690562,-682.3227513755521,-225.25863669379325,-0.0,-11.39455734424329,637.9223030890194,343.3266109765831,2.8,0.010309994701827387,0.0,0.0005215241802626681,0.20155757111690223,184.79891982222222,89.38321871807344,0.3339519968529956,10.269418516316598,0.00430454472609777,112.88309703477624,1.2274764497423445,0.14490275152013324,-699.8753371028315,17.55258572727937
2025-01-01 11:20:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.883568206561904,51.666666666666686,46.10666666666668,0.0,50.76537017711079,0.0,0.0,0.0,34.883568206561904,48.340088854962524,50.76537017711079,47.12744819388839,12.43753247303448,18.42944280688631,0.0,5.403223429336392,1.7,9.236100170605994,490.1860011734585,-683.6283071232638,-225.38105859315175,-0.0,-11.448690119025068,637.9223030890194,342.2280759775408,2.8,0.010312159750741484,0.0,0.0005238271671145187,0.20164071425190033,184.79891982222222,89.09344679661609,0.333894937310178,10.27271438808077,0.004305319559679148,112.84223023096932,1.2274524050791724,0.1449293741346769,-701.1688884816466,17.540581358382788
2025-01-01 11:21:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.871490300179694,51.666666666666686,46.10666666666668,0.0,50.75964346035799,0.0,0.0,0.0,34.871490300179694,48.33519323841581,50.75964346035799,47.12296812744472,12.43753247303448,18.434903552349866,0.0,5.409170199649651,1.7,9.236100170605994,489.7265942284964,-684.8897597335499,-225.50097856359957,-0.0,-11.501716442394017,637.9223030890194,341.12348509226103,2.8,0.010314279870496124,0.0,0.0005260816300381611,0.20172211837157025,184.79891982222222,88.80698614547072,0.33384027088722507,10.275701450205261,0.004306094127922117,112.80164610604287,1.227428846115365,0.1449551007857461,-702.4195163906735,17.529756657123542
2025-01-01 11:22:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.85954270725003,51.666666666666686,46.10666666666668,0.0,50.753918724468654,0.0,0.0,0.0,34.85954270725003,48.33029931690207,50.753918724468654,47.11848961311878,12.43753247303448,18.4402539974038,0.0,5.414918469847413,1.7,9.236100170605994,489.27367613458586,-686.1087491592154,-225.61850079565934,-0.0,-11.553682393697986,637.9223030890194,340.0128140096629,2.8,0.010316356945065601,0.0,0.0005282896180187786,0.2018018566621168,184.79891982222222,88.52355623492386,0.33378789546144927,10.279132410955603,0.00430686843245028,112.76133285797265,1.2274057525229072,0.14497996435536228,-703.6287578789224,17.52000871970698
2025-01-01 11:23:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.84772021698389,51.666666666666686,46.10666666666668,0.0,50.74819595001022,0.0,0.0,0.0,34.84772021698389,48.325407072132904,50.74819595001022,47.11401263319425,12.43753247303448,18.44549860246883,0.0,5.420475436827388,1.7,9.236100170605994,488.8271518727229,-687.2868508586188,-225.73372178984914,-0.0,-11.604630651323577,637.9223030890194,338.89603835348544,2.8,0.010318392719376346,0.0,0.0005304530287909041,0.20187999690774508,184.79891982222222,88.24320122487624,0.33373771647657635,10.282009080332744,0.00430764247481945,112.72127956731306,1.2273831054740325,0.1450039964091373,-704.7980909475785,17.511240088959752
2025-01-01 11:24:00,0.5152811871617103,0.17114408078358637,0.0,0.008588019786028505,0.002852401346393106,0.0,0.2066673031940736,0.0,0.2586138839676368,0.0,0.05,0.0,0.0,0.15656074745025303,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.011171907894736842,0.0,On,0.19549539529933674,0,On,0.04986622070063269,0,On,0.1736829127844749,0.13026218458835614,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1834.6045317773635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.836017958366874,51.666666666666686,46.10666666666668,0.0,50.74247511832487,0.0,0.0,0.0,34.836017958366874,48.3205164865512,50.74247511832487,47.10953717066437,12.43753247303448,18.450641536478145,0.0,5.425848013748809,1.7,9.236100170605994,488.38674266861096,-688.4255782750423,-225.84673174980045,-0.0,-11.654601108762227,637.9223030890194,337.77313374774576,2.8,0.01032038882423614,0.0,0.0005325736356771789,0.2019566024539809,184.79891982222222,87.96577243815435,0.33368964559090764,10.28533418658566,0.00430841625652274,112.6814760365253,1.2273608873716473,0.14502722725031172,-705.9289367931615,17.503358518119214
