occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0259,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0413,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.049,0.181,0.0,0.0,0.0,0.0,0.333,0.444,0,0,0,0
1.0,0.68,0.0645,0.246,0.0,0.0,0.0,0.0,1.0,0.34,0,0,0,0
1.0,0.726,0.104,0.32,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.258,0.333,1.0,0.109,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.278,1.0,1.0,0.154,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.162,0.6,1.0,0.418,0,0,0,0
0.917,0.796,0.184,0.436,0.0,0.0,0.268,0.0,0.267,0.367,0,0,0,0
0.75,0.754,0.186,0.372,0.0,0.0,0.543,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.186,0.372,0.0,0.0,0.543,0.0,0.0,0.122,0,0,0,0
0.75,0.754,0.186,0.372,0.0,0.0,0.0563,0.0,0.0,0.0486,0,0,0,0
0.75,0.754,0.198,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.221,0.362,0.0,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.75,0.754,0.221,0.362,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.75,0.754,0.221,0.362,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.228,0.357,0.0,0.0,0.0,0.0,0.0,0.234,0,0,0,0
0.75,0.754,0.242,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.242,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.775,0.267,0.382,0.0,0.0,0.0,0.0,0.333,0.0,0,0,0,0
1.0,0.818,0.325,0.444,0.0,0.0,0.0,0.0,1.0,0.132,0,0,0,0
1.0,0.818,0.34,0.435,0.0,0.0,0.0,0.0,0.867,0.288,0,0,0,0
1.0,0.796,0.313,0.403,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.917,0.754,0.26,0.338,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
0.75,0.754,0.275,0.338,0.0,0.0,0.0,0.0,0.0,0.208,0,0,0,0
0.75,0.754,0.306,0.336,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.75,0.754,0.306,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.306,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.32,0.34,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.349,0.348,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.754,0.349,0.348,0.224,0.333,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.754,0.349,0.348,0.344,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.763,0.36,0.367,0.3,1.0,0.0,0.0,0.333,0.0769,0,0,0,0
0.75,0.783,0.383,0.407,0.652,1.0,0.0,0.0,1.0,0.0769,0,0,0,0
0.75,0.783,0.383,0.407,0.0,1.0,0.0,0.0,0.867,0.231,0,0,0,0
0.75,0.783,0.383,0.407,0.0,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.833,0.797,0.39,0.447,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.856,0.445,0.579,0.0,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.915,0.531,0.685,0.0,0.267,0.182,0.333,0.0,0.0,0,0,0,0
1.0,0.915,0.531,0.685,0.0,0.0,0.533,1.0,0.0,0.0,0,0,0,0
1.0,0.934,0.537,0.754,0.0,0.0,0.258,1.0,0.0,0.0,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.238,1.0,0.0,0.154,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.106,1.0,0.0,0.384,0,0,0,0
1.0,0.973,0.549,0.893,0.0,0.0,0.162,1.0,0.0,0.0,0,0,0,0
1.0,0.98,0.582,0.928,0.0,0.0,0.199,0.6,0.0,0.154,0,0,0,0
1.0,0.993,0.647,1.0,0.0,0.0,0.775,0.0,0.0,0.0769,0,0,0,0
1.0,0.993,0.647,1.0,0.0,0.0,0.295,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.647,1.0,0.0,0.0,0.238,0.0,0.0,0.0769,0,0,0,0
1.0,0.986,0.715,0.969,0.0,0.0,0.162,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.851,0.907,0.0,0.0,0.238,0.0,0.0,0.154,0,0,0,0
0.917,0.939,0.781,0.835,0.0,0.0,0.192,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.642,0.693,0.0,0.0,0.238,0.0,0.0,0.0,0,0,0,0
0.75,0.861,0.68,0.641,0.0,0.0,0.43,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.755,0.538,0.0,0.0,0.278,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.755,0.538,0.0,0.0,0.116,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.484,0.0,0.0,0.0298,0.0,0.0,0.0,0,0,0,0
0.583,0.76,0.572,0.388,0.0,0.0,0.228,0.0,0.0,0.0677,0,0,0,0
0.75,0.758,0.621,0.373,0.0,0.0,0.228,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.47,0.292,0.0,0.0,0.192,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.47,0.292,0.0,0.0,0.096,0.0,0.0,0.0,0,0,0,0
0.75,0.696,0.414,0.282,0.0,0.0,0.517,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.3,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.652,0.253,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.159,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.598,0.112,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.783,0.566,0.0213,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0218,0.0744,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.917,0.591,0.0254,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.581,0.0259,0.0822,0.0,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.833,0.64,0.049,0.181,0.0,0.0,0.0,0.0,0.0,0.0524,0,0,0,0
1.0,0.7,0.0722,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.0877,0.345,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0,0
1.0,0.765,0.119,0.386,0.0,0.0,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.818,0.183,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.183,0.469,0.264,0.333,0.0,0.0,0.0,0.361,0,0,0,0
1.0,0.818,0.183,0.469,0.404,1.0,0.0,0.0,0.0,0.542,0,0,0,0
1.0,0.818,0.203,0.472,0.312,1.0,0.0,0.0,0.0,0.055,0,0,0,0
1.0,0.818,0.242,0.479,0.532,1.0,0.0,0.0,0.0,0.135,0,0,0,0
0.917,0.796,0.224,0.444,0.0,1.0,0.0,0.0,0.0,0.338,0,0,0,0
0.75,0.754,0.186,0.372,0.216,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.198,0.369,0.34,1.0,0.0,0.0,0.0,0.255,0,0,0,0
0.75,0.754,0.221,0.362,0.312,0.2,0.0,0.0,0.0,0.384,0,0,0,0
0.75,0.754,0.221,0.362,0.496,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.221,0.362,0.312,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.754,0.228,0.357,0.276,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.242,0.348,0.396,0.0,0.199,0.333,0.0,0.26,0,0,0,0
0.75,0.754,0.242,0.348,0.276,0.0,0.0199,1.0,0.0,0.105,0,0,0,0
0.667,0.732,0.217,0.315,0.0,0.0,0.427,1.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.171,0.246,0.0,0.0,0.162,0.6,0.0,0.249,0,0,0,0
0.5,0.69,0.179,0.242,0.0,0.0,0.238,0.0,0.0,0.154,0,0,0,0
0.5,0.69,0.179,0.242,0.0,0.0,0.238,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.179,0.242,0.0,0.0,0.106,0.0,0.0,0.203,0,0,0,0
0.5,0.69,0.189,0.241,0.0,0.0,0.192,0.0,0.0,0.306,0,0,0,0
0.5,0.69,0.21,0.24,0.0,0.0,0.305,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.21,0.24,0.0,0.0,0.553,0.0,0.333,0.0769,0,0,0,0
0.5,0.69,0.21,0.24,0.0,0.0,0.238,0.0,1.0,0.154,0,0,0,0
0.417,0.668,0.183,0.21,0.0,0.0,0.0,0.0,0.867,0.154,0,0,0,0
0.25,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.25,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.25,0.629,0.132,0.155,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.25,0.635,0.14,0.168,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.25,0.635,0.14,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.14,0.168,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.333,0.67,0.185,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.275,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.275,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.275,0.367,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.748,0.278,0.402,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.767,0.284,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.733,0.239,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.699,0.195,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.735,0.247,0.41,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.669,0.175,0.287,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.583,0.705,0.228,0.366,0.0,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.75,0.777,0.333,0.525,0.0,0.0,0.0,0.0,0.733,0.231,0,0,0,0
0.75,0.774,0.366,0.509,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.767,0.434,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.767,0.434,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.802,0.504,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.892,0.762,0.695,0.0,0.0,0.0,0.0,0.0,0.269,0,0,0,0
1.0,0.934,1.0,0.701,0.0,0.0,0.0,0.0,0.0,0.344,0,0,0,0
1.0,0.934,1.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0773,0,0,0,0
1.0,0.934,1.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.908,0.974,0.646,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.857,0.923,0.535,0.0,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
1.0,0.832,0.847,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.758,0.621,0.373,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
1.0,0.696,0.414,0.282,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
1.0,0.67,0.3,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.652,0.253,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.159,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.611,0.133,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.08,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.588,0.0594,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.575,0.0387,0.0659,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.967,0.588,0.0589,0.0825,0.0,0.0,0.0,0.0,0.0,0.0258,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0165,0.0496,0.0,0.0,0.0,0.0,0.0,0.0791,0,0,0,0
1.0,0.596,0.019,0.0507,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.596,0.019,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.589,0.0184,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.57,0.0188,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.615,0.0335,0.14,0.0,0.0,0.0,0.0,0.0,0.0744,0,0,0,0
1.0,0.642,0.0424,0.185,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.609,0.032,0.129,0.0,0.0,0.0,0.0,0.0,0.328,0,0,0,0
0.95,0.609,0.0333,0.128,0.0,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.574,0.0214,0.0703,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.626,0.0435,0.154,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.75,0.626,0.0446,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.0493,0.157,0.156,0.2,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.651,0.0626,0.2,0.432,1.0,0.0,0.0,0.0,0.313,0,0,0,0
0.75,0.754,0.116,0.372,0.292,1.0,0.0,0.0,0.0,0.395,0,0,0,0
0.75,0.754,0.119,0.37,0.582,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.7,0.741,0.122,0.341,0.322,1.0,0.192,0.2,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.258,0.424,1.0,0.285,0.733,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.258,0.336,1.0,0.0397,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0935,0.256,0.628,0.333,0.0464,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.249,0.58,0.0,0.46,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.101,0.249,0.26,0.0,0.192,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.249,0.384,0.0,0.0662,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.102,0.247,0.288,0.0,0.629,0.0,0.0,0.0,0,0,0,0
0.55,0.702,0.115,0.261,0.26,0.0,0.238,0.0,0.0,0.174,0,0,0,0
0.75,0.754,0.151,0.338,0.28,0.0,0.507,0.0,0.0,0.558,0,0,0,0
0.75,0.754,0.151,0.338,0.292,0.0,0.477,0.0,0.0,0.457,0,0,0,0
0.75,0.754,0.155,0.338,0.34,0.0,0.417,0.0,0.0,0.0985,0,0,0,0
0.75,0.754,0.17,0.336,0.288,0.0,0.305,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.17,0.336,0.476,0.0,0.0397,0.0,0.2,0.421,0,0,0,0
0.75,0.754,0.17,0.336,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.75,0.754,0.172,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.184,0.36,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.783,0.201,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.407,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.783,0.201,0.407,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.75,0.792,0.211,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.526,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.827,0.249,0.526,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.827,0.249,0.526,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.75,0.835,0.261,0.557,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.87,0.306,0.682,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.8,0.891,0.325,0.724,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.973,0.402,0.893,0.0,0.0,0.0,0.0,0.867,0.154,0,0,0,0
1.0,0.977,0.43,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,1.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.989,0.585,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.907,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.973,0.758,0.907,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.973,0.758,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.966,0.793,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.0,0.0,0.285,0.2,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.0,0.0,0.334,1.0,0.0,0.154,0,0,0,0
1.0,0.919,0.926,0.668,0.0,0.0,0.315,0.733,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.535,0.0,0.0,0.0199,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.535,0.0,0.0,0.0497,0.0,0.0,0.0788,0,0,0,0
1.0,0.857,0.887,0.535,0.0,0.0,0.669,0.0,0.0,0.184,0,0,0,0
1.0,0.83,0.79,0.502,0.0,0.0,0.0497,0.0,0.0,0.0769,0,0,0,0
1.0,0.724,0.406,0.37,0.0,0.0,0.199,0.0,0.0,0.532,0,0,0,0
1.0,0.714,0.38,0.348,0.0,0.0,0.162,0.0,0.0,0.0,0,0,0,0
1.0,0.659,0.25,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
