Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.8971949199460719,0.24110285176772822,0.34366065426507714,0.8971949199460719,0.24110285176772825,0.3436606542650771,0.18826212082375182,0.35316217412232015,0.35577062499999995,0.03871440426507711,0.30494625000000003,0.0,0.24110285176772822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.014475723684210524,0.0,0.17378639713954133,0.0,0.0316917050986824,0.0,0.2570868263883014,0.19281511979122598,0.0,0.0,5467.513196005413,20.000000000000057,0.24000000000000002,2037.93233432792,8.937093631666666,0.35577062499999995,0.3,7149.674905333333,23832.249684444443,879.2133333333333,0.0,82.80256370363534,51.66666666666668,46.10666666666668,0.0,51.381011537159466,0.1134811550798946,307.154542533687,879.2133333333333,129.3790057869302,50.54317481350846,51.382286223542124,50.1229817653003,12.43753247303448,19.74137196488495,-0.053200320343999984,8.728417069988645,0.85,9.236100170605994,4337.190674239057,-1438.25858942145,-2573.2497683354454,0.0,0.0,721.4270597655575,2952.219078480016,3.0,0.10370865390200544,0.0,0.0,0.970610392760653,197.99884266666666,721.5001868035322,0.2208264155227561,9.510022186559278,0.0030833413643915858,233.56917392551117,1.22285542920694,0.34167061376048874,-3553.299442546404,77.10851879703354
2025-01-01 11:00:00,0.8376861337711762,0.24607625763535906,0.25895336259841045,0.8376861337711761,0.24607625763535906,0.25895336259841045,0.2117841650225751,0.36895651735971213,0.25694545138888886,0.03871440426507711,0.22023895833333332,0.0,0.24607625763535906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.014475723684210524,0.0,0.1973084413383646,0.0,0.040854840512566645,0.0,0.26371803421180917,0.19778852565885682,0.0,0.0,3948.7595304483543,20.000000000000057,0.17333333333333334,1471.840019236831,6.45456762287037,0.25694545138888886,0.21666666666666667,5163.654098296296,23832.249684444443,879.2133333333333,0.0,82.10274024809246,51.66666666666668,46.10666666666668,0.0,51.64328836118146,0.30285298593550514,825.6139831224635,879.2133333333333,128.28553163764448,50.266898156589136,51.64328836118146,49.57870305429298,12.43753247303448,19.719261374505287,-0.054323765511801625,9.286295248760286,1.95,9.236100170605994,3106.6960521837054,-1499.8735481076626,-2298.6497859788597,0.0,0.0,733.8794169652384,2890.454020149347,2.6,0.09910549363240698,0.0,0.0,0.9275293669338505,171.59899697777777,722.7068907489727,0.2242180124526598,9.546488888516684,0.0031282152363348594,175.75067924682924,1.2223405699386913,0.31787199702270924,-3043.904334749799,72.19076740530525
2025-01-01 12:00:00,0.798039659543123,0.2435172383665533,0.22023895833333332,0.7980396595431228,0.2435172383665533,0.22023895833333332,0.18000991816123302,0.361084289993001,0.25694545138888886,0.0,0.22023895833333332,0.0,0.2435172383665533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.015078878837719297,0.0,0.16493103932351375,0.0,0.0363946388375965,0.0,0.2570868263883014,0.19281511979122598,0.0,0.0,3948.7595304483543,20.000000000000057,0.17333333333333334,1471.840019236831,6.45456762287037,0.25694545138888886,0.21666666666666667,5163.654098296296,23832.249684444443,0.0,0.0,79.21311972400649,51.66666666666668,46.10666666666668,0.0,51.108634816654195,0.07569262046557905,204.76969502245802,0.0,123.77049956876014,49.1370893306911,51.108634816654195,48.15131658770955,12.43753247303448,19.674445548963472,-0.06622217242959512,9.46161986106266,3.05,9.236100170605994,3235.243006744057,-1357.746183411625,-2104.946688432202,0.0,0.0,655.0973587514975,2908.8698931831805,2.0,0.09736434163187375,0.0,0.0,0.9112339068781217,131.99922844444444,736.3328059764069,0.2266489173885463,9.552017439838144,0.0031550231855853417,93.87560655053448,1.2218944815678945,0.35331050074261416,-2903.915883402138,74.32968075368224
2025-01-01 13:00:00,0.5946825637229123,0.23073941098356335,0.17424607093174377,0.5946825637229123,0.23073941098356332,0.17424607093174377,0.10970356340748472,0.32685872253764986,0.15812027777777776,0.03871440426507711,0.13553166666666666,0.0,0.23073941098356335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.016888344298245615,0.0,0.0928152191092391,0.0,0.019206174559565307,0.0,0.2400497232109814,0.180037292408236,0.0,0.0,2430.005864891295,20.000000000000057,0.10666666666666667,905.7477041457422,3.9720416140740737,0.15812027777777776,0.13333333333333333,3177.6332912592593,23832.249684444443,879.2133333333333,0.0,84.29724364240172,51.66666666666668,46.10666666666668,0.0,51.58081299059104,0.07692235265314987,204.769695022458,879.2133333333333,131.71444319125268,51.06168746036864,51.58165882515683,50.80127886069166,12.43753247303448,19.696894141183996,-0.049071039281029565,9.706374302410063,4.45,9.236100170605994,1917.0435731210541,-1382.4916773401064,-1827.112154276779,0.0,0.0,465.9585352759214,3339.2252117293706,0.7,0.09253358287691751,0.0,0.0,0.8660227844108443,46.199729955555554,848.191327230617,0.22704667926542596,9.571504099037519,0.0031666762606030164,9.330838249034093,1.221217936846691,0.34391058615278686,-2361.7123778737723,73.47299638792326
2025-01-01 14:00:00,0.606783454122895,0.23173409215708948,0.13553166666666666,0.6067834541228949,0.23173409215708948,0.13553166666666666,0.11677654826762053,0.3318866280774967,0.15812027777777776,0.0,0.13553166666666666,0.0,0.23173409215708948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.018094654605263154,0.0,0.09868189366235738,0.0,0.0229078385347106,0.0,0.24137596477568293,0.18103197358176215,0.0,0.0,2430.005864891295,20.000000000000057,0.10666666666666667,905.7477041457422,3.9720416140740737,0.15812027777777776,0.13333333333333333,3177.6332912592593,23832.249684444443,0.0,0.0,83.91410574829055,51.66666666666668,46.10666666666668,0.0,51.12092487381229,0.03548522311067987,95.41396427642191,0.0,131.11579023170398,50.9448271295884,51.1209764132985,50.85672671799025,12.43753247303448,19.67401650640745,-0.06115239852894998,10.097359126528243,4.7,9.236100170605994,2082.509638508501,-1282.2920594187037,-1747.6816857828978,0.0,0.0,458.1667044997083,3620.335457665645,0.4,0.09036171122980162,0.0,0.0,0.8456962146105578,26.399845688888888,942.0187549003963,0.22696761509500482,9.552359648294633,0.0031625553975347708,-39.6761696470528,1.220703149910782,0.3233287216888904,-2260.2784919774326,72.23872841298676
2025-01-01 15:00:00,0.7666181255094615,0.24927281328182394,0.17424607093174377,0.7666181255094615,0.2492728132818239,0.17424607093174377,0.22229309075568368,0.38620475697600015,0.15812027777777776,0.03871440426507711,0.13553166666666666,0.0,0.24927281328182394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.021110430372807017,0.0,0.20118266038287666,0.0,0.053841005933568144,0.0,0.26637051734121225,0.19977788800590915,0.0,0.0,2430.005864891295,20.000000000000057,0.10666666666666667,905.7477041457422,3.9720416140740737,0.15812027777777776,0.13333333333333333,3177.6332912592593,23832.249684444443,879.2133333333333,0.0,79.44904348835284,51.66666666666668,46.10666666666668,0.0,50.42012380254151,0.18276465374035195,483.1693442125658,879.2133333333333,124.13913045055133,49.265607061539065,50.42012380254151,48.68834869103785,12.43753247303448,19.71589380875705,-0.04983828688657302,9.938592724060287,4.15,9.236100170605994,2067.791032325395,-1301.3699243981398,-1846.9903052842699,0.0,0.0,672.3514292955767,3009.425922277272,1.25,0.09173611385075264,0.0,0.0,0.8585592633296458,82.49951777777778,812.4240434227927,0.2258900852649216,9.563591666738647,0.003155685608593012,-12.890450780808571,1.2205336902690742,0.30709112604135236,-2285.3820785946323,78.26445005075014
2025-01-01 16:00:00,0.7325578207157245,0.23828023132286946,0.23426902341206166,0.7325578207157245,0.23828023132286946,0.23426902341206168,0.14782955584078877,0.3475478482082691,0.23718041666666662,0.030971523412061684,0.2032975,0.0,0.23828023132286946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.02653882675438596,0.0,0.1212907290864028,0.0,0.029840873111109764,0.0,0.24688496819828937,0.18516372614871698,0.0,0.0,3645.0087973369423,20.000000000000057,0.16000000000000003,1358.6215562186133,5.95806242111111,0.23718041666666662,0.2,4766.449936888889,23832.249684444443,703.3706666666666,0.0,83.7209322603945,51.66666666666668,46.10666666666668,0.0,51.53690862961741,0.2807734085138863,767.5232894990713,703.3706666666666,130.81395665686642,50.89312212528551,51.54494804756387,50.563189455173095,12.43753247303448,19.71166633378143,-0.05046422747787626,9.986887686291604,3.05,9.236100170605994,2455.516902676344,-1655.95085696285,-2099.560167885737,0.0,0.0,553.9950126307333,1155.5933833694107,1.15,0.0966287293294627,0.0,0.0,0.9043493035311587,75.89955635555556,356.0732605944056,0.22545821895472232,9.55407777603793,0.003148837795558169,-109.5485887058597,1.220556253025974,0.33639527394949426,-3092.545313957462,77.97290077599904
2025-01-01 17:00:00,1.2215596448218724,0.3161032998700552,0.0,1.2215596448218724,0.3161032998700552,0.0,0.6359410200863669,0.5856186247355055,0.0,0.0,0.0,0.0,0.3161032998700552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.03377668859649123,0.0,0.6021643314898757,0.0,0.16414755824209845,0.0,0.3442106953310035,0.25815802149825257,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23832.249684444443,0.0,0.0,83.90448790995227,51.66666666666668,46.10666666666668,0.0,50.56939810532558,0.10796443146564698,287.21435860178457,0.0,131.1007623593004,49.37315064746531,50.56939810532558,48.77502691853518,12.43753247303448,18.131609382285117,-0.0027537537022536067,8.517013351954295,1.95,9.236100170605994,-500.6855287293148,-2929.6120128936122,-2022.7392602560265,0.0,0.0,1388.8637773931468,93.19584337674925,2.9,0.09579311515819541,0.0,0.0,0.896528781632027,191.39888124444445,133.18995413356507,0.24670906183327587,8.793768878144322,0.003121692207324137,-74.37839954625737,1.2266227013476938,0.35380969590383415,-3025.9859997364088,96.3739868427963
2025-01-01 18:00:00,1.2417808177888487,0.3100246395256954,0.07742880853015421,1.2417808177888487,0.31002463952569537,0.07742880853015421,0.6534958381749767,0.588284979613872,0.0,0.07742880853015421,0.0,0.0,0.3100246395256954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.03860192982456139,0.0,0.6148939083504154,0.0,0.17491879357961138,0.0,0.3328866327400902,0.2496649745550676,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23832.249684444443,1758.4266666666665,0.0,87.6090169688878,51.66666666666668,46.10666666666668,0.0,50.8049329411609,0.35766583822067494,960.6306463817056,1758.4266666666665,136.8890890138872,49.14477619985879,50.8049329411609,48.31469782920773,12.43753247303448,16.590645471372962,-0.023474382085850228,8.236450618824499,1.15,9.236100170605994,-331.5838580900665,-2463.7687117783107,-1810.940297416092,0.0,0.0,1373.5778469192649,0.0,2.35,0.08972014842779905,0.0,0.0,0.8396918215362755,155.0990934222222,105.778592406761,0.27076562431229906,8.053712789611806,0.003110720645035403,-80.42977907792627,1.2325327919806988,0.27761392684653097,-2547.798820909505,84.03010913119485
2025-01-01 19:00:00,1.3749872775666383,0.29559756490813116,0.13553166666666666,1.3749872775666383,0.2955975649081312,0.13553166666666666,0.6108014799136213,0.6060655198752393,0.15812027777777776,0.0,0.13553166666666666,0.0,0.29559756490813116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.04101455043859649,0.0,0.5697869294750249,0.0,0.21193543333106427,0.0,0.31686971538177144,0.2376522865363285,0.0,0.0,2430.005864891295,16.666666666666686,0.10666666666666667,905.7477041457422,3.9720416140740737,0.15812027777777776,0.13333333333333333,3177.6332912592593,23832.249684444443,0.0,0.0,91.47865602049787,51.66666666666668,46.10666666666668,0.0,51.65139152018172,0.106247336302933,292.2658616924185,0.0,142.9354000320279,50.46256531295702,51.65139152018172,49.86815220934467,12.43753247303448,16.397863636977235,-0.049247340689645466,8.572233248030255,-0.25000000000000006,9.236100170605994,1781.4389716167016,-1847.7816578226282,-2026.1767930240721,0.0,0.0,1326.685348156581,0.0,2.0,0.09245245843793369,0.0,0.0,0.8652635399252397,131.99922844444444,50.92455159289763,0.2720732291253474,7.934964522826589,0.0030876672110177693,-119.62058493958769,1.2333699995322553,0.2434378750196531,-2819.1375728598036,65.60821089143276
2025-01-01 20:00:00,1.439001465801167,0.2893404518046628,0.2032975,1.4390014658011672,0.2893404518046627,0.2032975,0.5461460664639336,0.6556749826705668,0.23718041666666662,0.0,0.2032975,0.0,0.2893404518046628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.042220860745614035,0.0,0.5039252057183197,0.0,0.2698877135976831,0.0,0.31013648897636353,0.23260236673227258,0.0,0.0,3645.0087973369423,16.666666666666686,0.16000000000000003,1358.6215562186133,5.95806242111111,0.23718041666666662,0.2,4766.449936888889,23832.249684444443,0.0,0.0,86.97339468674387,51.66666666666668,46.10666666666668,0.0,50.57498828236794,0.0468819613823344,124.76681523630072,0.0,135.8959291980373,48.698301891232695,50.57498828236794,47.75995869566507,12.43753247303448,16.344261427759427,-0.06918908574262446,8.516170267299277,-0.55,9.236100170605994,2904.871301681977,-1368.4512119012957,-2070.0643069113294,0.0,0.0,1312.1107233505995,0.0,2.0,0.09307425939845987,0.0,0.0,0.8710829817153678,131.99922844444444,17.816087905764505,0.2710251671473313,7.882730562905414,0.0030651304168039773,-85.65235130506295,1.2336151943400533,0.2334252161155084,-2787.397923856426,60.3251557365169
2025-01-01 21:00:00,1.4981591190962495,0.296473277575585,0.17424607093174377,1.4981591190962495,0.29647327757558495,0.17424607093174377,0.5600108165331924,0.7800280247852793,0.15812027777777776,0.03871440426507711,0.13553166666666666,0.0,0.296473277575585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.039205084978070175,0.0,0.5208057315551222,0.0,0.384730321351166,0.0,0.3212565144034766,0.24094238580260735,0.0,0.0,2430.005864891295,16.666666666666686,0.10666666666666667,905.7477041457422,3.9720416140740737,0.15812027777777776,0.13333333333333333,3177.6332912592593,23832.249684444443,879.2133333333333,0.0,88.54143776937728,51.66666666666668,46.10666666666668,0.0,50.627870423416994,0.01607186130539546,41.88198125335885,879.2133333333333,138.345996514652,49.285202153658396,50.63274091913092,48.60899752306519,12.43753247303448,16.374842670856385,-0.046094943905894414,8.510825931193198,-0.3,9.236100170605994,1866.8196589491479,-2280.722586339331,-2056.6296797133505,0.0,0.0,1502.3498051324507,0.0,2.8,0.0938109679350829,0.0,0.0,0.8779778447299573,184.79891982222222,-8.906331361246947,0.26949718083434643,7.884261362311019,0.0030539239419699596,-10.689459551141953,1.2334928437350037,0.27988369925828144,-3244.392207310014,57.921916824940624
2025-01-01 22:00:00,1.3999139476025493,0.27982729880169316,0.22023895833333332,1.3999139476025493,0.27982729880169316,0.22023895833333332,0.4726703603533583,0.6702981358603021,0.25694545138888886,0.0,0.22023895833333332,0.0,0.27982729880169316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.03377668859649123,0.0,0.43889367175686705,0.0,0.2971950707913778,0.0,0.30228105817005435,0.2267107936275407,0.0,0.0,3948.7595304483543,16.666666666666686,0.17333333333333334,1471.840019236831,6.45456762287037,0.25694545138888886,0.21666666666666667,5163.654098296296,23832.249684444443,0.0,0.0,94.73441776899479,51.66666666666668,46.10666666666668,0.0,51.644855365056635,0.0,0.0,0.0,148.02252776405436,51.68022000629459,51.69790232691357,51.644855365056635,12.43753247303448,16.374379171809952,-0.05870925501268308,7.613039931088847,-1.95,9.236100170605994,2865.929957359919,-2707.56201779836,-2455.9288066618,0.0,0.0,1385.8072790306455,0.0,4.0,0.10092434457253302,0.0,0.0,0.9445520121900214,263.9984568888889,-12.708045457280738,0.2700421712154482,7.89094073668402,0.003059881230642289,33.32084368420531,1.2334907343089547,0.3346719369654246,-4248.796542893332,69.39450585814048
2025-01-01 23:00:00,0.9841376377102227,0.25026749445535007,0.254121875,0.9841376377102227,0.25026749445535007,0.254121875,0.2464114784345915,0.4412506384422979,0.2964755208333333,0.0,0.254121875,0.0,0.25026749445535007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.028348292214912276,0.0,0.2180631862196792,0.0,0.10756064583516432,0.0,0.2676967589059138,0.20077256917943528,0.0,0.0,4556.260996671178,16.666666666666686,0.2,1698.2769452732666,7.447578026388888,0.2964755208333333,0.25,5958.062421111111,23832.249684444443,0.0,0.0,92.33091052640354,51.66666666666668,46.10666666666668,0.0,50.7691328610259,0.0,0.0,0.0,144.26704769750552,50.80631621125995,50.82490788637697,50.7691328610259,12.43753247303448,16.39612688695118,-0.056489705453896706,7.216371743987681,-3.05,9.236100170605994,2801.8355863980746,-2387.433428033605,-2674.2892598516414,0.0,0.0,932.9218006423642,0.0,4.0,0.10355936782381785,0.0,0.0,0.9692132227701884,263.9984568888889,-13.05795106382566,0.2700281669037902,7.906040218733314,0.003063878327484721,19.009599070137497,1.2333953166022409,0.30443094433828827,-4154.689026442824,68.97865313595182
