occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.582,0.0375,0.379,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.0204,0.358,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0,0,0,0
1.0,0.607,0.0278,0.316,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0,0,0,0
1.0,0.61,0.0306,0.316,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0306,0.316,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.61,0.0306,0.316,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0,0,0,0
1.0,0.619,0.0348,0.316,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.625,0.0377,0.316,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.85,0.589,0.0246,0.379,0.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0359,0.358,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.75,0.63,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
0.75,0.63,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.0493,0.316,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.75,0.63,0.052,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.0538,0.316,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.75,0.63,0.0538,0.316,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.75,0.63,0.0538,0.316,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.75,0.669,0.0819,0.253,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.6,0.656,0.0753,0.274,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.5,0.63,0.0583,0.316,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.5,0.63,0.0583,0.316,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.63,0.0598,0.316,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
0.5,0.63,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.63,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.63,0.0609,0.316,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.591,0.0339,0.379,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.15,0.604,0.0487,0.358,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0657,0,0,0,0
0.25,0.63,0.0705,0.316,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.35,0.662,0.0967,0.274,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0,0,0,0
0.25,0.595,0.0406,0.379,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.619,0.0626,0.358,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.65,0.761,0.187,0.189,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0,0,0,0
0.75,0.859,0.283,0.105,0.565,0.0,0.0,0.162,0.6,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.228,0.333,0.667,0.0,0.0705,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.523,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.199,0.0,0.467,0.0,0.0705,0,0,0,0
0.6,0.82,0.289,0.168,0.561,0.354,0.6,0.305,0.0,0.0,0.0,0.212,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.427,1.0,0.0464,0.0,0.0,0.0,0.0705,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.683,0.533,0.209,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.0,0.0,0.457,0.0,0.0,0.0,0.0705,0,0,0,0
0.5,0.777,0.344,0.211,0.515,0.0,0.0,0.132,0.0,0.0,0.0,0.0705,0,0,0,0
0.5,0.773,0.387,0.211,0.513,0.0,0.0,0.0762,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.387,0.211,0.513,0.0,0.0,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.387,0.211,0.513,0.0,0.0,0.361,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.761,0.44,0.211,0.46,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.753,0.476,0.211,0.424,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.753,0.476,0.211,0.424,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.753,0.476,0.211,0.424,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.73,0.461,0.211,0.365,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.803,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.75,0.52,0.126,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.185,0.211,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.0829,0.211,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.0556,0.211,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.0556,0.211,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0437,0.274,0.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0238,0.379,0.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
