Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:52:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3611622048586774e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3611622048586774e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.054916704900748,0.0,7.947704215333168,-0.2939288658902652,-0.6,9.236100170605994,-1573.4761144419315,-4618.935697330463,-353.95293220497365,-2469.73427245825,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.10065946825504722,0.0,0,0.7341165709982397,197.99884266666666,-119.09228972175728,0.23247938270683918,8.534534554389467,0.0029300725827761265,36.39674339638502,1.2264666084411442,0.4198778935491307,-4720.356261571326,101.42056424086357,0.14586700263394098,-58.71941416490222,-295.23351804007143
2025-01-01 21:53:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.370029268978669e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.370029268978669e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.966690249766366,0.0,7.89730096913067,-0.3057596171474933,-0.6,9.236100170605994,-1548.9270308622347,-4584.503819931229,-351.3339600092334,-2450.69557209264,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.1003581372177487,0.0,0,0.7319189425816417,197.99884266666666,-113.58190650767047,0.23378101408200067,8.49299885861111,0.0029301705769206317,36.736074496560406,1.2268382315465147,0.4193875675468638,-4687.041893327835,102.53807339660537,0.14552642358441042,-56.317895256400405,-295.016064752833
2025-01-01 21:54:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.378599113072293e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.378599113072293e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.880823837866863,0.0,7.849443570437784,-0.31748582570940986,-0.6,9.236100170605994,-1525.2115687531684,-4551.8304763156975,-348.74324557855493,-2432.2221887262613,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.10006440941202917,0.0,0,0.7297767650669017,197.99884266666666,-108.33982776498303,0.2350559635389941,8.453331096315162,0.002930269454715748,37.065948415872924,1.2272001275560598,0.41892147656019996,-4655.464484493678,103.634008177981,0.14518806570666146,-53.947763359234756,-294.79548221932015
2025-01-01 21:55:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.386970810481671e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.386970810481671e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.79721399995353,-0.03611933337984041,7.803981645984012,-0.32910857670290217,-0.6,9.236100170605994,-1502.2983801426192,-4520.906114755232,-346.2271241406517,-2414.2874874932104,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.09977796474158354,0.0,0,0.727687703969187,197.99884266666666,-103.36134038748429,0.23630518520216157,8.41420826951566,0.002930369190969853,37.38676276558404,1.2275527156227126,0.41847823469209533,-4625.516693131529,104.61057837629706,0.14485191314552628,-51.60856375299968,-294.61856038765205
2025-01-01 21:56:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.395094824535742e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.395094824535742e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.715764821980983,-0.11756851135238833,7.760773670908844,-0.3406300641412818,-0.6,9.236100170605994,-1480.1542053647752,-4491.5759154364905,-343.6586619221373,-2396.8668121334886,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.09949850633674139,0.0,0,0.725649594197143,197.99884266666666,-98.63784096936249,0.2375295653129267,8.375587709891132,0.00293046976156925,37.698886389268736,1.2278963844344921,0.4180565326678123,-4597.098017457404,105.52210202091358,0.14451791761430818,-49.29962458236697,-294.35903733977034
2025-01-01 21:57:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.403020691905567e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.403020691905567e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.636386636124502,-0.19694669720886893,7.719689603767097,-0.3520490688015752,-0.6,9.236100170605994,-1458.74550582184,-4463.74922019531,-341.1351720490814,-2379.937168210479,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.09922575633108932,0.0,0,0.7236604092515032,197.99884266666666,-94.15878534943663,0.23872993735262163,8.338680736330502,0.00293057114339981,38.00266457410878,1.22823149759419,0.4176551646933337,-4570.116406987129,106.36718679181915,0.144186129569002,-47.02096200402094,-294.1142100450605
2025-01-01 21:58:00,0.8675378158854027,0.27192179648873127,0.0,0.014458963598090045,0.004532029941478855,0.0,0.17586667347636278,0.008173999999999999,0.6634971424090399,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.4107979492622086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4107979492622086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.55899511982876,-0.27433821350460974,7.680608073244549,-0.36336689641041403,-0.6,9.236100170605994,-1438.0393842154979,-4437.337872599407,-338.6583961966203,-2363.476999816714,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.09895945299154807,0.0,0,0.7217182402945397,197.99884266666666,-89.91283213685949,0.23990709184698275,8.302189463926,0.0029306733142825444,38.298422595477874,1.228558397301353,0.417273002062191,-4544.486299177783,107.1484265783755,0.14385652621394712,-44.77208824967979,-293.8863079469405
2025-01-01 21:59:00,1.9850294825520691,0.27192179648873127,0.95785,0.033083824709201154,0.004532029941478855,0.015964166666666665,0.17586667347636278,0.008173999999999999,0.6634971424090399,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.2660884631553979,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007384083744517544,0.0,On,0.16848258973184524,0,On,0.3087125248685092,0,On,0.3144601544856221,0.2358451158642165,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.4183275232635424e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4183275232635424e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.483510651026,-0.3498226823073729,7.643415539160748,-0.3745848326583914,-0.6,9.236100170605994,18169.23363138117,-424.5511931326196,-336.2083925578344,-2347.4660254473138,-0.0,-0.0,1015.3504477380757,0.0,3.0,0.09869934869517623,0.0,0,0.7198212813947511,197.99884266666666,-85.88850124668134,0.24106178287852895,8.266699912930903,0.002930776252918703,38.586468218341466,1.2288774069703166,0.41690898584766606,-4520.127974122679,107.8697224382625,0.14352908502913087,-42.55252479449343,-293.65586776334095
2025-01-01 22:00:00,1.9218166981010238,0.26470336106493014,1.0020407135956269,0.03203027830168373,0.0044117226844155024,0.016700678559927115,0.1683403383802902,0.008173999999999999,0.6078106930540671,1.1174916666666665,0.020000000000000004,0.044190713595626825,0.95785,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.397967952878389e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.397967952878389e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.687066513439873,-0.14626681989349777,7.720205513749119,-0.38570358907431723,-0.6,9.236100170605994,18049.167897748855,-477.26602900907665,-333.7798857719411,-2390.7406045090397,-0.0,-0.0,952.6886572998962,0.0,3.0,0.09939994195954982,0.0,0,0.7249307572724027,197.99884266666666,-100.0178653790912,0.23799295211529153,8.362548506017006,0.0029308799388416368,37.52421983415831,1.2280172430910654,0.4176602072318564,-4570.454983708754,105.48189614788008,0.14320380000642963,-40.361911170197075,-293.41797460174405
2025-01-01 22:01:00,1.9218166981010238,0.26470336106493014,1.0020407135956269,0.03203027830168373,0.0044117226844155024,0.016700678559927115,0.1683403383802902,0.008173999999999999,0.6078106930540671,1.1174916666666665,0.020000000000000004,0.044190713595626825,0.95785,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.378301892098534e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.378301892098534e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.883564482032167,0.0,7.792475381409105,-0.39672370819850283,-0.6,9.236100170605994,17994.526270556693,-526.8450788254836,-331.37524021693974,-2432.8109586980713,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10007379147620815,0.0,0,0.7298451891198334,197.99884266666666,-112.58913838222182,0.2350721893611486,8.455498531286636,0.002930980841018159,36.66069214966681,1.2271880444612877,0.41836597715573826,-4617.944588459293,103.39245108201283,0.14288066994586682,-38.19992321278489,-293.17531700415486
2025-01-01 22:02:00,1.9218166981010238,0.26470336106493014,1.0020407135956269,0.03203027830168373,0.0044117226844155024,0.016700678559927115,0.1683403383802902,0.008173999999999999,0.6078106930540671,1.1174916666666665,0.020000000000000004,0.044190713595626825,0.95785,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.359230277055758e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.359230277055758e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.074309788524577,0.0,7.8605960103769155,-0.4076457736110079,-0.6,9.236100170605994,17941.031356428583,-573.6682845737973,-328.9955964993206,-2473.9269888701333,-0.0,-0.0,952.6886572998962,0.0,3.0,0.1007256403511017,0.0,0,0.734599168741834,197.99884266666666,-124.9680223382714,0.23227547982486413,8.545035170849712,0.0029310794877887313,35.8246070387113,1.2263841911939284,0.4190301383159985,-4662.81839212311,101.44304899751529,0.1425596923313917,-36.066231403031914,-292.9293650962887
2025-01-01 22:03:00,1.9218166981010238,0.26470336106493014,1.0020407135956269,0.03203027830168373,0.0044117226844155024,0.016700678559927115,0.1683403383802902,0.008173999999999999,0.6078106930540671,1.1174916666666665,0.020000000000000004,0.044190713595626825,0.95785,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.3407035630261817e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.3407035630261817e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.259607484472806,0.0,7.924875911815466,-0.4184703826893584,-0.6,9.236100170605994,17888.890402917194,-617.9566896486781,-326.6403489717481,-2514.129446509491,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10135675609568032,0.0,0,0.7392019401884219,197.99884266666666,-136.90651821030093,0.22959446521795537,8.631336619317333,0.0029311759480023635,35.01441259048166,1.2256043028809316,0.4196558893297039,-4705.260480872196,99.59673267172055,0.14224086411960535,-33.96050631408733,-292.67984265766074
2025-01-01 22:04:00,1.9218166981010238,0.26470336106493014,1.0020407135956269,0.03203027830168373,0.0044117226844155024,0.016700678559927115,0.1683403383802902,0.008173999999999999,0.6078106930540671,1.1174916666666665,0.020000000000000004,0.044190713595626825,0.95785,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.322721750009805e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.322721750009805e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.439721349602248,0.0,7.985580950656442,-0.42919810572431866,-0.6,9.236100170605994,17838.120261883992,-659.8385632327786,-324.30880830513627,-2553.452601166959,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10196824159695592,0.0,0,0.7436615468920275,197.99884266666666,-148.35350458603648,0.22702180292394286,8.71585772058376,0.002931270286704163,34.22875836692494,1.2248471820462068,0.42024598436216815,-4745.429678183385,97.88405639880845,0.14192418294250292,-31.882426559434304,-292.426381745702
2025-01-01 22:05:00,0.8043250314343574,0.26470336106493014,0.044190713595626825,0.013405417190572623,0.0044117226844155024,0.0007365118932604471,0.1683403383802902,0.008173999999999999,0.6078106930540671,0.0,0.020000000000000004,0.044190713595626825,0.0,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.3051857712962374e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.3051857712962374e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.61488500816685,0.0,8.042946907700445,-0.4398294886896763,-0.6,9.236100170605994,-1798.5215344295611,-4687.242352440931,-322.0006611262451,-2591.9262715672967,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10256107671319226,0.0,0,0.7479851350277809,197.99884266666666,-159.28392016216057,0.2245509404051049,8.796802364641556,0.0029313625656375206,33.466444280479486,1.2241117659425236,0.4208028607350262,-4783.467319232185,96.2249667912539,0.1416096470333992,-29.831678137402438,-292.1689829888427
2025-01-01 22:06:00,0.8043250314343574,0.26470336106493014,0.044190713595626825,0.013405417190572623,0.0044117226844155024,0.0007365118932604471,0.1683403383802902,0.008173999999999999,0.6078106930540671,0.0,0.020000000000000004,0.044190713595626825,0.0,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.3158856922455016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.3158856922455016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.50810157367273,0.0,7.984983345213286,-0.4503650672705377,-0.6,9.236100170605994,-1767.4628884410513,-4647.734375288411,-319.71572852691406,-2568.4448221219563,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10219988723743964,0.0,0,0.7453509548158576,197.99884266666666,-151.70672361899054,0.22606485708050855,8.74748653498257,0.0029314528436163857,33.88289604907934,1.2245598776446844,0.420240179261657,-4745.033822391192,97.29944710278099,0.14129725481752045,-27.80795163287408,-291.90777689404
2025-01-01 22:07:00,0.8043250314343574,0.26470336106493014,0.044190713595626825,0.013405417190572623,0.0044117226844155024,0.0007365118932604471,0.1683403383802902,0.008173999999999999,0.6078106930540671,0.0,0.020000000000000004,0.044190713595626825,0.0,0.0,0,0.2588700277315968,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.006361672149122807,0.0,On,0.16197866623116738,0,On,0.26265065607860466,0,On,0.30658881144468036,0.2299416085835102,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,On,977.0250645448185,119.5283905731366,3.326189312247152e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3572402362391775,977.0250645448185,977.0250645448185,3.326189312247152e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.404738923038455,0.0,7.930301210209018,-0.4608053737256214,-0.6,9.236100170605994,-1738.4320939655822,-4609.700445542894,-317.45381385396615,-2545.796211458853,-0.0,-0.0,952.6886572998962,0.0,3.0,0.10184962764630781,0.0,0,0.742796487020047,197.99884266666666,-145.32453980662552,0.22754150577757978,8.699298238100212,0.0029315442115546942,34.28569662819536,1.224993943886346,0.4197086607488886,-4708.847005416834,99.14655987393974,0.14098700471023637,-25.810940856068573,-291.6428729978976
