Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:59:00,0.6103110948695447,0.17243842167129897,0.32959999999999995,0.010171851581159078,0.0028739736945216495,0.005493333333333333,0.009570624391012349,0.2172779704785323,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15785508833796563,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.66732627516748,51.666666666666686,46.10666666666668,0.0,49.609510899429964,0.0,0.0,0.0,126.04269730494919,49.6134596610485,49.61543404185778,49.609510899429964,12.43753247303448,19.548992054811443,0.0,8.976556987643901,2.8,9.236100170605994,6931.46417536892,343.15557109724637,-723.3843921047682,-0.0,-0.0,412.88926354840714,0.0,3.0,0.03314078609564763,0.0,0,0.8306941910649412,197.99884266666666,-89.76450539769465,0.23442205997357632,9.594282707706839,0.0032359856295158997,64.51103092301152,1.2235447947369276,0.20083968065927113,-1616.6411414806043,22.90598634527249
2025-01-01 01:00:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.08495726041384,51.666666666666686,46.10666666666668,0.0,49.59174181564646,0.0,0.0,0.0,125.13274571939664,49.59670162638096,49.59918153174822,49.59174181564646,12.43753247303448,19.74924974754166,0.0,9.07510547732812,2.8,9.236100170605994,-418.1425172865038,-1621.7125803135968,-735.9662272368494,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03331883090704203,0.0,0,0.8351569937923035,197.99884266666666,-93.85968700092411,0.23156685165620788,9.68520827646681,0.0032365840072274663,63.94929250352285,1.222707805814404,0.20100918352708838,-1643.821217071224,22.108636757627494
2025-01-01 01:01:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.47445831605152,51.666666666666686,46.10666666666668,0.0,49.57410166755498,0.0,0.0,0.0,125.7413411188305,49.58006457452752,49.5830460280138,49.57410166755498,12.43753247303448,19.58741707748076,0.0,8.98035840850443,2.8,9.236100170605994,-404.01863906575943,-1594.70869361327,-725.7919042197371,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03317497369789169,0.0,0,0.8315511243467475,197.99884266666666,-89.91013179729194,0.2339485846533397,9.612839027438817,0.003237177580530202,64.2896298251835,1.2233833120012878,0.20084622173513858,-1617.688802891007,22.980109277736975
2025-01-01 01:02:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.84802151501349,51.666666666666686,46.10666666666668,0.0,49.55637634049184,0.0,0.0,0.0,126.32503361720856,49.563346606738286,49.56683173986151,49.55637634049184,12.43753247303448,19.43144332979695,0.0,8.892406966336395,2.8,9.236100170605994,-390.9152546581803,-1569.782980795434,-716.0390786319202,-0.0,-0.0,411.68339695126963,0.0,3.0,0.0330361274434363,0.0,0,0.8280708575632638,197.99884266666666,-86.55957297752977,0.23627184265890297,9.54275096650797,0.0032377739833294116,64.61615851282946,1.2240350516836038,0.20069482976666805,-1593.4657840350264,23.682803239592534
2025-01-01 01:03:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,81.20685855921965,51.666666666666686,46.10666666666668,0.0,49.53856934835729,0.0,0.0,0.0,126.88571649878071,49.54655103398397,49.55054187679731,49.53856934835729,12.43753247303448,19.280880225718953,0.0,8.810595141270438,2.8,9.236100170605994,-378.21061642142047,-1546.60810397999,-706.6741747884306,-0.0,-0.0,411.68339695126963,0.0,3.0,0.032901914188079626,0.0,0,0.824706719752322,197.99884266666666,-83.21983858425946,0.238540747668961,9.47472984958449,0.003238373096105192,64.92992710012958,1.2246648250813235,0.20055390340832782,-1570.9640509783808,24.355946998390973
2025-01-01 01:04:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,81.55188271109313,51.666666666666686,46.10666666666668,0.0,49.520683937977715,0.0,0.0,0.0,127.424816736083,49.529680915513254,49.53417940428103,49.520683937977715,12.43753247303448,19.135390461419753,0.0,8.734384245234363,2.8,9.236100170605994,-365.984755761409,-1525.0399108642157,-697.671223044821,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03277205222169161,0.0,0,0.8214516496762093,197.99884266666666,-79.99692966785773,0.24075807486865242,9.409252448603327,0.0032389748085186157,65.23171527885148,1.2252739773475336,0.2004225358779364,-1550.0291575257463,24.989246661530576
2025-01-01 01:05:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,81.88387514725595,51.666666666666686,46.10666666666668,0.0,49.50272315486353,0.0,0.0,0.0,127.94355491758742,49.512739120851386,49.51774710384532,49.50272315486353,12.43753247303448,18.994685770728097,-0.005314229271959903,8.663310678254128,2.8,9.236100170605994,-354.23464816614216,-1504.9467661710464,-689.0078416627229,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03264630149102952,0.0,0,0.8182996302527203,197.99884266666666,-76.91020345468894,0.24292609566422518,9.346173019945065,0.003239579017099287,65.52218670171415,1.225863655602984,0.2002999461090993,-1530.5283944019252,25.58162823087873
2025-01-01 01:06:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,82.20351903910517,51.666666666666686,46.10666666666668,0.0,49.484689872315904,0.0,0.0,0.0,128.44299849860184,49.49572835723999,49.50124759970204,49.484689872315904,12.43753247303448,18.858514251022115,-0.1414857489779422,8.59696864044635,2.8,9.236100170605994,-342.9508349422473,-1486.2124386747173,-680.664357873858,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03252445264462097,0.0,0,0.8152454139584111,197.99884266666666,-73.96987401965902,0.24504672727418372,9.284113910783518,0.003240185624233516,65.80191954647866,1.2264348607697342,0.2001854496788294,-1512.3458219120848,26.133383237367486
2025-01-01 01:07:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,82.51142679292803,51.666666666666686,46.10666666666668,0.0,49.46658681302422,0.0,0.0,0.0,128.92410436395005,49.47865118999694,49.4846833784833,49.46658681302422,12.43753247303448,18.72665023132459,-0.273349768675466,8.534997598755497,2.8,9.236100170605994,-332.1174979599905,-1468.7330273155942,-672.6231136576191,-0.0,-0.0,411.68339695126963,0.0,3.0,0.032406318244120824,0.0,0,0.812284302535852,197.99884266666666,-71.17778125364106,0.24712165647445278,9.224849966626412,0.003240794537416026,66.07143107293383,1.2269884891196272,0.200078437745539,-1495.3786644583877,26.645637142793507
2025-01-01 01:08:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,82.80815691821705,51.666666666666686,46.10666666666668,0.0,49.44841656466159,0.0,0.0,0.0,129.38774518471413,49.46151005721726,49.468056803495095,49.44841656466159,12.43753247303448,18.598888000292803,-0.4011119997072541,8.477073479568938,2.8,9.236100170605994,7010.007771801114,484.4714277977382,-664.8680280798447,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03229172735463871,0.0,0,0.80941201139686,197.99884266666666,-68.53140639328672,0.24915241346342681,9.1664133875011,0.0032414056687129073,66.33119273708287,1.2275253578869487,0.19997836228337518,-1479.5347664419264,27.11546800708671
2025-01-01 01:09:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,82.13941590862761,51.666666666666686,46.10666666666668,0.0,49.430181591763585,0.0,0.0,0.0,128.34283735723065,49.44430728096982,49.45137012557294,49.430181591763585,12.43753247303448,18.830890764349654,-0.16910923565040292,8.609728041043981,2.8,9.236100170605994,6990.589917469229,446.995074007875,-678.9767169802426,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03249971670101135,0.0,0,0.8146253923147568,197.99884266666666,-73.84057182477454,0.24560832934658827,9.27380031478723,0.0032420189343550765,65.68207412463984,1.2265495349258853,0.20020747558072366,-1515.8413320518703,25.94567982716686
2025-01-01 01:10:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,81.49240867506659,51.666666666666686,46.10666666666668,0.0,49.41209459620076,0.0,0.0,0.0,127.33188855479153,49.42724343067344,49.43481784790979,49.41209459620076,12.43753247303448,19.054932647888,0.0,8.733122889823283,2.8,9.236100170605994,6972.214973007037,412.1763802871585,-692.7120864121772,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03270016461923906,0.0,0,0.8196497426968584,197.99884266666666,-78.48014685503196,0.24224085440099635,9.377181063075897,0.003242626681694824,65.05398640491947,1.2256086553331538,0.20042036090876592,-1549.6828810795905,24.968535134170875
2025-01-01 01:11:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.86564611190235,51.666666666666686,46.10666666666668,0.0,49.39415078418083,0.0,0.0,0.0,126.35257204984742,49.41031399129845,49.418395594857266,49.39415078418083,12.43753247303448,19.27156411041184,0.0,8.848088204552234,2.8,9.236100170605994,6954.2741551301415,379.6535065878536,-706.0963231564895,-0.0,-0.0,411.68339695126963,0.0,3.0,0.032893603803037144,0.0,0,0.8244984148388423,197.99884266666666,-83.0367279876147,0.23903526351611973,9.476250657355006,0.0032432290795200848,64.44546288264934,1.2247002564219842,0.20061850001390227,-1581.2726053968224,24.035385752097973
2025-01-01 01:12:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.25796172217208,51.666666666666686,46.10666666666668,0.0,49.37634569014703,0.0,0.0,0.0,125.40306519089387,49.39351475716574,49.402099290675096,49.37634569014703,12.43753247303448,19.48121568652953,0.0,8.955320057702725,2.8,9.236100170605994,6936.856095605498,349.26345253927843,-719.1456009433351,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03308045531453382,0.0,0,0.8291819629219813,197.99884266666666,-87.4055097254132,0.2359794615081344,9.571899919383025,0.0032438262850749966,63.85534808502337,1.223822396374418,0.20080313451581602,-1610.789461396815,23.162187703515336
2025-01-01 01:13:00,0.6091052282724072,0.17169512678101168,0.32959999999999995,0.01015175380454012,0.0028615854463501945,0.005493333333333333,0.009355817647591295,0.21628691062481592,0.3334625,0.05,0.0,0.32959999999999995,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,On,7331.723809322976,19.500000000000057,0.9250000000000002,1936.8907262325781,9.65962382222222,0.3334625,1,8935.152035555555,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,79.66834013401046,51.666666666666686,46.10666666666668,0.0,49.35867510569333,0.0,0.0,0.0,124.48178145939134,49.37684176492724,49.3859250945442,49.35867510569333,12.43753247303448,19.684261829982308,0.0,9.05542698904182,2.8,9.236100170605994,6919.964010456029,320.8484930459356,-731.8737357500523,-0.0,-0.0,411.68339695126963,0.0,3.0,0.033261086523768725,0.0,0,0.8337095953023183,197.99884266666666,-91.56946006816449,0.2330628567539726,9.665013061704155,0.0032444184465915907,63.282634974144464,1.2229733828705545,0.2009753480570805,-1638.3904238746443,22.348190688001704
2025-01-01 01:14:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,79.0958795769213,51.666666666666686,46.10666666666668,0.0,49.341135046261186,0.0,0.0,0.0,123.58731183893954,49.360291262170804,49.36986937012562,49.341135046261186,12.43753247303448,19.881034867141764,0.0,9.148948491568348,2.8,9.236100170605994,-428.1307087950912,-1642.6228636737312,-744.2928772415112,-0.0,-0.0,411.68339695126963,0.0,3.0,0.0334358240956964,0.0,0,0.8380895000378964,197.99884266666666,-95.52122850484974,0.2302760470175583,9.75450535301398,0.00324500570446638,62.72642872478732,1.222151712383986,0.20113609949313327,-1664.2151816019973,21.592317928266088
2025-01-01 01:15:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,79.49457142963796,51.666666666666686,46.10666666666668,0.0,49.323721726104296,0.0,0.0,0.0,124.2102678588093,49.343859683820384,49.35392866267843,49.323721726104296,12.43753247303448,19.71598294779888,0.0,9.04954284917777,2.8,9.236100170605994,-413.61176116896286,-1614.2573337522506,-733.8701839128898,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03328927621430959,0.0,0,0.8344161872374833,197.99884266666666,-91.42497420734264,0.23268771931675744,9.680583450285138,0.0032455881921428053,63.07918348142869,1.2228400570926368,0.2009652296777319,-1636.76686971341,22.50953596115965
2025-01-01 01:16:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,79.8768117396085,51.666666666666686,46.10666666666668,0.0,49.30622118875133,0.0,0.0,0.0,124.80751834313827,49.3273452802147,49.33790732594639,49.30622118875133,12.43753247303448,19.556979486066076,0.0,8.957270234727357,2.8,9.236100170605994,-400.13137987556183,-1588.080864587676,-723.8845822364088,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03314789365900527,0.0,0,0.8308723465129375,197.99884266666666,-87.93019459042267,0.2350395458877827,9.60903272790781,0.0032461736258263944,63.41754524984703,1.2235038930924558,0.20080649080787533,-1611.3267362265826,23.245871638906607
2025-01-01 01:17:00,0.2756427282724072,0.17169512678101168,0.0,0.004594045471206787,0.0028615854463501945,0.0,0.009355817647591295,0.21628691062481592,0.0,0.05,0.0,0.0,0.0,0.15711179344767834,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002649283168859649,0.0,On,0.0067065344787316464,0,On,0.006804519361244753,0,On,0.17083105696863185,0.12812329272647385,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,8935.152035555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5510.616102222222,Off,0.0,0,80.24385647042416,51.666666666666686,46.10666666666668,0.0,49.288637061352176,0.0,0.0,0.0,125.38102573503775,49.31075146903892,49.3218086728823,49.288637061352176,12.43753247303448,19.403559814000946,0.0,8.871441749879162,2.8,9.236100170605994,-387.06911327640114,-1563.739332107614,-714.3010667389943,-0.0,-0.0,411.68339695126963,0.0,3.0,0.03301128543296569,0.0,0,0.8274481772884885,197.99884266666666,-84.45144348867642,0.23733574037204408,9.540272379953251,0.00324676188048058,63.742610101327124,1.2241450836683931,0.20065872520644862,-1587.6966683373726,23.9573362297585
