Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.3868571255712991,0.17243842167129897,0.10986666666666664,0.38685712557129903,0.17243842167129897,0.10986666666666665,0.008424988426100068,0.2172779704785323,0.11115416666666667,0.05,0.0,0.10986666666666664,0.0,0.15785508833796563,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017184539473684213,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,2443.907936440992,19.500000000000057,0.3083333333333334,645.6302420775261,3.219874607407407,0.11115416666666667,0.3333333333333333,2978.3840118518515,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,80.14232260797071,51.66666666666668,46.10666666666668,0.0,49.36634888380743,0.0,0.0,0.0,125.22237907495422,49.03609567814525,49.36634888380743,48.87096907531417,12.43753247303448,19.17740089829478,-0.06463456921099654,8.772679959319492,0.85,9.236100170605994,2006.1940711182665,-663.6185841959709,-732.1500875620407,0.0,0.0,213.74478491682814,618.1868323892894,0.0,0.03042034819171191,0.0,0.0,0.7625047414414433,0.0,80.69143732248685,0.2448298545074384,9.498912452630012,0.0033019470683944966,4.129554980974709,1.2250529469484923,0.12770850501182285,-1334.3458833301638,25.09705705666686
2025-01-01 11:00:00,0.3868571255712991,0.17243842167129897,0.10986666666666664,0.38685712557129903,0.17243842167129897,0.10986666666666665,0.008424988426100068,0.2172779704785323,0.11115416666666667,0.05,0.0,0.10986666666666664,0.0,0.15785508833796563,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017184539473684213,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,2443.907936440992,19.500000000000057,0.3083333333333334,645.6302420775261,3.219874607407407,0.11115416666666667,0.3333333333333333,2978.3840118518515,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,77.33960864229992,51.66666666666668,46.10666666666668,0.0,48.31397828623499,0.0,0.0,0.0,120.84313850359362,48.05424526039879,48.31397828623499,47.92437874748069,12.43753247303448,19.2379767744434,-0.060772032563557586,9.390297441021119,1.95,9.236100170605994,2110.1617746852767,-487.3253638925284,-656.940817166739,0.0,0.0,213.74478491682814,699.0105422522007,0.0,0.029113319310831436,0.0,0.0,0.7297432584830136,0.0,109.44987049419517,0.24392386067857738,9.524353122454817,0.0033035628139349636,-1.812122736103643,1.2242236442022645,0.11899106957195714,-1155.4298351728144,22.47422920275986
2025-01-01 12:00:00,0.3950703122575821,0.17871253662492684,0.1298515234120617,0.3950703122575821,0.17871253662492684,0.1298515234120617,0.012968747286245887,0.2320628149713362,0.10003875,0.05,0.030971523412061684,0.09888,0.0,0.1641292032915935,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001790056195175439,0.0,0.011178691091070447,0.0,0.013223877249211502,0.0,0.17721442386603622,0.13291081789952713,2199.517142796893,19.500000000000057,0.2775,581.0672178697735,2.8978871466666662,0.10003875,0.3,2680.5456106666666,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,703.3706666666666,0.0,78.83055058088024,51.66666666666668,46.10666666666668,0.0,49.37626888369115,0.1572864733174183,415.3361510441522,703.3706666666666,123.17273528262537,48.5228195556369,49.37626888369115,48.09609489160978,12.43753247303448,19.187283048442815,-0.06904664544361529,9.490364054166148,3.05,9.236100170605994,1978.639652000477,-484.7193093067803,-599.9927355058715,0.0,0.0,249.1198561810929,735.380666293107,0.24990000000000004,0.028588329094800684,0.0,0.0,0.7165840557542664,16.493303594133334,129.99538852836272,0.24445375548775514,9.495480420480254,0.0033019672009544786,-0.8986944788100798,1.2238224698571325,0.13199949138397582,-1089.5951073692331,23.80858019267927
2025-01-01 13:00:00,0.3446639876032932,0.17392501145187353,0.06591999999999999,0.3446639876032932,0.17392501145187356,0.06591999999999999,0.008711397417328138,0.2192600901859651,0.0666925,0.05,0.0,0.06591999999999999,0.0,0.15934167811854022,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002004862938596492,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,1466.3447618645953,19.500000000000057,0.18500000000000003,387.3781452465156,1.931924764444444,0.0666925,0.2,1787.030407111111,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,78.4307645519658,51.66666666666668,46.10666666666668,0.0,50.248974265390764,0.0,0.0,0.0,122.54806961244657,48.39923076613746,50.248974265390764,47.47435901651081,12.43753247303448,19.224375617617874,-0.049823135153950794,9.746230238093021,4.45,9.236100170605994,1304.3224327428356,-477.3878049741906,-519.3420820081997,0.0,0.0,216.01331361548898,752.0815461065068,0.0,0.027150382518768147,0.0,0.0,0.680541040228789,0.0,141.306439270951,0.24337422996337787,9.502600768791286,0.0032966864133188523,-16.810483113809315,1.223096089303371,0.1285395412814925,-887.8924647663364,23.12651454563016
2025-01-01 14:00:00,0.34480719209890726,0.17392501145187353,0.06591999999999999,0.34480719209890726,0.17392501145187356,0.06591999999999999,0.008854601912942173,0.2192600901859651,0.0666925,0.05,0.0,0.06591999999999999,0.0,0.15934167811854022,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021480674342105265,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,1466.3447618645953,19.500000000000057,0.18500000000000003,387.3781452465156,1.931924764444444,0.0666925,0.2,1787.030407111111,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,75.90601019987933,51.66666666666668,46.10666666666668,0.0,49.16072635176117,0.0,0.0,0.0,118.60314093731145,47.43664043313739,49.16072635176117,46.5745974738255,12.43753247303448,19.19894992042797,-0.05651755484217234,10.141566093264986,4.7,9.236100170605994,1325.8132530538905,-442.8228337786223,-496.1372130828777,0.0,0.0,216.15651811110303,700.07426618377,0.0,0.026485479122461495,0.0,0.0,0.6638748275645148,0.0,139.44918616107012,0.24292193223196404,9.475967221007325,0.0032868897797736357,-25.944773459588035,1.2225952075090651,0.12084327729722077,-852.1217937773496,21.920814752211687
2025-01-01 15:00:00,0.344174143484226,0.17318171656158626,0.09689152341206168,0.344174143484226,0.17318171656158626,0.09689152341206167,0.00921261315197726,0.2182690303322487,0.0666925,0.05,0.030971523412061684,0.06591999999999999,0.0,0.1585983832282529,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0025060786732456143,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,1466.3447618645953,19.500000000000057,0.18500000000000003,387.3781452465156,1.931924764444444,0.0666925,0.2,1787.030407111111,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,703.3706666666666,0.0,87.11955349964586,51.66666666666668,46.10666666666668,0.0,51.678743699010916,0.0,0.0,703.3706666666666,136.12430234319663,51.617637519175986,51.71797851018819,51.54784961808125,12.43753247303448,19.19576973094018,-0.05860545690602438,9.99631541178072,4.15,9.236100170605994,1263.0876508709114,-451.40112559130466,-522.5915370113986,0.0,0.0,215.5234694964217,515.8188226754215,0.0,0.026852777242181027,0.0,0.0,0.6730813808900608,0.0,103.81095652129297,0.24162779574486162,9.45403073961975,0.003268628135194175,-30.119936186485482,1.2226219872155282,0.11485263817309753,-862.6142212381433,23.83495040032301
2025-01-01 16:00:00,0.4468465248742713,0.19706945320578445,0.10787819007872833,0.4468465248742713,0.19706945320578445,0.10787819007872834,0.03198655663432299,0.2870520515732817,0.07780791666666667,0.05,0.030971523412061684,0.07690666666666665,0.0,0.1824861198724511,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031504989035087724,0.0,0.028836057730814216,0.0,0.043737225076680104,0.0,0.1997081929330803,0.14978114469981016,1710.7355555086945,19.500000000000057,0.21583333333333338,451.9411694542683,2.253912225185185,0.07780791666666667,0.23333333333333334,2084.8688082962963,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,703.3706666666666,0.0,83.83705040985707,51.66666666666668,46.10666666666668,0.0,51.119557033970274,0.19503394100363067,519.3191615996825,703.3706666666666,130.99539126540168,50.37428816739975,51.1242293777689,49.99698139031587,12.43753247303448,19.162844917243937,-0.07046763426155488,9.832342474919598,3.05,9.236100170605994,1497.5867242463094,-644.4745220266988,-594.6418605397106,0.0,0.0,355.608139235089,179.94729520285532,0.7659000000000001,0.02830219254956684,0.0,0.0,0.7094118672222521,50.5491045328,25.884890042236403,0.24138289781549963,9.427774067126336,0.0032585767014911993,-17.29457455798458,1.222767134744772,0.12523677318526186,-1121.5583893868907,25.142697905923736
2025-01-01 17:00:00,0.5516664186391629,0.21873677868076075,0.08239999999999999,0.5516664186391629,0.21873677868076075,0.08239999999999999,0.05889992186437797,0.35940087177478497,0.08336562500000001,0.05,0.0,0.08239999999999999,0.0,0.20415344534742744,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004009725877192984,0.0,0.05489019598718499,0.0,0.08719627797821498,0.0,0.2246337208181831,0.16847529061363728,1832.930952330744,19.500000000000057,0.23125000000000004,484.22268155814453,2.414905955555555,0.08336562500000001,0.25,2233.7880088888883,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,84.08522561613329,51.66666666666668,46.10666666666668,0.0,51.206275728801735,0.07694981512989832,207.96602111106046,0.0,131.38316502520826,50.57053873066568,51.206689730742454,50.252256229656936,12.43753247303448,19.238108755431846,-0.05021862199288289,9.113080554568738,1.95,9.236100170605994,1623.7938342257537,-731.1165812653267,-670.5751947868761,0.0,0.0,486.1814444978901,12.594491729837328,1.2667500000000003,0.029743787331390836,0.0,0.0,0.7455463272701988,83.605011316,-24.743367816004426,0.23902936142559236,9.441142727591034,0.00324343292129889,-13.158358024830108,1.2218888524305493,0.13373965243887134,-1243.7646449526728,28.425382129201626
2025-01-01 18:00:00,0.7202154326532049,0.24450296041039132,0.15532971349079003,0.7202154326532049,0.24450296041039132,0.15532971349079003,0.09606620383829076,0.4796681871482473,0.09448104166666665,0.05,0.06194304682412337,0.09338666666666666,0.0,0.229919627077058,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004582543859649123,0.0,0.09148365997864165,0.0,0.17310868437883664,0.0,0.2570065100835911,0.19275488256269327,2077.3217459748435,19.500000000000057,0.2620833333333334,548.7857057658971,2.736893416296296,0.09448104166666665,0.2833333333333333,2531.626410074074,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,1406.7413333333332,0.0,81.99746237388197,51.66666666666668,46.10666666666668,0.0,51.3147468280155,0.30824113711571616,832.4599756222105,1406.7413333333332,128.12103495919058,49.67531221192305,51.3147468280155,48.855594903876835,12.43753247303448,19.20157974214498,-0.06054164045071649,9.220521553264232,1.15,9.236100170605994,2030.7446232366806,-544.2612270324029,-697.2963418645203,0.0,0.0,689.8091633393534,0.0,2.0010000000000003,0.029534131485297727,0.0,0.0,0.7402911745116098,132.0652280586667,-39.0899442129958,0.2401353092323696,9.430813391935002,0.003252693676280927,26.00091355093824,1.2214201837344512,0.10696413897950087,-1118.7460728498259,25.699140051525877
2025-01-01 19:00:00,0.8271136040173538,0.24683499189879973,0.1298515234120617,0.8271136040173538,0.2468349918987997,0.1298515234120617,0.10046767708878115,0.5766071769285726,0.10003875,0.05,0.030971523412061684,0.09888,0.0,0.23225165856546637,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004868952850877194,0.0,0.09559872423790396,0.0,0.26693829884128395,0.0,0.26209800510890174,0.19657350383167627,2199.517142796893,19.500000000000057,0.2775,581.0672178697735,2.8978871466666662,0.10003875,0.3,2680.5456106666666,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,703.3706666666666,0.0,84.58864340416942,51.66666666666668,46.10666666666668,0.0,52.22985234715965,0.26195088154753915,726.6892915327742,703.3706666666666,132.16975531901468,50.678516798491856,52.22985234715965,49.90284902415796,12.43753247303448,19.197901502433776,-0.0657804868933112,9.293882125831216,-0.25000000000000006,9.236100170605994,2179.0132904691122,-567.1765118022232,-781.193313062551,0.0,0.0,808.365619005064,0.0,2.2672499999999998,0.03051996278512221,0.0,0.0,0.7650016425062645,149.63762534533333,-47.67615827029335,0.24101845992991802,9.441650856956729,0.0032638515160674005,28.876087945671635,1.2214275142414235,0.09360050366587172,-1172.7099433353644,24.466213663367814
2025-01-01 20:00:00,0.9645375003189259,0.25777553820465443,0.08789333333333332,0.9645375003189258,0.25777553820465443,0.08789333333333332,0.10646039441574327,0.7191537725698492,0.08892333333333333,0.05,0.0,0.08789333333333332,0.0,0.24319220487132107,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.005012157346491229,0.0,0.10144823706925205,0.0,0.39489749940808777,0.0,0.27767646003709107,0.20825734502781826,1955.1263491527936,19.500000000000057,0.2466666666666667,516.5041936620208,2.5758996859259256,0.08892333333333333,0.26666666666666666,2382.707209481481,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,85.14606245024142,51.66666666666668,46.10666666666668,0.0,51.62494285680486,0.0,0.0,0.0,133.0407225785022,50.99448038176704,51.62494285680486,50.67924914424814,12.43753247303448,19.279992745493434,-0.04360980588353224,9.144016483726743,-0.55,9.236100170605994,2096.429066234247,-602.7503310523753,-804.848176495329,0.0,0.0,1004.1756574496628,0.0,3.0,0.030836803069527827,0.0,0.0,0.7729434391489721,197.99884266666666,-58.02476387288068,0.2419557082550233,9.512152383467667,0.003293519750063339,72.48991772940104,1.2210627453900436,0.08961228045642439,-1144.039769614518,24.78524490012199
2025-01-01 21:00:00,0.7629148934091937,0.2236905501448888,0.10986666666666664,0.7629148934091937,0.2236905501448888,0.10986666666666665,0.0654278637215203,0.5363328630210068,0.11115416666666667,0.05,0.0,0.10986666666666664,0.0,0.20910721681155547,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004654146107456141,0.0,0.06077371761406416,0.0,0.25752324060559934,0.0,0.23322086914445334,0.17491565185833996,2443.907936440992,19.500000000000057,0.3083333333333334,645.6302420775261,3.219874607407407,0.11115416666666667,0.3333333333333333,2978.3840118518515,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,81.96468024090696,51.66666666666668,46.10666666666668,0.0,50.461424770036395,0.06509097939942335,170.5738496935274,0.0,128.0698128764171,49.73402280630143,50.461424770036395,49.37032182443396,12.43753247303448,19.19710454859244,-0.06867173334276439,9.152551681820771,-0.3,9.236100170605994,2371.19982580254,-657.4071913166374,-792.3104079842826,0.0,0.0,783.4341085690819,0.0,3.0,0.030912435604741585,0.0,0.0,0.7748392151717935,197.99884266666666,-63.831811223251485,0.2463648864338564,9.522687892043324,0.003336531079087488,77.53304532955521,1.2213772839932853,0.1066337547873695,-1327.4291540582058,24.391720664042264
2025-01-01 22:00:00,0.5456061926731305,0.1912560297813626,0.17929152341206167,0.5456061926731305,0.1912560297813626,0.17929152341206167,0.031465026509444806,0.3140830411636857,0.15005812500000001,0.05,0.030971523412061684,0.14831999999999998,0.0,0.17667269644802927,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004009725877192984,0.0,0.02745530063225182,0.0,0.0785194458996466,0.0,0.1919569617005178,0.14396772127538832,3299.2757141953393,19.500000000000057,0.41625000000000006,871.6008268046602,4.34683072,0.15005812500000001,0.45,4020.8184159999996,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,703.3706666666666,0.0,80.9110648659899,51.66666666666668,46.10666666666668,0.0,50.4223171240947,0.07113880441346455,189.34442179954002,703.3706666666666,126.42353885310922,49.27708548810154,50.4223171240947,48.70446967010496,12.43753247303448,19.18961280363128,-0.06892392362666401,8.412681423417803,-1.95,9.236100170605994,2841.4334525197523,-847.2284362011343,-922.7716018284058,0.0,0.0,530.1099230207609,0.0,3.0,0.0329147915586512,0.0,0.0,0.8250294989676106,197.99884266666666,-65.18058286794206,0.24950397695540064,9.565338122289578,0.003377701976945244,65.94216730884968,1.2213782190486242,0.12715997525654232,-1747.7223797581637,28.89311675236912
2025-01-01 23:00:00,0.41172587045791015,0.17318171656158626,0.13183999999999998,0.4117258704579102,0.17318171656158626,0.13183999999999998,0.010071840125661471,0.2182690303322487,0.133385,0.05,0.0,0.13183999999999998,0.0,0.1585983832282529,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003365305646929825,0.0,0.0067065344787316464,0.0,0.006804519361244753,0.0,0.17083105696863185,0.12812329272647385,2932.6895237291906,19.500000000000057,0.37000000000000005,774.7562904930312,3.863849528888888,0.133385,0.4,3574.060814222222,8935.152035555553,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5510.616102222222,0.0,0.0,84.28101285901113,51.66666666666668,46.10666666666668,0.0,51.162038038760926,0.0,0.0,0.0,131.6890825922049,50.64793351773668,51.162038038760926,50.39088125722457,12.43753247303448,19.25232727088581,-0.05167162645055245,7.991507700422587,-3.05,9.236100170605994,2280.441317354544,-898.4406484168247,-998.4799581904609,0.0,0.0,414.38153913677263,0.0,3.0,0.03371757171160337,0.0,0.0,0.8451516773563473,197.99884266666666,-68.14978732095832,0.25093708791438685,9.630382332182965,0.003410558027671828,57.084140827773616,1.2210921349654487,0.11603185824996302,-1702.8573095225431,29.66037061268718
