Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.6978607032422288,0.30105522253592965,0.20745225225225225,0.6978607032422288,0.30105522253592965,0.20745225225225222,0.06888818212349204,0.0,0.4190891877854034,0.20988333333333334,0.20745225225225225,0.0,0.0,0.30105522253592965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.012635921052631578,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,4246.405308848452,18.33333333333337,0.30833333333333346,1587.3172659663644,6.079826207007006,0.20988333333333334,0.3333333333333333,5623.8392414814825,16871.517724444446,0.0,0.0,21.682738092418514,51.66666666666668,46.10666666666668,0.0,51.04398235270649,0.0,0.0,0.0,21.682738092418514,48.721834552431794,51.04398235270649,47.56076065229445,12.43753247303448,18.01876461256336,-0.06500279725348505,8.608013897010546,1.2044117629736386,0.85,9.236100170605994,3397.5940409902996,-890.9696069135296,-238.11548695559134,-1462.306098597904,0.0,0.0,464.1342600242399,966.0985373983474,0.0,0.06484865547104159,0.0,0.0,0.8392091977877951,0.0,149.36057071551278,0.22599439696949297,8.426994570021701,0.0028324665828374554,105.69880072798911,1.2302761100666249,0.24648168214891336,-2523.0206342227184,44.73376134282432,0.5436834545663999,-254.21141950074534,16.09593254515402
2025-01-01 11:00:00,0.6453898699088954,0.30105522253592965,0.15558918918918918,0.6453898699088955,0.30105522253592965,0.15558918918918918,0.06888818212349204,0.0,0.4190891877854034,0.1574125,0.15558918918918918,0.0,0.0,0.30105522253592965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.012635921052631578,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,3184.8039816363384,18.33333333333337,0.23125000000000007,1190.4879494747734,4.5598696552552545,0.1574125,0.25,4217.879431111111,16871.517724444446,0.0,0.0,21.569344877533485,51.66666666666668,46.10666666666668,0.0,50.91046496771782,0.0,0.0,0.0,21.569344877533485,48.61258342244329,50.91046496771782,47.46364264980602,12.43753247303448,18.069633036949586,-0.055467987739378145,9.188057170024935,2.482030422861641,1.95,9.236100170605994,2548.8962693310946,-934.66766939242,-357.3856709433061,-1306.1263699546776,0.0,0.0,464.1342600242399,1112.8676562541352,0.0,0.06207804299832804,0.0,0.0,0.8033545844003966,0.0,206.08439762519347,0.22737781339199095,8.479514553761481,0.002860338828996867,83.21643890488751,1.229463612066634,0.22933328236532124,-2166.455896591407,41.300277724213764,0.5436834545663999,-377.4511574167667,20.065486473460627
2025-01-01 12:00:00,0.6279675886803965,0.3033348890816606,0.13484396396396395,0.6279675886803964,0.3033348890816606,0.13484396396396395,0.06941467883401836,0.0,0.4221287431797114,0.13642416666666668,0.13484396396396395,0.0,0.0,0.3033348890816606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.013162417763157892,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,2760.163450751493,18.33333333333337,0.20041666666666674,1031.756222878137,3.9518870345545536,0.13642416666666668,0.21666666666666667,3655.495506962963,16871.517724444446,0.0,0.0,21.532194308738188,51.66666666666668,46.10666666666668,0.0,50.77758827396676,0.0,0.0,0.0,21.532194308738188,48.50377105621077,50.77758827396676,47.366862447332785,12.43753247303448,18.01268597548251,-0.061398192797955296,9.248203919206219,3.3902636288494823,3.05,9.236100170605994,2307.7036059206525,-943.8474325366911,-221.41581101973503,-1167.5957122491354,0.0,0.0,467.7003121290743,1177.8027533397767,0.0,0.059940889350069054,0.0,0.0,0.7756975884969799,0.0,247.43555528922028,0.22959944757746933,8.471128582826669,0.002879548285130039,51.08280456352582,1.22907234976589,0.2544191059893831,-2020.3122694665574,44.70861405172928,0.5436834545663999,-242.2929288371827,20.87711781744765
2025-01-01 13:00:00,0.577076245478642,0.3033348890816606,0.08298090090090089,0.577076245478642,0.3033348890816606,0.08298090090090089,0.0709941689655973,0.0,0.4221287431797114,0.08395333333333334,0.08298090090090089,0.0,0.0,0.3033348890816606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.014741907894736842,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,1698.5621235393805,18.33333333333337,0.12333333333333336,634.9269063865457,2.4319304828028026,0.08395333333333334,0.13333333333333333,2249.5356965925926,16871.517724444446,0.0,0.0,21.44472087986563,51.66666666666668,46.10666666666668,0.0,50.64509785246935,0.0,0.0,0.0,21.44472087986563,48.39516175592722,50.64509785246935,47.27019370765616,12.43753247303448,18.027405304660476,-0.048662014791778736,9.440798484166008,4.6812692531073115,4.45,9.236100170605994,1434.3223632605184,-934.3138336602335,-145.08121933653078,-992.5577686441967,0.0,0.0,469.27980226065324,1151.1334565547718,0.0,0.05645825605814218,0.0,0.0,0.7306286835231188,0.0,259.03820610468125,0.23017701118164965,8.487760984376473,0.0028910257608608125,36.99165903973582,1.2284240936712367,0.24730415989923074,-1613.5534628649082,44.312722818128805,0.5436834545663999,-163.6596962912094,18.578476954678628
2025-01-01 14:00:00,1.2275245313399477,0.3168580052306534,0.08298090090090089,1.2275245313399474,0.31685800523065344,0.08298090090090089,0.12501899241128883,0.5500065542222222,0.4685456513731031,0.08395333333333334,0.08298090090090089,0.0,0.0,0.3168580052306534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.01579490131578947,0.0,0.006650713407558583,0.0,0.10257337768794077,0.0,0.04606831106556512,0.0,0.3586466770270697,0.26898500777030226,0.0,0.0,1698.5621235393805,18.33333333333337,0.12333333333333336,634.9269063865457,2.4319304828028026,0.08395333333333334,0.13333333333333333,2249.5356965925926,16871.517724444446,550.0065542222222,0.1,21.36381755746958,51.66666666666668,46.10666666666668,0.0,50.49183454273769,0.09133531687200178,241.5917792659653,550.0065542222222,21.36381755746958,48.26032820797302,50.49183454273769,47.14457504059068,12.43753247303448,18.01922225718699,-0.05351947867495183,9.808472417618482,5.217414659671377,4.7,9.236100170605994,1571.9440507095221,-859.4021274365698,-351.4751314402477,-953.2208611073436,0.0,0.0,583.870286313386,1006.2774897010311,0.2335,0.05540570392930922,0.0,0.0,0.7170075618321351,15.410909920888889,242.73250196409927,0.23093502660036416,8.490920154196141,0.0029004982717931527,25.263688084404055,1.2278346383373466,0.23221708531042076,-1536.7941426334507,42.46510881033518,0.5436834545663999,-363.2183750916176,11.743243651369863
2025-01-01 15:00:00,2.525308032991646,0.36890151950172595,0.08298090090090089,2.5253080329916457,0.36890151950172595,0.08298090090090089,0.3284994324547564,1.4666841445925927,0.6461711226109635,0.08395333333333334,0.08298090090090089,0.0,0.0,0.36890151950172595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.018427384868421052,0.0,0.018880453053058712,0.0,0.29119159453327664,0.0,0.15430242994199544,0.0,0.4295578070856538,0.3221683553142403,0.0,0.0,1698.5621235393805,18.33333333333337,0.12333333333333336,634.9269063865457,2.4319304828028026,0.08395333333333334,0.13333333333333333,2249.5356965925926,16871.517724444446,1466.6841445925927,0.26666666666666666,22.460982449555207,51.66666666666668,46.10666666666668,0.0,51.24268546899075,0.42385752653362296,1146.9821190848158,1466.6841445925927,22.460982449555207,49.77889717754524,51.24268546899075,49.04700303182249,12.43753247303448,17.951804051985178,-0.08332810620594658,9.477115631374659,4.817321001550996,4.15,9.236100170605994,1886.471479849914,-819.7561373686156,-467.2648097900243,-1007.2730524399049,0.0,0.0,1010.6011227919464,700.5376014418167,1.0,0.056408984620841894,0.0,0.0,0.7299910597656134,65.99961422222222,184.58128595849175,0.23271253537152056,8.470614720568468,0.002910355409423186,53.30288417313644,1.2281120216276051,0.21929441919429685,-1502.6314957033921,47.948451948230584,0.5436834545663999,-469.2799618263758,2.0151520363515103
2025-01-01 16:00:00,1.1482591047676929,0.3853895769432987,0.041490450450450446,1.148259104767693,0.38538957694329873,0.041490450450450446,0.4019843273833541,0.0,0.7042981107176721,0.04197666666666667,0.041490450450450446,0.0,0.0,0.3853895769432987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.02316585526315789,0.0,0.023066459663718463,0.0,0.3557520124564778,0.0,0.1904453414599403,0.0,0.4469825505829555,0.3352369129372165,0.0,0.0,849.2810617696903,18.33333333333337,0.06166666666666668,317.46345319327287,1.2159652414014013,0.04197666666666667,0.06666666666666667,1124.7678482962963,16871.517724444446,0.0,0.0,22.196081435688725,51.66666666666668,46.10666666666668,0.0,51.29880884578891,0.22446194880068812,608.8815859004733,0.0,22.196081435688725,49.47576448746466,51.29880884578891,48.564242308302546,12.43753247303448,18.000534945662032,-0.05763191753602571,9.322305395619704,4.032408282677354,3.05,9.236100170605994,901.1796637452042,-1624.2044593669723,-700.4006899540695,-1162.063086133085,0.0,0.0,1140.9932737824415,229.99898216886712,1.0,0.059630650089440455,0.0,0.0,0.7716827690817852,65.99961422222222,72.96841432615744,0.2330224070309618,8.508696759006831,0.002923382995402506,-3.283741323614847,1.2278964646443888,0.2396766172274246,-1991.05246901964,49.38455645939458,0.5436834545663999,-694.7899856320206,-5.610704322048828
2025-01-01 17:00:00,2.425076140802251,0.40324474692074525,0.12447135135135134,2.425076140802251,0.4032447469207452,0.12447135135135134,0.5215484727227105,1.0083453494074075,0.7692523186721328,0.12593000000000001,0.12447135135135134,0.0,0.0,0.40324474692074525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.029483815789473684,0.0,0.02996208051198369,0.0,0.46210257642125313,0.0,0.2315926561111391,0.0,0.4647103330976015,0.34853274982320104,0.0,0.0,2547.843185309071,18.33333333333337,0.18500000000000005,952.3903595798187,3.6478957242042034,0.12593000000000001,0.2,3374.303544888889,16871.517724444446,1008.3453494074075,0.18333333333333332,22.731701849879094,51.66666666666668,46.10666666666668,0.0,51.48093011567269,0.17087695968502842,464.16347997455,1008.3453494074075,22.731701849879094,50.251057008815906,51.48093011567269,49.63612045538751,12.43753247303448,18.040191261343576,-0.0548936748336858,8.608087311284663,2.8529020096482447,1.95,9.236100170605994,2561.564883093396,-1208.957010701157,-647.3320875746645,-1315.4532933655235,0.0,0.0,1324.2706823002334,14.345806722381013,1.0,0.0626764451116013,0.0,0.0,0.8110985314997907,65.99961422222222,4.904308849615178,0.2312673912059154,8.507804129010534,0.0029098471803213613,-46.6526689694713,1.2271623096167188,0.2564739194971409,-2215.917786145503,54.57041586452735,0.5436834545663999,-640.1562898429819,-7.175797731682598
2025-01-01 18:00:00,2.2221694382264934,0.48211752510026745,0.041490450450450446,2.2221694382264934,0.48211752510026745,0.041490450450450446,1.0146872997307286,0.0,1.1655054718290982,0.04197666666666667,0.041490450450450446,0.0,0.0,0.48211752510026745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.03369578947368421,0.0,0.05973309848157213,0.0,0.9212584117754722,0.0,0.5226821050287414,0.0,0.5668344819426565,0.4251258614569922,0.0,0.0,849.2810617696903,18.33333333333337,0.06166666666666668,317.46345319327287,1.2159652414014013,0.04197666666666667,0.06666666666666667,1124.7678482962963,16871.517724444446,0.0,0.0,23.05920514186998,51.66666666666668,46.10666666666668,0.0,51.65041875022625,0.0,0.0,0.0,23.05920514186998,50.68105020667313,51.65041875022625,50.196365934896576,12.43753247303448,17.973579906113955,-0.07072278975115977,8.551306329459427,2.1180108400931092,1.15,9.236100170605994,1693.0784365396062,-1577.5095968452995,-692.2256830124753,-1395.3355151427509,0.0,0.0,2254.924689078063,0.0,1.7335,0.06339805359390634,0.0,0.0,0.8204368974405079,114.41033125422221,-15.791799165396018,0.2316555461577957,8.465861365938212,0.002904013838285283,-4.744429678843366,1.2268300463080157,0.20278100745474606,-1946.5349519695649,51.56190193099228,0.5436834545663999,-688.2989603098162,-3.9267227026591267
2025-01-01 19:00:00,1.7399399676550267,0.40506298102481153,0.13484396396396395,1.7399399676550267,0.4050629810248115,0.13484396396396395,0.6302729328658565,0.0,0.9732428681225037,0.13642416666666668,0.13484396396396395,0.0,0.0,0.40506298102481153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.03580177631578947,0.0,0.03619766712288349,0.0,0.5582734894271835,0.0,0.4331588934227548,0.0,0.46713464523635656,0.3503509839272673,0.0,0.0,2760.163450751493,18.33333333333337,0.20041666666666674,1031.756222878137,3.9518870345545536,0.13642416666666668,0.21666666666666667,3655.495506962963,16871.517724444446,0.0,0.0,21.973715074920207,51.66666666666668,46.10666666666668,0.0,51.31311354647089,0.1869172629110742,506.92709924507085,0.0,21.973715074920207,49.20037972605188,51.31311354647089,48.14401281584237,12.43753247303448,18.055739248068935,-0.048600221088622796,8.78074214684648,0.9526199756674123,-0.25000000000000006,9.236100170605994,2759.7669832536194,-1027.9540166775141,-861.2072990814354,-1601.6754629925365,0.0,0.0,1637.904983678704,0.0,1.0165,0.06646476831317646,0.0,0.0,0.860123382545075,67.08860785688888,-36.62598818404126,0.22971911789794336,8.493496940068805,0.0028945815802305093,-61.41682696412935,1.2264909403516624,0.17759396888561846,-2105.780819356289,46.07057980063783,0.5436834545663999,-859.9700358200043,-1.237263261431041
2025-01-01 20:00:00,1.7323850139617287,0.39369558091657336,0.15558918918918918,1.7323850139617287,0.3936955809165733,0.15558918918918918,0.5223585645776357,0.0,1.0526139493840931,0.1574125,0.15558918918918918,0.0,0.0,0.39369558091657336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.036854769736842104,0.0,0.029562586105157242,0.0,0.4559412087356364,0.0,0.5276865081619952,0.0,0.4534978894558596,0.3401234170918946,0.0,0.0,3184.8039816363384,18.33333333333337,0.23125000000000007,1190.4879494747734,4.5598696552552545,0.1574125,0.25,4217.879431111111,16871.517724444446,0.0,0.0,21.072692691783022,51.66666666666668,46.10666666666668,0.0,50.99800489229389,0.0,0.0,0.0,21.072692691783022,47.897198530354935,50.99800489229389,46.346795349385474,12.43753247303448,18.089074613777452,-0.057523992837761814,8.847104788238532,0.18562956131094588,-0.55,9.236100170605994,3093.185237698887,-885.4337380049806,-533.4195338679709,-1648.3317173412445,0.0,0.0,1609.2272759220407,0.0,1.0,0.06718128444383188,0.0,0.0,0.8693958481473552,65.99961422222222,-52.51430251824809,0.22800913986393787,8.49072682961929,0.002878808208654001,-39.53252732756285,1.2263626240648513,0.17133425851421522,-2120.6834438886012,44.7617564088473,0.5436834545663999,-533.7330089495971,0.3134750816261708
2025-01-01 21:00:00,0.7460228258269417,0.3092578977511723,0.20745225225225225,0.7460228258269418,0.3092578977511723,0.20745225225225222,0.09760591909468314,0.0,0.4385335733989253,0.20988333333333334,0.20745225225225225,0.0,0.0,0.3092578977511723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.034222286184210526,0.0,0.003859463356384218,0.0,0.059524169554088374,0.0,0.026189709730695444,0.0,0.34243408959914556,0.2568255671993591,0.0,0.0,4246.405308848452,18.33333333333337,0.30833333333333346,1587.3172659663644,6.079826207007006,0.20988333333333334,0.3333333333333333,5623.8392414814825,16871.517724444446,0.0,0.0,21.049359712627925,51.66666666666668,46.10666666666668,0.0,50.86211722462785,0.0,0.0,0.0,21.049359712627925,47.79081194241888,50.86211722462785,46.25515930131439,12.43753247303448,18.014732451921567,-0.06317035663574948,9.07990745083514,0.4751002890389269,-0.3,9.236100170605994,3151.4522244892,-917.9843282367489,-551.336373816749,-1609.3477458229156,0.0,0.0,578.1687204438906,0.0,1.0,0.0668494555029599,0.0,0.0,0.8651016357654763,65.99961422222222,-63.77405898022657,0.2284938918452068,8.447643217367293,0.0028716158015870135,-17.22262616241597,1.2266806888078068,0.20600431804318894,-2547.7068444972833,42.405250294170074,0.5436834545663999,-553.769649388864,2.433275572114944
2025-01-01 22:00:00,0.6158460421010202,0.30561455562739165,0.10372612612612613,0.6158460421010201,0.3056145556273916,0.10372612612612611,0.08573607686033415,0.0,0.4251682985740194,0.10494166666666667,0.10372612612612613,0.0,0.0,0.30561455562739165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.029483815789473684,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,2123.202654424226,16.666666666666686,0.15416666666666673,793.6586329831822,3.039913103503503,0.10494166666666667,0.16666666666666666,2811.9196207407413,16871.517724444446,0.0,0.0,21.900229091736833,51.66666666666668,46.10666666666668,0.0,50.72463777213656,0.0,0.0,0.0,21.900229091736833,47.68275053280363,50.72463777213656,46.16180691313717,12.43753247303448,16.697384019317102,-0.03542874468326076,7.729548819850894,-0.5950280397737983,-1.95,9.236100170605994,990.034143316185,-2264.7650661489097,-972.7273379217643,-1682.323322724457,0.0,0.0,584.9716932483648,0.0,1.4835,0.06802379581064981,0.0,0.0,0.8802988234386488,97.91042769866665,-35.816881631948156,0.2482570816607936,7.819186190227654,0.0028690907307186942,5.164185970024134,1.2322613183014026,0.2426680058079649,-3116.914047583945,58.4903484518529,0.5436834545663999,-976.0366344694738,3.3092965477095353
2025-01-01 23:00:00,1.484028903281488,0.30219505580879513,0.15558918918918918,1.484028903281488,0.30219505580879513,0.15558918918918918,0.08099760646559731,0.8250098313333335,0.4206089654825574,0.1574125,0.15558918918918918,0.0,0.0,0.30219505580879513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.024745345394736842,0.0,0.0034252303054859035,0.0,0.05282703076537456,0.0,0.017682224404163803,0.0,0.3406158554950794,0.25546189162130944,0.0,0.0,3184.8039816363384,16.666666666666686,0.23125000000000007,1190.4879494747734,4.5598696552552545,0.1574125,0.25,4217.879431111111,16871.517724444446,825.0098313333333,0.15,24.508622785878867,51.66666666666668,46.10666666666668,0.0,51.49872440509503,0.0,0.0,825.0098313333333,24.508622785878867,51.10908049964438,51.50288989892836,50.910093053085724,12.43753247303448,16.355575422199546,-0.05862761850656639,7.3122712015144105,-1.9714166213259454,-3.05,9.236100170605994,1949.2939093350535,-1793.7574241326024,-774.7857335975426,-1789.2969396445776,0.0,0.0,609.7626905079437,0.0,2.0,0.06944695126314414,0.0,0.0,0.89871593844188,131.99922844444444,-55.97582316465117,0.25401973607880096,7.661913179912107,0.002874074333787047,23.86857584456855,1.2337089870581108,0.22077968514559146,-3038.953545237981,54.70817163060566,0.5436834545663999,-778.444657384826,3.658923787283384
