Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6538138172773166,0.30105522253592965,0.15558918918918918,0.4190891877854034,0.1574125,0.07731212949191309,0.0,0.15558918918918918,0.0,50.58257784384862,16.40563043521796,-0.0559442989838634
2025-01-01 01:00:00,0.6507145494485835,0.2999153892630641,0.15558918918918918,0.4175694100882494,0.1574125,0.07573263936033414,0.0,0.15558918918918918,0.0,50.4431070629704,16.40414153732026,-0.05497079486261874
2025-01-01 02:00:00,0.6491947717514296,0.2987755559901986,0.15558918918918918,0.4160496323910954,0.1574125,0.07573263936033414,0.0,0.15558918918918918,0.0,50.304279884493646,16.402551306702563,-0.04879986175295097
2025-01-01 03:00:00,0.6466220006332228,0.2976357227173331,0.15558918918918918,0.4145298546939414,0.1574125,0.07467964593928152,0.0,0.15558918918918918,0.0,50.16609959427261,16.37629590345231,-0.05664989834392641
2025-01-01 04:00:00,1.6142506466397726,0.2964958894444676,0.20745225225225225,0.4130100769967874,0.20988333333333334,0.07467964593928152,0.9166775903703706,0.20745225225225225,0.0,51.217080967935395,16.384892842521015,-0.06037144608690375
2025-01-01 05:00:00,0.6472082097781742,0.2964958894444676,0.15558918918918918,0.4130100769967874,0.1574125,0.07678563278138678,0.0,0.15558918918918918,0.0,51.8909777606349,16.37418933939281,-0.055188904929159045
2025-01-01 06:00:00,2.3147904598824978,0.33854942701664803,0.18670702702702702,0.5012208494377031,0.188895,0.24965822488923908,1.3750163855555557,0.18670702702702702,0.0,51.52840601881373,16.369272740240824,-0.06140862679992028
2025-01-01 07:00:00,0.8056056066367255,0.30173706032495445,0.3008057657657658,0.4205265473903911,0.30433083333333333,0.08074822591300117,0.0,0.3008057657657658,0.0,51.44961317001101,17.981313356252738,-0.09119280761357178
2025-01-01 08:00:00,0.7450426245797336,0.30219505580879513,0.2489427027027027,0.4206089654825574,0.25186000000000003,0.07257365909717625,0.0,0.2489427027027027,0.0,51.314281281810096,18.021506913996838,-0.06625579657626748
2025-01-01 09:00:00,0.7313894776499091,0.30219505580879513,0.2385700900900901,0.4206089654825574,0.24136583333333336,0.06941467883401836,0.0,0.2385700900900901,0.0,51.179515084617286,18.05770588888043,-0.060258461150383566
2025-01-01 10:00:00,0.6978607032422288,0.30105522253592965,0.20745225225225225,0.4190891877854034,0.20988333333333334,0.06888818212349204,0.0,0.20745225225225225,0.0,51.04531304847374,18.01960025117879,-0.06479857322751238
2025-01-01 11:00:00,0.6453898699088954,0.30105522253592965,0.15558918918918918,0.4190891877854034,0.1574125,0.06888818212349204,0.0,0.15558918918918918,0.0,50.91180162187269,18.073780103259725,-0.054152359646078806
2025-01-01 12:00:00,0.6279675886803965,0.3033348890816606,0.13484396396396395,0.4221287431797114,0.13642416666666668,0.06941467883401836,0.0,0.13484396396396395,0.0,50.77893555538334,18.016360417914992,-0.060006692283821945
2025-01-01 13:00:00,0.577076245478642,0.3033348890816606,0.08298090090090089,0.4221287431797114,0.08395333333333334,0.0709941689655973,0.0,0.08298090090090089,0.0,50.64644987141235,18.028678096023405,-0.04822344510910952
2025-01-01 14:00:00,1.4522979960520708,0.5796473049432167,0.08298090090090089,0.6933191160852263,0.08395333333333334,0.12501899241128883,0.5500065542222222,0.08298090090090089,0.0,50.49318281903673,18.02677229432837,-0.053993978327874184
2025-01-01 15:00:00,7.926290414012997,1.147471853954808,0.020745225225225223,6.110118503632315,0.020988333333333335,0.3284994324547564,1.4666841445925927,0.020745225225225223,0.0,51.24372308283513,17.71587465773661,-0.12351391052946911
2025-01-01 16:00:00,2.5352342833563646,0.5800321605565693,0.06223567567567567,2.07028495597301,0.06296500000000001,0.4019843273833541,0.0,0.06223567567567567,0.0,51.2995936452784,18.143395755472447,-0.028178524932175836
2025-01-01 17:00:00,2.4040878074689176,0.40324474692074525,0.10372612612612613,0.7692523186721328,0.10494166666666667,0.5215484727227105,1.0083453494074075,0.10372612612612613,0.0,51.48175707203543,17.965188843963873,-0.07674361384378733
2025-01-01 18:00:00,2.2431577715598268,0.48211752510026745,0.06223567567567567,1.1655054718290982,0.06296500000000001,1.0146872997307286,0.0,0.06223567567567567,0.0,51.65113569867888,18.025504344043025,-0.05015670881865232
2025-01-01 19:00:00,1.7399399676550267,0.40506298102481153,0.13484396396396395,0.9732428681225037,0.13642416666666668,0.6302729328658565,0.0,0.13484396396396395,0.0,51.31387941687253,18.047439500952443,-0.05586325099274128
2025-01-01 20:00:00,1.7323850139617287,0.39369558091657336,0.15558918918918918,1.0526139493840931,0.1574125,0.5223585645776357,0.0,0.15558918918918918,0.0,50.99876757372312,18.071348794390165,-0.06073696271929059
2025-01-01 21:00:00,0.7460228258269417,0.3092578977511723,0.20745225225225225,0.4385335733989253,0.20988333333333334,0.09760591909468314,0.0,0.20745225225225225,0.0,50.86282112408328,17.99429623778335,-0.06696543933112066
2025-01-01 22:00:00,0.6158460421010202,0.30561455562739165,0.10372612612612613,0.4251682985740194,0.10494166666666667,0.08573607686033415,0.0,0.10372612612612613,0.0,50.7255394032671,16.761963529447357,-0.035000079623011375
2025-01-01 23:00:00,1.484028903281488,0.30219505580879513,0.15558918918918918,0.4206089654825574,0.1574125,0.08099760646559731,0.8250098313333335,0.15558918918918918,0.0,51.48087942897335,16.38072127505759,-0.05065278171293593
2025-01-02 00:00:00,0.7062846506106498,0.30105522253592965,0.20745225225225225,0.4190891877854034,0.20988333333333334,0.07731212949191309,0.0,0.20745225225225225,0.0,51.598454182848506,16.373062807258496,-0.06312215962292417
2025-01-02 01:00:00,0.7031853827819169,0.2999153892630641,0.20745225225225225,0.4175694100882494,0.20988333333333334,0.07573263936033414,0.0,0.20745225225225225,0.0,51.46422476061364,16.367860780207568,-0.05219295432766978
