Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 16:57:00,1.1085605638015843,0.385616856206307,0.0,0.018476009396693072,0.00642694760343845,0.0,0.4031253468776921,0.0,0.7054352169238921,0.0,0.0,0.0,0.0,0.385616856206307,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.023135936951862193,0.0,On,0.356823554662672,0,On,0.19127940864881596,0,On,0.44728558960029985,0.3354641922002248,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.587501317360704,51.666666666666686,46.10666666666668,-0.0,51.0496847566147,0.0963129509236542,259.26584869657427,0.0,21.587501317360704,48.17470904755094,51.0496847566147,46.73722119301906,12.43753247303448,17.616677402754767,-0.21665593057860377,8.472871760848129,3.173973105994364,2.2,9.236100170605994,-60.37555230418661,-2268.889620738369,-698.3925703403855,-1240.6784266537427,-0.0,-0.0,1143.2501867517853,31.117754250597976,1.0,0.06172824017742282,0.0,0,0.7988277712755375,65.99961422222222,37.05268759777072,0.23832208632243762,8.323255377136222,0.0029190324338774936,-68.54031653816598,1.2295193320858073,0.2848141448840581,-2329.2307414327115,60.34112069434261,0.5436834545663999,-690.3631978662053,-8.029372474180231
2025-01-01 16:58:00,1.1085605638015843,0.385616856206307,0.0,0.018476009396693072,0.00642694760343845,0.0,0.4031253468776921,0.0,0.7054352169238921,0.0,0.0,0.0,0.0,0.385616856206307,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.023135936951862193,0.0,On,0.356823554662672,0,On,0.19127940864881596,0,On,0.44728558960029985,0.3354641922002248,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.596407997673055,51.666666666666686,46.10666666666668,-0.0,51.044120911206264,0.0963129509236542,259.22848960062845,0.0,21.596407997673055,48.151059798723196,51.044120911206264,46.70452924248166,12.43753247303448,17.58104922647568,-0.2522841068576902,8.439929998785827,3.1620733853232594,2.2,9.236100170605994,-55.04177358308857,-2255.1080850829703,-689.9874738645258,-1236.0933203741313,-0.0,-0.0,1143.2501867517853,30.978950415620734,1.0,0.06164257147380549,0.0,0,0.7977191289526396,65.99961422222222,37.80136003925728,0.23883193708185094,8.306293569418447,0.002918705798714809,-68.29702746088161,1.2296702481160076,0.2846641495702748,-2315.778638633714,60.67055355074347,0.5436834545663999,-681.9285407225346,-8.058933141991087
2025-01-01 16:59:00,1.1085605638015843,0.385616856206307,0.0,0.018476009396693072,0.00642694760343845,0.0,0.4031253468776921,0.0,0.7054352169238921,0.0,0.0,0.0,0.0,0.385616856206307,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.023135936951862193,0.0,On,0.356823554662672,0,On,0.19127940864881596,0,On,0.44728558960029985,0.3354641922002248,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.604781420289896,51.666666666666686,46.10666666666668,-0.0,51.03855461736425,0.0963129509236542,259.1911140643868,0.0,21.604781420289896,48.12741294573034,51.03855461736425,46.6718421099134,12.43753247303448,17.546180473944236,-0.2871528593891348,8.40858490746281,3.150927490312931,2.2,9.236100170605994,-49.866019038786135,-2242.018050846854,-682.1116175593248,-1231.6124983059901,-0.0,-0.0,1143.2501867517853,30.840032696146206,1.0,0.061558671123982195,0.0,0,0.7966333709711074,65.99961422222222,38.4962925154186,0.2393316475205928,8.289739031960867,0.002918380362913796,-68.05784765315975,1.2298179874265858,0.2845213510353567,-2302.9899203515665,60.971869504712465,0.5436834545663999,-674.0282037675881,-8.083413791736639
2025-01-01 17:00:00,1.9115036789569257,0.4029038280262328,0.6223567567567567,0.0318583946492821,0.006715063800437213,0.010372612612612611,0.5155581203774363,0.0,0.7662955585794894,0.62965,0.6223567567567567,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,On,12739.215926545354,18.33333333333337,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,21.611874135356913,51.666666666666686,46.10666666666668,-0.0,51.03298592407649,0.10627635963989428,285.96272818403725,0.0,21.611874135356913,48.1037685348597,51.03298592407649,46.63915984025131,12.43753247303448,17.512039174388175,-0.32129415894519653,8.378744106079349,3.140465156083624,2.2,9.236100170605994,12866.480087904622,2532.3734055525515,-674.715394283084,-1227.2314421491797,-0.0,-0.0,1315.355388959137,30.701018143841587,1.0,0.0614764657141235,0.0,0,0.7955695472794636,65.99961422222222,39.140214549310386,0.23982162270343196,8.27295163498367,0.0029180561057642242,-67.46623934541579,1.2299626830188213,0.28438533895548707,-2290.825256167243,61.246863820700966,0.5436834545663999,-666.6123824566748,-8.10301182640925
2025-01-01 17:01:00,1.9115036789569257,0.4029038280262328,0.6223567567567567,0.0318583946492821,0.006715063800437213,0.010372612612612611,0.5155581203774363,0.0,0.7662955585794894,0.62965,0.6223567567567567,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,On,12739.215926545354,18.33333333333337,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,21.38958133262713,51.666666666666686,46.10666666666668,-0.0,51.0270762179528,0.10627635963989428,285.9189417912167,0.0,21.38958133262713,48.07786922369612,51.0270762179528,46.60326572656778,12.43753247303448,17.802525975377975,-0.030807357955396242,8.587778258110207,3.1306231094579062,2.2,9.236100170605994,12815.883500945238,2443.369024203455,-667.7541523149573,-1264.7053861398788,-0.0,-0.0,1315.355388959137,30.561923878959906,1.0,0.06217415675203061,0.0,0,0.804598396558956,65.99961422222222,26.01757158062727,0.23544138524091326,8.40925366643819,0.0029177347051083653,-68.86039375456157,1.2287349273624002,0.2853367369672765,-2376.249685554933,57.6669118592946,0.5436834545663999,-659.636228043107,-8.11792427185031
2025-01-01 17:02:00,1.9115036789569257,0.4029038280262328,0.6223567567567567,0.0318583946492821,0.006715063800437213,0.010372612612612611,0.5155581203774363,0.0,0.7662955585794894,0.62965,0.6223567567567567,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,On,12739.215926545354,18.33333333333337,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,21.173862919547275,51.666666666666686,46.10666666666668,-0.0,51.021184825391586,0.10627635963989428,285.87529108785736,0.0,21.173862919547275,48.05199231772408,51.021184825391586,46.56739606389033,12.43753247303448,18.083699639065664,0.0,8.783993788956943,3.121344354795524,2.2,9.236100170605994,12767.477421587091,2359.6706302069306,-661.1876873350606,-1301.404281390248,-0.0,-0.0,1315.355388959137,30.422766992981167,1.0,0.06284576471030115,0.0,0,0.8132897035998523,65.99961422222222,14.310387472848362,0.23128553476423153,8.54112246642958,0.0029174063350959323,-70.19728620215126,1.2275488795839011,0.2862269148873684,-2456.8827557094287,54.60158801726568,0.5436834545663999,-653.0593413698368,-8.128345965223748
2025-01-01 17:03:00,1.9115036789569257,0.4029038280262328,0.6223567567567567,0.0318583946492821,0.006715063800437213,0.010372612612612611,0.5155581203774363,0.0,0.7662955585794894,0.62965,0.6223567567567567,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,On,12739.215926545354,18.33333333333337,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,20.96432084942745,51.666666666666686,46.10666666666668,-0.0,51.01531115074511,0.10627635963989428,285.8317716606663,0.0,20.96432084942745,48.026137251921554,51.01531115074511,46.53155030250978,12.43753247303448,18.356124810417622,0.0,8.968406236183787,3.1125775394606365,2.2,9.236100170605994,12720.117176399383,2280.5700533584345,-654.9797913350507,-1337.358988596059,-0.0,-0.0,1315.355388959137,30.283564916509356,1.0,0.06349305902116277,0.0,0,0.8216663666995732,65.99961422222222,2.9048494909505322,0.2273360311675578,8.668296861416355,0.002917071266504704,-71.48069980217785,1.226401929582107,0.287061028987999,-2533.0584097357214,51.67666519506254,0.5436834545663999,-646.8453231054243,-8.134468229626297
2025-01-01 17:04:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.76063698687068,51.666666666666686,46.10666666666668,-0.0,51.009454634413665,0.10627635963989428,285.7883793634383,0.0,20.76063698687068,48.00030349515564,51.009454634413665,46.49572792552664,12.43753247303448,18.62025269802945,0.0,9.141873692921923,3.104276386623571,2.2,9.236100170605994,-65.2635932052292,-2556.1297525794334,-649.0978500309353,-1372.590171848068,-0.0,-0.0,1315.355388959137,30.144334856531536,1.0,0.06411748788882453,0.0,0,0.8297471271301416,65.99961422222222,-8.028810316298149,0.22357766602394114,8.790416189951241,0.002916729752780088,-72.71374225464639,1.2252919696240494,0.28784343174727167,-2605.0591054124015,48.929352832968206,0.5436834545663999,-640.9613717074832,-8.13647832345215
2025-01-01 17:05:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.787616447157916,51.666666666666686,46.10666666666668,-0.0,51.0036147456169,0.10627635963989428,285.745110263498,0.0,20.787616447157916,47.97449054343116,51.0036147456169,46.459928442338295,12.43753247303448,18.55686797786525,0.0,9.067696092898688,3.0963991857576523,2.2,9.236100170605994,-53.575780477386616,-2524.433933144014,-643.5124814396072,-1364.1022342783901,-0.0,-0.0,1315.355388959137,30.00509416411417,1.0,0.06396791890070766,0.0,0,0.8278115485183762,65.99961422222222,-4.828935158133504,0.22444027637544733,8.760572326333198,0.0029163820332369435,-72.3311366816814,1.2255584692824508,0.2875091237452439,-2574.2294221698194,49.795489025805146,0.5436834545663999,-635.3779222810452,-8.134559158562006
2025-01-01 17:06:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.812938741463938,51.666666666666686,46.10666666666668,-0.0,50.99777062826897,0.10627635963989428,285.70180983323456,0.0,20.812938741463938,47.94867896337535,50.99777062826897,46.424133130928546,12.43753247303448,18.49583753757248,0.0,8.998240430755912,3.0889083328368123,2.2,9.236100170605994,-43.220884941454415,-2494.2948422715494,-638.1972102615047,-1355.949384785331,-0.0,-0.0,1315.355388959137,29.865860236867206,1.0,0.06382373885980144,0.0,0,0.8259457085007686,65.99961422222222,-2.626889115260383,0.2252735579412631,8.731982004203427,0.0029160362185407396,-71.96047316606412,1.2258151880305745,0.2871957440738398,-2545.417760057322,51.12291778577268,0.5436834545663999,-630.0683206654064,-8.128889596098192
2025-01-01 17:07:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.83678985370625,51.666666666666686,46.10666666666668,-0.0,50.99192243325043,0.10627635963989428,285.65847919055733,0.0,20.83678985370625,47.922868897167994,50.99192243325043,46.388342129126784,12.43753247303448,18.436897429565494,0.0,8.933049327614953,3.0817699120975144,2.2,9.236100170605994,-33.06252861430448,-2466.4496660543477,-633.1281717639824,-1348.0942592336542,-0.0,-0.0,1315.355388959137,29.72665051460631,1.0,0.06368434142249482,0.0,0,0.8241417603589601,65.99961422222222,-0.3236583397873005,0.22608084949263846,8.703851768175703,0.002915692248036191,-71.60045673103342,1.226063223398034,0.2869012944091308,-2518.4240261506066,51.974360096258984,0.5436834545663999,-625.0085269822277,-8.119644781754655
2025-01-01 17:08:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.859292059438474,51.666666666666686,46.10666666666668,-0.0,50.986070294611324,0.10627635963989428,285.61511932867427,0.0,20.859292059438474,47.897060471233985,50.986070294611324,46.352555559545316,12.43753247303448,18.37987415372911,0.0,8.871711832643989,3.0749533189314358,2.2,9.236100170605994,-23.17908575438878,-2440.2456709810504,-628.283844161599,-1340.5119019155838,-0.0,-0.0,1315.355388959137,29.587482473692145,1.0,0.06354933127014697,0.0,0,0.8223945882576721,65.99961422222222,1.9774272020581236,0.22686427410674886,8.677393209705963,0.0029153500676452893,-71.25023575142181,1.2263032946403536,0.2866239742000352,-2493.0692572060275,52.823586224977085,0.5436834545663999,-620.1768483375874,-8.10699582401146
2025-01-01 17:09:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.88054157975398,51.666666666666686,46.10666666666668,-0.0,50.980214335332896,0.10627635963989428,285.57173115878226,0.0,20.88054157975398,47.87125380161835,50.980214335332896,46.316773534761076,12.43753247303448,18.324631196023454,0.0,8.813910767356145,3.0684309221461357,2.2,9.236100170605994,-13.634237339645779,-2415.592517624208,-623.6448088857322,-1333.1825232694887,-0.0,-0.0,1315.355388959137,29.44837362387413,1.0,0.06341839863789242,0.0,0,0.820700183516657,65.99961422222222,4.192896970705881,0.22762547401933847,8.651231977057176,0.0029150096276296875,-70.90913936788947,1.2265359668395697,0.28636239717814277,-2469.2147957890584,53.62227816485027,0.5436834545663999,-615.5536994285064,-8.09110945722582
2025-01-01 17:10:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.900618115390387,51.666666666666686,46.10666666666668,-0.0,50.97435466968441,0.10627635963989428,285.5283155275289,0.0,20.900618115390387,47.8454489961871,50.97435466968441,46.28099615943846,12.43753247303448,18.271055492391458,0.0,8.759374681055608,3.062177761533552,2.2,9.236100170605994,-4.425202201131242,-2392.369427382806,-619.1935359959855,-1326.0896419414055,-0.0,-0.0,1315.355388959137,29.309341502526806,1.0,0.06329128774188178,0.0,0,0.8190552360262836,65.99961422222222,6.3090507811372305,0.2283657923694683,8.625312468170272,0.0029146708816750306,-70.57661117770876,1.2267617075105075,0.28611537646061186,-2446.7420596206293,54.372632237823346,0.5436834545663999,-611.1213881760649,-8.072147819920596
2025-01-01 17:11:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.919589513175595,51.666666666666686,46.10666666666668,-0.0,50.96849140471769,0.10627635963989428,285.48487322808614,0.0,20.919589513175595,47.81964615602379,50.96849140471769,46.24522353167684,12.43753247303448,18.21905080436938,0.0,8.70786809923061,3.056171277012393,2.2,9.236100170605994,4.451984435341956,-2370.4740190546563,-614.9141920212256,-1319.2191668981125,-0.0,-0.0,1315.355388959137,29.170403670077803,1.0,0.06316778139720507,0.0,0,0.8174569351874307,65.99961422222222,8.315762374317494,0.2290863606189326,8.60087780769292,0.002914333786309985,-70.25217684276565,1.2269809142551356,0.28588188187047303,-2425.548284902218,55.07426584756151,0.5436834545663999,-606.8639237384533,-8.050268282772375
2025-01-01 17:12:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.93751540174685,51.666666666666686,46.10666666666668,-0.0,50.96262464133959,0.10627635963989428,285.44140500809647,0.0,20.93751540174685,47.79384537643209,50.96262464133959,46.209455743978346,12.43753247303448,18.168532556722347,0.0,8.659182769681307,3.050391066012422,2.2,9.236100170605994,13.006355131001328,-2349.81445899252,-610.7924678675249,-1312.5586861242432,-0.0,-0.0,1315.355388959137,29.03157770544648,1.0,0.0630476889968063,0.0,0,0.8159028143461117,65.99961422222222,10.20965229610745,0.22978816742597713,8.576591233758023,0.0029139983004890764,-69.9354188146879,1.2271939363355493,0.28566100139257067,-2405.5427421053087,55.72828311278868,0.5436834545663999,-602.7668445421983,-8.025623325326599
2025-01-01 17:13:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.954449388368346,51.666666666666686,46.10666666666668,-0.0,50.95675447505563,0.10627635963989428,285.39791157518255,0.0,20.954449388368346,47.76804674763173,50.95675447505563,46.17369288391978,12.43753247303448,18.119424719751592,0.0,8.613131812652979,3.044818666116865,2.2,9.236100170605994,21.250263255479922,-2330.307795894018,-606.8154246732258,-1306.0970344747993,-0.0,-0.0,1315.355388959137,28.89288120008143,1.0,0.0629308392715261,0.0,0,0.8143906571008792,65.99961422222222,11.99190877114222,0.23047209980272054,8.553700567197176,0.0029136643853032045,-69.62596108967439,1.2274010876880723,0.2854519155063418,-2386.644192645936,56.3363967519179,0.5436834545663999,-598.8170642166333,-7.998360456592556
2025-01-01 17:14:00,1.2818536789569257,0.4029038280262328,0.0,0.02136422798261543,0.006715063800437213,0.0,0.5155581203774363,0.0,0.7662955585794894,0.0,0.0,0.0,0.0,0.4029038280262328,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.029597324749229107,0.0,On,0.45647697983873353,0,On,0.22909045454451216,0,On,0.46425577457158496,0.3481918309286886,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,20.970440448891793,51.666666666666686,46.10666666666668,-0.0,50.95088099651499,0.10627635963989428,285.3543936009853,0.0,20.970440448891793,47.74225035526882,50.95088099651499,46.13793503464575,12.43753247303448,18.0716578351747,0.0,8.569545605135017,3.0394373602947016,2.2,9.236100170605994,29.197232253659195,-2311.8784091891025,-602.9713557132102,-1299.8240178805056,-0.0,-0.0,1315.355388959137,28.75433166170301,1.0,0.06281707572258226,0.0,0,0.8129184381943626,65.99961422222222,13.665861175027906,0.2311389688064222,8.53088317610506,0.002913332003767258,-69.3234595716085,1.227602655151694,0.2852538791894734,-2368.7790896143665,56.90068042526402,0.5436834545663999,-595.0027335403339,-7.968622172876337
2025-01-01 17:15:00,6.793848704429705,0.40335838655224937,0.0,0.11323081174049508,0.006722639775870822,0.0,0.523545256837802,5.500065542222223,0.7702379053696807,0.0,0.0,0.0,0.0,0.40335838655224937,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.029483815789473684,0.0,On,0.03008366576623522,0.0,On,0.463977775282093,0,On,0.23242672330001476,0,On,0.4648618526062737,0.34864638945470516,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,21.12515231343525,51.666666666666686,46.10666666666668,0.0,50.94500429192968,0.3325932871178178,892.8841216136105,5500.065542222223,21.12515231343525,47.716456280808956,50.94500429192968,46.1021822752486,12.43753247303448,18.02516771350744,0.0,8.528268847547018,3.034232002337408,2.2,9.236100170605994,48.74822050909256,-2294.4569064272628,-599.2496626563711,-1293.7302295501145,-0.0,-0.0,1327.2424467472656,28.615946879786573,1.0,0.06270625362192751,0.0,0,0.8114842846947706,65.99961422222222,15.236003311941374,0.23178952617895468,8.508748177134116,0.0029130011206565474,-69.01486808823844,1.227798903887436,0.2850662091495259,-2351.8802862032067,57.42337977594389,0.5436834545663999,-591.3131167087,-7.936545947671126
