Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Gas Grill Gas Power (therms/hour),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.46041568191497223,0.23336877684907623,0.4537947059582008,0.4604156819149723,0.23336877684907623,0.4537947059582008,0.061720207644048175,0.398695474270924,0.0,0.04091004513422114,0.004437438601757352,0.40844722222222235,0.0,0.23336877684907623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.00200877254726981,0.0,0.05729881448274328,0.0,0.04320687273917669,0.0,0.27609361864957255,0.20707021398717934,0.04433023239964559,0.0,0.004437438601757352,7182.244874814815,20.000000000000057,0.38,0.0,11.970408124691359,0.0,0.6333333333333333,7182.244874814815,11340.386644444445,928.0585185185186,0.0,79.26079746017525,51.66666666666668,46.10666666666668,0.0,51.41129324020255,0.33243839998523134,904.3442001737308,928.0585185185186,123.84499603152382,49.35377420164657,51.41129324020255,48.32501468236858,12.43753247303448,19.750852355427455,-0.03730021225668884,1.3724915913995206,0.85,9.236100170605994,5820.685309856955,-490.90795280590976,-1946.5980045359522,0.0,0.0,594.7577388765233,675.403555850793,3.0,0.07843702148288768,0.0,0.0,0.7340929166858002,197.99884266666666,-9.719299298430137,0.2270034422000534,9.613921347501003,0.003172207293292722,193.51297808672732,1.222749840293693,0.7249112727551998,-512.5257311410653,21.617778335155545
2025-01-01 11:00:00,0.39746788576077957,0.21506256952557198,0.07009521257113652,0.39746788576077957,0.21506256952557196,0.0700952125711365,0.037817622899690956,0.35965026286108864,0.0,0.06545607221475383,0.004639140356382687,0.0,0.0,0.21506256952557198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.0011991820977552035,0.0,0.034205820187900665,0.0,0.028569937760680324,0.0,0.2516853422182335,0.18876400666367507,0.04433023239964559,0.0,0.004639140356382687,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,11340.386644444445,1484.8936296296297,0.0,87.61689676499502,51.66666666666668,46.10666666666668,0.0,51.39664354172564,0.318401365398036,866.2107990536671,1484.8936296296297,136.90140119530471,50.35619890242643,51.397900243598535,49.83471988090393,12.43753247303448,17.6186406869507,0.0,2.788059106947835,1.95,9.236100170605994,-728.3136182101449,-767.2686464199829,-1423.3901755678028,0.0,0.0,533.5185220725243,840.8970649548498,3.0,0.06940098031221206,0.0,0.0,0.6495245114497422,197.99884266666666,161.55803528513354,0.2628896530176219,8.670826232042193,0.003210448605237886,167.23047543373588,1.231119631748077,0.7249112727551998,-792.6841431139627,25.415496693979836
2025-01-01 12:00:00,0.4732962768948428,0.22890674612368817,0.0687274035137987,0.4732962768948428,0.22890674612368817,0.06872740351379869,0.05132828433114753,0.4219679925636953,0.0,0.0,0.0042357368471320185,0.06449166666666668,0.0,0.22890674612368817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.029266599434459164,0.0,0.0025131464729532165,0.0,0.001653388946191802,0.0,0.047161748912002505,0.0,0.044505506273753076,0.0,0.26839100682492867,0.20129325511869645,0.04298689202389876,0.0,0.0042357368471320185,1134.0386644444445,16.666666666666686,0.05999999999999999,0.0,1.8900644407407408,0.0,0.1,1134.0386644444445,11340.386644444445,0.0,0.0,90.22412001191516,51.66666666666668,46.10666666666668,0.0,50.707016631292966,0.13913946161453225,366.7691704950563,0.0,140.97518751861745,50.05910141807213,50.707016631292966,49.735143811461725,12.43753247303448,16.284648444261617,-0.05450119718279976,3.757046008091923,3.05,9.236100170605994,791.9490088580561,-656.3149993299036,-1133.116274544529,0.0,0.0,598.9308183594356,901.5179412947712,3.0,0.06592912025572176,0.0,0.0,0.6170313363264375,197.99884266666666,192.09580059870478,0.288159656081367,8.077121489491038,0.003241504891607341,136.17344221614334,1.2361400437224757,0.7249112727551998,-679.6054218517313,23.290422521827796
2025-01-01 13:00:00,0.46947338538354705,0.2346837049921711,0.14147987847210253,0.46947338538354705,0.23468370499217103,0.14147987847210253,0.05774578147864119,0.4117276039049058,0.0,0.04091004513422114,0.00383233333788135,0.09673750000000002,0.0,0.2346837049921711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028147240497076024,0.0,0.0018605376762319244,0.0,0.053070519752701675,0.0,0.05582910522477888,0.0,0.27609361864957255,0.20707021398717934,0.04298689202389876,0.0,0.00383233333788135,1701.0579966666667,16.666666666666686,0.09,0.0,2.8350966611111112,0.0,0.15,1701.0579966666667,11340.386644444445,928.0585185185186,0.0,88.51549022902881,51.66666666666668,46.10666666666668,0.0,50.95564175073639,0.27352876475176585,733.5383409901123,928.0585185185186,138.30545348285753,49.30499729865378,50.95564175073639,48.47967507261249,12.43753247303448,16.23154244757084,-0.09302968921387637,5.059974503847923,4.45,9.236100170605994,1525.7421836968072,-564.4626858225291,-948.6604058336312,0.0,0.0,605.1587827208448,839.3501365341233,3.0,0.06199512456504633,0.0,0.0,0.5802130288971153,197.99884266666666,168.18581014292687,0.2912608377436944,8.07783815479109,0.003266800851608552,118.7500511559765,1.235767237109562,0.7249112727551998,-581.9295803232193,17.466894500690046
2025-01-01 14:00:00,0.4444316097386326,0.22695608468757703,0.1344072290956976,0.44443160973863255,0.22695608468757703,0.13440722909569763,0.04959776134211043,0.39483384839652214,0.0,0.032728036107376915,0.0049416929883206884,0.09673750000000002,0.0,0.22695608468757703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0030157757675438593,0.0,0.0015777511530211887,0.0,0.04500423442154538,0.0,0.049238843455853894,0.0,0.2657901249101139,0.19934259368258533,0.04298689202389876,0.0,0.0049416929883206884,1701.0579966666667,16.666666666666686,0.09,0.0,2.8350966611111112,0.0,0.15,1701.0579966666667,11340.386644444445,742.4468148148148,0.0,89.55962399171048,51.66666666666668,46.10666666666668,0.0,50.99561712604818,0.13621125376460602,366.6367628522782,742.4468148148148,139.93691248704764,49.86157843065934,50.99561712604818,49.29455908296492,12.43753247303448,16.38832626086535,-0.04959199899954721,5.608869055310717,4.7,9.236100170605994,1481.6605935919529,-842.5699631140258,-908.8487170384262,0.0,0.0,554.4384059488036,705.551237424521,2.6,0.06020156782971927,0.0,0.0,0.5634271123721623,171.59899697777777,135.0129080149086,0.2902487052176348,8.1752039007795,0.0032898083388928556,70.994775626659,1.2344609957017292,0.7249112727551998,-850.5448019596331,7.974838845607203
2025-01-01 15:00:00,0.386497120632659,0.2109934308865425,0.07044186842811404,0.38649712063265906,0.21099343088654246,0.07044186842811404,0.032151008336889164,0.35434611229576984,0.0,0.0,0.005950201761447358,0.06449166666666668,0.0,0.2109934308865425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003518405062134503,0.0,0.0009697981370593984,0.0,0.027662805137695264,0.0,0.028691305380734188,0.0,0.24538320527079763,0.18403740395309817,0.04433023239964559,0.0,0.005950201761447358,1134.0386644444445,16.666666666666686,0.05999999999999999,0.0,1.8900644407407408,0.0,0.1,1134.0386644444445,11340.386644444445,0.0,0.0,86.79793282439736,51.66666666666668,46.10666666666668,0.0,50.21587348787867,0.04655763917634663,122.21225428409272,0.0,135.6217700381209,48.773500344895716,50.21587348787867,48.05231377340424,12.43753247303448,16.320845872989544,-0.045576438307919236,5.116567416198388,4.15,9.236100170605994,703.086816720309,-909.9410120678367,-952.6916586236096,0.0,0.0,420.6895044862798,510.89408278503504,1.45,0.06055209715210596,0.0,0.0,0.5667077200213306,95.69944062222223,101.0503064131942,0.2916563672449148,8.145780206792868,0.0032918772072547133,-1.1866734753522281,1.2347467803616339,0.7249112727551998,-906.2400172849989,-3.7009947828379177
2025-01-01 16:00:00,0.39850917764394783,0.21071505990567194,0.191735586083059,0.39850917764394783,0.2107150599056719,0.191735586083059,0.030962862168174565,0.36754631547577327,0.0,0.04091004513422114,0.011093596504393382,0.13973194444444445,0.0,0.21071505990567194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00442313779239766,0.0,0.0008989114615502555,0.0,0.02564081291422665,0.0,0.02614258535960298,0.0,0.24238218767678055,0.18178664075758535,0.060450316908607624,0.0,0.011093596504393382,2457.083772962963,16.666666666666686,0.13,0.0,4.095139621604939,0.0,0.21666666666666667,2457.083772962963,11340.386644444445,928.0585185185186,0.0,91.3205559824394,51.66666666666668,46.10666666666668,0.0,51.35833900705537,0.13695521419026424,367.16639342339016,928.0585185185186,142.6883687225616,50.482376351812064,51.35833900705537,50.044395024190415,12.43753247303448,16.349916158623547,-0.0695583656305438,4.245506340622117,3.05,9.236100170605994,1728.4702393752416,-1139.4476725358504,-1129.646569061743,0.0,0.0,377.1917796868545,194.55710664648674,0.85,0.06493952056888369,0.0,0.0,0.6077696623524862,56.09967208888889,23.84125578716735,0.29101837522708746,8.157705976622998,0.0032904099239212782,-99.36384585989052,1.2346244876130195,0.7249112727551998,-1127.1978403174442,-12.249832218406276
2025-01-01 17:00:00,0.5448841261885087,0.24222971053427608,0.16671754680289502,0.5448841261885087,0.2422297105342761,0.166717546802895,0.07419507851632721,0.4706890476721815,0.0,0.0,0.016236991247339405,0.1504805555555556,0.0,0.24222971053427608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005629448099415205,0.0,0.002322346312926876,0.0,0.06624328410398513,0.0,0.07114569887557691,0.0,0.2808952467999999,0.21067143509999983,0.07657040141756966,0.0,0.016236991247339405,2646.0902170370373,16.666666666666686,0.14,0.0,4.4101503617283955,0.0,0.23333333333333334,2646.0902170370373,11340.386644444445,0.0,0.0,88.76027988639956,51.66666666666668,46.10666666666668,0.0,50.76710074876772,0.04557970175584606,122.21225428409272,0.0,138.6879373224993,49.54059176519131,50.76710074876772,48.927337273403104,12.43753247303448,16.345856700097322,-0.060663473871628515,2.9884142761020622,1.95,9.236100170605994,1865.4264280696586,-995.0978319752136,-1291.8122520123213,0.0,0.0,541.0505174060502,16.67066696991742,1.4,0.0688295116520057,0.0,0.0,0.6441761301925965,92.39945991111111,-29.902054361107346,0.28814255053052784,8.114626543971934,0.0032584332007896044,-117.65933058186297,1.2340850533294925,0.7249112727551998,-981.6423093493336,-13.45552262588
2025-01-01 18:00:00,0.6844168845755548,0.26515196535429403,0.16207840644651228,0.6844168845755549,0.26515196535429403,0.1620784064465123,0.11696908207494734,0.5674478025006076,0.0,0.0,0.011597850890956718,0.1504805555555556,0.0,0.26515196535429403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.006433654970760233,0.0,0.0037438807172389082,0.0,0.10679154638694821,0.0,0.12525138389559087,0.0,0.309705015702564,0.23227876177692294,0.08866046479929118,0.0,0.011597850890956718,2646.0902170370373,16.666666666666686,0.14,0.0,4.4101503617283955,0.0,0.23333333333333334,2646.0902170370373,11340.386644444445,0.0,0.0,85.59350752273062,51.66666666666668,46.10666666666668,0.0,49.802627212805305,0.047390455819393,122.21225428409272,0.0,133.7398555042666,48.36121024551938,49.802627212805305,47.64050176187642,12.43753247303448,16.359446448845784,-0.05455028988992086,2.2604511949578048,1.15,9.236100170605994,1972.3633429176746,-1061.2888473565763,-1326.665300527413,0.0,0.0,706.0762971215287,0.0,2.0,0.06670790216831321,0.0,0.0,0.6243199645133342,131.99922844444444,-53.13787071347822,0.28635731796401703,8.098840015991637,0.00324269652401355,-73.72040638926711,1.2334181867300944,0.7249112727551998,-1052.8031414934946,-8.485705863081675
2025-01-01 19:00:00,0.8291595724825532,0.27659136198577183,0.5961487732127746,0.8291595724825533,0.27659136198577183,0.5961487732127746,0.14576251856377656,0.6833970539187767,0.0,0.04091004513422114,0.007059561411886698,0.5481791666666668,0.0,0.27659136198577183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006835758406432749,0.0,0.004705506931920577,0.0,0.13422125322542325,0.0,0.21251470271432135,0.0,0.32671078206866083,0.24503308655149558,0.10209386855675955,0.0,0.007059561411886698,9639.328647777778,20.000000000000057,0.51,0.0,16.065547746296296,0.0,0.85,9639.328647777778,11340.386644444445,928.0585185185186,0.0,83.13387267430896,51.66666666666668,46.10666666666668,0.0,50.951117226845064,0.0886684763755263,244.9541391392974,928.0585185185186,129.89667605360776,50.09688646156773,50.95553056629803,49.66535773947611,12.43753247303448,19.03460073443771,-0.5729046881776109,1.1732409615194102,-0.25000000000000006,9.236100170605994,8426.00273028194,-1361.7285779769622,-1918.6512493388232,0.0,0.0,865.895004025432,0.0,2.45,0.07532741445690508,0.0,0.0,0.7049900715204183,161.69905484444445,-160.56967218244694,0.24101312847943396,9.319750807564967,0.0032241008867030683,-86.80227208824122,1.2221515251505,0.7249112727551998,-1356.995048607909,-4.733529369053296
2025-01-01 20:00:00,0.9664305947876023,0.2859122814143312,0.348392994157313,0.9664305947876022,0.28591228141433117,0.348392994157313,0.15320167692955197,0.8132289178580502,0.0,0.0,0.004437438601757352,0.3439555555555556,0.0,0.2859122814143312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007036810124269006,0.0,0.004950664603252466,0.0,0.1412142022020305,0.0,0.32320197220344815,0.0,0.3400152934021366,0.25501147005160235,0.10881057043549372,0.0,0.004437438601757352,6048.20621037037,20.000000000000057,0.32,0.0,10.080343683950618,0.0,0.5333333333333333,6048.20621037037,11340.386644444445,0.0,0.0,80.55444122606882,51.66666666666668,46.10666666666668,0.0,51.344524287778945,0.04491530821997362,122.21225428409272,0.0,125.86631441573255,49.79709682631672,51.344524287778945,49.023383095585615,12.43753247303448,19.685537425438827,-0.057351822721299385,0.35360613472391317,-0.55,9.236100170605994,4893.1033750338165,-864.844786551303,-2063.1093818014424,0.0,0.0,1031.8177964806257,0.0,3.0,0.0774503513363958,0.0,0.0,0.7248586603110467,197.99884266666666,-123.81125001573699,0.23002352892534228,9.603620557832018,0.003210861697749225,-37.3369341094538,1.2194320913003536,0.7249112727551998,-862.3351362636247,-2.50965028767815
2025-01-01 21:00:00,1.0431842166458583,0.28593004630143765,0.313625888891163,1.0431842166458585,0.2859300463014376,0.313625888891163,0.14226270781700254,0.9009215088288557,0.0,0.0,0.001916166668940675,0.31170972222222226,0.0,0.28593004630143765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.006534180829678363,0.0,0.004597181449239045,0.0,0.13113134553808511,0.0,0.40415417477937754,0.0,0.3409155986803417,0.25568669901025626,0.1155272723142279,0.0,0.001916166668940675,5481.186878148148,20.000000000000057,0.29,0.0,9.135311463580248,0.0,0.48333333333333334,5481.186878148148,11340.386644444445,0.0,0.0,77.80922671335762,51.66666666666668,46.10666666666668,0.0,50.46465845082734,0.0,0.0,0.0,121.57691673962127,48.77875278998496,50.46465845082734,47.93579995956376,12.43753247303448,19.705634267329224,-0.06200264258133513,0.647379542890586,-0.3,9.236100170605994,4458.619241092177,-901.8053028807818,-2063.8619505307515,0.0,0.0,1147.9914250462286,0.0,3.7,0.07848790200313026,0.0,0.0,0.7345691080148593,244.19857262222223,-106.69711157144879,0.22963417217210494,9.610901568487122,0.0032093092586298593,22.99888654276415,1.219349743210793,0.7249112727551998,-902.4842900872168,0.6789872064348832
2025-01-01 22:00:00,0.7216024892260625,0.24357620256015905,0.3560152280717314,0.7216024892260625,0.24357620256015905,0.3560152280717314,0.08575360541148586,0.6358488838145766,0.0,0.0,0.0013110614050646722,0.35470416666666676,0.0,0.24357620256015905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629448099415205,0.0,0.002713838408232061,0.0,0.07741031890383859,0.0,0.21033008555335175,0.0,0.2861970445494301,0.2146477834120725,0.1007505281810127,0.0,0.0013110614050646722,6237.2126544444445,20.000000000000057,0.33,0.0,10.395354424074075,0.0,0.55,6237.2126544444445,11340.386644444445,0.0,0.0,75.82086817877615,51.66666666666668,46.10666666666668,0.0,49.6488070390177,0.0,0.0,0.0,118.47010652933773,48.05985648980339,49.6488070390177,47.26538121519624,12.43753247303448,19.727833767270297,-0.04475594789063102,-0.26621877715657366,-1.95,9.236100170605994,4586.107264250086,-1615.2900452401375,-2414.284445542499,0.0,0.0,864.8166248154787,0.0,4.0,0.08400780584302295,0.0,0.0,0.7862299466474941,263.9984568888889,-101.63756946733857,0.22978057915270844,9.628470719011892,0.003215956167867366,20.636738690704476,1.2192521669402627,0.7249112727551998,-1617.080200378591,1.7901551384535566
2025-01-01 23:00:00,0.40498083431289444,0.2004148438676322,0.4413990116967443,0.40498083431289444,0.2004148438676322,0.4413990116967443,0.023779451940005827,0.38120138237288864,0.0,0.0,0.0007059561411886698,0.4406930555555556,0.0,0.2004148438676322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004724715369152047,0.0,0.0006453918231341792,0.0,0.0184093447477196,0.0,0.026664466125834608,0.0,0.2312784225789173,0.17345881693418794,0.08731712442354435,0.0,0.0007059561411886698,7749.2642070370375,20.000000000000057,0.41,0.0,12.91544034506173,0.0,0.6833333333333333,7749.2642070370375,11340.386644444445,0.0,0.0,74.110744926084,51.66666666666668,46.10666666666668,0.0,48.854537929793786,0.0,0.0,0.0,115.79803894700623,47.35857076893078,48.854537929793786,46.610587188499274,12.43753247303448,19.663611795641465,-0.07343054293542692,-1.660571015347861,-3.05,9.236100170605994,5646.22644971753,-1334.6754013437267,-2569.027931107751,0.0,0.0,565.4726771977148,0.0,4.0,0.08519005302010095,0.0,0.0,0.7972946105275994,263.9984568888889,-99.48250340947143,0.23084351717151008,9.601496183970713,0.0032178882614821145,9.736192167150705,1.2195183645310375,0.7249112727551998,-1337.053890611511,2.378489267784354
