Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:22:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.39631223478648,51.666666666666686,46.10666666666668,0.0,49.43979745760513,0.0,0.0,0.0,138.11923786685387,49.45671932397877,49.46518025716559,49.43979745760513,12.43753247303448,16.361542008097906,0.0,2.8217631622657713,2.8,9.236100170605994,-992.4057959991255,-13.786834593300146,-1465.738453503394,-0.0,-0.0,529.8247046978055,0.0,4.0,0.08293345457186203,0.0,0,0.7761750816962074,263.9984568888889,-56.49204719353683,0.2681650978263925,7.87023263144502,0.003027919193763657,32.35858620804916,1.2371709096979,0.7249112727551998,-20.560066044532388,6.773231451232242
2025-01-01 01:23:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.49598022643417,51.666666666666686,46.10666666666668,0.0,49.425088671874,0.0,0.0,0.0,138.2749691038034,49.4429465686392,49.451875517021804,49.425088671874,12.43753247303448,16.31042257757443,0.0,2.8250021167900052,2.8,9.236100170605994,-983.2451617695131,-16.897900484927423,-1458.3724588068894,-0.0,-0.0,529.8247046978055,0.0,4.0,0.08282889529940834,0.0,0,0.775196510355392,263.9984568888889,-54.69740766042913,0.26904999921518247,7.845830329467447,0.003028030027688016,32.55290857614801,1.23738931444726,0.7249112727551998,-23.619966904538515,6.722066419611088
2025-01-01 01:24:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.5924503994671,51.666666666666686,46.10666666666668,0.0,49.410363746572,0.0,0.0,0.0,138.42570374916733,49.42915828433887,49.43855555322231,49.410363746572,12.43753247303448,16.260484824924884,0.0,2.828145341748595,2.8,9.236100170605994,-974.3818841543714,-19.918790275276532,-1451.1899631729127,-0.0,-0.0,529.8247046978055,0.0,4.0,0.08272674016415882,0.0,0,0.7742404393601909,263.9984568888889,-53.01662567926418,0.269917888083208,7.822058695578356,0.003028141507520953,32.741993963301695,1.2376027426536271,0.7249112727551998,-26.58943025514111,6.670639979864583
2025-01-01 01:25:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.68584979726803,51.666666666666686,46.10666666666668,0.0,49.39562321439623,0.0,0.0,0.0,138.5716403082313,49.41535496931998,49.42522084678186,49.39562321439623,12.43753247303448,16.211681685937055,0.0,2.8311977457055724,2.8,9.236100170605994,-965.8028329358683,-22.854097391291813,-1444.1832942154495,-0.0,-0.0,529.8247046978055,0.0,4.0,0.0826268940128637,0.0,0,0.7733059781703295,263.9984568888889,-51.444243418224275,0.2707693688646146,7.798323369204344,0.0030282536155540325,32.92604859568698,1.2378113904669263,0.7249112727551998,-29.473093308499518,6.618995917207706
2025-01-01 01:26:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.77629786126607,51.666666666666686,46.10666666666668,0.0,49.38086758687575,0.0,0.0,0.0,138.71296540822823,49.4015371020305,49.411871859607885,49.38086758687575,12.43753247303448,16.16396892265248,-0.0026977440142061937,2.834163932152198,2.8,9.236100170605994,-957.4953036071304,-25.708138614620367,-1437.345252337231,-0.0,-0.0,529.8247046978055,0.0,4.0,0.08252926737947688,0.0,0,0.7723922894721326,263.9984568888889,-49.97475596770488,0.2716050117660895,7.775740407410851,0.0030283663347836893,33.10526643430484,1.238015442326374,0.7249112727551998,-32.27530506882502,6.567166454204653
2025-01-01 01:27:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.86390726881997,51.666666666666686,46.10666666666668,0.0,49.36609735563796,0.0,0.0,0.0,138.8498551075312,49.387705142308604,49.39850903564393,49.36609735563796,12.43753247303448,16.11730481084047,-0.04936185582621633,2.837048218579308,2.8,9.236100170605994,-949.4471149248918,-28.484964877545643,-1430.669059961554,-0.0,-0.0,529.8247046978055,0.0,4.0,0.0824337758547686,0.0,0,0.7714985832787227,263.9984568888889,-48.602759661143345,0.2724253569161015,7.753716816362575,0.003028479648869052,33.279830528650336,1.2382150722639365,0.7249112727551998,-35.00014435038455,6.515179472838908
2025-01-01 01:28:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,88.94878459803407,51.666666666666686,46.10666666666668,0.0,49.35131299353529,0.0,0.0,0.0,138.98247593442824,49.37385953243655,49.38513280188718,49.35131299353529,12.43753247303448,16.071649892170953,-0.09501677449573265,2.8398546547240135,2.8,9.236100170605994,-941.6037732126765,-31.188375141072964,-1424.1483207717565,-0.0,-0.0,529.8247046978055,0.0,4.0,0.08234033958722739,0.0,0,0.7706241122589566,263.9984568888889,-47.280157138725556,0.2732309175500226,7.7316666346047995,0.0030285935420943924,33.44991408920663,1.2384104449351094,0.7249112727551998,-37.651437015498,6.463061874425033
2025-01-01 01:29:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,89.03102873640474,51.666666666666686,46.10666666666668,0.0,49.336514955661286,0.0,0.0,0.0,139.1109824006324,49.360000698090985,49.371743569305835,49.336514955661286,12.43753247303448,16.02696757096961,-0.1396990956970754,2.8425870398316686,2.8,9.236100170605994,-934.0882523627854,-33.82193243473874,-1417.7770999105655,-0.0,-0.0,529.8247046978055,0.0,4.0,0.0822488845117895,0.0,0,0.7697681832371162,263.9984568888889,-46.13585715002547,0.27402216854306505,7.710137858865481,0.003028707999335252,33.615677861958886,1.2386017130357514,0.7249112727551998,-40.232772282240916,6.410839847502171
2025-01-01 01:30:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,89.11074010594412,51.666666666666686,46.10666666666668,0.0,49.32170368063159,0.0,0.0,0.0,139.23553141553768,49.34612904954121,49.35834173399603,49.32170368063159,12.43753247303448,15.983220661565603,-0.18344600510108222,2.8452489388270883,2.2,9.236100170605994,-676.4692559321691,-604.517312355913,-1161.722402623715,-0.0,-0.0,529.8247046978055,0.0,4.0,0.0645373086935653,0.0,0,0.6040053571418076,263.9984568888889,-44.57155800625956,0.2747996059019374,7.689672569611693,0.003028823006015914,77.75402958601921,1.2387890320653157,0.7249112727551998,-610.8758508651945,6.358538509281561
2025-01-01 01:31:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,89.175995652325,51.666666666666686,46.10666666666668,0.0,49.30687959032894,0.0,0.0,0.0,139.3374932067578,49.3322449814101,49.34492767695068,49.30687959032894,12.43753247303448,15.944873418623436,-0.22179324804324985,2.817352086009829,2.2,9.236100170605994,-670.1524935698833,-578.1678231736449,-1156.67161945807,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06443599370474168,0.0,0,0.6030571490859248,263.9984568888889,-43.3055788096189,0.2754980635437042,7.671304863011998,0.0030290889795512354,77.90647048200094,1.2389531535886003,0.7249112727551998,-584.4650926666893,6.297269493044386
2025-01-01 01:32:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,89.23924967340591,51.666666666666686,46.10666666666668,0.0,49.29204509167757,0.0,0.0,0.0,139.43632761469672,49.31835074601462,49.331503573183156,49.29204509167757,12.43753247303448,15.907265348980696,-0.25940131768598995,2.7915480349647854,2.2,9.236100170605994,-664.345712339174,-553.7929261234133,-1151.7267536667953,-0.0,-0.0,529.8247046978055,0.0,4.0,0.0643365591973683,0.0,0,0.6021265404758966,263.9984568888889,-42.44366337018419,0.27618548651916336,7.653334884287164,0.0030293554392397375,78.05513743011659,1.2391141496406997,0.7249112727551998,-560.0356504942409,6.2427243708276094
2025-01-01 01:33:00,0.31246441407091147,0.19429828757411005,0.0001008508773126671,0.005207740234515191,0.003238304792901834,1.6808479552111184e-06,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.0,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,89.30058154270544,51.666666666666686,46.10666666666668,0.0,49.27720051802593,0.0,0.0,0.0,139.53215866047725,49.30444665520624,49.318069723796405,49.27720051802593,12.43753247303448,15.870367048663933,-0.2962996180027524,2.7676849267761217,2.2,9.236100170605994,-658.8244225660399,-531.2448374219034,-1146.8834563336995,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06423893140418678,0.0,0,0.6012128409231688,263.9984568888889,-41.765670930145866,0.2768622915781651,7.635746706508092,0.0030296223727197947,78.20017956646316,1.2392721438549463,0.7249112727551998,-537.4437551157899,6.198917693886504
2025-01-01 01:34:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,89.36005831091688,51.666666666666686,46.10666666666668,0.0,49.26234618949722,0.0,0.0,0.0,139.62509111080763,49.29053300846946,49.30462641795559,49.26234618949722,12.43753247303448,15.834153714844923,-0.3325129518217622,2.7456194190543055,2.2,9.236100170605994,10686.902004488167,-510.39893277730334,-1142.1380155296024,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06414304846411323,0.0,0,0.6003154714692005,263.9984568888889,-41.171329124479584,0.2775288208338166,7.619084347162742,0.0030298897681214593,78.3417217744337,1.239427240303332,0.7249112727551998,-516.5537001412879,6.154767363984522
2025-01-01 01:35:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,88.8679043248421,51.666666666666686,46.10666666666668,0.0,49.24748241504146,0.0,0.0,0.0,138.85610050756577,49.276610094841836,49.29117393474203,49.24748241504146,12.43753247303448,16.00445553395334,-0.1622111327133453,2.7252168775831422,2.2,9.236100170605994,10653.428459073733,-491.13345871136033,-1164.5230735615742,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06459338007776651,0.0,0,0.6045301298217577,263.9984568888889,-52.2598165069419,0.27454729736525946,7.7014498894856,0.0030301576139871575,77.36480919455184,1.2386970610968648,0.7249112727551998,-497.23802346049416,6.1045647491338215
2025-01-01 01:36:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,88.39029719365142,51.666666666666686,46.10666666666668,0.0,49.23270103507475,0.0,0.0,0.0,138.10983936508035,49.26276386220087,49.277795275763935,49.23270103507475,12.43753247303448,16.169388049067777,0.0,2.706352390644186,2.2,9.236100170605994,10621.754750704888,-473.32854650637387,-1186.367829909956,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06502811654539983,0.0,0,0.6085988330371679,263.9984568888889,-62.08876852740686,0.27169453167885366,7.780645268746282,0.0030304222757638415,76.41973641957847,1.2379907185579155,0.7249112727551998,-479.3784675332612,6.049921026887333
2025-01-01 01:37:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,87.92637753946039,51.666666666666686,46.10666666666668,0.0,49.21799962493763,0.0,0.0,0.0,137.38496490540686,49.24899204404621,49.264488253600504,49.21799962493763,12.43753247303448,16.32927072977237,0.0,2.6889107033472435,2.2,9.236100170605994,10590.859312675224,-456.87247678466434,-1207.6985693986624,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06544824426212284,0.0,0,0.6125308127977331,263.9984568888889,-71.65346706836289,0.2689613335251646,7.858001017698892,0.0030306838536457094,75.50451366402703,1.2373067670699747,0.7249112727551998,-462.8659172183202,5.993440433655855
2025-01-01 01:38:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,87.4754495626248,51.666666666666686,46.10666666666668,0.0,49.20337590312414,0.0,0.0,0.0,136.68038994160125,49.2352925077745,49.25125081009969,49.20337590312414,12.43753247303448,16.484361938004696,0.0,2.672785505209772,2.2,9.236100170605994,10560.848909624761,-441.66369763583594,-1228.535150761191,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06585457275170667,0.0,0,0.6163336454450209,263.9984568888889,-80.82728875629759,0.26633998137522646,7.932542416498839,0.003030942441664295,74.61751035594068,1.2366440305857263,0.7249112727551998,-447.5997253040745,5.936027668238548
2025-01-01 01:39:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,87.0368944412857,51.666666666666686,46.10666666666668,0.0,49.18882770404335,0.0,0.0,0.0,135.9951475645089,49.221663229192785,49.238080991767504,49.18882770404335,12.43753247303448,16.634891324776106,0.0,2.6578786136520836,2.2,9.236100170605994,10531.718030068687,-427.60929028496014,-1248.8950165220751,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06624782271203748,0.0,0,0.6200140759981978,263.9984568888889,-89.59830255148839,0.2638235897695621,8.004403609456057,0.003031198128825341,73.75727520695816,1.2360014625851636,0.7249112727551998,-433.4869394998682,5.877649214908051
2025-01-01 01:40:00,0.31246441407091147,0.19429828757411005,0.6450175175439795,0.005207740234515191,0.003238304792901834,0.010750291959066325,0.014784221361161469,0.29768019270975,0.0,0.0,0.0001008508773126671,0.6449166666666668,0.0,0.19429828757411005,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.0003747681611368085,0.0,On,0.010689996420053902,0,On,0.00771898063542595,0,On,0.22487625171168085,0.1686571887837606,On,0.03089682864217723,0,On,0.0001008508773126671,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,86.61015511861477,51.666666666666686,46.10666666666668,0.0,49.17435296519983,0.0,0.0,0.0,135.32836737283557,49.208102280524784,49.224976938187275,49.17435296519983,12.43753247303448,16.78106551358221,0.0,2.644099288162791,2.2,9.236100170605994,10503.45608605412,-414.623352348643,-1268.793756810108,-0.0,-0.0,529.8247046978055,0.0,4.0,0.06662864281895545,0.0,0,0.6235781754213382,263.9984568888889,-97.9615062780224,0.26140596343217715,8.07429175027379,0.003031450999665621,72.92250211866752,1.235378120850205,0.7249112727551998,-420.4416531365602,5.818300787917197
