Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:14:00,1.1458603873590933,0.5507463656112438,0.0,0.019097673122651555,0.00917910609352073,0.0,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.1551887265853416e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1551887265853416e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.115021156493068,0.0,11.128362921239766,2.9783752147001654,-0.5999999999999092,-0.6,9.236100170605994,-1160.0333007073255,-3772.3222427059136,-831.1438406256027,19.827086863099083,-2250.125917395448,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08258842013498974,0.0,0,0.49009041801891273,197.99884266666666,-189.9596945069079,0.2242531576100757,9.802408038673985,0.0032154839272135138,-9.779958863082587,1.217641441173408,0.24664470762152535,-3804.6216917804004,32.299449074486986,0.18122781818879996,-852.9292760490508,21.785435423448064,0.09909360957833578,218.73095591200996,-198.90386904891085
2025-01-01 22:15:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.164204400718518e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.164204400718518e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.024693814089648,0.0,10.951095415694454,2.974005405383024,-0.5999999999999093,-0.6,9.236100170605994,-1138.1223638721735,-3698.825040130189,-830.0892059760264,21.303907815626758,-2234.051277460676,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08235753600926045,0.0,0,0.4887203216118421,197.99884266666666,-184.123397606528,0.22550924219431237,9.761940594737988,0.0032154623469077943,-9.27866145804541,1.2180166132565233,0.24576070524478774,-3733.686919493844,34.86187936365519,0.18122781818879996,-851.8877032475093,21.798497271482912,0.09909360957833578,220.3203033829758,-199.01639556734904
2025-01-01 22:16:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.173021929114839e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.173021929114839e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.936712596768032,0.0,10.784714004484032,2.969714293766772,-0.5999999999999092,-0.6,9.236100170605994,-1116.4108179932723,-3630.089212678969,-829.0534252524227,22.74600520149994,-2218.4379441052606,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08213231744335953,0.0,0,0.4873838453730716,197.99884266666666,-178.02518508304223,0.22674035482806948,9.722656119674374,0.0032154418790635874,-8.7898495663508,1.218382262688926,0.2449280872697893,-3667.4398401590242,37.350627480055195,0.18122781818879996,-850.8648885607599,21.811463308337185,0.09909360957833578,221.86870483467897,-199.122699633179
2025-01-01 22:17:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.1815917736821575e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.1815917736821575e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.850957110863646,0.0,10.628301742930107,2.965498655913951,-0.5999999999999093,-0.6,9.236100170605994,-1095.4105582545571,-3565.7563816601637,-828.0357352257954,24.15468177020975,-2203.261244006579,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08191247998420773,0.0,0,0.48607930132106264,197.99884266666666,-172.20162544300834,0.2279476438606613,9.683833671163702,0.0032154224953109137,-8.312901679132754,1.21873887290749,0.24414276822485786,-3605.456183468164,39.69980180800013,0.18122781818879996,-849.8600635420977,21.824328316302317,0.09909360957833578,223.3777477331774,-199.2230659629676
2025-01-01 22:18:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.1899634677756694e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.1899634677756694e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.767318507414647,0.0,10.481077747507001,2.9613554207736383,-0.5999999999999093,-0.6,9.236100170605994,-1075.0734287003174,-3505.465435161342,-827.0354137024824,25.531184865291863,-2188.4988466633263,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08169776668305931,0.0,0,0.4848051646885656,197.99884266666666,-166.62689323202142,0.22913214176860638,9.646082358481253,0.0032154041687081874,-7.847255959338671,1.2190868808800641,0.2434012670053278,-3547.3751465837777,41.90971142243569,0.18122781818879996,-848.8724961863294,21.837082483846956,0.09909360957833578,224.84895073987704,-199.31776587458518
2025-01-01 22:19:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.198087483724521e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.198087483724521e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.685700736839475,0.0,10.34236488062692,2.9572816484334727,-0.5999999999999092,-0.6,9.236100170605994,-1055.3932310166147,-3448.9042582627944,-826.0517716900146,26.876708929553274,-2174.130945283331,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08148795160050051,0.0,0,0.4835600947217368,197.99884266666666,-161.31459692831402,0.23029474100542854,9.609353152082836,0.003215386873605452,-7.392417701425703,1.2194266716771507,0.24270055975360214,-3492.8847245629427,43.98046630014821,0.18122781818879996,-847.9014857460011,21.849714055986496,0.09909360957833578,226.28376687704886,-199.4070579474956
2025-01-01 22:20:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.206062888239103e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.206062888239103e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.606016690047852,0.0,10.211565156841115,2.953274515111312,-0.5999999999999093,-0.6,9.236100170605994,-1036.349566044939,-3395.7949718427917,-825.0841489295445,28.192397889969214,-2160.1395400055417,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08128283015115585,0.0,0,0.48234287738437087,197.99884266666666,-156.26233723442752,0.23143624307508634,9.572949622574576,0.003215370585491697,-6.947938544586467,1.2197585943447722,0.24203796742183523,-3441.71060102265,45.91562917985833,0.18122781818879996,-846.94635915406,21.862210224515614,0.09909360957833578,227.68358648870887,-199.49118859873965
2025-01-01 22:21:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.21384014796422e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.21384014796422e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.528186229098072,0.0,10.088142908740029,2.9493313024638637,-0.5999999999999092,-0.6,9.236100170605994,-1017.9187229713343,-3345.8879722248744,-824.1319107471883,29.479347430450048,-2146.5080642098355,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08108221422936157,0.0,0,0.4811523964330135,197.99884266666666,-151.46296995652895,0.2325573824032409,9.537487737185291,0.003215355280888756,-6.513405964134396,1.2200829699643656,0.24141107955865695,-3393.6084500777297,47.720477852855296,0.18122781818879996,-846.0064684754976,21.87455772830933,0.09909360957833578,229.0497400648183,-199.57039263436826
2025-01-01 22:22:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.221468790570725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.221468790570725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.452134835982598,-0.047865164017458994,9.971612915365863,2.9454493897418326,-0.5999999999999092,-0.6,9.236100170605994,-1000.0752888615002,-3298.9571905952303,-823.1944456459155,30.738607158314494,-2133.2211254354124,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08088592888211213,0.0,0,0.47998761367379333,197.99884266666666,-146.90647462111804,0.2336588423393809,9.502929414964862,0.0032153409372688746,-6.088436092897755,1.220400097168973,0.24081770118681678,-3348.358430692459,49.40124009722934,0.18122781818879996,-845.0811890374763,21.886743391560806,0.09909360957833578,230.3835009447625,-199.644893786448
2025-01-01 22:23:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.228899294072107e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.228899294072107e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.37779270342136,-0.12220729657869711,9.861531888344858,2.9416262478540856,-0.5999999999999093,-0.6,9.236100170605994,-982.793574816455,-3254.796595775679,-822.2711635313071,31.971182669807575,-2120.264327937385,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08069381009102645,0.0,0,0.47884755580032184,197.99884266666666,-142.58155807410046,0.23474126547010454,9.469238997224238,0.0032153275329884923,-5.672668929209724,1.220710255838918,0.2402558152777545,-3305.761168939228,50.96457316354876,0.18122781818879996,-844.1699180144842,21.89875448317713,0.09909360957833578,231.68608789796502,-199.71490522815745
2025-01-01 22:24:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.23618118613922e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.23618118613922e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.305094095479898,-0.19490590452015866,9.757492228818169,2.9378594347157487,-0.5999999999999092,-0.6,9.236100170605994,-966.0483803966072,-3213.217516001825,-821.3614944151594,33.178037519699075,-2107.6241453727393,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.080505703229508,0.0,0,0.47773130523828017,197.99884266666666,-138.47654621889825,0.23580526049804154,9.436382914066483,0.0032153150472328897,-5.265764998469056,1.2210137096876683,0.23972355572150206,-3265.634753871583,52.41723786975805,0.18122781818879996,-843.2720733195247,21.910578904365266,0.09909360957833578,232.9586675830828,-199.78063006338374
2025-01-01 22:25:00,1.1458603873590933,0.5507463656112438,0.01225225490924622,0.019097673122651555,0.00917910609352073,0.00020420424848743702,0.09576491231072319,0.007772,1.0323234750483703,0.0,0.010000000000000002,0.01225225490924622,0.0,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.2432649277325254e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.2432649277325254e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.23397687969963,-0.26602312030042796,9.659117334332414,2.9341465914658507,-0.5999999999999093,-0.6,9.236100170605994,-949.8154121914008,-3174.0465360607295,-820.4648874218368,34.36009509978544,-2095.2878255949836,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08032146194757007,0.0,0,0.47663799352782843,197.99884266666666,-134.57989779144773,0.2368514069699525,9.40368876013785,0.003215303459968449,-4.867402935830771,1.2213107081435257,0.23921918740192424,-3227.8124330173086,53.765896956579056,0.18122781818879996,-842.3870927025648,21.922205280727994,0.09909360957833578,234.20235689302515,-199.84226179323971
2025-01-01 22:26:00,2.425518720692427,0.5507463656112438,1.1091022549092466,0.04042531201154045,0.00917910609352073,0.01848503758182078,0.09576491231072319,0.007772,1.0323234750483703,1.2796583333333336,0.010000000000000002,0.01225225490924622,1.0968500000000003,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,On,19637.74987487049,20.000000000000057,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.2502495969310985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.2502495969310985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.164382169908524,-0.33561783009153245,9.566057974954958,2.9304854392840953,-0.5999999999999093,-0.6,9.236100170605994,18703.67838864238,4221.188512829904,-819.5808099835504,35.51824043061947,-2083.2433164072913,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.0801409473311278,0.0,0,0.4755667963347338,197.99884266666666,-130.88048101584758,0.23788025864950138,9.372409955894089,0.003215292751900458,-4.477277660466857,1.2216014877781305,0.2387410911153208,-3192.1407980143263,55.016994603607046,0.18122781818879996,-841.5144329917939,21.933623008243597,0.09909360957833578,235.4182251921266,-199.89998476150714
2025-01-01 22:27:00,2.425518720692427,0.5507463656112438,1.1091022549092466,0.04042531201154045,0.00917910609352073,0.01848503758182078,0.09576491231072319,0.007772,1.0323234750483703,1.2796583333333336,0.010000000000000002,0.01225225490924622,1.0968500000000003,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,On,19637.74987487049,20.000000000000057,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.234397865981009e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.234397865981009e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.322748989560584,-0.17725101043947333,9.855024606091948,2.926873777101555,-0.5999999999982623,-0.6,9.236100170605994,18664.02217926502,4105.280199691286,-818.7087464819865,36.65332087742868,-2110.691075230675,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.08055140653294096,0.0,0,0.4780025145803126,197.99884266666666,-143.08893156982498,0.2355438074665691,9.444424023200932,0.0032152829044351273,-5.355536027413596,1.22094002778407,0.240222559055287,-3303.2476203105593,50.21550376122213,0.18122781818879996,-840.6535695479513,21.94482306596479,0.0990936095783611,236.6072955016712,-199.9539746242425
2025-01-01 22:28:00,2.425518720692427,0.5507463656112438,1.1091022549092466,0.04042531201154045,0.00917910609352073,0.01848503758182078,0.09576491231072319,0.007772,1.0323234750483703,1.2796583333333336,0.010000000000000002,0.01225225490924622,1.0968500000000003,0.0,0,0.5478296989445771,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.007121297514619884,0.0,On,0.002117803126788336,0.0,On,0.08652581166931497,0,On,0.3018838764556005,0,On,0.6576416975818529,0.4932312731863895,On,0,0,Off,On,19637.74987487049,20.000000000000057,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,On,270.88859105254414,34.85442499389399,3.218991957965045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.09904792392116736,270.88859105254414,270.88859105254414,3.218991957965045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.476953074220518,-0.02304692577953915,10.126418626727808,2.9233094908913935,-0.5999999999982623,-0.6,9.236100170605994,18626.50895895864,3995.9669911975284,-817.8481926239883,37.76614589673213,-2137.5535376386633,-0.0,-0.0,1280.0523111950304,0.0,3.0,0.0809500114782804,0.0,0,0.4803678881274336,197.99884266666666,-153.73968946821697,0.23329337599930658,9.514689257821129,0.0032152711189192187,-6.207827850859591,1.220296644115653,0.24160566407440934,-3408.5065763795037,46.16125133640937,0.18122781818879996,-839.8039984788313,21.955805854843153,0.0990936095783611,237.77054516355076,-200.0043992668186
