Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.03171002767529,51.666666666666686,46.10666666666668,-0.0,51.425712652888265,0.13461104750265904,365.88978292691104,0.0,148.48704691824264,51.43545759424583,51.44033006492463,51.425712652888265,12.43753247303448,15.230892487344178,0.0,-2.8057168579911025,0.5528589904237576,2.8,9.236100170605994,-539.4825826268979,127.5928116889497,1162.4710063413806,-1275.2722846787833,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07871961457961628,0.0,0,0.37793976706810656,263.9984568888889,27.50905709376559,0.26966263665865553,7.074657564215819,0.0028396924209022224,90.74544909842695,1.2385445464631877,0,0,127.5928116889497,0.3624556363775999,1061.4580501687715,101.01295617260918
2025-01-01 00:01:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.0451552873074,51.666666666666686,46.10666666666668,-0.0,51.408594575889154,0.13461104750265904,365.7291360475636,0.0,148.5080551364178,51.39442414321201,51.408594575889154,51.38733892687343,12.43753247303448,15.185647005872358,0.0,-2.523145070622942,0.6957359270255054,2.8,9.236100170605994,-536.6388757985956,122.72325139165602,1092.4863487414304,-1268.0643365136223,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07856062650510952,0.0,0,0.3771764513917458,263.9984568888889,23.144815756906837,0.27125343334668994,7.074505334141724,0.0028398516915649212,90.95039088890823,1.2423572955874544,0,0,122.72325139165602,0.3624556363775999,993.9687943129597,98.5175544284707
2025-01-01 00:02:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.05631224450859,51.666666666666686,46.10666666666668,-0.0,51.39146719034891,0.13461104750265904,365.5684018109689,0.0,148.52548788204467,51.3534018315916,51.39146719034891,51.33436915221294,12.43753247303448,15.141283329561727,0.0,-2.2516003286965716,0.8319320269506882,2.8,9.236100170605994,-534.0119167794844,118.41762970302034,1025.962255551032,-1261.0127644214976,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07840459356458485,0.0,0,0.37642732357256425,263.9984568888889,18.720202683893405,0.2720437298007256,7.052805413506053,0.0028400108320287155,91.15097451050514,1.2425483563074937,0,0,118.41762970302034,0.3624556363775999,929.6352940781712,96.32696147286073
2025-01-01 00:03:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.06525939017007,51.666666666666686,46.10666666666668,-0.0,51.374330812119524,0.13461104750265904,365.4075831812822,0.0,148.53946779714073,51.31239095158003,51.374330812119524,51.28142102131028,12.43753247303448,15.097771860432838,0.0,-1.9902473120971507,0.9617842920783367,2.8,9.236100170605994,-531.7657229198136,114.24178171680576,962.512386271929,-1254.1119580059983,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07825141957259953,0.0,0,0.3756919218158232,263.9984568888889,14.065590128064798,0.2728216673359164,7.032127113594495,0.002840170298939504,91.34722988498748,1.2427358014239203,0,0,114.24178171680576,0.3624556363775999,868.298363478349,94.21402279358
2025-01-01 00:04:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.07207765391504,51.666666666666686,46.10666666666668,-0.0,51.35718574648659,0.13461104750265904,365.24668302349687,0.0,148.55012133424225,51.2713917853527,51.35718574648659,51.228494804785754,12.43753247303448,15.055082061708726,0.0,-1.7384512304070796,1.0856026891691033,2.8,9.236100170605994,-526.5978616219585,110.23608312848883,902.000823080996,-1247.3562156223823,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07810100454698489,0.0,0,0.37496976609837057,263.9984568888889,12.477709042303928,0.27358764877484626,7.011335787198039,0.002840330085090767,91.53930902862062,1.2429197593353387,0,0,110.23608312848883,0.3624556363775999,809.8115868181824,92.1892362628138
2025-01-01 00:05:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.07676535875544,51.666666666666686,46.10666666666668,-0.0,51.34003228784383,0.13461104750265904,365.0857041003901,0.0,148.55744587305537,51.23040460476896,51.34003228784383,51.175590763231526,12.43753247303448,15.013214844624224,0.0,-1.4956918211689838,1.2036830486503975,2.8,9.236100170605994,-517.9723478304867,106.39882590903979,844.282952033285,-1240.7448530044799,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07795335896998588,0.0,0,0.37426090674638274,263.9984568888889,14.491860215873317,0.27434152981110066,6.990436275954472,0.0028404901835313618,91.72719375643386,1.2431002229925627,0,0,106.39882590903979,0.3624556363775999,754.0352258314375,90.24772620184744
2025-01-01 00:06:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.0793081059599,51.666666666666686,46.10666666666668,-0.0,51.32287073076779,0.13461104750265904,364.9246491764548,0.0,148.56141891556234,51.189429681676785,51.32287073076779,51.12270915713129,12.43753247303448,14.972175965130111,0.0,-1.2615246178358819,1.316306476600528,2.8,9.236100170605994,-508.4141757384871,102.72882822142208,789.2223619390486,-1234.277961813074,-0.0,-0.0,708.2806449581199,0.0,4.0,0.0778085103363776,0.0,0,0.373565475764684,263.9984568888889,17.583141116467004,0.27508308176201723,6.970544817256519,0.002840650587284968,91.91083960069466,1.2432771644943836,0,0,102.72882822142208,0.3624556363775999,700.8364974357453,88.38586450330334
2025-01-01 00:07:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.07975300890823,51.666666666666686,46.10666666666668,-0.0,51.30570137172304,0.13461104750265904,364.7635210339024,0.0,148.5621140764191,51.14846728949837,51.30570137172304,51.06985024838603,12.43753247303448,14.931947755612992,0.0,-1.035556649655455,1.423739977092988,2.8,9.236100170605994,-498.9983634361138,99.22279862613743,736.6894669207952,-1227.9519612371566,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07766640332257455,0.0,0,0.37288320753989296,263.9984568888889,20.672952842922967,0.2758124927364785,6.951094899767192,0.0028408112893067365,92.0903297963041,1.2434506570733999,0,0,99.22279862613743,0.3624556363775999,650.0892797624596,86.60018715833566
2025-01-01 00:08:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.07817077391122,51.666666666666686,46.10666666666668,-0.0,51.28852450081629,0.13461104750265904,364.602322395278,0.0,148.5596418342363,51.107517695561455,51.28852450081629,51.01701429293405,12.43753247303448,14.89250355773202,0.0,-0.8174319621051782,1.5262371014925888,2.8,9.236100170605994,-489.91286951781706,95.87618086807804,686.5612121221895,-1221.761898296145,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07752695048987257,0.0,0,0.3722136822711295,263.9984568888889,23.56838382020817,0.2765301165462759,6.932071956376917,0.0028409722826933884,92.26579719095719,1.2436208129220423,0,0,95.87618086807804,0.3624556363775999,601.6738054555656,84.88740666662402
2025-01-01 00:09:00,0.5076076672461455,0.3112174474981943,0.0,0.008460127787435759,0.005186957458303238,0.0,0.03805098175660895,0.42955668548953657,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.005773848684210526,0.0,On,0.0006480135194838815,0.0,On,0.03162911955291454,0,On,0.030155644380832892,0,On,0.33322113109877927,0.24991584832408437,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16353.954142222223,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7704.839511111111,Off,0.0,0,95.07463330936487,51.666666666666686,46.10666666666668,-0.0,51.271340398634614,0.13461104750265904,364.44105589378853,0.0,148.5541145458826,51.06658115816342,51.271340398634614,50.964201537927835,12.43753247303448,14.853816246306463,0.0,-0.6068225007775,1.6240386103420834,2.8,9.236100170605994,-481.13755000427807,92.683638050376,638.7207376407499,-1215.7027945076773,-0.0,-0.0,708.2806449581199,0.0,4.0,0.07739006233595758,0.0,0,0.37155647024994143,263.9984568888889,26.28459954527935,0.27723632252171543,6.91291039845484,0.002841133560764624,92.437377915044,1.2437877464289062,0,0,92.683638050376,0.3624556363775999,555.4763490233479,83.24438861740198
