Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.49942336892610617,0.3112174474981943,0.0,0.49942336892610617,0.3112174474981943,0.0,0.03482940478645511,0.4245939641396511,0.0,0.04000000000000001,0.0,0.0,0.0,0.29955078083152764,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.005773848684210526,0.0,0.0005833353640220873,0.0,0.028472220738222496,0.0,0.025192923030947396,0.0,0.33322113109877927,0.24991584832408437,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,0.0,0.0,95.09702783662456,51.66666666666668,46.10666666666668,0.0,50.951823799929095,0.09806457680329063,263.3187488762748,0.0,148.58910599472588,50.46160740157236,50.952067423463035,50.216255578860064,12.43753247303448,14.25498494736018,0.0,1.49442987958362,2.6104585100320414,2.8,9.236100170605994,-374.6190962973436,-948.1988470887478,143.92316636651464,-1124.4580735956404,0.0,0.0,700.0963466380805,0.0,4.0,0.07524761886528508,0.0,0.0,0.3612704114247472,263.9984568888889,49.742630660216044,0.28867864431330775,6.619155165473222,0.002844521275863856,94.95050451695221,1.246320094638304,0.0,0.0,68.5651164725832,0.3624556363775999,78.4147296060416,65.50843676047306
2025-01-01 01:00:00,0.5933232680944379,0.31564727414748095,0.15242890696279124,0.593323268094438,0.315647274147481,0.15242890696279124,0.028955480585546176,0.4226453916755585,0.10172239583333333,0.04000000000000001,0.05188476281864711,0.10054414414414414,0.0,0.3039806074808143,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452541225967628,0.04839405919475721,0.0,0.0,0.005340810032894736,0.0,0.0004741011459088347,0.0,0.023140569406742605,0.0,0.01733791503447258,0.0,0.34078206438140957,0.25558654828605715,0.0,0.0,2327.1411410979044,13.888888888888914,0.15416666666666673,500.24027843913314,2.9466584040040034,0.10172239583333333,0.16666666666666666,2725.6590237037035,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,1172.2844444444445,0.0,95.01635977623275,51.66666666666668,46.10666666666668,0.0,50.64848948052739,0.2604254007458548,690.2085196276074,1172.2844444444445,148.46306215036367,49.64013468111111,50.64848948052739,49.13595728140296,12.43753247303448,13.512289710094413,-0.060213497122038454,2.5305264701532963,3.669637022447932,2.5,9.236100170605994,2016.997735179735,-2856.111539249432,-508.3859906086876,-1020.4409071326804,0.0,0.0,691.7445846432948,0.0,4.0,0.07104846335167725,0.0,0.0,0.34110989787077656,263.9984568888889,18.552916571216365,0.3039254928289595,6.261176906755727,0.002854795465820826,102.76034817312153,1.2495993748364904,0.0,0.0,72.31631026959863,0.3624556363775999,-553.2276768329018,44.841686224214186
2025-01-01 02:00:00,0.5826673928720069,0.30711550088368705,0.15210636881347622,0.5826673928720069,0.30711550088368705,0.15210636881347625,0.025508904588905406,0.4052638528664347,0.11189463541666665,0.04000000000000001,0.04150781025491769,0.11059855855855855,0.0,0.2954488342170204,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287091450942818,0.04715318588207112,0.0,0.0,0.005340810032894736,0.0,0.0004049057859385976,0.0,0.019763188770072073,0.0,0.011332073910407331,0.0,0.3310608644465992,0.2482956483349493,0.0,0.0,2559.8552552076944,13.888888888888914,0.16958333333333336,550.2643062830465,3.241324244404404,0.11189463541666665,0.18333333333333332,2998.224926074074,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,937.8275555555556,0.0,95.70539666133581,51.66666666666668,46.10666666666668,0.0,51.348152505724606,0.4568242934698265,1239.285055123295,937.8275555555556,149.5396822833372,49.90361066526171,51.348152505724606,49.181339745030265,12.43753247303448,13.499618217992895,-0.07637440490323524,1.6906672503870017,3.461917088060589,1.6500000000000001,9.236100170605994,2108.4885242324726,-3757.536461415718,-812.2807619648867,-1107.68368387642,0.0,0.0,671.596953832967,0.0,4.0,0.07130316850165187,0.0,0.0,0.3423327596132601,263.9984568888889,-15.280000931768631,0.30538474918952363,6.268733551749287,0.002866042890163706,114.64025617736046,1.249646399420381,0.0,0.0,90.38614581413741,0.3624556363775999,-859.7229617754066,47.44219981051988
2025-01-01 03:00:00,0.6719182345500734,0.2906852526728597,0.27308187993576427,0.6719182345500734,0.2906852526728597,0.2730818799357642,0.0254043022672751,0.382724661449465,0.2237892708333333,0.04000000000000001,0.05188476281864711,0.2211971171171171,0.0,0.27901858600619306,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061216416759180055,0.04591231256938503,0.0,0.0,0.005052117598684211,0.0,0.00040860168053641447,0.0,0.019943582988054476,0.0,0.010699880107874146,0.0,0.31080836458241085,0.23310627343680804,0.0,0.0,5119.710510415389,13.888888888888914,0.3391666666666667,1100.528612566093,6.482648488808808,0.2237892708333333,0.36666666666666664,5996.449852148148,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,1172.2844444444445,0.0,94.11589687845773,51.66666666666668,46.10666666666668,0.0,51.18139346857209,0.3035166850565483,828.7397136028827,1172.2844444444445,147.0560888725902,49.352352094360334,51.18139346857209,48.43783140725447,12.43753247303448,13.59302705548395,-0.05627760040646264,1.6239000029925028,3.1677396762835346,1.6500000000000001,9.236100170605994,4618.013247001402,-2902.115345255291,-668.0147690247352,-1140.3221510363126,0.0,0.0,676.7706807737492,0.0,4.4,0.0728602421803986,0.0,0.0,0.3498084067768807,290.39830257777777,-38.145793151424,0.30480415385470533,6.330551462266044,0.002878044763430911,104.72592118032065,1.249230401856726,0.0,0.0,88.98720959389725,0.3624556363775999,-720.3239899905984,52.3092209658633
2025-01-01 04:00:00,0.5560935512036452,0.2878241793710386,0.15210636881347625,0.5560935512036452,0.2878241793710386,0.15210636881347625,0.025383847810321745,0.3788150679766568,0.11189463541666665,0.04000000000000001,0.04150781025491769,0.11059855855855855,0.0,0.27615751270437194,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956191900893194,0.04467143925669895,0.0,0.0,0.005052117598684211,0.0,0.00040819102558110144,0.0,0.01992353918605643,0.0,0.010605051037494168,0.0,0.30864809793023074,0.231486073447673,0.0,0.0,2559.8552552076944,13.888888888888914,0.16958333333333336,550.2643062830465,3.241324244404404,0.11189463541666665,0.18333333333333332,2998.224926074074,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,937.8275555555556,0.0,98.43593937059158,51.66666666666668,46.10666666666668,0.0,51.73097516846005,0.1588650740574014,434.4561318140113,937.8275555555556,153.80615526654935,51.01230301128205,51.75227593650969,50.63166616464342,12.43753247303448,13.572159642722982,-0.04047618873177251,0.6267985477349145,3.1217530140889873,0.55,9.236100170605994,1871.6931912354985,-5322.129966622007,-1174.3298914355464,-1321.2016665700014,0.0,0.0,669.6918707985292,0.0,4.35,0.07654005751683264,0.0,0.0,0.36747552263526606,287.0983218666667,-36.65226820072381,0.30619278296250874,6.3301979483002,0.0028888727621810373,132.48894755992086,1.2487265860391672,0.0,0.0,105.8867402310021,0.3624556363775999,-1227.0310095417262,52.70111810617978
2025-01-01 05:00:00,0.7282454839871242,0.2929885668364066,0.24130594594594595,0.7282454839871242,0.2929885668364066,0.24130594594594593,0.036178233926944955,0.4079335000601792,0.24413375,0.04000000000000001,0.0,0.24130594594594595,0.0,0.28132190016973996,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956191900893194,0.04467143925669895,0.019008393736779143,0.0,0.005629502467105263,0.0,0.0006133131757599347,0.0,0.029935418284079758,0.0,0.013829239430413408,0.0,0.31553394788405476,0.236650460913041,0.0,0.0,5585.13873863497,13.888888888888914,0.3700000000000001,1200.5766682539195,7.071980169609608,0.24413375,0.4,6541.581656888889,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,0.0,0.0,98.7915416187578,51.66666666666668,46.10666666666668,0.0,51.11824678329836,0.0,0.0,0.0,154.36178377930906,51.15110337578396,51.167531672026776,51.11824678329836,12.43753247303448,13.527970718493476,-0.07402809740477569,-0.3296110314982969,2.0419690296072797,-0.25000000000000006,9.236100170605994,4795.700663541854,-3808.2394307684795,-1024.1491088116686,-1427.3913625494913,0.0,0.0,669.2447372744733,0.0,3.85,0.07848939141779149,0.0,0.0,0.3768344454958604,254.09851475555556,-31.291449818097927,0.30862684765882054,6.324034042032304,0.002904802339334182,115.11569192207612,1.2482805542696975,0.0,0.0,108.13571644528629,0.3624556363775999,-1094.3545829052696,70.20547409360081
2025-01-01 06:00:00,0.6810117787775706,0.31602660082392997,0.12065297297297298,0.6810117787775707,0.31602660082392997,0.12065297297297296,0.07732819918078274,0.4416167045967879,0.122066875,0.04000000000000001,0.0,0.12065297297297298,0.0,0.3043599341572633,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287091450942818,0.04715318588207112,0.009504196868389572,0.0,0.006351233552631579,0.0,0.0014249726949360384,0.0,0.06955199293321511,0.0,0.026299262185380468,0.0,0.34294233103358973,0.2572067482751922,0.0,0.0,2792.569369317485,13.888888888888914,0.18500000000000005,600.2883341269597,3.535990084804804,0.122066875,0.2,3270.7908284444443,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,0.0,0.0,92.08286097102182,51.66666666666668,46.10666666666668,0.0,50.10219007720419,0.2144117717457264,565.8452872484216,0.0,143.8794702672216,48.67363260801957,50.102903911958066,47.95864003867337,12.43753247303448,13.63857861609522,-0.03610479305112193,0.3364976155087845,2.3963352328484695,0.3,9.236100170605994,2140.714718526656,-4229.469923566431,-935.4416013306098,-1357.1341386726906,0.0,0.0,748.8983685137247,0.0,3.9,0.07737883515024455,0.0,0.0,0.3715025675475988,257.39849546666665,-43.61888063186311,0.307164005231611,6.38853411725626,0.0029120423670201514,64.08943154225017,1.2477934855631216,0.0,0.0,97.91414033308219,0.3624556363775999,-998.4750468519117,63.03344552130177
2025-01-01 07:00:00,0.8732182120609924,0.3417987222931187,0.2831362943501787,0.8732182120609924,0.34179872229311875,0.2831362943501786,0.11555408417131295,0.48370261747301263,0.23396151041666666,0.04000000000000001,0.05188476281864711,0.23125153153153152,0.0,0.33013205562645204,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.00591819490131579,0.0,0.0022011105604775693,0.0,0.10743477870951959,0.0,0.04352654330440974,0.0,0.37399616415867853,0.2804971231190088,0.0,0.0,5352.42462452518,13.888888888888914,0.3545833333333334,1150.5526404100062,6.777314329209208,0.23396151041666666,0.38333333333333336,6269.015754518519,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,1172.2844444444445,0.0,95.10208634524152,51.66666666666668,46.10666666666668,0.0,51.149437107410236,0.3175270796509835,854.1798411651254,1172.2844444444445,148.59700991443987,49.66545306839192,51.149437107410236,48.92346104888277,12.43753247303448,13.516569778296232,-0.07267201556919721,-0.48557224314939057,2.0465120659154703,-0.55,9.236100170605994,4662.6488911333745,-4847.782890158748,-1172.920362147139,-1484.6763444401145,0.0,0.0,827.1754849087737,4.86905647218901,3.85,0.07999679485696118,0.0,0.0,0.3840716214871283,254.09851475555556,-32.274873860464474,0.31050904113502165,6.3377401987841075,0.0029204567641899224,99.8385877082798,1.2483183165683647,0.0,0.0,108.41301745950071,0.3624556363775999,-1240.3863000567346,67.46593790959544
2025-01-01 08:00:00,0.9357525825475803,0.36359860712498815,0.17221519764230508,0.9357525825475803,0.36359860712498815,0.17221519764230506,0.10746292349041907,0.6560505444738278,0.13223911458333334,0.04000000000000001,0.04150781025491769,0.13070738738738738,0.0,0.3519319404583215,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.1748396371466514,0.024913298989983804,0.06783440776017251,0.05087580582012936,0.0,0.0,0.004474732730263157,0.0,0.0020676477000008513,0.0,0.10092054306015506,0.0,0.04518605203605935,0.0,0.3681904475309446,0.27614283564820835,0.0,0.0,3025.2834834272753,13.888888888888914,0.20041666666666674,650.3123619708731,3.8306559252052046,0.13223911458333334,0.21666666666666667,3543.356730814815,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,937.8275555555556,0.0,93.43175369719214,51.66666666666668,46.10666666666668,0.0,50.969981952358054,0.25821550650670383,699.3793474677569,937.8275555555556,145.9871151518627,49.109567619150724,50.969981952358054,48.17936045254705,12.43753247303448,13.60795709732627,-0.04122608514640807,-1.3618199649984608,1.449738295661351,-1.4,9.236100170605994,2166.2803615617368,-5254.674708138578,-1289.587762974766,-1659.6505867934172,0.0,0.0,770.451484056647,292.77131858043515,2.35,0.08360932478021876,0.0,0.0,0.4014156941812555,155.0990934222222,30.19598087123167,0.31001075562405994,6.401194976387148,0.002931894855757586,146.38114399598533,1.248497782822046,0.0,0.0,115.75246461389172,0.3624556363775999,-1365.3745851393858,75.78682216461954
2025-01-01 09:00:00,1.1419011533994996,0.34395232017820937,0.4839020444891519,1.1419011533994996,0.3439523201782094,0.48390204448915186,0.09483553343960684,0.5594870782932262,0.4475785416666666,0.04000000000000001,0.04150781025491769,0.4423942342342342,0.0,0.3322856535115427,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0874198185733257,0.012456649494991902,0.06783440776017251,0.05087580582012936,0.0,0.0,0.003608655427631579,0.0,0.001831521100695888,0.0,0.08939535691127935,0.0,0.04562858769783258,0.0,0.3586042642618954,0.2689531981964215,0.0,0.0,10239.421020830778,15.5555555555556,0.6783333333333335,2201.057225132186,12.965296977617616,0.4475785416666666,0.7333333333333333,11992.899704296296,16353.954142222223,0.0,20.000000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7704.839511111111,937.8275555555556,0.0,90.1857441873357,51.66666666666668,46.10666666666668,0.0,50.96100335299306,0.08113006102922646,218.35696979633073,937.8275555555556,140.91522529271202,49.05833867182552,50.96100335299306,48.107006331241756,12.43753247303448,14.813042476191827,-0.3523572078597222,-0.8413598420892929,1.3302138661992078,-0.85,9.236100170605994,9256.336201574679,-3791.2214756411777,-968.5233726383029,-1776.4153071805142,0.0,0.0,700.025668677617,861.8067492659085,2.0,0.08587874439998264,0.0,0.0,0.4123113766239823,131.99922844444444,93.30481924679809,0.2889441901570987,7.024849617932004,0.002950977860146237,185.45075217540287,1.2438879780848786,0.0,0.0,104.00608712105742,0.3624556363775999,-1043.4279877998467,74.90461516154387
