Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.89767156883778,0.23383105734453932,0.0,1.89767156883778,0.23383105734453932,0.0,0.26466798845617906,1.2249493231111113,0.35805425727048984,0.0,0.05,0.0,0.0,0.21924772401120599,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.011171907894736842,0.0,0.25349608056144224,0.0,0.0657239585888818,0.0,0.25551231067495245,0.19163423300621427,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,929.2073240040052,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,1224.9493231111112,0.35,33.59290888852889,51.66666666666668,46.10666666666668,0.0,51.28802480490124,0.4075915235690373,1102.3250069307055,1224.9493231111112,33.59290888852889,49.41297417376926,51.28911282928545,48.474360833819055,12.43753247303448,20.603401248737676,-0.06326541792903756,0.85,15.28273640046899,-669.3817037667043,0.0,0.0,670.8359982016445,54.82733039503401,1.0,0.025814097909377824,0.0,0.0,0.4803598582827859,65.99961422222222,13.828441965528762,0.20723231560970454,9.86572953287788,0.003052726845598772,77.64684219711458,1.2192876704244298
2025-01-01 11:00:00,1.3717241099528992,0.23383105734453932,0.0,1.371724109952899,0.23383105734453932,0.0,0.2560994781927918,0.6999710417777778,0.36565358998232933,0.0,0.05,0.0,0.0,0.21924772401120599,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.011171907894736842,0.0,0.24492757029805495,0.0,0.07332329130072127,0.0,0.25551231067495245,0.19163423300621427,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,929.2073240040052,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,699.9710417777777,0.2,34.12508970942449,51.66666666666668,46.10666666666668,0.0,51.46667489568142,0.22444706564534986,610.2678917064587,699.9710417777777,34.12508970942449,49.93903410812358,51.46667489568142,49.175213714344665,12.43753247303448,20.659704380247753,-0.010894711165532141,1.95,79.39780166920555,-604.7637035146472,0.0,0.0,669.8668206500968,67.80134235978625,1.0,0.024770574817924242,0.0,0.0,0.4609415308988429,65.99961422222222,14.29468453375605,0.20850528994952183,9.921490008089116,0.0030837626673043896,69.33706536288547,1.2184591943199015
2025-01-01 12:00:00,1.7214175744009412,0.23521173189478892,0.0,1.7214175744009412,0.23521173189478892,0.0,0.24852375703097057,1.0499565626666667,0.3729372547033039,0.0,0.05,0.0,0.0,0.22062839856145558,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.011637404057017544,0.0,0.23688635297395302,0.0,0.07876605662136303,0.0,0.25551231067495245,0.19163423300621427,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,929.2073240040052,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,1049.9565626666667,0.3,34.50441497731957,51.66666666666668,46.10666666666668,0.0,51.49895317665743,0.4056085406078164,1103.2933883540047,1049.9565626666667,34.50441497731957,50.34835450607393,51.49895317665743,49.773055170782186,12.43753247303448,20.72196611969301,0.0,3.05,121.96769264247364,-562.0140672088819,0.0,0.0,669.57476420925,71.70755291143435,1.0,0.024468173662049588,0.0,0.0,0.4553143198728969,65.99961422222222,14.40699564210556,0.20935256801687283,9.974053336277647,0.0031098827324404924,56.55954527191921,1.2175704854104281
2025-01-01 13:00:00,2.659929678746417,0.23521173189478892,0.0,2.659929678746417,0.23521173189478892,0.0,0.24583372523835104,1.9832512850370372,0.3808446684710287,0.0,0.05,0.0,0.0,0.22062839856145558,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.01303389254385965,0.0,0.23279983269449142,0.0,0.08667347038908788,0.0,0.25551231067495245,0.19163423300621427,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,929.2073240040052,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,1983.2512850370372,0.5666666666666667,33.345712072196385,51.66666666666668,46.10666666666668,0.0,51.11711262999555,0.648324207038084,1747.0409569165627,1983.2512850370372,33.345712072196385,49.43500753066996,51.11711262999556,48.59395498100716,12.43753247303448,20.83973535334166,0.0,4.45,191.87473763222408,-496.42831143724084,0.0,0.0,674.7921461843555,71.45358157784479,1.0,0.02340644881249747,0.0,0.0,0.4355572863303499,65.99961422222222,13.510902885109568,0.2091845762204064,10.046710982644822,0.0031315769209271775,51.221597395799115,1.2164952528288575
2025-01-01 14:00:00,1.4328011917820451,0.6417308674727382,0.0,1.4328011917820451,0.6417308674727382,0.0,0.24834659638076856,0.1166618402962963,0.3884440011828682,0.6293487539221121,0.05,0.0,0.0,0.22062839856145558,0.4065191355779493,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.01396488486842105,0.0,0.23438171151234755,0.0,0.09427280310092732,0.0,0.25551231067495245,0.19163423300621427,0.0,0.0,1202.1567954809477,22.83333333333337,2.0157842910501036,0.0,0.562061253922112,0.06728750000000001,1.0,1134.8692954809478,1134.8692954809478,0.0,0.0,23.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,116.6618402962963,0.03333333333333333,32.905722682914686,51.66666666666668,46.10666666666668,0.0,51.43608692605405,0.0998146353273509,272.32063638345556,116.6618402962963,32.905722682914686,50.15906172924015,51.43608692605405,49.5205491308332,12.43753247303448,21.903766685830306,-0.42839951425848344,4.7,1361.541402600102,-528.6003140466231,0.0,0.0,684.9043500386124,63.8112519144703,1.0,0.02377037731455893,0.0,0.0,0.4423294247288722,65.99961422222222,3.0805711271649274,0.197224179213555,10.534869551700817,0.0031519230493636296,40.1012041953888,1.2114873591795567
2025-01-01 15:00:00,1.061098006049749,0.45963090119542555,0.0,1.061098006049749,0.4596309011954255,0.0,0.2672838047796613,0.0,0.4035641430176264,0.3402500582524614,0.05,0.0,0.0,0.2252677419720171,0.21977982589007505,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.01629236567982456,0.0,0.25099143909983673,0.0,0.10320715372160347,0.0,0.2626185515892009,0.19696391369190058,0.0,0.0,602.9189898647403,22.83333333333337,1.026400804150169,0.0,0.3032419332524613,0.03700812500000001,0.55,565.9108648647403,1016.1027808281725,0.0,0.0,23.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,30.84055238466882,51.66666666666668,46.10666666666668,0.0,51.05451454058865,0.0,0.0,0.0,30.84055238466882,49.25418072288713,51.05451454058865,48.35401381403638,12.43753247303448,22.800031573917646,0.0,4.15,732.8124576027736,-597.7282478654399,0.0,0.0,718.4642634082659,42.32469240650998,1.0,0.024783231399263934,0.0,0.0,0.4611770500186673,65.99961422222222,9.15745219520745,0.18749493554304675,10.940965157022696,0.0031655672683430364,33.70320207410764,1.2078058353914585
2025-01-01 16:00:00,0.8110012011112886,0.2536356710553101,0.0,0.8110012011112886,0.25363567105531004,0.0,0.318929634775871,0.0,0.4420715663354176,0.0,0.05,0.0,0.0,0.2390523377219767,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.02048183114035088,0.0,0.29844780363552015,0.0,0.12333511603944851,0.0,0.27823666348864784,0.20867749761648585,0.0,0.0,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,23.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,29.916317911335643,51.66666666666668,46.10666666666668,0.0,50.625697860344026,0.04421523202286965,118.24761835071621,0.0,29.916317911335643,48.13514251024142,50.625697860344026,46.889864835190124,12.43753247303448,22.487665111428147,0.0,3.05,177.02405947375973,-649.7363993957824,0.0,0.0,807.5242488893055,15.117855570713862,1.0,0.02567108447492006,0.0,0.0,0.4776986026638665,65.99961422222222,19.236209980236683,0.19184462897671575,10.819089402473699,0.0031783164370387446,8.8062350092366,1.2090725087619287
2025-01-01 17:00:00,1.538844528492867,0.26998477750832806,0.0,1.538844528492867,0.26998477750832806,0.0,0.41270533281871774,0.5833092014814816,0.4928299941926676,0.0,0.05,0.0,0.0,0.2554014441749947,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0260677850877193,0.0,0.38663754773099845,0.0,0.15229473529267457,0.0,0.2963536732920063,0.22226525496900468,0.0,0.0,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,23.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,583.3092014814815,0.16666666666666666,33.252585331331275,51.66666666666668,46.10666666666668,0.0,51.32915863403298,0.044594062604477215,118.24761835071621,583.3092014814815,33.252585331331275,50.92886162929724,51.33612514074573,50.72174662021662,12.43753247303448,22.391864554826082,0.0,1.95,258.0105365496973,-710.0020502591046,0.0,0.0,950.7901841031672,0.7305563465204225,1.0,0.02663830825050556,0.0,0.0,0.4956971194975384,65.99961422222222,17.22240270563467,0.19259684126530383,10.768501904454011,0.0031737443658796005,-10.761115895397003,1.2088991048717097
2025-01-01 18:00:00,1.1145538391598369,0.279799232484279,0.0,1.1145538391598369,0.279799232484279,0.0,0.5125284403017223,0.0,0.5520253988581146,0.0,0.05,0.0,0.0,0.2652158991509457,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.02979175438596491,0.0,0.48273668591575736,0.0,0.19840419999018696,0.0,0.30759871385960813,0.23069903539470601,0.0,0.0,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,23.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,30.58882144559536,51.66666666666668,46.10666666666668,0.0,50.96096851122753,0.13114511356049163,354.89196932497424,0.0,30.58882144559536,48.792463335950465,50.96128404611548,47.707895213423974,12.43753247303448,22.541271244736247,0.0,1.15,380.4101851984898,-744.2981625349782,0.0,0.0,1109.0215434118866,0.0,1.0,0.026610348192306055,0.0,0.0,0.49517682668539204,65.99961422222222,15.68680432158143,0.19062807690878547,10.82677397255447,0.0031715210656959657,-9.21203683926216,1.207682324961549
2025-01-01 19:00:00,1.6319919016488775,0.2775986070593085,0.0,1.6319919016488773,0.27759860705930844,0.0,0.5487962892392155,0.40831644103703707,0.6248791713726248,0.0,0.05,0.0,0.0,0.2630152737259751,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.031653739035087725,0.0,0.5171425502041278,0.0,0.2741921397379913,0.0,0.30650544602664687,0.22987908451998507,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,408.31644103703707,0.11666666666666667,29.735594178176875,51.66666666666668,46.10666666666668,0.0,50.583843240744464,0.04465513209026594,118.24761835071621,408.31644103703707,29.735594178176875,48.19765083540452,50.583843240744464,47.004554632734546,12.43753247303448,22.730228745702902,0.06430511469638679,-0.25000000000000006,391.4675707793223,-831.575299584406,0.0,-11.83523487006451,1218.2196936121975,0.0,1.0,0.027508899874960968,0.0,0.0003916600077570022,0.5191856418272882,65.99961422222222,16.658411621595278,0.18805928851443085,10.901674038067684,0.003164855058514539,-18.289210213669314,1.2069158870350174
2025-01-01 20:00:00,1.4118408903345172,0.26964584775094086,0.0,1.4118408903345172,0.2696458477509408,0.0,0.49277964412095693,0.17499276044444445,0.6940684857691156,0.0,0.05,0.0,0.0,0.2550625144176075,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.03258473135964912,0.0,0.4601949127613078,0.0,0.3539851332123056,0.0,0.2968222166489897,0.22261666248674222,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,174.99276044444443,0.05,33.63211782766553,51.66666666666668,46.10666666666668,0.0,51.73467996859237,0.0,0.0,174.99276044444443,33.63211782766553,51.74209010335332,51.74579517073379,51.73467996859237,12.43753247303448,22.847127930807822,0.18046126414111102,-0.55,381.4969376121595,-855.1241217990023,0.0,-13.244617995492094,1232.0701889468655,0.0,1.0,0.027776621806892485,0.0,0.00043077404504805885,0.5248953777711606,65.99961422222222,17.79548845978828,0.1863374935311412,10.945105936414397,0.0031581540679372867,-9.894623109502314,1.2064441061921196
2025-01-01 21:00:00,0.7011066063309624,0.21431164146762596,0.0,0.7011066063309624,0.21431164146762596,0.0,0.2208209188059788,0.0,0.4302856875249837,0.0,0.05,0.0,0.0,0.19972830813429263,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.030257250548245615,0.0,0.1905636682577332,0.0,0.1639812766792601,0.0,0.2239637246380696,0.16797279347855215,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,33.48991789154739,51.66666666666668,46.10666666666668,0.0,51.485313507457626,0.0,0.0,0.0,33.48991789154739,51.50914942529629,51.52106738421563,51.485313507457626,12.43753247303448,22.724005326124356,0.13976574764873403,-0.3,-130.60700248479301,-841.3731367298916,0.0,-12.435330703243604,701.4287598285198,0.0,1.0,0.027811107280872018,0.0,0.00041108684914922437,0.5251707505068893,65.99961422222222,21.772705119822344,0.1876509641992256,10.889741579384326,0.0031564096296604724,-1.773643803019063,1.2069481489013583
2025-01-01 22:00:00,0.32464200993636344,0.1766188567511622,0.0,0.32464200993636344,0.17661885675116218,0.0,0.052063326994488096,0.0,0.22257868294187533,0.0,0.05,0.0,0.0,0.16203552341782884,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0260677850877193,0.0,0.0259955419067688,0.0,0.006531318384770129,0.0,0.175547577749784,0.13166068331233796,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,34.17000493645904,51.66666666666668,46.10666666666668,0.0,51.18412941010085,0.0,0.0,0.0,34.17000493645904,51.224360300180905,51.24447574522093,51.18412941010085,12.43753247303448,21.854200092408245,0.0,-1.95,-552.2357834179996,-905.1652842890192,0.0,-2.7614886900541893,328.3532937161008,0.0,1.0,0.028712988654171025,0.0,9.145494093271497e-05,0.5360054994690311,65.99961422222222,27.337695844973023,0.19780395307560827,10.509425119477697,0.003155640539284921,-4.690265328742855,1.2105073236065287
2025-01-01 23:00:00,0.3176911953753379,0.17454784492578782,0.0,0.3176911953753379,0.17454784492578782,0.0,0.04787386153396178,0.0,0.21981733384137617,0.0,0.05,0.0,0.0,0.15996451159245448,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.021878319627192982,0.0,0.0259955419067688,0.0,0.006531318384770129,0.0,0.175547577749784,0.13166068331233796,0.0,0.0,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,1000.426479918738,0.0,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1386.5855272141694,0.0,0.0,34.674549396075456,51.66666666666668,46.10666666666668,0.0,50.87765801169588,0.0,0.0,0.0,34.674549396075456,50.9343705851769,50.962726871917425,50.87765801169588,12.43753247303448,21.13006980336709,0.0,-3.05,-577.790121959606,-922.6412273251268,0.0,0.0,321.4024791550753,0.0,1.0,0.028738047137816615,0.0,0.0,0.5347699655787944,65.99961422222222,23.44862621044552,0.20656359324016388,10.186565002087706,0.003152593736876179,-6.4917502985377515,1.2134878968720493
