Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:35:00,0.8993077067171824,0.5530502348077254,0.0,0.014988461778619707,0.00921750391346209,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5881123723649843,0.05,0.0,0.0,0.15858383704220488,0.37988306443218717,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.7206157943194,21.166666666666714,1.8939823501805533,0.0,0.5208248723649842,0.06728750000000001,1,986.4331157943195,986.4331157943195,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.84318459462835,51.666666666666686,46.10666666666668,0.0,49.71100740473355,0.0,0.0,0.0,32.84318459462835,49.040315195435056,49.71100740473355,48.704969090785816,12.43753247303448,20.831548413275513,0.0,2.2,762.1612150008933,-601.2097912071245,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024707925935857057,0.0,0.0,0.4597757335032873,65.99961422222222,-5.2562277182370725,0.19884856681345356,9.877114304748567,0.0029702901025048306,9.031407897931391,1.2184020030576468
2025-01-01 01:36:00,0.8995428218906089,0.5532021042067938,0.0,0.014992380364843481,0.009220035070113231,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5883474875384107,0.05,0.0,0.0,0.15858383704220488,0.3800349338312556,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.6093887916948,21.166666666666714,1.892914275477709,0.0,0.5210599875384107,0.06728750000000001,1,986.3218887916947,986.3218887916947,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.812136415533175,51.666666666666686,46.10666666666668,0.0,49.705976007511765,0.0,0.0,0.0,32.812136415533175,49.03570592963415,49.705976007511765,48.700570890695346,12.43753247303448,20.853612455972513,0.0,2.2,760.7098701362182,-602.3553940302644,-0.0,-0.0,314.9066181319355,0.0,1.0,0.02472572583692263,0.0,0.0,0.46010696173304466,65.99961422222222,-5.450742757147555,0.19858289229732967,9.886855494143846,0.0029703525561138797,8.993433008895654,1.218310519940367
2025-01-01 01:37:00,0.8997725135737156,0.5533504703771948,0.0,0.014996208559561927,0.009222507839619913,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5885771792215174,0.05,0.0,0.0,0.15858383704220488,0.38018330000165645,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.5007494473512,21.166666666666714,1.891871810928888,0.0,0.5212896792215173,0.06728750000000001,1,986.2132494473511,986.2132494473511,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.78169892060886,51.666666666666686,46.10666666666668,0.0,49.70094931935304,0.0,0.0,0.0,32.78169892060886,49.03110102118506,49.70094931935304,48.69617687210107,12.43753247303448,20.875155986012757,0.0,2.2,759.1326750246413,-603.4748079239027,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024743099554352846,0.0,0.0,0.4604302593540548,65.99961422222222,-5.799884630742495,0.19832395265788874,9.89631443773689,0.0029704147517905176,8.956262983724312,1.2182212073554997
2025-01-01 01:38:00,0.8999969436077391,0.5534954378580396,0.0,0.014999949060128984,0.00922492396430066,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5888016092555409,0.05,0.0,0.0,0.15858383704220488,0.3803282674825013,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.3946196218203,21.166666666666714,1.890854153552018,0.0,0.5215141092555409,0.06728750000000001,1,986.1071196218204,986.1071196218204,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.75185339087721,51.666666666666686,46.10666666666668,0.0,49.695927249411845,0.0,0.0,0.0,32.75185339087721,49.026500384383375,49.695927249411845,48.69178695186915,12.43753247303448,20.89619500639632,0.0,2.2,757.7698216382564,-604.5688050655245,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024760060443604834,0.0,0.0,0.4607458748904193,65.99961422222222,-5.962611049974804,0.19807152466094766,9.906218901344786,0.002970476694952236,8.919872881520615,1.2181339980526678
2025-01-01 01:39:00,0.9002163955359838,0.5536371898002099,0.0,0.015003606592266397,0.009227286496670165,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5890210611837856,0.05,0.0,0.0,0.15858383704220488,0.3804700194246717,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.290863746226,21.166666666666714,1.889859953630426,0.0,0.5217335611837854,0.06728750000000001,1,986.003363746226,986.003363746226,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.722567908837846,51.666666666666686,46.10666666666668,0.0,49.690909709626,0.0,0.0,0.0,32.722567908837846,49.021903936151745,49.690909709626,48.68740104941463,12.43753247303448,20.916756866865246,0.0,2.2,756.2986868790571,-605.6387521065251,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024776630973300937,0.0,0.0,0.46105422644794547,65.99961422222222,-6.260042892579369,0.19782524885936228,9.915146093977661,0.0029705383908499657,8.88422082995623,1.2180487778428186
2025-01-01 01:40:00,0.9004310164546596,0.553775821218471,0.0,0.01500718360757766,0.00922959702030785,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5892356821024615,0.05,0.0,0.0,0.15858383704220488,0.3806086508429327,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.1894108883823,21.166666666666714,1.8888884849010625,0.0,0.5219481821024614,0.06728750000000001,1,985.9019108883823,985.9019108883823,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.693825511394586,51.666666666666686,46.10666666666668,0.0,49.68589661667841,0.0,0.0,0.0,32.693825511394586,49.017311597892174,49.68589661667841,48.683019088499066,12.43753247303448,20.936856068421612,0.0,2.2,755.0150907080075,-606.6853517220044,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024792823222219488,0.0,0.0,0.46135553879374586,65.99961422222222,-6.39558659030587,0.19758492445619447,9.92454263104602,0.0029705998444531693,8.84928426300733,1.2179654858341316
2025-01-01 01:41:00,0.9006410593081373,0.5539114954987456,0.0,0.015010684321802288,0.009231858258312428,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5894457249559392,0.05,0.0,0.0,0.15858383704220488,0.38074432512320733,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1053.0901401841784,21.166666666666714,1.8879385463426583,0.0,0.5221582249559391,0.06728750000000001,1,985.8026401841785,985.8026401841785,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.66559776644991,51.666666666666686,46.10666666666668,0.0,49.680887889774304,0.0,0.0,0.0,32.66559776644991,49.01272329338728,49.680887889774304,48.67864099519378,12.43753247303448,20.956516971895883,0.0,2.2,753.7058957626739,-607.709823805592,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024808657183337704,0.0,0.0,0.4616501839657563,65.99961422222222,-6.581038747847916,0.1973502325848497,9.932981631875396,0.002970661060580497,8.815025907864491,1.217884020357377
2025-01-01 01:42:00,0.900846683682773,0.5540443157236363,0.0,0.015014111394712882,0.009234071928727272,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5896513493305748,0.05,0.0,0.0,0.15858383704220488,0.3808771453480981,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.992975001708,21.166666666666714,1.8870093638082337,0.0,0.5223638493305748,0.06728750000000001,1,985.705475001708,985.705475001708,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.63786647934486,51.666666666666686,46.10666666666668,0.0,49.6758834523458,0.0,0.0,0.0,32.63786647934486,49.0081389504099,49.6758834523458,48.674266699441965,12.43753247303448,20.97575514321638,0.0,2.2,752.3633351260861,-608.7129340263265,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024824145735797772,0.0,0.0,0.46193840162460464,65.99961422222222,-6.823323981230777,0.19712096309838995,9.9419126928635,0.00297072204379995,8.781421713860002,1.2178043162292298
2025-01-01 01:43:00,0.9010480388494458,0.5541743783126061,0.0,0.01501746731415743,0.009236239638543434,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5898527044972477,0.05,0.0,0.0,0.15858383704220488,0.3810072079370678,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.897843667206,21.166666666666714,1.8861002133034237,0.0,0.5225652044972476,0.06728750000000001,1,985.610343667206,985.610343667206,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.61061463110511,51.666666666666686,46.10666666666668,0.0,49.67088323053031,0.0,0.0,0.0,32.61061463110511,49.00355849928634,49.67088323053031,48.669896133664366,12.43753247303448,20.994585140331733,0.0,2.2,751.1926932782094,-609.6953985833497,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024839300923648656,0.0,0.0,0.46222041589114443,65.99961422222222,-6.916369937582342,0.19689691954754326,9.95062336158843,0.0029707827985183495,8.748449182726159,1.2177263124889002
2025-01-01 01:44:00,0.9012453464651673,0.55430182644194,0.0,0.015020755774419454,0.009238363774032334,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5900500121129691,0.05,0.0,0.0,0.15858383704220488,0.3811346560664018,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.8046403943772,21.166666666666714,1.8852100476963942,0.0,0.5227625121129692,0.06728750000000001,1,985.5171403943773,985.5171403943773,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.58381738154366,51.666666666666686,46.10666666666668,0.0,49.66588715299573,0.0,0.0,0.0,32.58381738154366,48.99898187273136,49.66588715299573,48.66552923259919,12.43753247303448,21.01302824585187,0.0,2.2,750.0021777185206,-610.6582877596215,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024854140178732137,0.0,0.0,0.46249655114459964,65.99961422222222,-7.0507930481705845,0.19667782557013444,9.959125067550007,0.0029708433289917383,8.716075801563708,1.2176499203853914
2025-01-01 01:45:00,0.901438743893796,0.5544267488399255,0.0,0.0150239790648966,0.009240445813998757,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5902434095415978,0.05,0.0,0.0,0.15858383704220488,0.38125957846438724,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.7132993022044,21.166666666666714,1.8843382038956005,0.0,0.5229559095415978,0.06728750000000001,1,985.4257993022044,985.4257993022044,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.55745911425861,51.666666666666686,46.10666666666668,0.0,49.66089515210292,0.0,0.0,0.0,32.55745911425861,48.99440900694586,49.66089515210292,48.66116593436734,12.43753247303448,21.031097818087368,0.0,2.2,748.7769010387442,-611.6022613818205,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024868674532295045,0.0,0.0,0.46276701265916503,65.99961422222222,-7.240755013575145,0.19646350219356032,9.96670187073158,0.002970903639257343,8.68428095792353,1.2175750840230117
2025-01-01 01:46:00,0.9016283567301009,0.554549226632769,0.0,0.015027139278835014,0.00924248711054615,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5904330223779027,0.05,0.0,0.0,0.15858383704220488,0.3813820562572307,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.6237601340893,21.166666666666714,1.8834840746707484,0.0,0.5231455223779027,0.06728750000000001,1,985.3362601340893,985.3362601340893,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.531525534227626,51.666666666666686,46.10666666666668,0.0,49.655907162534646,0.0,0.0,0.0,32.531525534227626,48.98983984032235,49.655907162534646,48.6568061792162,12.43753247303448,21.04880608184693,0.0,2.2,747.6965535295759,-612.527922508765,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024882914085215535,0.0,0.0,0.4630319883963343,65.99961422222222,-7.305902227683815,0.1962537853010402,9.974806108810888,0.0029709637332141466,8.653045769522716,1.2175017522364757
2025-01-01 01:47:00,0.9018143746487576,0.5546693823382075,0.0,0.015030239577479293,0.009244489705636792,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5906190402965594,0.05,0.0,0.0,0.15858383704220488,0.3815022119626692,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.5359324417288,21.166666666666714,1.8826467670635947,0.0,0.5233315402965594,0.06728750000000001,1,985.2484324417288,985.2484324417288,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.505995426859656,51.666666666666686,46.10666666666668,0.0,49.65092312109923,0.0,0.0,0.0,32.505995426859656,48.98527431325952,49.65092312109923,48.65244990933966,12.43753247303448,21.06617121124827,0.0,2.2,746.6070330259233,-613.4361877353417,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024896873702989125,0.0,0.0,0.4632917549796542,65.99961422222222,-7.3993298123993,0.1960484401962315,9.98272494521515,0.0029710236146345275,8.622342495157515,1.2174298492789413
2025-01-01 01:48:00,0.9019969190318204,0.5547872943613026,0.0,0.015033281983863674,0.00924645490602171,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5908015846796223,0.05,0.0,0.0,0.15858383704220488,0.3816201239857643,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.449758090587,21.166666666666714,1.8818256985263007,0.0,0.5235140846796223,0.06728750000000001,1,985.162258090587,985.162258090587,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.48085504055576,51.666666666666686,46.10666666666668,0.0,49.645942967758955,0.0,0.0,0.0,32.48085504055576,48.980712369133364,49.645942967758955,48.64809706982057,12.43753247303448,21.08320496903126,0.0,2.2,745.4853193722613,-614.3276409349995,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024910563077270836,0.0,0.0,0.4635464927556178,65.99961422222222,-7.5434159152615905,0.1958473106806181,9.990464717480364,0.0029710832871040573,8.592153016438505,1.2173593259761182
2025-01-01 01:49:00,0.902176097192096,0.5549030320192795,0.0,0.015036268286534933,0.00924838386698799,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5909807628398979,0.05,0.0,0.0,0.15858383704220488,0.38173586164374124,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.365185640825,21.166666666666714,1.8810203520643354,0.0,0.5236932628398978,0.06728750000000001,1,985.077685640825,985.077685640825,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.45609218518164,51.666666666666686,46.10666666666668,0.0,49.64096664452076,0.0,0.0,0.0,32.45609218518164,48.976153953249806,49.64096664452076,48.64374760761434,12.43753247303448,21.099917777742256,0.0,2.2,744.483689045837,-615.2027978231652,-0.0,-0.0,314.9066181319355,0.0,1.0,0.02492399080762389,0.0,0.0,0.46379636174860356,65.99961422222222,-7.585316903758418,0.19565025762376156,9.998031045962913,0.0029711427540866837,8.562461246578334,1.2172901387302977
2025-01-01 01:50:00,0.902352071105703,0.5550166999383752,0.0,0.01503920118509505,0.009250278332306253,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5911567367535049,0.05,0.0,0.0,0.15858383704220488,0.3818495295628369,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.282137905586,21.166666666666714,1.8802299673287624,0.0,0.5238692367535048,0.06728750000000001,1,984.994637905586,984.994637905586,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.4316887731766,51.666666666666686,46.10666666666668,0.0,49.63599409520418,0.0,0.0,0.0,32.4316887731766,48.97159901262554,49.63599409520418,48.63940147133623,12.43753247303448,21.116325130552415,0.0,2.2,743.4814957011382,-616.0624416728342,-0.0,-0.0,314.9066181319355,0.0,1.0,0.02493716955213678,0.0,0.0,0.46404159750577706,65.99961422222222,-7.6448186635491275,0.19545708188580482,10.005432249705667,0.002971202018938432,8.53324355052288,1.2172222229980327
2025-01-01 01:51:00,0.9025249486512669,0.5551283678012977,0.0,0.015042082477521115,0.009252139463354962,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5913296142990687,0.05,0.0,0.0,0.15858383704220488,0.38196119742575946,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.200563284266,21.166666666666714,1.8794540293801278,0.0,0.5240421142990687,0.06728750000000001,1,984.9130632842661,984.9130632842661,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.4076326220683,51.666666666666686,46.10666666666668,0.0,49.631025266317856,0.0,0.0,0.0,32.4076326220683,48.9670474968157,49.631025266317856,48.63505861206463,12.43753247303448,21.13243744761573,0.0,2.2,742.4497681905863,-616.9070920771536,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024950107878183327,0.0,0.0,0.46428235945252244,65.99961422222222,-7.75032114846171,0.19526764624373388,10.012673941280847,0.0029712610848560994,8.504483904094155,1.217155535254941
2025-01-01 01:52:00,0.9026948220089598,0.5552380951505563,0.0,0.01504491370014933,0.009253968252509272,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5914994876567616,0.05,0.0,0.0,0.15858383704220488,0.38207092477501803,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.1204176267893,21.166666666666714,1.8786920955947857,0.0,0.5242119876567616,0.06728750000000001,1,984.8329176267894,984.8329176267894,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.38391327985036,51.666666666666686,46.10666666666668,0.0,49.62606010618178,0.0,0.0,0.0,32.38391327985036,48.96249935708513,49.62606010618178,48.63071898253681,12.43753247303448,21.148263663695985,0.0,2.2,741.5169828537248,-617.737192378474,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024962813148115985,0.0,0.0,0.4645187845906667,65.99961422222222,-7.772860526525903,0.1950818320547549,10.019760939342463,0.002971319954928823,8.476168525511962,1.2170900381461884
2025-01-01 01:53:00,0.9028618297481104,0.5553459714930948,0.0,0.015047697162468506,0.00925576619155158,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5916664953959122,0.05,0.0,0.0,0.15858383704220488,0.3821788011175566,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1052.0416349402196,21.166666666666714,1.877943517163038,0.0,0.5243789953959122,0.06728750000000001,1,984.7541349402197,984.7541349402197,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.3605152937892,51.666666666666686,46.10666666666668,0.0,49.62109856467014,0.0,0.0,0.0,32.3605152937892,48.957954546165524,49.62109856467014,48.62638253691322,12.43753247303448,21.163817012830293,0.0,2.2,740.5907220263244,-618.5534130603345,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024975296163357287,0.0,0.0,0.46475107391773535,65.99961422222222,-7.804117985496196,0.19489946992198057,10.026700349889715,0.002971378632153237,8.448277234985955,1.2170256765620364
2025-01-01 01:54:00,0.9030260683288078,0.5554520591359758,0.0,0.015050434472146797,0.00925753431893293,0.0,0.04321889991115476,0.0,0.21797643444104337,0.5918307339766097,0.05,0.0,0.0,0.15858383704220488,0.3822848887604376,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.01722335800438596,0.0,On,0.0259955419067688,0,On,0.006531318384770129,0,On,0.175547577749784,0.13166068331233796,On,0,0,Off,HP On,1051.9641691410623,21.166666666666714,1.8772078359988358,0.0,0.5245432339766096,0.06728750000000001,1,984.6766691410623,984.6766691410623,0.0,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1386.5855272141694,Off,0.0,0.0,32.33742780420966,51.666666666666686,46.10666666666668,0.0,49.6161405939545,0.0,0.0,0.0,32.33742780420966,48.953413018957235,49.6161405939545,48.622049231458604,12.43753247303448,21.179106783824054,0.0,2.2,739.6704070084597,-619.3562192852953,-0.0,-0.0,314.9066181319355,0.0,1.0,0.024987564545967168,0.0,0.0,0.46497936926830424,65.99961422222222,-7.844160979242709,0.1947204384782741,10.033497174538725,0.002971437119389968,8.42079577002428,1.2169624117349456
