Metric,Value
Total Electric Energy (kWh),773.9429713964322
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0749207936061558
Peak Electric Power (kW),12.750107031820024
Other Electric Energy (kWh),364.07307616504335
HVAC Heating Electric Energy (kWh),70.86018273175544
Lighting Electric Energy (kWh),132.81266641003472
Water Heating Electric Energy (kWh),153.4686509097778
HVAC Cooling Electric Energy (kWh),52.72839517982082
Average Temperature - Indoor (C),22.215020520088615
Unmet Heating Load (C-hours),30.824519488743025
Unmet Cooling Load (C-hours),29.618529862932185
Total Hot Water Unmet Demand (kWh),0.0
