Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4498309870744828,0.09941037461617529,0.22508750000000005,0.007497183117908047,0.0016568395769362549,0.003751458333333334,0.04444541790720786,0.006614,0.1361694858339416,0.2626020833333334,0.0,0.22508750000000005,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,On,5539.933581111111,22.222222222222285,0.7999999999999999,0.0,6.596664372222223,0.2626020833333334,1,5277.331497777778,5277.331497777778,Off,0.0,0.0,2.951692081865076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.951692081865076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.14966119580589,0.0,2.8,4724.813820559228,-900.208930299293,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03569869167493096,0.0,0.0,0.6642966387611416,65.99961422222222,-154.70157911889595,0.17905992939916976,10.385827835039505,0.0028992152236439707,-8.427572155579472,1.2130154959157389
2025-01-01 00:11:00,0.4498309870744828,0.09941037461617529,0.22508750000000005,0.007497183117908047,0.0016568395769362549,0.003751458333333334,0.04444541790720786,0.006614,0.1361694858339416,0.2626020833333334,0.0,0.22508750000000005,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,On,5539.933581111111,22.222222222222285,0.7999999999999999,0.0,6.596664372222223,0.2626020833333334,1,5277.331497777778,5277.331497777778,Off,0.0,0.0,2.945648607995584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.945648607995584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.210238663621826,0.0,2.8,4719.159339242831,-904.1795407512125,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03574424667199973,0.0,0.0,0.6651443457781696,65.99961422222222,-156.3854499833732,0.17839683691463182,10.412530365089369,0.002899156686865464,-8.499660208452244,1.2127667530324415
2025-01-01 00:12:00,0.4498309870744828,0.09941037461617529,0.22508750000000005,0.007497183117908047,0.0016568395769362549,0.003751458333333334,0.04444541790720786,0.006614,0.1361694858339416,0.2626020833333334,0.0,0.22508750000000005,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,On,5539.933581111111,22.222222222222285,0.7999999999999999,0.0,6.596664372222223,0.2626020833333334,1,5277.331497777778,5277.331497777778,Off,0.0,0.0,2.9397537441392767e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9397537441392767e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.269092279558578,0.0,2.8,4713.705473290653,-908.0436741804539,-0.0,-0.0,239.79074886630568,0.0,1.0,0.0357884905683083,0.0,0.0,0.6659676552672432,65.99961422222222,-157.97518250630972,0.17775512477958808,10.438290631934652,0.002899097637264269,-8.569407272605833,1.2125251879137409
2025-01-01 00:13:00,0.4498309870744828,0.09941037461617529,0.22508750000000005,0.007497183117908047,0.0016568395769362549,0.003751458333333334,0.04444541790720786,0.006614,0.1361694858339416,0.2626020833333334,0.0,0.22508750000000005,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,On,5539.933581111111,22.222222222222285,0.7999999999999999,0.0,6.596664372222223,0.2626020833333334,1,5277.331497777778,5277.331497777778,Off,0.0,0.0,2.9340570269672146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9340570269672146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.32629934958122,0.0,2.8,4708.4431562681975,-911.8058505005953,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03583148269833137,0.0,0.0,0.666767671349837,65.99961422222222,-159.4753232086244,0.1771337221256005,10.463150800215228,0.002899038091249337,-8.636918262616032,1.212290474856911
2025-01-01 00:14:00,0.4498309870744828,0.09941037461617529,0.22508750000000005,0.007497183117908047,0.0016568395769362549,0.003751458333333334,0.04444541790720786,0.006614,0.1361694858339416,0.2626020833333334,0.0,0.22508750000000005,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,On,5539.933581111111,22.222222222222285,0.7999999999999999,0.0,6.596664372222223,0.2626020833333334,1,5277.331497777778,5277.331497777778,Off,0.0,0.0,2.928508919808337e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.928508919808337e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.381933426155122,0.0,2.8,4703.363611012184,-915.4703911932725,-0.0,-0.0,239.79074886630568,0.0,1.0,0.035873279472994964,0.0,0.0,0.6675454437447728,65.99961422222222,-160.8903277719606,0.17653161966077083,10.48792419274387,0.0028989780645029615,-8.70229293539435,1.212062304288169
2025-01-01 00:15:00,0.18722890374114942,0.09941037461617529,0.0,0.003120481729019157,0.0016568395769362549,0.0,0.04444541790720786,0.006614,0.1361694858339416,0.0,0.0,0.0,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,5277.331497777778,Off,0.0,0.0,2.923059885991582e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.923059885991582e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.436064509724904,0.0,2.8,-841.4750393974621,-919.0414283310855,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03591393453963317,0.0,0.0,0.6683019707447619,65.99961422222222,-162.22435993268218,0.17594786556788106,10.511104193236957,0.0028989175720158062,-8.76562617129687,1.2118403818725494
2025-01-01 00:16:00,0.18722890374114942,0.09941037461617529,0.0,0.003120481729019157,0.0016568395769362549,0.0,0.04444541790720786,0.006614,0.1361694858339416,0.0,0.0,0.0,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,5277.331497777778,Off,0.0,0.0,2.9377722772968202e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9377722772968202e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.288821987698174,0.0,2.8,-826.4988667189334,-909.3404976830375,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03580331935039218,0.0,0.0,0.6662435956346086,65.99961422222222,-156.94911790220158,0.1775270982663553,10.446764436467785,0.002898856628120078,-8.567600997757967,1.212444390522794
2025-01-01 00:17:00,0.18722890374114942,0.09941037461617529,0.0,0.003120481729019157,0.0016568395769362549,0.0,0.04444541790720786,0.006614,0.1361694858339416,0.0,0.0,0.0,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,5277.331497777778,Off,0.0,0.0,2.9520883752335674e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9520883752335674e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.14614601704255,0.0,2.8,-812.7531651272488,-899.9787333101988,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03569604774564772,0.0,0.0,0.6642474393856583,65.99961422222222,-152.56518068335578,0.1790725731306872,10.383160672010977,0.002898797090689046,-8.375553061010901,1.2130302415359557
2025-01-01 00:18:00,0.18722890374114942,0.09941037461617529,0.0,0.003120481729019157,0.0016568395769362549,0.0,0.04444541790720786,0.006614,0.1361694858339416,0.0,0.0,0.0,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,5277.331497777778,Off,0.0,0.0,2.9659091064597003e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9659091064597003e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.007799267739518,0.0,2.8,-799.5184482505415,-890.937091176355,-0.0,-0.0,239.79074886630568,0.0,1.0,0.03559194972902586,0.0,0.0,0.6623103386321267,65.99961422222222,-148.3721059404922,0.18058561458859698,10.322484849053666,0.00289873891593533,-8.189180495719317,1.2135988572483303
2025-01-01 00:19:00,0.18722890374114942,0.09941037461617529,0.0,0.003120481729019157,0.0016568395769362549,0.0,0.04444541790720786,0.006614,0.1361694858339416,0.0,0.0,0.0,0.0,0,0.09941037461617529,0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.025825571415979787,0,On,0.003622319679041158,0,On,0.09748241567237123,0.0731118117542784,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,5277.331497777778,Off,0.0,0.0,2.979333544317342e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.979333544317342e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.873582290167704,0.0,2.8,-786.8199578729743,-882.1993301346799,-0.0,-0.0,239.79074886630568,0.0,1.0,0.035490882983493226,0.0,0.0,0.6604296450773262,65.99961422222222,-144.41137660460018,0.18206724047996717,10.263109295306924,0.002898682062335047,-8.008229756080521,1.2141510092336452
