Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3798037648522606,0.09941037461617529,0.1650641666666667,0.1361694858339416,0.19257486111111116,0.04444541790720786,0.006614,0.1650641666666667,0.0,0.0,51.66666666666668,21.898545872785746,-0.0592351169640765
2025-01-01 01:00:00,0.3381403451033552,0.09875291054462786,0.1313010416666667,0.13529286707187835,0.15318454861111117,0.04304892942036575,0.006614,0.1313010416666667,0.0,0.0,51.66666666666668,21.94283645039395,-0.055025671316592376
2025-01-01 02:00:00,0.42042105273018093,0.09809544647308042,0.20257875000000006,0.1344162483098151,0.23634187500000006,0.04304892942036575,0.006614,0.20257875000000006,0.0,0.0,51.66666666666668,23.09704455793145,-0.424237845254839
2025-01-01 03:00:00,0.37922312914355627,0.09743798240153301,0.16881562500000005,0.1335396295477519,0.19695156250000007,0.042117937095804345,0.006614,0.16881562500000005,0.0,0.0,51.66666666666668,23.593331536607266,-0.05624465362269001
2025-01-01 04:00:00,0.382723211770382,0.09678051832998559,0.17256708333333337,0.13266301078568865,0.20132826388888894,0.042117937095804345,0.006614,0.17256708333333337,0.0,0.0,51.66666666666668,23.584536164993594,-0.05386567739229869
2025-01-01 05:00:00,0.49688077604368636,0.11431044116608703,0.16881562500000005,0.16441997483059842,0.19695156250000007,0.12889523871308786,0.006614,0.16881562500000005,0.0,0.0,51.66666666666668,23.605661821631404,-0.0455921431876907
2025-01-01 06:00:00,0.5942730986154596,0.12401631567599852,0.1787505981175531,0.18474247151053913,0.1794447569444445,0.22347187016047598,0.006614,0.1538097916666667,0.02494080645088639,0.0,51.66666666666668,23.62287237384169,-0.056271159688066126
2025-01-01 07:00:00,0.6360611447272542,0.1310553002553714,0.14630687500000003,0.20014220186333104,0.17069135416666673,0.2586135886972564,0.006614,0.14630687500000003,0.0,0.0,51.66666666666668,23.560138167038943,-0.0691446892435182
2025-01-01 08:00:00,0.6735351892786238,0.13337143977152208,0.169211931217738,0.20847022138284937,0.19257486111111116,0.26587610678466317,0.006614,0.1650641666666667,0.004147764551071322,0.0,51.66666666666668,23.549147023746688,-0.06828636042297381
2025-01-01 09:00:00,0.6732280358748799,0.13337143977152208,0.20116377951029313,0.21336832660922578,0.18819815972222229,0.2650475495434318,0.006614,0.1613127083333334,0.03985107117695976,0.0,51.66666666666668,23.64344722625346,-0.043155918489529196
2025-01-01 10:00:00,0.628721616888389,0.13271397569997467,0.19604643583250683,0.21670635653032366,0.14880784722222226,0.25659341313584294,0.006614,0.12754958333333336,0.06849685249917346,0.0,51.66666666666668,23.54359214406345,-0.06671730078387157
2025-01-01 11:00:00,0.5973662057638366,0.13271397569997467,0.1550037749517938,0.22012363924640022,0.12254763888888892,0.24808092762854736,0.006614,0.10504083333333335,0.049962941618460446,0.0,51.66666666666668,23.625034719731616,-0.04670313845251363
2025-01-01 12:00:00,0.8780172336239713,0.17391173624802836,0.13276059265697335,0.5054166622486317,0.12254763888888892,0.24343893248645074,0.006614,0.10504083333333335,0.02771975932363998,0.0,51.66666666666668,23.611526866958386,-0.04937793878956084
2025-01-01 13:00:00,0.5738542403042398,0.1340289038430695,0.11634369103247481,0.23036312884878346,0.09191072916666669,0.2449663822887897,0.006614,0.07878062500000002,0.03756306603247479,0.0,51.66666666666668,23.522389067016817,-0.0705095420516099
2025-01-01 14:00:00,0.5846357098873366,0.13588271757527318,0.08742491968783109,0.2370495291748828,0.08315732638888891,0.2578148543235649,0.006614,0.07127770833333336,0.016147211354497728,0.0,51.66666666666668,23.6285251688047,-0.04637126114742731
2025-01-01 15:00:00,0.6249827536280549,0.14120949432347096,0.072802737777316,0.2535494256416904,0.06565052083333335,0.2991688071530312,0.006614,0.05627187500000001,0.01653086277731598,0.0,51.66666666666668,23.58676581300794,-0.050639488726310175
2025-01-01 16:00:00,0.7445534506087763,0.15072723365866156,0.0749345345245271,0.28173142640149157,0.07440392361111113,0.3818041005961736,0.006614,0.06377479166666668,0.011159742857860417,0.0,51.66666666666668,23.539424049966353,-0.06727631250959293
2025-01-01 17:00:00,0.8390888132972346,0.15908114638112927,0.026260208333333337,0.31531013320035134,0.03063690972222223,0.48652777037466116,0.006614,0.026260208333333337,0.0,0.0,51.66666666666668,22.180664645314152,-0.034689255496143545
2025-01-01 18:00:00,0.9774189449530362,0.16111158157875888,0.060023333333333345,0.3561770371267124,0.07002722222222224,0.5446006856041016,0.006614,0.060023333333333345,0.0,0.0,51.66666666666668,21.904530836034443,-0.052042746601843784
2025-01-01 19:00:00,1.0254776835268768,0.15628416425885705,0.10996313727172784,0.39593075207914485,0.11379423611111114,0.5091386953366207,0.006614,0.0975379166666667,0.012425220605061151,0.0,51.66666666666668,21.93449856658087,-0.055031616953088995
2025-01-01 20:00:00,0.9540124807469152,0.1487318140254293,0.10879229166666668,0.40744678759112485,0.12692434027777783,0.4130273528780126,0.006614,0.10879229166666668,0.0,0.0,51.66666666666668,21.890975945099733,-0.056435711588900615
2025-01-01 21:00:00,0.816315472646301,0.13799220509452853,0.10504083333333335,0.35673324809037504,0.12254763888888892,0.3304205856670371,0.006614,0.10504083333333335,0.0,0.0,51.66666666666668,21.91458557988015,-0.05753567342653358
2025-01-01 22:00:00,0.4227376140054835,0.10578038141470573,0.14630687500000003,0.16044497890906242,0.17069135416666673,0.08498728092975433,0.006614,0.14630687500000003,0.0,0.0,51.66666666666668,21.97893660903147,-0.04298236197181584
2025-01-01 23:00:00,0.36643205119473315,0.1000678386877227,0.15005833333333338,0.1370461045960048,0.1750680555555556,0.04770389104317277,0.006614,0.15005833333333338,0.0,0.0,51.66666666666668,21.86180444431102,-0.07742356116236047
2025-01-02 00:00:00,0.3798037648522606,0.09941037461617529,0.1650641666666667,0.1361694858339416,0.19257486111111116,0.04444541790720786,0.006614,0.1650641666666667,0.0,0.0,51.66666666666668,21.908440546576443,-0.05691273293607964
2025-01-02 01:00:00,0.37753065760335525,0.09875291054462786,0.1650641666666667,0.13529286707187835,0.19257486111111116,0.04304892942036575,0.006614,0.1650641666666667,0.0,0.0,51.66666666666668,21.96147861445255,-0.05263881262681025
2025-01-02 02:00:00,0.4423045596746254,0.09809544647308042,0.2213360416666667,0.1344162483098151,0.2582253819444445,0.04304892942036575,0.006614,0.2213360416666667,0.0,0.0,51.66666666666668,23.366385284792013,-0.20119614191973606
2025-01-02 03:00:00,0.387976531921334,0.09743798240153301,0.17631854166666672,0.1335396295477519,0.20570496527777785,0.042117937095804345,0.006614,0.17631854166666672,0.0,0.0,51.66666666666668,23.513231429940035,-0.07996472864008984
2025-01-02 04:00:00,0.382723211770382,0.09678051832998559,0.17256708333333337,0.13266301078568865,0.20132826388888894,0.042117937095804345,0.006614,0.17256708333333337,0.0,0.0,51.66666666666668,23.61097672303906,-0.06289114986195438
2025-01-02 05:00:00,0.3845851964195048,0.09678051832998559,0.17256708333333337,0.13266301078568865,0.20132826388888894,0.04397992174492715,0.006614,0.17256708333333337,0.0,0.0,51.66666666666668,23.62498914877946,-0.04972752071722001
2025-01-02 06:00:00,0.48297482312552825,0.10934842105803608,0.16881562500000005,0.1566990266083324,0.19695156250000007,0.12271023401719582,0.006614,0.16881562500000005,0.0,0.0,51.66666666666668,23.597144621951536,-0.0565968904237326
2025-01-02 07:00:00,0.6579446516716986,0.1310553002553714,0.16921817255716523,0.20014220186333104,0.19257486111111116,0.2586135886972564,0.006614,0.1650641666666667,0.004154005890498511,0.0,51.66666666666668,23.570545116637597,-0.06082175493148743
2025-01-02 08:00:00,0.6735351892786238,0.13337143977152208,0.1650641666666667,0.20847022138284937,0.19257486111111116,0.26587610678466317,0.006614,0.1650641666666667,0.0,0.0,51.66666666666668,23.619731771770926,-0.04875876760392987
2025-01-02 09:00:00,0.6557212303193243,0.13337143977152208,0.14630687500000003,0.21336832660922578,0.17069135416666673,0.2650475495434318,0.006614,0.14630687500000003,0.0,0.0,51.66666666666668,23.606610734371795,-0.056818624906158334
2025-01-02 10:00:00,0.6593585266106111,0.13271397569997467,0.1538097916666667,0.21670635653032366,0.1794447569444445,0.25659341313584294,0.006614,0.1538097916666667,0.0,0.0,51.66666666666668,23.516816727818018,-0.0789720254281752
2025-01-02 11:00:00,0.619249712708281,0.13271397569997467,0.12795213089049853,0.22012363924640022,0.14443114583333339,0.24808092762854736,0.006614,0.12379812500000002,0.004154005890498511,0.0,51.66666666666668,23.63834059505128,-0.04272060332065072
2025-01-02 12:00:00,0.611252653876348,0.1340289038430695,0.12877532624836047,0.22552197833434165,0.13567774305555558,0.24343893248645074,0.006614,0.11629520833333336,0.012480117915027115,0.0,51.66666666666668,23.604815308595015,-0.05095267053406267
2025-01-02 13:00:00,0.6088678514153509,0.1340289038430695,0.10879229166666668,0.23036312884878346,0.12692434027777783,0.2449663822887897,0.006614,0.10879229166666668,0.0,0.0,51.66666666666668,23.55954378616756,-0.060046350280664205
2025-01-02 14:00:00,0.5890124112762255,0.13588271757527318,0.07502916666666669,0.2370495291748828,0.0875340277777778,0.2578148543235649,0.006614,0.07502916666666669,0.0,0.0,51.66666666666668,23.56712550170345,-0.06150044057777375
2025-01-02 15:00:00,0.6687497675169438,0.14120949432347096,0.10209447011433039,0.2535494256416904,0.10941753472222225,0.2991688071530312,0.006614,0.09378645833333336,0.008308011780997023,0.0,51.66666666666668,23.650743250695296,-0.037632057308635974
2025-01-02 16:00:00,0.7751903603309985,0.15072723365866156,0.11080502945249257,0.28173142640149157,0.10504083333333337,0.3818041005961736,0.006614,0.09003500000000002,0.020770029452492556,0.0,51.66666666666668,23.5464318028845,-0.06251774199691126
2025-01-02 17:00:00,0.8390888132972346,0.15908114638112927,0.03041421422383185,0.31531013320035134,0.03063690972222223,0.48652777037466116,0.006614,0.026260208333333337,0.004154005890498511,0.0,51.66666666666668,22.369097780165017,-0.030213480631596568
2025-01-02 18:00:00,1.2529369274784372,0.20099441398371773,0.07986929331726551,0.6360717210410024,0.06565052083333335,0.5446006856041016,0.006614,0.05627187500000001,0.023597418317265504,0.0,51.66666666666668,21.885774747798177,-0.053997794990024536
2025-01-02 19:00:00,1.0254776835268768,0.15628416425885705,0.116413592113364,0.39593075207914485,0.11379423611111114,0.5091386953366207,0.006614,0.0975379166666667,0.018875675446697302,0.0,51.66666666666668,21.881752288849547,-0.06854558117094918
2025-01-02 20:00:00,0.9189988696358041,0.1487318140254293,0.09664801807918226,0.40744678759112485,0.09191072916666669,0.4130273528780126,0.006614,0.07878062500000002,0.017867393079182246,0.0,51.66666666666668,21.90855558066628,-0.06206960282542582
2025-01-02 21:00:00,0.816315472646301,0.13799220509452853,0.12372447617524678,0.35673324809037504,0.12254763888888892,0.3304205856670371,0.006614,0.10504083333333335,0.018683642841913425,0.0,51.66666666666668,21.934183110374775,-0.048091464179061204
2025-01-02 22:00:00,0.6605599673891168,0.12744073133834868,0.14094433248138244,0.26663007598276506,0.14005444444444448,0.24726144696190724,0.006614,0.12004666666666669,0.020897665814715742,0.0,51.66666666666668,21.920599319921376,-0.058708182535931644
2025-01-02 23:00:00,0.47991570667804356,0.119711759639495,0.143769515897523,0.20104453698056154,0.14443114583333339,0.1278260238641486,0.006614,0.12379812500000002,0.019971390897522937,0.0,51.66666666666668,21.87867060298628,-0.061888522321574456
2025-01-03 00:00:00,0.3380801406631757,0.10181708016324673,0.1282701805656467,0.1417933063493976,0.14005444444444448,0.04961838986933363,0.006614,0.12004666666666669,0.008223513898980033,0.0,51.66666666666668,21.911588076110537,-0.06506152232584875
2025-01-03 01:00:00,0.3512704492700219,0.09875291054462786,0.1425554166666667,0.13529286707187835,0.16631465277777782,0.04304892942036575,0.006614,0.1425554166666667,0.0,0.0,51.66666666666668,21.95688059849997,-0.04732007733305685
2025-01-03 02:00:00,0.41604435134129203,0.09809544647308042,0.1988272916666667,0.1344162483098151,0.23196517361111116,0.04304892942036575,0.006614,0.1988272916666667,0.0,0.0,51.66666666666668,23.202602271572896,-0.3036686558352021
2025-01-03 03:00:00,0.3835998305324451,0.09743798240153301,0.17256708333333337,0.1335396295477519,0.20132826388888894,0.042117937095804345,0.006614,0.17256708333333337,0.0,0.0,51.66666666666668,23.62738996420725,-0.03885280949727032
2025-01-03 04:00:00,0.382723211770382,0.09678051832998559,0.17256708333333337,0.13266301078568865,0.20132826388888894,0.042117937095804345,0.006614,0.17256708333333337,0.0,0.0,51.66666666666668,23.634218549317026,-0.039459627477512055
2025-01-03 05:00:00,0.3802084950306159,0.09678051832998559,0.16881562500000005,0.13266301078568865,0.19695156250000007,0.04397992174492715,0.006614,0.16881562500000005,0.0,0.0,51.66666666666668,23.64377999039585,-0.04613202620368272
2025-01-03 06:00:00,0.3667824078105903,0.09809544647308042,0.1538097916666667,0.1344162483098151,0.1794447569444445,0.04630740255633066,0.006614,0.1538097916666667,0.0,0.0,51.66666666666668,23.59244929403611,-0.06505557037762782
2025-01-03 07:00:00,0.4700001062705538,0.11160651759119948,0.17484677947769242,0.16163489124927338,0.1750680555555556,0.12668315946572478,0.006614,0.15005833333333338,0.02478844614435906,0.0,51.66666666666668,23.558882983573557,-0.06604637460559637
2025-01-03 08:00:00,0.6691584878897349,0.13337143977152208,0.20118268076076867,0.20847022138284937,0.18819815972222229,0.26587610678466317,0.006614,0.1613127083333334,0.039869972427435285,0.0,51.66666666666668,23.627219166182012,-0.04113673020267197
2025-01-03 09:00:00,0.6469678275415465,0.13337143977152208,0.17123739691746093,0.21336832660922578,0.16193795138888895,0.2650475495434318,0.006614,0.13880395833333337,0.03243343858412757,0.0,51.66666666666668,23.569948130528967,-0.062433272487762
