Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:38:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.657625800308395,51.666666666666686,46.10666666666668,0.0,50.237198718240215,0.0,0.0,0.0,42.657625800308395,50.27205458690078,50.289482521231065,50.237198718240215,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.382463534202,13.60697957383762,0.0,0.6,-645.1308009479374,-1166.0282756633549,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06829853535491712,0.0,0.0,1.2709285786078652,197.99884266666666,4.011424470933633,0.32866731944480987,6.618413911827217,0.003111159368816222,-21.3198060052544,1.247779755628201
2025-01-01 05:39:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.66153426398175,51.666666666666686,46.10666666666668,0.0,50.23086623627249,0.0,0.0,0.0,42.66153426398175,50.26606794650107,50.28366880161536,50.23086623627249,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.242843055733,13.597623411350947,0.0,0.6,-643.9978533764516,-1164.7246987662497,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06827128890310707,0.0,0.0,1.2704215648909372,197.99884266666666,3.8407951453142317,0.3288524692157345,6.613928492180268,0.0031110154100882186,-21.216251309349893,1.247820577198701
2025-01-01 05:40:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.66551221964275,51.666666666666686,46.10666666666668,0.0,50.22453325066019,0.0,0.0,0.0,42.66551221964275,50.26008075758122,50.27785451104175,50.22453325066019,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.101986341928,13.58820697360901,0.0,0.6,-642.9992971904696,-1163.413313597708,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06824386188162357,0.0,0.0,1.2699111910557102,197.99884266666666,3.527966162754659,0.32903910298639705,6.609409669167931,0.003110872155284088,-21.112397972344148,1.2478616632166166
2025-01-01 05:41:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.669560495657656,51.666666666666686,46.10666666666668,0.0,50.218199751064574,0.0,0.0,0.0,42.669560495657656,50.25409301038864,50.27203964005067,50.218199751064574,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.92977836888,13.578729538846765,0.0,0.6,-641.8418100728476,-1162.094031207341,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06821625208742528,0.0,0.0,1.269397416107042,197.99884266666666,3.3661708900095633,0.3292272391502435,6.603898227869523,0.0031107296064043803,-21.00824066862335,1.2479030168736795
2025-01-01 05:42:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.67366773422443,51.666666666666686,46.10666666666668,0.0,50.21186572702393,0.0,0.0,0.0,42.67366773422443,50.24810469505442,50.266224179069674,50.21186572702393,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.786825980673,13.569200859210092,0.0,0.6,-640.8139063191663,-1160.768219903026,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06818848783643323,0.0,0.0,1.2688807669597935,197.99884266666666,3.068263339375804,0.3294166714470735,6.599317743288907,0.0031105877654853194,-20.903854769835895,1.247944595775097
2025-01-01 05:43:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.67783513634252,51.666666666666686,46.10666666666668,0.0,50.20553116976479,0.0,0.0,0.0,42.67783513634252,50.24211580330368,50.26040812007314,50.20553116976479,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.642981077817,13.559619894067097,0.0,0.6,-639.6355114562135,-1159.4357449125525,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06816056600880449,0.0,0.0,1.268361185558583,197.99884266666666,2.914183211855118,0.3296074247517154,6.5937505735030495,0.0031104466340488076,-20.7992323826576,1.247986404494127
2025-01-01 05:44:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.682052240605344,51.666666666666686,46.10666666666668,0.0,50.199196070335304,0.0,0.0,0.0,42.682052240605344,50.236126326692975,50.254591454871814,50.199196070335304,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.4679757091035,13.549995626577715,0.0,0.6,-638.5823475453249,-1158.0978648846165,-0.0,-0.0,516.8860502444838,0.0,3.0,0.068132512702469,0.0,0.0,1.2678391575449377,197.99884266666666,2.6294670948077083,0.3297993086752975,6.589117672744429,0.003110306213670016,-20.69444285043877,1.2480284039710696
2025-01-01 05:45:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.686320561932185,51.666666666666686,46.10666666666668,0.0,50.19286042133862,0.0,0.0,0.0,42.686320561932185,50.230136258247015,50.24877417670121,50.19286042133862,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.322483212321,13.540326747660837,0.0,0.6,-637.3861167009654,-1156.7544064651058,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06810432402579021,0.0,0.0,1.2673146105016073,197.99884266666666,2.482239519656588,0.32999235354555384,6.584460049407703,0.0031101665054510544,-20.58947611544695,1.24807059994226
2025-01-01 05:46:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.690630419910356,51.666666666666686,46.10666666666668,0.0,50.18652421515283,0.0,0.0,0.0,42.690630419910356,50.22414559077791,50.242956278590455,50.18652421515283,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.176213610127,13.530621570380866,0.0,0.6,-636.2504618646046,-1155.4065327112073,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06807602414424677,0.0,0.0,1.2667879941102327,197.99884266666666,2.2700206021188336,0.3301863827943881,6.578826287873363,0.0031100275105621317,-20.4843962689801,1.248112956254053
2025-01-01 05:47:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.69498108908652,51.666666666666686,46.10666666666668,0.0,50.180187445594925,0.0,0.0,0.0,42.69498108908652,50.21815431845635,50.237137754887065,50.180187445594925,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.999115098767,13.520880712401834,0.0,0.6,-635.1679840190698,-1154.054336556421,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06804761479555561,0.0,0.0,1.2662593407069995,197.99884266666666,2.0003022928673815,0.33038138499749986,6.574129354622103,0.003109889229736344,-20.37920801576353,1.24815547024898
2025-01-01 05:48:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.69937155557101,51.666666666666686,46.10666666666668,0.0,50.173850106589796,0.0,0.0,0.0,42.69937155557101,50.212162435554816,50.23131860003733,50.173850106589796,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.851609883675,13.511105039426115,0.0,0.6,-633.9442480091984,-1152.697945210285,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06801909844212865,0.0,0.0,1.2657286961135295,197.99884266666666,1.8676469566028047,0.3305773433586424,6.569413132459244,0.0031097516636743863,-20.273917962683008,1.2481981381889677
2025-01-01 05:49:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.7037928009995,51.666666666666686,46.10666666666668,0.0,50.16751219221312,0.0,0.0,0.0,42.7037928009995,50.2061699364881,50.225498808625595,50.16751219221312,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.703498364455,13.50130229718427,0.0,0.6,-632.8422712266179,-1151.3384396237666,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06799049762337259,0.0,0.0,1.2651964797528157,197.99884266666666,1.6101181526647892,0.3307740927357762,6.563727585221651,0.0031096148130316044,-20.168585719397747,1.2482409263755516
2025-01-01 05:50:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.70824718094362,51.666666666666686,46.10666666666668,0.0,50.161173697881054,0.0,0.0,0.0,42.70824718094362,50.200176816936626,50.219678376464415,50.161173697881054,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.524772122447,13.491470456652488,0.0,0.6,-631.6129222133186,-1149.9755440764152,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06796180636847353,0.0,0.0,1.2646625805173806,197.99884266666666,1.4765716186127449,0.330971678341671,6.558980827350475,0.003109478678056981,-20.06319548963267,1.2482838436691195
2025-01-01 05:51:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.712726597686014,51.666666666666686,46.10666666666668,0.0,50.15483461865971,0.0,0.0,0.0,42.712726597686014,50.19418307225024,50.213857299045515,50.15483461865971,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.37570079782,13.48161647315766,0.0,0.6,-630.4400134197972,-1148.6102279285378,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06793304492756876,0.0,0.0,1.264127375230505,197.99884266666666,1.2841642642567734,0.3311699516037742,6.554221817525086,0.003109343259106846,-19.957800730260708,1.2483268598041903
2025-01-01 05:52:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.717230996293665,51.666666666666686,46.10666666666668,0.0,50.148494950818844,0.0,0.0,0.0,42.717230996293665,50.188188698915255,50.20803557296346,50.148494950818844,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.226244368067,13.47174039033358,0.0,0.6,-629.3192816405774,-1147.242501757509,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06790421338690932,0.0,0.0,1.2635908654971855,197.99884266666666,1.037169872447656,0.33136891279612685,6.548497945066692,0.0031092085561732034,-19.85240156068152,1.2483699746108863
2025-01-01 05:53:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.72176012800694,51.666666666666686,46.10666666666668,0.0,50.1421546906364,0.0,0.0,0.0,42.72176012800694,50.18219369342565,50.20221319482028,50.1421546906364,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.046313511001,13.461842418635102,0.0,0.6,-628.0702304906567,-1145.872399227504,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06787531231985829,0.0,0.0,1.2630530619868092,197.99884266666666,0.9161184923633954,0.3315685585892022,6.54371515660841,0.0031090745692470643,-19.746999384476588,1.248413187192697
2025-01-01 05:54:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.72630626964869,51.666666666666686,46.10666666666668,0.0,50.13581383442738,0.0,0.0,0.0,42.72630626964869,50.176198052310355,50.196390161251855,50.13581383442738,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.896109676977,13.451929192427071,0.0,0.6,-626.88062240336,-1144.5008425335338,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06784636106277925,0.0,0.0,1.262514324518763,197.99884266666666,0.7341698856899868,0.331768746705458,6.538923938226508,0.003108941298309702,-19.641645109474545,1.248456468669944
2025-01-01 05:55:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.730869892343385,51.666666666666686,46.10666666666668,0.0,50.129472379654715,0.0,0.0,0.0,42.730869892343385,50.17020177318217,50.190566469945914,50.129472379654715,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.745640879087,13.442000304556801,0.0,0.6,-625.7446624211684,-1143.127778581218,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06781735839652048,0.0,0.0,1.261974630406546,197.99884266666666,0.49706591556574864,0.33196948684403393,6.533173150827992,0.0031088087429955967,-19.53633530509415,1.2484998208306701
2025-01-01 05:56:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.73545117996051,51.666666666666686,46.10666666666668,0.0,50.12313032371135,0.0,0.0,0.0,42.73545117996051,50.164204853587776,50.184742118526,50.12313032371135,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.564864076609,13.432055594415505,0.0,0.6,-624.4855267082349,-1141.7531884608438,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06778830382129665,0.0,0.0,1.2614339703499373,197.99884266666666,0.38161150812501177,0.33217078339379486,6.528365094792353,0.0031086769029624877,-19.43106844482741,1.2485432443893048
2025-01-01 05:57:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.740042969639724,51.666666666666686,46.10666666666668,0.0,50.116787663962945,0.0,0.0,0.0,42.740042969639724,50.15820729104805,50.17891710459061,50.116787663962945,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.413866056377,13.422101216016245,0.0,0.6,-623.2838501315485,-1140.3779255080426,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06775921529117693,0.0,0.0,1.2608926784459935,197.99884266666666,0.20802513201019224,0.33237250390086015,6.523551708304611,0.003108545777878405,-19.32589167387453,1.248586712547859
2025-01-01 05:58:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.744645967021356,51.666666666666686,46.10666666666668,0.0,50.11044439883982,0.0,0.0,0.0,42.744645967021356,50.15220908408911,50.17309142671376,50.11044439883982,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.262700500674,13.412136561398375,0.0,0.6,-622.1352093298162,-1139.0019078865348,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06773009100874222,0.0,0.0,1.260350721247565,197.99884266666666,-0.019351687765279735,0.3325746621658884,6.517783471839307,0.003108415367090356,-19.220799953963983,1.248630227964922
2025-01-01 05:59:00,0.33786111590539525,0.23138842179119598,0.0,0.005631018598423254,0.003856473696519933,0.0,0.01244126393320919,0.0,0.32541985197218604,0.0,0.0,0.0,0.0,0.23138842179119598,0.0,0.0,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003025725054824562,0.0,On,0.009415538878384628,0,On,0.01690195625059133,0,On,0.2710558332511151,0.20329187493833625,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3375.0069155555557,Off,0.0,0.0,42.74926063634426,51.666666666666686,46.10666666666668,0.0,50.10410052666742,0.0,0.0,0.0,42.74926063634426,50.14621023113804,50.167265083373366,50.10410052666742,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.081375302015,13.402161229900713,0.0,0.6,-620.8689382127433,-1137.6250825307873,-0.0,-0.0,516.8860502444838,0.0,3.0,0.06770092978119803,0.0,0.0,1.2598080765586182,197.99884266666666,-0.12990592643984655,0.3327772675320094,6.512959093218257,0.0031082856699796144,-19.11578985111614,1.2486737923964843
