Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,4.025684289881719,0.26007278427801617,0.0,4.025684289881719,0.26007278427801617,0.0,0.03167179885868032,0.0,0.40092865239056014,3.5855838386324788,0.007499999999999999,0.0,0.0,0.25788528427801616,0.0,0.002187500000000001,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001861984649122807,0.0,0.029809814209557514,0.0,0.057081606686538486,0.0,0.3022225318479332,0.22666689888594982,0.0,0.0,3585.5838386324785,19.500000000000057,1.0,0.0,3.3750069155555553,0.2105769230769231,1.0,3375.0069155555557,3375.0069155555557,0.0,0.0,39.92961219443699,51.66666666666668,46.10666666666668,0.0,51.37527485038231,0.16640838459997986,449.068096124397,0.0,39.92961219443699,50.616699849989885,51.38433822481704,50.22834897535894,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,5136.75511418711,16.28905350034111,-2.6141881532795512,0.85,3040.1941708061827,-1507.431354256971,0.0,0.0,477.4444882421074,2685.322329501532,1.0,0.07436714049129224,0.0,0.0,1.383855798203803,65.99961422222222,484.5971981885672,0.2816151602562362,7.967860636440753,0.0031482600235634294,95.43983634322785,1.237428941280837
2025-01-01 11:00:00,2.205039753750481,0.25788528427801616,0.0,2.205039753750481,0.25788528427801616,0.0,0.03080840484956204,0.9916256425185186,0.4057292080120299,0.7768764983703704,0.0,0.0,0.0,0.25788528427801616,0.0,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001861984649122807,0.0,0.028946420200439235,0.0,0.06188216230800822,0.0,0.3022225318479332,0.22666689888594982,0.0,0.0,776.8764983703703,19.500000000000057,0.21666666666666667,0.0,0.7312514983703705,0.045625000000000006,0.21666666666666667,731.2514983703703,3375.0069155555557,991.6256425185186,0.2833333333333333,36.05558542685836,51.66666666666668,46.10666666666668,0.0,51.253338088651155,0.2510181949450171,673.0775319247681,991.6256425185186,36.05558542685836,50.09579868602166,51.253338088651155,49.51702898470692,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199.959564815146,19.161850129864835,-0.01332925568051806,1.95,131.92028572739792,-1763.5086811887218,0.0,0.0,481.3816498544589,3192.0462257354975,1.0,0.07849001568985024,0.0,0.0,1.4605760366196285,65.99961422222222,637.1708186912903,0.2362923995488137,9.356660135070836,0.0031849027902320203,72.82476781328212,1.2246285517041353
2025-01-01 12:00:00,1.1408157271807395,0.2594462035476195,0.0,1.1408157271807395,0.2594462035476195,0.0,0.030158918904017992,0.6999710417777778,0.4106857664989438,0.0,0.0,0.0,0.0,0.2594462035476195,0.0,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0019395673428362575,0.0,0.02821935156118173,0.0,0.06475749510211769,0.0,0.3022225318479332,0.22666689888594982,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,699.9710417777777,0.2,36.17504053475916,51.66666666666668,46.10666666666668,0.0,51.37386683884656,0.16708425627995238,448.54348386256953,699.9710417777777,36.17504053475916,50.38574701974571,51.37601575727285,49.889538191768985,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217.209838632755,19.33962240838431,0.0,3.05,-562.0720519219624,-1647.1257354326328,0.0,-88.66355016078604,485.68872239582873,3214.715042309383,1.0,0.0778191783144478,0.0,0.004221000955562644,1.5266390104346823,65.99961422222222,688.0285112756278,0.23514239840252305,9.457907411995171,0.0032065724690697643,32.020015829312634,1.2232543164075405
2025-01-01 13:00:00,0.5664242166448701,0.29411755837632675,0.0,0.56642421664487,0.29411755837632675,0.0,0.03016445803539037,0.0,0.41738654205391196,0.0,0.11887321655556769,0.0,0.0,0.2594462035476195,0.0,0.034671354828707264,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0021723154239766088,0.0,0.02799214261141376,0.0,0.07145827065708586,0.0,0.3022225318479332,0.22666689888594982,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,0.0,0.0,34.1468608866463,51.66666666666668,46.10666666666668,0.0,51.25780874615418,0.16519841496292934,448.54348386256953,0.0,34.1468608866463,49.30230261499672,51.2617047757277,48.32065351984446,12.43753247303448,393.61571692449326,20.000000000000057,2.43287168440443,0.0,0.11717104923301903,0.0017021673225486715,0.0,0.7166666666666667,0.18496644479691982,395.3178842470419,5242.254202792499,19.980293253347362,0.0,4.45,-925.5959885411384,-1520.663259052496,0.0,-108.70774383838743,492.39503708216927,2708.1004945049895,1.0,0.07565266679043874,0.0,0.00540943328333133,1.5084384912554052,65.99961422222222,604.9956941920689,0.22639077793676846,9.753012385560883,0.0032143867244081113,17.759640511595126,1.2200010594998871
2025-01-01 14:00:00,1.1057550812659769,0.29710961205588277,0.0,1.105755081265977,0.2971096120558827,0.0,0.030683157742446024,0.5249782813333334,0.4209619558761524,0.0,0.1291316863140453,0.0,0.0,0.2594462035476195,0.0,0.037663408508263226,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.002327480811403509,0.0,0.028355676931042514,0.0,0.07503368447932632,0.0,0.3022225318479332,0.22666689888594982,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,524.9782813333334,0.15,35.96151338052909,51.66666666666668,46.10666666666668,0.0,51.62820982967941,0.08197453208021753,224.5340480621985,524.9782813333334,35.96151338052909,50.88186733578406,51.631558646687466,50.505347271828334,12.43753247303448,426.9771269123593,20.000000000000057,3.3882956953287517,0.0,0.1272794102882149,0.0018522760258303903,0.0,1.0,0.20062716292563304,428.82940293818973,5245.362970381846,20.015535202042443,0.0,4.7,-1025.6013735216118,-1463.729094169961,0.0,-105.36798787858216,496.4891506114654,1994.992771123229,1.0,0.07401495432684166,0.0,0.005328188242296137,1.4764513892378166,65.99961422222222,473.98368482782524,0.22614757763646157,9.770630110486524,0.0032196220733490223,-13.958909855221174,1.219237639240514
2025-01-01 15:00:00,1.5352038587334416,0.26793403543584826,0.0,1.5352038587334413,0.2679340354358482,0.0,0.033297718918739366,1.0499565626666667,0.43170830374451985,0.0,0.020241273403515544,0.0,0.0,0.2620303306931562,0.0,0.005903704742692036,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0027153942799707604,0.0,0.030582324638768605,0.0,0.0823345294869782,0.0,0.30670864755505095,0.2300314856662882,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,1049.9565626666667,0.3,34.92052747010155,51.66666666666668,46.10666666666668,0.0,51.296165687658444,0.3340429156308576,898.6608045106216,1049.9565626666667,34.92052747010155,49.95029150802645,51.296165687658444,49.277354418210464,12.43753247303448,68.23260137317276,20.000000000000057,1.7172689241870083,0.0,0.019951041307392517,0.0002902320961230273,0.0,0.5,0.032083389687918455,68.52283346929578,5239.337831768146,19.986022793134,0.0,4.15,-852.3313779771396,-1533.2636296644823,0.0,-102.58796813804226,509.5360315566279,1332.221504313334,1.0,0.07487561328602979,0.0,0.0050151963998124474,1.486642614958345,65.99961422222222,342.2167896419298,0.2255572190291512,9.74134339389518,0.003205270849746779,-26.79485494038112,1.2193709662853776
2025-01-01 16:00:00,1.1976519273791395,0.269241506253314,0.0,1.1976519273791393,0.269241506253314,0.0,0.039630745116406046,0.6999710417777778,0.4580501404849555,0.0,0.0,0.0,0.0,0.269241506253314,0.0,0.0,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.003413638523391813,0.0,0.036217106593014234,0.0,0.09906146548053679,0.0,0.31320170976272144,0.234901282322041,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,699.9710417777777,0.2,35.013236167067184,51.66666666666668,46.10666666666668,0.0,51.212900898117134,0.24906275156955796,673.6021441865955,699.9710417777777,35.013236167067184,49.55020217942093,51.212900898117134,48.71885282007283,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219.250159574228,19.507170565067774,0.0,3.05,-1034.0111044758546,-1662.1700286998698,0.0,-91.60829935742896,541.7563801401933,485.63246037084303,1.0,0.07757467439400913,0.0,0.004284820540876991,1.5232767584621774,65.99961422222222,178.01084344125076,0.2313760324464749,9.508679664907397,0.0031912019237197086,-99.1984701591284,1.2213778130225896
2025-01-01 17:00:00,1.5942809538910376,0.31335817845822167,0.0,1.5942809538910376,0.3133581784582217,0.0,0.08473115727586061,0.8749638022222223,0.6345859943929549,0.0,0.0,0.0,0.0,0.31335817845822167,0.0,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.0043446308479532176,0.0,0.08038652642790738,0.0,0.21677508978199242,0.0,0.36786148798365625,0.2758961159877421,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,874.9638022222223,0.25,36.786843401928216,51.66666666666668,46.10666666666668,0.0,51.37415975372949,0.3314161329088433,897.6115799869665,874.9638022222223,36.786843401928216,49.99163772515757,51.374663120396576,49.29987334420451,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.288924639035,18.41251565476614,0.0,1.95,-840.7589132797802,-1680.0727752448754,0.0,-59.358776274086814,822.2660952432929,37.970270592626186,1.95,0.07826063569234683,0.0,0.0027645924211264308,1.5077523619285171,128.69924773333332,76.40654299588908,0.2435096909285374,8.943455079361907,0.00313799306809231,-91.22488670903566,1.2254254482756977
2025-01-01 18:00:00,1.465164323993271,0.32040868668521916,0.0,1.465164323993271,0.3204086866852191,0.0,0.10302867511751618,0.6416401216296297,0.7204955272461252,0.0,0.0,0.0,0.0,0.32040868668521916,0.0,0.0,1.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.004965292397660819,0.0,0.09806338271985536,0.0,0.29328394499916616,0.0,0.37518093992684837,0.28138570494513615,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,641.6401216296297,0.18333333333333332,38.773931973671,51.66666666666668,46.10666666666668,0.0,51.57240695433929,0.16546287583698957,448.54348386256953,641.6401216296297,38.773931973671,50.878213517798244,51.578509791368795,50.525013962498214,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.373524721903,17.58569947941486,0.0,1.15,-663.1957906314799,-1616.9074660576957,0.0,-27.49652818672917,929.2607650132064,0.0,2.0,0.07525600636533783,0.0,0.0012875017028360425,1.424354583963127,131.99922844444444,51.947438599738696,0.2542334741024414,8.52446589347117,0.0031115586083346213,-67.1595150753984,1.2283123485781193
2025-01-01 19:00:00,0.9379709415570587,0.3178477641500321,0.0,0.9379709415570587,0.31784776415003213,0.0,0.10329356410241639,0.0,0.8271773774546424,0.0,0.007499999999999999,0.0,0.0,0.3156602641500321,0.0,0.002187500000000001,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.005275623172514621,0.0,0.09801794092990176,0.0,0.40629702525459943,0.0,0.3709309355727368,0.2781982016795525,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,3375.0069155555557,0.0,0.0,39.01543360601106,51.66666666666668,46.10666666666668,0.0,51.28146692027914,0.0827262585219719,224.5340480621985,0.0,39.01543360601106,50.31693671965066,51.28759645290242,49.82854208671314,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,5122.950619823934,16.79646639589498,0.0,-0.25000000000000006,-622.2292721836451,-1696.6022364953812,0.0,-5.154145544465268,1036.5050045114117,0.0,2.0,0.07566580736057824,0.0,0.00023769209238171677,1.4124450278444824,131.99922844444444,43.022105344789786,0.2645369406860542,8.115369571134819,0.003079689651708212,-75.66705605977803,1.2316795565669865
2025-01-01 20:00:00,4.24214555772608,0.31234854743979923,0.0,4.24214555772608,0.3123485474397992,0.0,0.08718056868645671,0.0,0.9129395342703931,3.227025454769231,0.014999999999999998,0.0,0.0,0.30797354743979916,0.0,0.004375000000000002,1.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.005430788559941521,0.0,0.0817497801265152,0.0,0.502308137683994,0.0,0.36172259280549507,0.2712919446041212,0.0,0.0,3227.0254547692307,19.500000000000057,0.9,0.0,3.037506224,0.18951923076923077,0.9,3037.5062239999997,3375.0069155555557,0.0,0.0,35.93695016327228,51.66666666666668,46.10666666666668,0.0,50.81763825029552,0.0,0.0,0.0,35.93695016327228,49.27509498520426,50.81763825029552,48.50382335265863,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5139.521377148238,18.433000083490565,-0.6773704797591471,-0.55,2317.5337764000724,-2020.3793091955672,0.0,0.0,1106.7987499049095,0.0,2.0,0.08087265812951801,0.0,0.0,1.5049132739182276,131.99922844444444,4.08888092149943,0.2369221064588422,8.847089974873823,0.003051444215287914,-54.8889179350181,1.2248004306050788
2025-01-01 21:00:00,4.05822226913433,0.27252117280159754,0.0,4.05822226913433,0.27252117280159754,0.0,0.043077653282532255,1.0499565626666667,0.6195585580740196,2.3306294951111113,0.014999999999999998,0.0,0.0,0.2681461728015976,0.0,0.004375000000000002,1.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.00504287509137427,0.0,0.038034778191157984,0.0,0.26203032767188933,0.0,0.30966003946762843,0.23224502960072127,0.0,0.0,2330.6294951111113,19.500000000000057,0.65,0.0,2.193754495111111,0.136875,0.65,2193.7544951111113,3375.0069155555557,1049.9565626666667,0.3,34.82256296015287,51.66666666666668,46.10666666666668,0.0,50.4032949879594,0.2944662365667192,775.3769229811435,1049.9565626666667,34.82256296015287,48.99847321718719,50.4032949879594,48.29606233180109,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5154.990136182183,19.12857956198411,-0.06669325376386676,-0.3,1000.7320921977141,-2126.9860384293693,0.0,0.0,772.9592370382621,0.0,2.0,0.08328188182724942,0.0,0.0,1.5497451467218621,131.99922844444444,24.129398477710104,0.2251824770580097,9.152566811088802,0.0030354360489567816,-28.93084608623032,1.2218848228704504
2025-01-01 22:00:00,3.1823660168025416,0.2621946195516392,0.0,3.182366016802542,0.2621946195516392,0.0,0.0365174181350976,0.1166618402962963,0.5042780713284131,2.5099086870427354,0.014999999999999998,0.0,0.0,0.2578196195516392,0.0,0.004375000000000002,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0043446308479532176,0.0,0.032172787287144386,0.0,0.16051857859289403,0.0,0.29797252749382164,0.22347939562036617,0.0,0.0,2509.908687042735,19.500000000000057,0.7,0.0,2.362504840888889,0.1474038461538462,0.7,2362.5048408888892,3375.0069155555557,116.6618402962963,0.03333333333333333,36.347034186404336,51.66666666666668,46.10666666666668,0.0,51.72660778955627,0.1640719601046,448.54348386256953,116.6618402962963,36.347034186404336,50.56097251465937,51.729808179983216,49.97495448678397,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5120.686043767036,19.332539590795168,-0.03088687203721143,-1.95,721.5010802030528,-2521.4739131192428,0.0,0.0,698.1363709389431,0.0,2.7,0.08929745317994923,0.0,0.0,1.661685490816672,178.19895839999998,34.92993534061758,0.22184193086773224,9.238281586781197,0.003028616836116598,-3.791711945416987,1.221037815477806
2025-01-01 23:00:00,2.980919019342073,0.24790010340129542,0.0,2.980919019342073,0.24790010340129542,0.0,0.01891937220793503,0.0,0.3773312294475283,2.56966841768661,0.014999999999999998,0.0,0.0,0.24352510340129543,0.0,0.004375000000000002,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003646386604532164,0.0,0.015272985603402865,0.0,0.05263109157913426,0.0,0.2820350111659033,0.2115262583744274,0.0,0.0,2569.6684176866097,19.500000000000057,0.7166666666666667,0.0,2.4187549561481485,0.15091346153846158,0.7166666666666667,2418.7549561481483,3375.0069155555557,0.0,0.0,33.502266235344116,51.66666666666668,46.10666666666668,0.0,51.05096999294397,0.0,0.0,0.0,33.502266235344116,47.903048200711844,51.05096999294397,46.32908730459578,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,5094.055782840801,19.200968375562358,-0.0572726783286857,-3.05,504.88657157300656,-2685.299211815683,0.0,0.0,574.5069935405168,0.0,3.0,0.09091268754234798,0.0,0.0,1.6917424679048962,197.99884266666666,46.010372161563176,0.22364555850021445,9.177549681919755,0.0030282172349991214,1.986078437044893,1.2215878333511507
