Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 07:45:00,26.30500823159498,0.30340800140809343,0.0024209741106113263,0.4384168038599163,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,5.500065542222223,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Lower On,5500.065542222223,1.0,40.122638022865544,51.666666666666686,46.10666666666668,0.0,51.434552452388544,0.3558067910159836,967.3469530437004,5500.065542222223,40.122638022865544,51.43455245238854,51.434552452388544,51.434552452388544,12.43753247303448,17.13402591946144,-0.19930741387193152,2.6361811072715047,-1.1,9.236100170605994,11885.444942429687,4582.095095248863,-1525.8495863631983,-0.0,-0.0,735.2073268743609,4.041772246972441,3.665,0.06339439990227733,0.0,0.0,0.4623398104869031,241.88858612444443,-124.51516173514972,0.27372512680735267,8.489125484535897,0.003250468640016522,70.23224267077102,1.23251530763837,0.5436834545663999,-2681.3425380312055,-3.568422510703248
2025-01-01 07:46:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,40.16120508580741,51.666666666666686,46.10666666666668,0.0,51.81285137432103,0.3523883723412029,967.3469530437003,0.0,40.16120508580741,51.81285137432103,51.812851374321035,51.81285137432103,12.43753247303448,17.25614412918099,-0.07718920415238273,2.9065560925224503,-1.1,9.236100170605994,11861.48065355932,4387.067265869644,-1542.0819061861407,-0.0,-0.0,735.2073268743609,4.03963020540726,3.665,0.06364257177995085,0.0,0.0,0.46414974541914683,241.88858612444443,-132.24713078257435,0.27163277631600863,8.546596309865738,0.0032506568044522637,69.70739975772909,1.2319968849292147,0.5436834545663999,-2875.382368638442,-4.556421282685752
2025-01-01 07:47:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,39.92749076965515,51.666666666666686,46.10666666666668,0.0,51.79699652769864,0.352530322027998,967.3469530437003,0.0,39.92749076965515,51.72801417680708,51.79699652769864,51.6935230013613,12.43753247303448,17.374719731671338,0.0,3.159945693526534,-1.1,9.236100170605994,11838.059121441773,4204.295338076039,-1557.9089000479132,-0.0,-0.0,735.2073268743609,4.0374136708090695,3.665,0.06388309348143735,0.0,0.0,0.46590388707920943,241.88858612444443,-139.8416690383488,0.2696186664881922,8.602048495016398,0.0032508436413298896,69.19752867623897,1.2314939154610847,0.5436834545663999,-3057.2323101588577,-5.478407555874468
2025-01-01 07:48:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,39.697702191649455,51.666666666666686,46.10666666666668,0.0,51.78115198541141,0.35267229375464976,967.3469530437003,0.0,39.697702191649455,51.64319665920087,51.78115198541141,51.574218996095595,12.43753247303448,17.489940623724,0.0,3.3974558977770277,-1.1,9.236100170605994,11815.299280752868,4032.9901203045774,-1573.3498766057962,-0.0,-0.0,735.2073268743609,4.035122120764048,3.665,0.06411638771035798,0.0,0.0,0.4676053182742853,241.88858612444443,-147.16053316937203,0.26767794809782747,8.656170646839206,0.0032510291873492528,68.70180970793416,1.2310055660633255,0.5436834545663999,-3227.6860958797574,-6.329839606437139
2025-01-01 07:49:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,39.47164743411224,51.666666666666686,46.10666666666668,0.0,51.76531739399261,0.35281429060719466,967.3469530437006,0.0,39.47164743411224,51.55839849093572,51.76531739399261,51.45493903940728,12.43753247303448,17.601971420887047,0.0,3.6201194214401524,-1.1,9.236100170605994,11793.210988910405,3872.404581004619,-1588.4215878740304,-0.0,-0.0,735.2073268743609,4.032755028253807,3.665,0.06434282582842885,0.0,0.0,0.4692567473714497,241.88858612444443,-154.17711374360064,0.26580633581075475,8.708479878822352,0.0032512134772296757,68.2195229642452,1.2305311057328618,0.5436834545663999,-3387.4848745053105,-7.116600280842279
2025-01-01 07:50:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,39.24915580170955,51.666666666666686,46.10666666666668,0.0,51.749492417330956,0.3529563155258878,967.3469530437006,0.0,39.24915580170955,51.473619357605386,51.749492417330956,51.33568282774261,12.43753247303448,17.710958515033116,0.0,3.828900112571535,-1.1,9.236100170605994,11771.794775607837,3721.8422420285274,-1603.1388236487692,-0.0,-0.0,735.2073268743609,4.0303118617604925,3.665,0.06456273871892011,0.0,0.0,0.47086058752562876,241.88858612444443,-160.8760912714294,0.26399999728261103,8.759648297158847,0.0032513965439535256,67.75002720075356,1.2300698836839248,0.5436834545663999,-3537.320370209895,-7.843443552349651
2025-01-01 07:51:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,39.0300727320307,51.666666666666686,46.10666666666668,0.0,51.73367673475166,0.35309837132183397,967.3469530437003,0.0,39.0300727320307,51.388858959177014,51.73367673475166,51.216450071389694,12.43753247303448,17.81703444689612,0.0,4.024697671169211,-1.1,9.236100170605994,11751.04037818891,3580.652957486506,-1617.5149345112513,-0.0,-0.0,735.2073268743609,4.027792083710081,3.665,0.06477642611411283,0.0,0.0,0.47241902470539765,241.88858612444443,-167.2543778278733,0.2622554598050173,8.80916791262884,0.0032515784189575715,67.29274161395544,1.2296213104282814,0.5436834545663999,-3677.8382700753027,-8.514828228963234
2025-01-01 07:52:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.81425637857444,51.666666666666686,46.10666666666668,0.0,51.71787003955766,0.3532404606895623,967.3469530437003,0.0,38.81425637857444,51.304117008632666,51.71787003955766,51.09724049317017,12.43753247303448,17.920320841018047,0.0,4.208352000169872,-1.1,9.236100170605994,11730.931562591772,3448.229821308665,-1631.562176544312,-0.0,-0.0,735.2073268743609,4.025195157407214,3.665,0.06498416290657016,0.0,0.0,0.4739340637215242,241.88858612444443,-173.31595139195215,0.26056954555145934,8.85710739682771,0.003251759132279348,66.84713353314771,1.229184845036876,0.5436834545663999,-3809.641346667239,-9.134887814867326
2025-01-01 07:53:00,20.804942689372755,0.30340800140809343,0.0024209741106113263,0.34674904482287927,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,17.83333333333337,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.60157521330393,51.666666666666686,46.10666666666668,0.0,51.70207203787975,0.3533825862168835,967.3469530437003,0.0,38.60157521330393,51.21939323089858,51.70207203787975,50.978053827408004,12.43753247303448,18.020930465773652,0.0,4.380647259218768,-1.1,9.236100170605994,11711.93802652529,3324.006231369727,-1645.2919484286924,-0.0,-0.0,735.2073268743609,6.172977953980401,3.665,0.06518620361750056,0.0,0.0,0.475407560815056,241.88858612444443,-178.57971557405344,0.258939324533047,8.904129309467237,0.003251938712673181,66.41270971321923,1.2287599861689091,0.5436834545663999,-3933.292367301593,-9.707457119451728
2025-01-01 07:54:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.39189780178981,51.666666666666686,46.10666666666668,0.0,51.68628244774355,0.35352475039284403,967.3469530437003,0.0,38.39189780178981,51.13468736197633,51.68628244774355,50.85888981909274,12.43753247303448,18.118976020254117,0.0,4.542322479379941,-1.1,9.236100170605994,-1107.5534173725944,-4059.5426403559177,-1658.715959600249,-0.0,-0.0,735.2073268743609,6.16052554581678,3.665,0.06538280028080816,0.0,0.0,0.4768413540869555,241.88858612444443,-184.04478464670632,0.25736196123773536,8.949704287927556,0.0032521171877048206,65.98898125509963,1.2283462347858654,0.5436834545663999,-4049.3217118962652,-10.220928459652605
2025-01-01 07:55:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.39584864530957,51.666666666666686,46.10666666666668,0.0,51.670500999060884,0.35366695560738637,967.3469530437003,0.0,38.39584864530957,51.04999914893493,51.670500999060884,50.73974822387195,12.43753247303448,18.033432313390723,0.0,4.304595750281071,-1.1,9.236100170605994,-1089.3381222436076,-3887.9939014011716,-1647.0012297216338,-0.0,-0.0,735.2073268743609,6.149070921257215,3.665,0.06521128793939764,0.0,0.0,0.4755905025362485,241.88858612444443,-177.54421939633477,0.2587639557202799,8.910231233036159,0.003252294583757731,66.28871351492863,1.2287069662828523,0.5436834545663999,-3878.7125329356336,-9.281368465538645
2025-01-01 07:56:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.39664285600918,51.666666666666686,46.10666666666668,0.0,51.654708378529314,0.3538093760620852,967.3469530437003,0.0,38.39664285600918,50.965310603212835,51.654708378529314,50.6206117155546,12.43753247303448,17.950600897980312,0.0,4.081667426418695,-1.1,9.236100170605994,-1072.8896672940957,-3727.254279900399,-1635.689536819431,-0.0,-0.0,735.2073268743609,6.138564026803573,3.665,0.06504500260203772,0.0,0.0,0.4743777718931594,241.88858612444443,-172.4074573490257,0.26013016886626195,8.872159620765384,0.003252472733253616,66.57820809221526,1.2290564575569127,0.5436834545663999,-3718.723715332325,-8.53056456807426
2025-01-01 07:57:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.39451633727367,51.666666666666686,46.10666666666668,0.0,51.638904873251015,0.353952009546572,967.3469530437003,0.0,38.39451633727367,50.88062199061426,51.638904873251015,50.501480549295884,12.43753247303448,17.87027928928028,0.0,3.8725690499302754,-1.1,9.236100170605994,-1056.5575384478611,-3576.487941758038,-1624.7503287338566,-0.0,-0.0,735.2073268743609,6.128956015838274,3.665,0.06488355653523092,0.0,0.0,0.47320033439006176,241.88858612444443,-167.01453658836547,0.26146320108215654,8.835383368233341,0.003252651609880612,66.85822517255436,1.2293955446406708,0.5436834545663999,-3568.660226594994,-7.82771516304363
2025-01-01 07:58:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.38963935971299,51.666666666666686,46.10666666666668,0.0,51.62309074899604,0.3540948540358567,967.3469530437002,0.0,38.38963935971299,50.79593355707913,51.62309074899604,50.38235496112068,12.43753247303448,17.792321391867883,0.0,3.67640434792006,-1.1,9.236100170605994,-1040.768635329522,-3435.0574103017616,-1614.161080962202,-0.0,-0.0,735.2073268743609,6.120198375520398,3.665,0.06472667312676955,0.0,0.0,0.47205617267469924,241.88858612444443,-161.81488124168095,0.2627648094205494,8.79923463926757,0.003252831189288958,67.12930671754923,1.2297248276604973,0.5436834545663999,-3427.8788391680005,-7.178571133761047
2025-01-01 07:59:00,0.7373342699283068,0.30340800140809343,0.0024209741106113263,0.012288904498805112,0.005056800023468224,4.034956851018877e-05,0.09554532652597517,0.0,0.5917889434023316,0.0,0.05,0.0024209741106113263,0.0,0.0,0.2888246680747601,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.006986479235197368,0.0,On,0.0028401822383487996,0.0,On,0.085718665052429,0,On,0.03499823211054403,0,On,0.31891964742308915,0.2391897355673168,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.38216245169053,51.666666666666686,46.10666666666668,0.0,51.607266256136654,0.35423790763740187,967.3469530437004,0.0,38.38216245169053,50.71124553420977,51.607266256136654,50.263235173246336,12.43753247303448,17.71659806375732,0.0,3.4923362115502044,-1.1,9.236100170605994,-1025.5023555293817,-3302.3570996261474,-1603.901842606948,-0.0,-0.0,735.2073268743609,6.112242521361745,3.665,0.064574108159368,0.0,0.0,0.4709435056532571,241.88858612444443,-156.80783979679464,0.2640365347661959,8.764242675847875,0.0032530114485342107,67.3919311814643,1.2300448368505639,0.5436834545663999,-3295.7787857246444,-6.5783139015028596
2025-01-01 08:00:00,20.858762091049762,0.3184482825419708,0.0024209741106113263,0.34764603485082934,0.0053074713756995125,4.034956851018877e-05,0.1173590093854201,0.0,0.6237946622198931,20.067608419444447,0.05,0.0024209741106113263,0.0,0.0,0.30386494920863744,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.005282459909539473,0.0,On,0.003594421504964249,0.0,On,0.10848212797091637,0,On,0.04695024274960237,0,On,0.33731885785134424,0.2529891433885081,On,0.0024209741106113263,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,On,12800.602363653674,19.222222222222257,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,38.327663494909984,51.666666666666686,46.10666666666668,0.0,51.59143163143243,0.6983393616046526,1906.242525115527,0.0,38.327663494909984,50.626558140933255,51.59143163143243,50.14412139568367,12.43753247303448,17.642997082631442,0.0,3.3195832000223664,-1.1,9.236100170605994,11798.47973761227,4089.183550685882,-1593.955189273637,-0.0,-0.0,743.8490403636117,6.10503976812685,3.0,0.06442565001390486,0.0,0.0,0.4698607899726218,197.99884266666666,-152.01647713138,0.2652796923338437,8.730349043830696,0.0032531923659130583,33.96572438509688,1.2303560324215745,0.5436834545663999,-3171.7992501820363,-6.023254922853318
