Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.936014250145035,51.666666666666686,46.10666666666668,0.0,51.67627009741805,0.569090575278366,1556.8007582824523,0.0,31.936014250145035,51.24839503625666,51.67627009741805,51.034457505675974,12.43753247303448,23.705663381726215,0.0,2.8,-29.722853470874952,-817.4981855963753,-0.0,-0.0,840.881010059931,0.0,5.0,0.03000579876361391,0.0,0.0,0.5583608341593512,329.99807111111113,-53.10567793443069,0.2177198022834959,12.076482915598083,0.003891020255411354,116.46486991629207,1.2024240503397867
2025-01-01 00:01:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.774720825665327,51.666666666666686,46.10666666666668,0.0,51.63863445020309,0.5696369398202864,1556.8007582824519,0.0,31.774720825665327,51.02542914051102,51.63863445020309,50.718826485665,12.43753247303448,23.626802203999496,0.0,2.8,-57.40163796434433,-812.9417425791169,-0.0,-31.320008119302404,840.881010059931,0.0,5.0,0.029951541554577715,0.0,0.0011539357318506764,0.578824126009805,329.99807111111113,-54.020897325856126,0.21944102657743378,12.070306164989809,0.003891836330233364,111.01616993207828,1.2062563424928416
2025-01-01 00:02:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.612215438944986,51.666666666666686,46.10666666666668,0.0,51.60098136517515,0.5701846083412377,1556.8007582824523,0.0,31.612215438944986,50.80248588094622,51.60098136517515,50.40323813883175,12.43753247303448,23.549004155215815,0.0,2.8,-52.70630967246075,-808.4566805777768,-0.0,-29.850625501895642,840.881010059931,0.0,5.0,0.02989797982823432,0.0,0.0011039223505185612,0.5768967557712906,329.99807111111113,-55.280013652719404,0.22051585792107575,12.038600151240473,0.0038926117543740366,111.44561052834537,1.2065720744326192
2025-01-01 00:03:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.44725093139391,51.666666666666686,46.10666666666668,0.0,51.56331103142442,0.5707335825798894,1556.8007582824523,0.0,31.44725093139391,50.57956542765098,51.56331103142442,50.08769262576426,12.43753247303448,23.473341333479343,0.0,2.8,-48.332753116278354,-804.104208643602,-0.0,-28.423514423060727,840.881010059931,0.0,5.0,0.029845853852951753,0.0,0.0010549926842056039,0.575016268843337,329.99807111111113,-56.68604010954665,0.2215681851930198,12.007922027475956,0.003893389974369751,111.862969567879,1.2068792822465817
2025-01-01 00:04:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.279954328297208,51.666666666666686,46.10666666666668,0.0,51.525623823404004,0.5712838615653257,1556.8007582824523,0.0,31.279954328297208,50.35666812574232,51.525623823404004,49.77219027691148,12.43753247303448,23.39970490698593,0.0,2.8,-42.53750503788115,-799.8773023155057,-0.0,-27.0364658720478,840.881010059931,0.0,5.0,0.029795091413175247,0.0,0.0010070969257596361,0.5731803945748286,329.99807111111113,-56.504746910258646,0.2225990446731442,11.978219023995267,0.0038941709099304072,112.26883577535413,1.2071783958589557
2025-01-01 00:05:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,31.110364779698557,51.666666666666686,46.10666666666668,0.0,51.487920096680476,0.5718354445817508,1556.8007582824519,0.0,31.110364779698557,50.13379430251031,51.487920096680476,49.45673140542523,12.43753247303448,23.32806155463777,0.0,2.8,-35.85133045676639,-795.773330167158,-0.0,-25.688705160428114,840.881010059931,0.0,5.0,0.02974567213668992,0.0,0.0009602329863928443,0.571388715001748,329.99807111111113,-55.27030518911129,0.2236084902960216,11.94878402898052,0.003894954484714643,112.6633112248512,1.207469538868108
2025-01-01 00:06:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,30.93853760981142,51.666666666666686,46.10666666666668,0.0,51.45020020099516,0.5723883309792973,1556.8007582824523,0.0,30.93853760981142,49.91094427975064,51.45020020099516,49.141316319128386,12.43753247303448,23.258364048111474,0.0,2.8,-29.165520722018755,-791.7889005988733,-0.0,-24.379203430812566,840.881010059931,0.0,5.0,0.02969756592653754,0.0,0.0009143889243400903,0.5696404478494145,329.99807111111113,-53.87842675226391,0.22459678018590265,11.920291101758657,0.003895740623122683,113.04659378855034,1.2077528921140575
2025-01-01 00:07:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,30.76456002771215,51.666666666666686,46.10666666666668,0.0,51.41246447786021,0.572942520209976,1556.8007582824523,0.0,30.76456002771215,49.68811837149471,51.41246447786021,48.82594531831197,12.43753247303448,23.190537746424,0.0,2.8,-22.55315959800498,-787.9190988236572,-0.0,-23.106425767279543,840.881010059931,0.0,5.0,0.029650723606575086,0.0,0.0008695337439901128,0.5679341012472748,329.99807111111113,-52.40864506699927,0.22556456516305665,11.892704142370642,0.0038965292509224817,113.41906823145463,1.2080287488457815
2025-01-01 00:08:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,30.588514913484005,51.666666666666686,46.10666666666668,0.0,51.37471325581962,0.5734980118984371,1556.8007582824523,0.0,30.588514913484005,49.465316879534875,51.37471325581962,48.5106186913925,12.43753247303448,23.124511717134663,0.0,2.8,-16.200758804019415,-784.159270868918,-0.0,-21.868916912313377,840.881010059931,0.0,5.0,0.029605098384078696,0.0,0.0008256376743781509,0.5662682504652168,329.99807111111113,-51.0535810827189,0.22651247089248944,11.86598884144129,0.0038973202964739163,113.78110199113551,1.2082973880240404
2025-01-01 00:09:00,0.5835225588455728,0.28224075430401174,0.0,0.009725375980759546,0.004704012571733529,0.0,0.09277406407176968,0.0,0.4407484947738031,0.0,0.05,0.0,0.0,0.2676574209706784,0.0,0.01458333333333334,1,0.03345341991205265,0.025090064934039476,On,0,0,Off,0.01861984649122807,0.0,On,0.07415421758054161,0,On,0.0838719334795651,0,On,0.32342314138218536,0.24256735603663895,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3050.870266666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3438.0172044444444,Off,0.0,0.0,30.410487742598207,51.666666666666686,46.10666666666668,0.0,51.33694685109282,0.5740548058341214,1556.8007582824519,0.0,30.410487742598207,49.24254009403192,51.33694685109282,48.195336715501476,12.43753247303448,23.060212785323014,0.0,2.8,-10.074255905010887,-780.5046815828764,-0.0,-20.665189092002514,840.881010059931,0.0,5.0,0.029560641748676574,0.0,0.0007826682732747717,0.5646413891023508,329.99807111111113,-49.785395290062915,0.22744117781661924,11.839426374734618,0.0038981136906098986,114.1330843757858,1.2085590985334993
