Metric,Value
Total Electric Energy (kWh),1630.7593096709365
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.264943485654079
Peak Electric Power (kW),8.491217428341779
Other Electric Energy (kWh),453.43865945229527
HVAC Heating Electric Energy (kWh),469.7323253911111
Lighting Electric Energy (kWh),129.5441345676783
Water Heating Electric Energy (kWh),543.2941902598519
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),22.368075128340262
Unmet Heating Load (C-hours),84.12079806011147
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
