occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0,0,0,0
0.667,0.844,0.424,0.14,0.672,0.0,0.166,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.166,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0,0,0,0
0.8,0.856,0.595,0.112,0.694,0.0,0.0,0,0,0,0
0.8,0.785,0.568,0.168,0.499,0.0,0.104,0,0,0,0
0.8,0.76,0.506,0.196,0.449,0.0,0.0208,0,0,0,0
0.8,0.711,0.384,0.253,0.349,0.0,0.0,0,0,0,0
0.8,0.7,0.377,0.253,0.323,0.0,0.0,0,0,0,0
0.867,0.699,0.422,0.225,0.307,0.0,0.0832,0,0,0,0
1.0,0.739,0.538,0.168,0.381,0.0,0.0,0,0,0,0
1.0,0.719,0.48,0.196,0.344,0.0,0.0,0,0,0,0
1.0,0.655,0.283,0.281,0.228,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.337,0.144,0.0,0.0,0,0,0,0
1.0,0.601,0.0996,0.337,0.126,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.106,0,0,0,0
1.0,0.583,0.0447,0.365,0.0759,0.0,0.127,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.571,0.0167,0.393,0.0497,0.0,0.194,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.321,0,0,0,0
0.933,0.58,0.0175,0.365,0.0501,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.573,0.0198,0.393,0.0696,0.333,0.0,0,0,0,0
0.8,0.597,0.0276,0.337,0.11,1.0,0.166,0,0,0,0
0.8,0.597,0.0276,0.337,0.11,1.0,0.166,0,0,0,0
0.8,0.597,0.0276,0.337,0.11,0.733,0.25,0,0,0,0
0.8,0.601,0.0295,0.337,0.116,0.0,0.166,0,0,0,0
0.8,0.609,0.0333,0.337,0.129,0.0,0.25,0,0,0,0
0.8,0.64,0.0449,0.281,0.182,0.0,0.115,0,0,0,0
0.8,0.704,0.0682,0.168,0.288,0.0,0.0231,0,0,0,0
0.733,0.707,0.0728,0.168,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.0821,0.168,0.305,0.0,0.0779,0,0,0,0
0.6,0.715,0.0821,0.168,0.305,0.0,0.166,0,0,0,0
0.6,0.715,0.0821,0.168,0.305,0.0,0.166,0,0,0,0
0.6,0.715,0.0868,0.168,0.308,0.0,0.25,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.0,0.25,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.0,0.25,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.0,0.166,0,0,0,0
0.6,0.715,0.0996,0.168,0.31,0.0,0.25,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.25,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.333,0,0,0,0
0.6,0.715,0.11,0.168,0.301,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0832,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.12,0.168,0.291,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.0,0.0832,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.0,0.25,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.333,0.333,0,0,0,0
0.6,0.715,0.129,0.168,0.285,0.667,0.0,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.166,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.166,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.0,0,0,0,0
0.6,0.715,0.142,0.168,0.285,0.0,0.166,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.0,0.166,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.0,0.0,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.0,0.0832,0,0,0,0
0.6,0.723,0.153,0.168,0.298,0.0,0.0,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.0832,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.166,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.25,0,0,0,0
0.6,0.75,0.177,0.168,0.341,0.333,0.0832,0,0,0,0
0.6,0.774,0.203,0.168,0.389,1.0,0.0,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.733,0.0,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0,0,0,0
0.667,0.813,0.243,0.14,0.481,0.0,0.0832,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.166,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.0,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.0,0,0,0,0
0.8,0.896,0.362,0.0842,0.709,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.25,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0,0,0,0
0.8,0.901,0.494,0.0842,0.796,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.166,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.166,0,0,0,0
0.867,0.905,0.718,0.0561,0.794,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.166,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.908,0.919,0.0,0.733,0.0,0.0,0,0,0,0
1.0,0.837,0.829,0.0281,0.565,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.762,0.584,0.112,0.439,0.0,0.339,0,0,0,0
1.0,0.692,0.328,0.168,0.333,0.0,0.212,0,0,0,0
1.0,0.677,0.293,0.196,0.302,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.253,0.239,0.0,0.0,0,0,0,0
1.0,0.63,0.169,0.281,0.189,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.0,0,0,0,0
1.0,0.583,0.0447,0.365,0.0759,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.933,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.8,0.573,0.0198,0.393,0.0696,0.0,0.447,0,0,0,0
0.8,0.597,0.0276,0.337,0.11,0.0,0.288,0,0,0,0
0.8,0.601,0.0295,0.337,0.116,0.0,0.0,0,0,0,0
0.8,0.609,0.0333,0.337,0.129,0.0,0.342,0,0,0,0
0.8,0.609,0.0333,0.337,0.129,0.0,0.26,0,0,0,0
0.8,0.609,0.0333,0.337,0.129,0.0,0.196,0,0,0,0
0.8,0.627,0.0422,0.309,0.159,0.0,0.166,0,0,0,0
0.8,0.664,0.06,0.253,0.22,0.0,0.297,0,0,0,0
0.8,0.664,0.06,0.253,0.22,0.0,0.403,0,0,0,0
0.8,0.664,0.06,0.253,0.22,0.0,0.25,0,0,0,0
0.733,0.664,0.0631,0.253,0.221,0.0,0.268,0,0,0,0
0.6,0.664,0.0693,0.253,0.225,0.0,0.333,0,0,0,0
0.6,0.681,0.0782,0.225,0.254,0.333,0.25,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.667,0.333,0,0,0,0
0.6,0.715,0.0996,0.168,0.31,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.0832,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.11,0.168,0.301,0.0,0.0832,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0832,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.12,0.168,0.291,0.0,0.0832,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.0,0.0832,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.129,0.168,0.285,0.0,0.0832,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.0832,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.166,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.0,0,0,0,0
0.667,0.732,0.156,0.14,0.312,0.0,0.166,0,0,0,0
0.8,0.749,0.176,0.112,0.342,0.0,0.166,0,0,0,0
0.8,0.715,0.147,0.168,0.288,0.0,0.0832,0,0,0,0
0.8,0.715,0.147,0.168,0.288,0.0,0.166,0,0,0,0
0.8,0.723,0.153,0.168,0.298,0.0,0.189,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.23,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.416,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.447,0,0,0,0
0.8,0.75,0.177,0.168,0.341,0.0,0.137,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.0,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.0,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.111,0,0,0,0
0.8,0.813,0.243,0.14,0.481,0.0,0.266,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.0832,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.0,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.193,0,0,0,0
0.8,0.896,0.362,0.0842,0.709,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.25,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.414,0,0,0,0
0.867,0.935,0.471,0.0561,0.861,0.0,0.127,0,0,0,0
1.0,0.986,0.613,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.106,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0423,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.25,0,0,0,0
1.0,0.936,0.756,0.0281,0.868,0.0,0.25,0,0,0,0
1.0,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
1.0,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
1.0,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
1.0,0.839,0.739,0.0842,0.596,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.777,0.619,0.0842,0.47,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.113,0,0,0,0
1.0,0.706,0.363,0.14,0.365,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.253,0.239,0.0,0.0,0,0,0,0
1.0,0.63,0.169,0.281,0.189,0.0,0.074,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.0,0,0,0,0
1.0,0.583,0.0447,0.365,0.0759,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.571,0.0167,0.393,0.0497,0.0,0.0832,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0832,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.25,0,0,0,0
1.0,0.589,0.0196,0.337,0.0568,0.0,0.0832,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.166,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.0,0,0,0,0
0.933,0.589,0.022,0.337,0.0696,0.0,0.0,0,0,0,0
0.8,0.604,0.0278,0.309,0.103,0.0,0.494,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.0,0.699,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.0,0.146,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.0,0.0,0,0,0,0
0.8,0.641,0.0432,0.253,0.183,0.0,0.351,0,0,0,0
0.8,0.656,0.0508,0.253,0.208,0.0,0.0,0,0,0,0
0.8,0.656,0.0508,0.253,0.208,0.0,0.0,0,0,0,0
0.733,0.64,0.0449,0.281,0.182,0.0,0.0832,0,0,0,0
0.6,0.61,0.0349,0.337,0.131,0.0,0.0832,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.166,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.166,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.6,0.63,0.0484,0.309,0.165,0.0,0.0,0,0,0,0
0.6,0.664,0.0693,0.253,0.225,0.0,0.0832,0,0,0,0
0.6,0.664,0.0693,0.253,0.225,0.0,0.0,0,0,0,0
0.6,0.664,0.0693,0.253,0.225,0.0,0.0,0,0,0,0
0.6,0.664,0.0717,0.253,0.223,0.0,0.0832,0,0,0,0
0.6,0.664,0.0765,0.253,0.22,0.0,0.0,0,0,0,0
0.6,0.664,0.0765,0.253,0.22,0.0,0.0832,0,0,0,0
0.6,0.664,0.0765,0.253,0.22,0.0,0.166,0,0,0,0
0.6,0.664,0.0789,0.253,0.217,0.0,0.0832,0,0,0,0
0.6,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.6,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.6,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.6,0.664,0.0851,0.253,0.211,0.0,0.0,0,0,0,0
0.6,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.6,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.6,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.6,0.664,0.0913,0.253,0.207,0.0,0.166,0,0,0,0
0.6,0.664,0.0982,0.253,0.205,0.0,0.0832,0,0,0,0
0.6,0.664,0.0982,0.253,0.205,0.0,0.0,0,0,0,0
0.6,0.664,0.0982,0.253,0.205,0.0,0.0832,0,0,0,0
0.6,0.664,0.0999,0.253,0.207,0.0,0.0832,0,0,0,0
0.6,0.664,0.103,0.253,0.209,0.0,0.166,0,0,0,0
0.6,0.664,0.103,0.253,0.209,0.0,0.333,0,0,0,0
0.6,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.6,0.669,0.107,0.253,0.215,0.0,0.166,0,0,0,0
0.6,0.68,0.115,0.253,0.228,0.0,0.0832,0,0,0,0
0.6,0.68,0.115,0.253,0.228,0.0,0.0,0,0,0,0
0.6,0.68,0.115,0.253,0.228,0.0,0.0832,0,0,0,0
0.6,0.687,0.123,0.253,0.244,0.0,0.0,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.0,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.166,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.25,0,0,0,0
0.6,0.738,0.176,0.225,0.354,0.0,0.166,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.333,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.667,0.0,0,0,0,0
0.733,0.864,0.299,0.112,0.612,0.0,0.358,0,0,0,0
1.0,0.98,0.448,0.0,0.873,0.0,0.174,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0205,0,0,0,0
0.933,0.964,0.506,0.0281,0.924,0.0,0.0832,0,0,0,0
0.867,0.935,0.471,0.0561,0.861,0.0,0.142,0,0,0,0
1.0,0.986,0.613,0.0,0.983,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.115,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0462,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0832,0,0,0,0
1.0,0.96,0.817,0.0,0.918,0.0,0.167,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
