Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.1798574742007302,0.2803972423981333,0.0,1.17985747420073,0.2803972423981333,0.0,0.07593128441975519,0.6416401216296297,0.4122860681513451,0.0,0.05,0.0,0.0,0.26581390906479996,0.0,0.01458333333333334,1.0,0.03345341991205265,0.025090064934039476,0.0,0.0,0.01861984649122807,0.0,0.057311437928527116,0.0,0.057867522731611706,0.0,0.3209651255076808,0.2407238441307605,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,641.6401216296297,0.18333333333333332,32.18279221914354,51.66666666666668,46.10666666666668,0.0,51.355348306789324,0.2159280388326685,585.45143667531,641.6401216296297,32.18279221914354,49.74461724739368,51.355348306789324,48.93925171769585,12.43753247303448,22.134863283985297,0.0,2.8,20.899064091371056,-729.1507624836721,0.0,-7.239020143240238,795.7478648966738,0.0,5.0,0.028916381978516075,0.0,0.0002747780182767447,0.5432016849240924,329.99807111111113,-38.45901817839047,0.2419404484199821,11.463450598312017,0.003914960329933681,118.20579142001223,1.2122836502447834
2025-01-01 01:00:00,0.48768970749167445,0.2785086405233918,0.0,0.48768970749167445,0.2785086405233918,0.0,0.05598187056537835,0.0,0.38170783692629606,0.0,0.05,0.0,0.0,0.26392530719005847,0.0,0.01458333333333334,1.0,0.032617084414251325,0.024462813310688485,0.0,0.0,0.01722335800438596,0.0,0.038758512560992386,0.0,0.02980742733955133,0.0,0.3192833251724934,0.23946249387937,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,0.0,0.0,35.96567450782902,51.66666666666668,46.10666666666668,0.0,51.566447141623414,0.0,0.0,0.0,35.96567450782902,51.30231207951183,51.566447141623414,51.17024454845604,12.43753247303448,20.397771038565285,0.0,2.5,105.39725899846742,-607.3059061738201,0.0,0.0,745.337945840711,0.0,5.0,0.026012017020226093,0.0,0.0,0.4840428223891547,329.99807111111113,-32.63478066842349,0.272353546456958,10.77073081601773,0.003965997945222657,130.84933361594707,1.2194722790542343
2025-01-01 02:00:00,1.6873947835225809,0.2742913920306986,0.0,1.6873947835225809,0.2742913920306986,0.0,0.04793412602175368,1.2249493231111113,0.36451133438971606,0.0,0.05,0.0,0.0,0.25970805869736524,0.0,0.01458333333333334,1.0,0.03178074891645001,0.0238355616873375,0.0,0.0,0.01722335800438596,0.0,0.030710768017367714,0.0,0.018233922793228986,0.0,0.31449666268003706,0.23587249701002774,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,1224.9493231111112,0.35,35.26150673265131,51.66666666666668,46.10666666666668,0.0,51.05614672029025,0.5844736900752189,1570.9534924486563,1224.9493231111112,35.26150673265131,49.7850582759416,51.05614672029025,49.14951405376728,12.43753247303448,19.491435376582317,0.0,1.6500000000000001,124.88166127689502,-557.8999820935245,0.0,0.0,720.4287651349782,0.0,5.0,0.02389328839572467,0.0,0.0,0.44461660709478046,329.99807111111113,-37.64712176455871,0.29217621646729164,10.435265995907695,0.004023212082733879,141.83239414862476,1.2232061791098068
2025-01-01 03:00:00,1.6703864079006796,0.267357389150395,0.0,1.6703864079006798,0.267357389150395,0.0,0.04463192325130286,1.2249493231111113,0.35080516153826574,0.0,0.05,0.0,0.0,0.25277405581706164,0.0,0.01458333333333334,1.0,0.03094441341864869,0.02320831006398651,0.0,0.0,0.01629236567982456,0.0,0.0283395575714783,0.0,0.01377308711551682,0.0,0.30608766100410023,0.22956574575307512,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,1224.9493231111112,0.35,37.04331172891021,51.66666666666668,46.10666666666668,0.0,51.44105978690459,0.453302577824407,1221.8527163489548,1224.9493231111112,37.04331172891021,50.6182081131867,51.444756051237036,50.2030860119953,12.43753247303448,18.803775190420264,0.0,1.6500000000000001,117.79009764955619,-543.9696925022713,0.0,0.0,704.0090196303928,0.0,5.0,0.024250770195893934,0.0,0.0,0.45126878248633656,329.99807111111113,-42.24922947856523,0.30927157787836934,10.193358911985511,0.0040805175701009505,126.67799631097566,1.2260447124198195
2025-01-01 04:00:00,2.2490639794387226,0.26420743702426297,0.0,2.2490639794387226,0.26420743702426297,0.0,0.04463192325130286,1.8082585245925926,0.3461735315948273,0.0,0.05,0.0,0.0,0.2496241036909296,0.0,0.01458333333333334,1.0,0.030108077920847374,0.022581058440635526,0.0,0.0,0.01629236567982456,0.0,0.0283395575714783,0.0,0.013341393340254354,0.0,0.3027240603337255,0.2270430452502941,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,1808.2585245925927,0.5166666666666667,36.73361507400869,51.66666666666668,46.10666666666668,0.0,50.82303798712381,0.48814002175143784,1274.2178327639099,1808.2585245925927,36.73361507400869,49.78579971935879,50.82633648113229,49.263882091467806,12.43753247303448,18.280022694467657,0.0,0.55,84.32874458705876,-570.4705745639217,0.0,0.0,699.6128417338805,0.0,5.0,0.024500899152087127,0.0,0.0,0.45592328989431125,329.99807111111113,-44.813522582900035,0.3232790171765797,10.010210692110086,0.004129957900411432,132.56424717830325,1.2276349598968657
2025-01-01 05:00:00,0.43305091524960626,0.25615420080384654,0.0,0.43305091524960626,0.25615420080384654,0.0,0.04747113402358009,0.0,0.3355797812260262,0.0,0.05,0.0,0.0,0.24157086747051318,0.0,0.01458333333333334,1.0,0.030108077920847374,0.022581058440635526,0.0,0.0,0.01815435032894737,0.0,0.029316783694632722,0.0,0.013485291265341844,0.0,0.29198641203983694,0.2189898090298777,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,0.0,0.0,39.224496402883716,51.66666666666668,46.10666666666668,0.0,51.62776352949165,0.07223225694582291,196.251247104697,0.0,39.224496402883716,51.48301882684612,51.64697426462358,51.391435740391444,12.43753247303448,17.760582482431662,0.0,-0.25000000000000006,76.32451807586322,-570.1299297488384,0.0,0.0,692.6099375179289,0.0,5.0,0.024040073560733455,0.0,0.0,0.4473480487011912,329.99807111111113,-46.15548969322726,0.3385930303506285,9.838555414233214,0.004189166769532171,134.5000769828486,1.2291661452575118
2025-01-01 06:00:00,1.578578371180199,0.27972490080591933,0.0,1.578578371180199,0.2797249008059193,0.0,0.09740964639396313,1.0499565626666667,0.38121216211956915,0.0,0.05,0.0,0.0,0.26514156747258594,0.0,0.01458333333333334,1.0,0.03178074891645001,0.0238355616873375,0.0,0.0,0.02048183114035088,0.0,0.07692781525361224,0.0,0.02769007215612113,0.0,0.32174134104699803,0.24130600578524844,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,1049.9565626666667,0.3,37.51534012082106,51.66666666666668,46.10666666666668,0.0,51.17357136994031,0.46931809578519523,1262.6597665281768,1049.9565626666667,37.51534012082106,49.67855039745529,51.17357136994031,48.93103991121278,12.43753247303448,17.463554899459393,0.0,0.3,198.68488418279986,-535.5574930770904,0.0,0.0,786.0979857513536,0.0,5.0,0.023748397315474505,0.0,0.0,0.44192041143379923,329.99807111111113,-51.85560849146332,0.34904564244005604,9.759860475551447,0.004238802546927025,117.53206817103698,1.2303855735976925
2025-01-01 07:00:00,1.7522282615935472,0.29058507135167216,0.0,1.7522282615935472,0.29058507135167216,0.0,0.12974183012834797,1.1666184029629632,0.40586802850223597,0.0,0.05,0.0,0.0,0.2760017380183388,0.0,0.01458333333333334,1.0,0.03345341991205265,0.025090064934039476,0.0,0.0,0.019085342653508773,0.0,0.11065648747483921,0.0,0.03786571114445072,0.0,0.3345488974457326,0.25091167308429935,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,1166.618402962963,0.3333333333333333,38.77958678365405,51.66666666666668,46.10666666666668,0.0,51.53617065784079,0.28810100017671875,783.1179571966275,1166.618402962963,38.77958678365405,50.4957107612649,51.538105455951424,49.97354601486632,12.43753247303448,17.221425893133237,0.0,-0.55,182.18888008575033,-567.9791216786174,0.0,0.0,803.6622321182715,0.4449779424620297,4.416250000000001,0.02423704205968197,0.0,0.0,0.45101332341167066,291.47079630888885,-53.494230353903866,0.3582382191710429,9.701429941571039,0.004284594982121107,95.08561367811804,1.231377710887124
2025-01-01 08:00:00,1.6354700325000542,0.30363177160409904,0.0,1.6354700325000542,0.30363177160409904,0.0,0.15526591054413347,0.9916256425185186,0.4385784794374022,0.0,0.05,0.0,0.0,0.2890484382707657,0.0,0.01458333333333334,1.0,0.034289755409853954,0.025717316557390464,0.0,0.0,0.014430381030701754,0.0,0.14083552951343173,0.0,0.053180561743047784,0.0,0.3511081622845005,0.26333112171337525,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,991.6256425185186,0.2833333333333333,38.58898197270969,51.66666666666668,46.10666666666668,0.0,51.34895334727546,0.4167478812513637,1130.331702074168,991.6256425185186,38.58898197270969,50.00192594349244,51.34895334727546,49.32841224160094,12.43753247303448,16.864849274686183,0.0,-1.4,127.96260751929827,-600.4800244926294,0.0,0.0,778.2380971527317,18.062679281033184,3.16625,0.02486996791277805,0.0,0.0,0.4627910804405651,208.97127853111112,-49.79546514080416,0.36897094345392584,9.575008539393632,0.004312525988992952,48.59356837807471,1.2334502665266058
2025-01-01 09:00:00,6.277269073078645,0.31779770519663875,0.0,6.277269073078645,0.31779770519663875,0.0,0.18969375208471337,2.50822956637037,0.4784754879568952,3.0508702666666667,0.05,0.0,0.0,0.3032143718633054,0.0,0.01458333333333334,1.0,0.034289755409853954,0.025717316557390464,0.0,0.0,0.011637404057017544,0.0,0.17805634802769582,0.0,0.07418965880582121,0.0,0.36999607374122007,0.27749705530591495,0.0,0.0,3050.870266666667,23.888888888888914,1.0,0.0,3.0508702666666667,0.0,1.0,3050.870266666667,3050.870266666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3438.017204444444,2508.2295663703703,0.7166666666666667,34.91944211107425,51.66666666666668,46.10666666666668,0.0,50.6665269990556,0.9807101600940273,2611.4153325674283,2508.2295663703703,34.91944211107425,48.779855332635094,50.666526999055606,47.83651949942485,12.43753247303448,18.814629189994044,-4.463278681628686,-0.85,3136.9034167498457,-673.9809297547985,0.0,0.0,840.2683575463899,58.802818205472505,3.0,0.02597216537436636,0.0,0.0,0.48330124578923933,197.99884266666666,-80.25427770841264,0.32878016149441947,10.470036514103217,0.004333586529177148,61.03065471556876,1.2258270447709436
