Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:51:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.38813778631849,51.666666666666686,46.10666666666668,0.0,51.7781975528353,0.0,0.0,0.0,41.38813778631849,51.355219304321224,51.7781975528353,51.14373018006419,12.43753247303448,15.799047670489172,0.0,2.5074233198314526,-1.1,1024.6066996008785,-220.20562751841004,-720.9171572520487,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032365339330952515,0.0,0,0.4188412274513141,264.1304561173334,6.187408566672339,0.40098525692905707,9.156237066988368,0.00439018192611985,7.806155211609013,1.2349556557495598,0.0031540623634287728,-14.99720577064771,-205.20842174776232
2025-01-01 19:52:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.38909789365987,51.666666666666686,46.10666666666668,0.0,51.77438913768978,0.0,0.0,0.0,41.38909789365987,51.35173421728567,51.77438913768978,51.14040675708362,12.43753247303448,15.794725483295856,0.0,2.472429569430735,-1.1,1024.866121981679,-220.45402105717264,-720.6137161924365,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.03235999300205185,0.0,0,0.41877204038251137,264.1304561173334,6.143389887860568,0.40109955615605797,9.15409528811613,0.004390218963308184,7.837535224632365,1.23497410137802,0.0031540623634287728,-14.851725623485283,-205.60229543368735
2025-01-01 19:53:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.3900199375117,51.666666666666686,46.10666666666668,0.0,51.77058068648301,0.0,0.0,0.0,41.3900199375117,51.3482490494043,51.77058068648301,51.13708323086495,12.43753247303448,15.790435931274535,0.0,2.437402703996017,-1.1,1025.121281236673,-220.66889347832472,-720.3126161154682,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032354686573544456,0.0,0,0.4187033696663884,264.1304561173334,6.097449065886455,0.4012130670871018,9.152795360100853,0.004390256148827133,7.868638117429743,1.2349924079586128,0.0031540623634287728,-14.706107806597135,-205.96278567172757
2025-01-01 19:54:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.39090553048006,51.666666666666686,46.10666666666668,0.0,51.766772202649406,0.0,0.0,0.0,41.39090553048006,51.34476380388226,51.766772202649406,51.133759604498685,12.43753247303448,15.78617763169729,0.0,2.4023547033597996,-1.1,1025.3723508570783,-220.84996986053676,-720.0137588577068,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032349418345168544,0.0,0,0.4186351932997853,264.1304561173334,6.04966142853015,0.4013258243497927,9.150686284489554,0.004390293481361682,7.899475225808477,1.2350105813901646,0.0031540623634287728,-14.560402123956127,-206.28956773658064
2025-01-01 19:55:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.39175622435941,51.666666666666686,46.10666666666668,0.0,51.76296368947755,0.0,0.0,0.0,41.39175622435941,51.34127848378888,51.76296368947755,51.130435880944546,12.43753247303448,15.78194925385812,0.0,2.367297562674457,-1.1,1025.6194976424063,-220.99724116322187,-719.7170499773212,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032344186680364234,0.0,0,0.4185674901039113,264.1304561173334,6.000099333472516,0.4014378612892645,9.148592663884358,0.004390330959650525,7.930057460765443,1.2350286273498783,0.0031540623634287728,-14.414658443224694,-206.5825827199972
2025-01-01 19:56:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.392573512438986,51.666666666666686,46.10666666666668,0.0,51.759155150115674,0.0,0.0,0.0,41.392573512438986,51.337793092062846,51.759155150115674,51.127112063036435,12.43753247303448,15.777749517124695,0.0,2.332243203382535,-1.1,1025.8628819853866,-221.1109209448224,-719.4223986133383,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032338990003900475,0.0,0,0.41850023969363476,264.1304561173334,5.94883231246984,0.4015492100153129,9.146513844628952,0.004390368582484051,7.960395324313101,1.2350465513016227,0.0031540623634287728,-14.2689263256301,-206.8419946191923
2025-01-01 19:57:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.39335883220302,51.666666666666686,46.10666666666668,0.0,51.75534658757696,0.0,0.0,0.0,41.39335883220302,51.33430763151709,51.75534658757696,51.12378815348716,12.43753247303448,15.773577189072903,0.0,2.297203399230207,-1.1,1026.102658139927,-221.19140786418905,-719.1297173509462,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.032333826799602346,0.0,0,0.4184334224480716,264.1304561173334,5.895927204618136,0.4016599014475022,9.145273152435866,0.004390406348702404,7.990498924636359,1.235064358503862,0.0031540623634287728,-14.1232547183788,-207.06815314581024
2025-01-01 19:58:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.39411356670906,51.666666666666686,46.10666666666668,0.0,51.7515380047446,0.0,0.0,0.0,41.39411356670906,51.330822104843506,51.7515380047446,51.120464154892964,12.43753247303448,15.769431083698901,0.0,2.2621897152995047,-1.1,1026.3389744688589,-221.23925323558555,-718.8389220924508,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.03232869560817203,0.0,0,0.4183670194823871,264.1304561173334,5.84144827505483,0.40176996535852655,9.143221812051532,0.004390444257193616,8.020377990625736,1.235082054017264,0.0031540623634287728,-13.977691701194086,-207.26156153439146
2025-01-01 19:59:00,1.5288187619470717,0.6075587225433119,0.0,0.025480312699117862,0.010125978709055197,0.0,0.12215831711428973,0.0,1.406660444832782,0.0,0.0,0.0,0.0,0.6075587225433119,0,1,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.005966962719298246,0.0,On,0.11619135439499148,0,On,0.5965821481083657,0,On,0.7658967111164294,0.5744225333373219,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.39483904669748,51.666666666666686,46.10666666666668,0.0,51.74772940437673,0.0,0.0,0.0,41.39483904669748,51.32733651461753,51.74772940437673,51.11714006973793,12.43753247303448,15.765310059703909,0.0,2.2272134582897043,-1.1,1026.5719736764374,-221.25513299837831,-718.5499319335482,-0.0,-0.0,1739.3364482862548,0.0,4.002000000000001,0.03232359502509798,0.0,0,0.41830101262073777,264.1304561173334,5.78545732373075,0.40187943041577057,9.14118345761312,0.004390482306891805,8.050041885822782,1.235099642711992,0.0031540623634287728,-13.832284279619968,-207.42284871875836
2025-01-01 20:00:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.36332453174191,51.666666666666686,46.10666666666668,0.0,51.743920789111094,0.24771886886924158,678.8265857278755,0.0,41.36332453174191,51.32385086330252,51.743920789111094,51.11381590039824,12.43753247303448,15.761213018847522,0.0,2.192285636501766,-1.1,1386.4281121031136,-221.2398235409359,-718.262669044599,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03231852369864703,0.0,0,0.4182353843702874,321.1541228053334,5.728013788012365,0.4019883242212918,9.139157528517451,0.004390520496775446,52.9376189325409,1.235117129274713,0.0031540623634287728,-13.68707821866378,-207.55274532227213
2025-01-01 20:01:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.28906367913248,51.666666666666686,46.10666666666668,0.0,51.731537174861984,0.24779693815583073,678.8265857278753,0.0,41.28906367913248,51.2632072911674,51.731537174861984,51.02904234932011,12.43753247303448,15.76617326408561,0.0,2.1574169281759126,-1.1,1385.808505895407,-221.19418089075083,-718.6104610482682,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.032324663447098397,0.0,0,0.4183148391151092,321.1541228053334,5.456199583975245,0.4018835191893442,9.142073405853436,0.004390771632473038,52.871048521934526,1.2350957378147005,0.0031540623634287728,-13.542117911165422,-207.65206297958542
2025-01-01 20:02:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.21506404888146,51.666666666666686,46.10666666666668,0.0,51.71915270056058,0.2478750620925417,678.8265857278756,0.0,41.21506404888146,51.20256997216538,51.71915270056058,50.94427860796779,12.43753247303448,15.770914987959777,0.0,2.1226176570074693,-1.1,1385.128998925995,-221.1191228679912,-718.9429933076442,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.0323305321279626,0.0,0,0.41839078596280166,321.1541228053334,5.109224873938981,0.40178433718566575,9.144053877231046,0.004391022456705184,52.806287707529165,1.2350752814520312,0.0031540623634287728,-13.397446276008917,-207.7216765919823
2025-01-01 20:03:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.14131590935119,51.666666666666686,46.10666666666668,0.0,51.706767343705316,0.24795324087829207,678.8265857278755,0.0,41.14131590935119,51.14193888430026,51.706767343705316,50.85952465459773,12.43753247303448,15.775446532643643,0.0,2.0878977738173368,-1.1,1384.4850858770449,-221.01561379580272,-719.2608426116965,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03233614014370886,0.0,0,0.41846335953215963,321.1541228053334,4.78316112904124,0.4016905596964573,9.146750319878286,0.004391272977856428,52.74326769974776,1.2350557244281373,0.0031540623634287728,-13.253104681920759,-207.76250911388198
2025-01-01 20:04:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,41.06780790060145,51.666666666666686,46.10666666666668,0.0,51.69438108267461,0.24803147470687745,678.8265857278755,0.0,41.06780790060145,51.081314006395246,51.69438108267461,50.774780468255564,12.43753247303448,15.77977764042039,0.0,2.053266843475718,-1.1,1383.886488570436,-220.8846514044976,-719.5646847569017,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03234149962193541,0.0,0,0.4185327167669457,321.1541228053334,4.488405967637707,0.4016019326686673,9.149344272543498,0.004391523203993312,52.68190832994158,1.2350370250084195,0.0031540623634287728,-13.10913289310766,-207.77551851138992
2025-01-01 20:05:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.99452934565613,51.666666666666686,46.10666666666668,0.0,51.681993896874026,0.24810976376602403,678.8265857278755,0.0,40.99452934565613,51.02069531823014,51.681993896874026,50.690046028908206,12.43753247303448,15.78391746760301,0.0,2.018734036297188,-1.1,1383.318312783384,-220.7272556704019,-719.8551552146475,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03234662195774682,0.0,0,0.4185990051316908,321.1541228053334,4.210700638331488,0.4015182175598053,9.15101608600652,0.00439177314281151,52.62213425805679,1.2350191439719373,0.0031540623634287728,-12.965569033483138,-207.76168663691874
2025-01-01 20:06:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.92147077654454,51.666666666666686,46.10666666666668,0.0,51.66960576667453,0.24818810823776005,678.8265857278755,0.0,40.92147077654454,50.960082800483804,51.66960576667453,50.605321317388444,12.43753247303448,15.787874132206701,0.0,1.984308123228702,-1.1,1382.7720471045332,-220.54445934194678,-720.1328173034401,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03235151725492976,0.0,0,0.4186623553799263,321.1541228053334,3.9420970482730695,0.401439202909865,9.153418352806938,0.004392022801658128,52.56387865955482,1.235002046543859,0.0031540623634287728,-12.822449566662524,-207.72200977528425
2025-01-01 20:07:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.84862358518103,51.666666666666686,46.10666666666668,0.0,51.657216673303154,0.24826650829908953,678.8265857278755,0.0,40.84862358518103,50.89947643463232,51.657216673303154,50.52060631529691,12.43753247303448,15.791655014078565,0.0,1.9499974742410469,-1.1,1382.2461456793017,-220.3372999318076,-720.3981831561076,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03235619469817645,0.0,0,0.4187228863711433,321.1541228053334,3.681561475709074,0.40136469657438745,9.155730722428407,0.004392272187571126,52.5070807711313,1.2349857011115333,0.0031540623634287728,-12.679809289275736,-207.65749064253185
2025-01-01 20:08:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.77597970901343,51.666666666666686,46.10666666666668,0.0,51.64482659876526,0.24834496412246826,678.8265857278755,0.0,40.77597970901343,50.83887620287664,51.64482659876526,50.43590100493233,12.43753247303448,15.795267024958232,0.0,1.9158100594118161,-1.1,1381.7407725835092,-220.1068129814612,-720.6517326029751,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03236066288785961,0.0,0,0.41878070940312956,321.1541228053334,3.429737826784198,0.40129451874460254,9.157131853474052,0.004392521307307363,52.45168368287749,1.2349700780693873,0.0031540623634287728,-12.53768133546952,-207.56913164599166
2025-01-01 20:09:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.703531510467656,51.666666666666686,46.10666666666668,0.0,51.6324355257952,0.24842347587610233,678.8265857278756,0.0,40.703531510467656,50.7782820880966,51.6324355257952,50.35120536924732,12.43753247303448,15.798716711880749,0.0,1.8817534522558814,-1.1,1381.2556091842387,-219.85402642907638,-720.8939203756316,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03236492996846358,0.0,0,0.418835929874002,321.1541228053334,3.18676220017009,0.40122849925868487,9.15927466385418,0.004392770167360403,52.39763349144995,1.234955149376355,0.0031540623634287728,-12.396097190753308,-207.4579292383231
2025-01-01 20:10:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.63127174209876,51.666666666666686,46.10666666666668,0.0,51.62004343781789,0.24850204372417753,678.8265857278755,0.0,40.63127174209876,50.717694073815196,51.62004343781789,50.26651939181386,12.43753247303448,15.802010287416559,0.0,1.8478348349187377,-1.1,1380.789848659187,-219.57995593321553,-721.1251781831875,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03236900366643207,0.0,0,0.4188886477719959,321.1541228053334,2.952259482674414,0.4011664767970596,9.161337627447644,0.00439301877397441,52.344879050811144,1.2349408884261064,0.0031540623634287728,-12.255086713589577,-207.32486921962595
2025-01-01 20:11:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.55919352194985,51.666666666666686,46.10666666666668,0.0,51.607650318913514,0.24858066782707075,678.8265857278755,0.0,40.55919352194985,50.65711214416565,51.607650318913514,50.18184305679173,12.43753247303448,15.80515365039132,0.0,1.8140610049000492,-1.1,1380.3425824360093,-219.28560102319233,-721.3459161250014,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03237289131619403,0.0,0,0.41893895801226716,321.1541228053334,2.7257312013104773,0.4011082983251316,9.162498426758685,0.00439326713315688,52.29337180092115,1.2349272699580236,0.0031540623634287728,-12.114678163345793,-207.17092285984654
2025-01-01 20:12:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.48729030638174,51.666666666666686,46.10666666666668,0.0,51.59525615378449,0.2486593483415473,678.8265857278755,0.0,40.48729030638174,50.59653628386071,51.59525615378449,50.09717634889882,12.43753247303448,15.8081524097084,0.0,1.7804383830200952,-1.1,1379.9129810626728,-218.97194196347243,-721.5565243254482,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.032376599889987374,0.0,0,0.41898695082284193,321.1541228053334,2.5067380284209477,0.40105381845899735,9.16441044644714,0.004393515250690589,52.24306557130724,1.2349142699549585,0.0031540623634287728,-11.974898233413446,-206.99704373005898
