occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.644,0.727,0.131,0.15,0.304,0.0,0.0,0.0,0.153,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.158,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.151,0.14,0.31,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.614,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.161,0.14,0.314,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.755,0.178,0.14,0.343,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.867,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.792,0.218,0.14,0.417,0.0,0.0,1.0,0.0878,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.2,0.263,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.351,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.0878,0,0,0,0
0.811,0.89,0.322,0.0795,0.654,0.0,0.0,0.0,0.0878,0,0,0,0
0.689,0.845,0.282,0.131,0.578,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0.0,0.439,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.847,0.354,0.14,0.659,0.0,0.0,0.0,0.236,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.439,0,0,0,0
0.522,0.778,0.384,0.201,0.535,0.0,0.0,0.0,0.0878,0,0,0,0
0.644,0.827,0.494,0.15,0.647,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.811,0.867,0.746,0.0795,0.673,0.0,0.0,0.0,0.0878,0,0,0,0
0.833,0.872,0.782,0.0702,0.673,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.872,0.782,0.0702,0.673,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.818,0.649,0.131,0.565,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.723,0.475,0.201,0.355,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.299,0.211,0.291,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.201,0.271,0.218,0.0,0.0,0.0,0.0943,0,0,0,0
1.0,0.603,0.114,0.342,0.139,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0274,0.412,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0203,0.36,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.021,0.351,0.0535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.021,0.351,0.0535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.021,0.351,0.0535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0176,0.351,0.0499,0.0,0.0,0.0,0.0878,0,0,0,0
1.0,0.585,0.0171,0.351,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.016,0.412,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.856,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.587,0.0244,0.36,0.0933,0.0,0.0,0.0,0.408,0,0,0,0
0.833,0.591,0.0257,0.351,0.1,0.0,0.0,0.0,0.325,0,0,0,0
0.833,0.617,0.0342,0.29,0.144,0.0,0.0,0.0,0.0878,0,0,0,0
0.833,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.0187,0,0,0,0
0.978,0.706,0.0689,0.159,0.293,0.0,0.0,0.0,0.269,0,0,0,0
1.0,0.685,0.0614,0.201,0.257,0.0,0.0,0.0,0.0,0,0,0,0
0.856,0.646,0.0469,0.271,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.64,0.0449,0.281,0.182,0.0,0.0,0.0,0.162,0,0,0,0
0.978,0.72,0.0835,0.159,0.313,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.732,0.0895,0.14,0.333,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.732,0.0895,0.14,0.333,0.0,0.0,1.0,0.268,0,0,0,0
1.0,0.732,0.0895,0.14,0.333,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.769,0.122,0.0795,0.404,0.504,0.867,0.0,0.263,0,0,0,0
0.856,0.738,0.108,0.131,0.352,0.419,1.0,0.0,0.176,0,0,0,0
0.689,0.695,0.0856,0.201,0.279,0.269,1.0,0.0,0.176,0,0,0,0
0.811,0.727,0.102,0.15,0.332,0.214,1.0,0.0,0.0878,0,0,0,0
0.833,0.732,0.115,0.14,0.334,0.0,0.4,0.0,0.268,0,0,0,0
0.833,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.146,0,0,0,0
0.689,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.118,0,0,0,0
0.667,0.732,0.127,0.14,0.323,0.0,0.0,0.0,0.294,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.811,0.769,0.154,0.0795,0.38,0.0,0.0,0.0,0.0612,0,0,0,0
0.689,0.738,0.139,0.131,0.322,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.263,0,0,0,0
0.811,0.769,0.162,0.0795,0.369,0.0,0.0,0.0,0.132,0,0,0,0
0.833,0.738,0.14,0.131,0.321,0.0,0.0,0.0,0.527,0,0,0,0
0.833,0.732,0.151,0.14,0.31,0.0,0.0,0.867,0.263,0,0,0,0
0.833,0.732,0.153,0.14,0.31,0.0,0.0,1.0,0.439,0,0,0,0
0.833,0.732,0.153,0.14,0.31,0.0,0.0,0.2,0.439,0,0,0,0
0.833,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.695,0.129,0.201,0.257,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.69,0.125,0.211,0.249,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.69,0.125,0.211,0.249,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.69,0.125,0.211,0.249,0.0,0.0,0.0,0.263,0,0,0,0
0.667,0.706,0.137,0.211,0.269,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.709,0.139,0.211,0.272,0.0,0.0,0.0,0.439,0,0,0,0
0.811,0.752,0.175,0.15,0.337,0.0,0.0,0.0,0.0878,0,0,0,0
0.978,0.801,0.216,0.0795,0.411,0.0,0.0,0.0,0.404,0,0,0,0
0.856,0.799,0.223,0.131,0.426,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.746,0.179,0.201,0.345,0.0,0.0,0.0,0.0878,0,0,0,0
0.811,0.789,0.217,0.15,0.415,0.0,0.0,0.0,0.0878,0,0,0,0
0.833,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.0878,0,0,0,0
0.833,0.89,0.322,0.0795,0.654,0.0,0.0,0.0,0.176,0,0,0,0
0.833,0.905,0.338,0.0702,0.689,0.0,0.0,0.0,0.0878,0,0,0,0
0.833,0.905,0.338,0.0702,0.689,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.905,0.338,0.0702,0.689,0.0,0.0,0.0,0.263,0,0,0,0
0.833,0.919,0.438,0.0702,0.811,0.489,0.867,0.0,0.115,0,0,0,0
0.833,0.921,0.454,0.0702,0.83,0.629,1.0,0.0,0.0,0,0,0,0
0.978,0.983,0.53,0.00936,0.965,0.266,1.0,0.0,0.0878,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.333,0.0,0.263,0,0,0,0
1.0,0.976,0.729,0.0,0.978,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0.0,0.351,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.832,0.646,0.122,0.606,0.0,0.0,0.0,0.176,0,0,0,0
1.0,0.81,0.629,0.14,0.549,0.0,0.0,0.0,0.439,0,0,0,0
1.0,0.81,0.629,0.14,0.549,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.81,0.629,0.14,0.549,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.723,0.475,0.201,0.355,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.644,0.224,0.271,0.223,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.039,0.402,0.0704,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.856,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.582,0.0162,0.36,0.0493,0.0,0.0,0.0,0.178,0,0,0,0
0.833,0.585,0.0162,0.351,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.585,0.0162,0.351,0.0493,0.0,0.0,0.0,0.151,0,0,0,0
0.833,0.585,0.0162,0.351,0.0493,0.0,0.0,0.0,0.458,0,0,0,0
0.978,0.585,0.0177,0.351,0.0501,0.0,0.0,0.0,0.0878,0,0,0,0
1.0,0.585,0.0179,0.351,0.0503,0.0,0.0,0.0,0.0878,0,0,0,0
1.0,0.585,0.0179,0.351,0.0503,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0179,0.351,0.0503,0.0,0.0,0.0,0.0878,0,0,0,0
1.0,0.585,0.0206,0.351,0.0641,0.0,0.0,0.0,0.176,0,0,0,0
1.0,0.585,0.021,0.351,0.0662,0.0,0.0,0.0,0.176,0,0,0,0
1.0,0.585,0.021,0.351,0.0662,0.0,0.0,0.0,0.247,0,0,0,0
1.0,0.585,0.021,0.351,0.0662,0.0,0.0,0.0,0.0878,0,0,0,0
1.0,0.616,0.0336,0.29,0.139,0.0,0.0,0.0,0.438,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.044,0.22,0.195,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.0,0.0,1.0,0.229,0,0,0,0
1.0,0.676,0.0576,0.211,0.242,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0,1.0,0.688,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0,1.0,0.254,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0,1.0,0.0878,0,0,0,0
0.567,0.651,0.0536,0.271,0.199,0.0,0.0,1.0,0.0878,0,0,0,0
0.5,0.647,0.0527,0.281,0.191,0.0,0.0,1.0,0.0,0,0,0,0
0.644,0.684,0.0686,0.22,0.253,0.0,0.0,0.4,0.0,0,0,0,0
0.667,0.69,0.0711,0.211,0.262,0.0,0.0,0.0,0.527,0,0,0,0
0.667,0.727,0.1,0.15,0.331,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0.0,0.263,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.115,0.14,0.334,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.127,0.14,0.323,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.351,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.695,0.104,0.201,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.727,0.131,0.15,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.695,0.11,0.201,0.255,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.69,0.106,0.211,0.246,0.0,0.0,0.0,0.0878,0,0,0,0
0.667,0.653,0.0799,0.271,0.19,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.647,0.0833,0.281,0.18,0.563,0.867,0.0,0.0878,0,0,0,0
0.667,0.684,0.114,0.22,0.236,0.197,1.0,0.0,0.176,0,0,0,0
0.667,0.69,0.119,0.211,0.244,0.0,1.0,0.0,0.0878,0,0,0,0
0.667,0.69,0.119,0.211,0.244,0.0,0.333,0.0,0.0,0,0,0,0
0.522,0.69,0.124,0.211,0.248,0.53,0.867,0.0,0.176,0,0,0,0
0.5,0.653,0.0936,0.271,0.191,0.482,1.0,0.0,0.0878,0,0,0,0
0.5,0.684,0.12,0.22,0.24,0.339,1.0,0.0,0.0878,0,0,0,0
0.644,0.727,0.157,0.15,0.306,0.0,0.333,0.0,0.351,0,0,0,0
0.667,0.755,0.178,0.14,0.343,0.0,0.0,0.0,0.439,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.0,0.176,0,0,0,0
0.811,0.801,0.216,0.0795,0.411,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.807,0.222,0.0702,0.421,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.799,0.223,0.131,0.426,0.0,0.0,0.867,0.0,0,0,0,0
0.811,0.848,0.268,0.0795,0.509,0.0,0.0,1.0,0.35,0,0,0,0
0.833,0.856,0.275,0.0702,0.522,0.0,0.0,1.0,0.196,0,0,0,0
0.833,0.856,0.275,0.0702,0.522,0.0,0.0,0.2,0.263,0,0,0,0
0.689,0.839,0.274,0.131,0.556,0.0,0.0,0.0,0.214,0,0,0,0
0.667,0.777,0.218,0.201,0.45,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.767,0.209,0.211,0.433,0.0,0.0,0.0,0.148,0,0,0,0
0.811,0.827,0.265,0.15,0.544,0.0,0.0,0.867,0.105,0,0,0,0
0.544,0.723,0.202,0.262,0.388,0.0,0.0,0.133,0.0,0,0,0,0
0.5,0.705,0.191,0.281,0.362,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.768,0.267,0.22,0.497,0.0,0.0,0.0,0.0542,0,0,0,0
0.667,0.777,0.279,0.211,0.518,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.769,0.372,0.211,0.514,0.0,0.0,0.0,0.439,0,0,0,0
0.811,0.827,0.494,0.15,0.647,0.518,0.867,0.0,0.0693,0,0,0,0
0.833,0.836,0.51,0.14,0.668,0.474,1.0,0.0,0.0,0,0,0,0
0.833,0.836,0.51,0.14,0.668,0.321,1.0,0.0,0.0878,0,0,0,0
0.833,0.814,0.613,0.14,0.565,0.351,1.0,0.0,0.243,0,0,0,0
0.833,0.81,0.629,0.14,0.549,0.273,0.4,0.0,0.0,0,0,0,0
0.833,0.864,0.762,0.0795,0.657,0.642,0.0,0.0,0.0209,0,0,0,0
0.833,0.872,0.782,0.0702,0.673,0.244,0.0,0.0,0.104,0,0,0,0
0.833,0.816,0.747,0.0702,0.532,0.661,0.0,0.0,0.176,0,0,0,0
0.833,0.807,0.741,0.0702,0.51,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.807,0.741,0.0702,0.51,0.0,0.0,0.0,0.329,0,0,0,0
0.978,0.807,0.741,0.0702,0.51,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.413,0.131,0.384,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.288,0.201,0.297,0.0,0.0,0.0,0.344,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.201,0.271,0.218,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.617,0.101,0.281,0.128,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0567,0.342,0.0869,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0207,0.412,0.0538,0.0,0.0,0.0,0.0,0,0,0,0
0.856,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.582,0.0273,0.36,0.06,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0291,0.351,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0291,0.351,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0176,0.412,0.051,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
