Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.2516296644406861,0.11018853204646734,0.0,0.13084267551507966,1.026982642769231,0.04380434615637564,0.0,0.05,0.0,49.72269429444591,21.987465917203473,-0.04265223530156419
2025-01-01 01:00:00,1.0379175436046824,0.10944523715618003,0.0,0.12985161566136327,0.8155450398461539,0.042520888097165116,0.0,0.05,0.0,49.4312760752002,21.943575451143253,-0.04045100634031715
2025-01-01 02:00:00,1.1275425992894275,0.10870194226589273,0.0,0.12886055580764688,0.9061611553846155,0.042520888097165116,0.0,0.05,0.0,49.14300942101592,21.858877579853218,-0.07047198292297227
2025-01-01 03:00:00,1.3673388754988016,0.10795864737560544,0.0,0.1278694959539305,1.1478041301538464,0.04166524939102476,0.0,0.05,0.0,48.8577471298234,21.926570682548086,-0.038047318689724934
2025-01-01 04:00:00,1.366347815645085,0.10721535248531815,0.0,0.1268784361002141,1.1478041301538464,0.04166524939102476,0.0,0.05,0.0,48.57569728837138,21.991281859202022,-0.03763543674270415
2025-01-01 05:00:00,1.0660053745958273,0.10721535248531815,0.0,0.1268784361002141,0.8457504116923078,0.04337652680330546,0.0,0.05,0.0,48.29673353332787,21.97386298232796,-0.041436020607836944
2025-01-01 06:00:00,2.0077816989847537,0.1138885936666893,0.0,0.1388908982599193,0.8155450398461539,0.08671701569349553,0.9166287451851853,0.05,0.0,49.86502886351102,21.858726950560552,-0.06692650494849642
2025-01-01 07:00:00,1.4332897148706796,0.11018853204646734,0.0,0.13084267551507966,1.208214873846154,0.044232165509445816,0.0,0.05,0.0,51.308549512657216,21.89762656652653,-0.051490998438652485
2025-01-01 08:00:00,1.4602079530398477,0.11093182693675462,0.0,0.13183373536879606,1.238420245692308,0.03995397197874406,0.0,0.05,0.0,51.002265761488005,21.96305417392523,-0.03510301070879921
2025-01-01 09:00:00,1.4274356650752729,0.11093182693675462,0.0,0.13183373536879606,1.208214873846154,0.03738705586032301,0.0,0.05,0.0,50.69944186088178,21.99364995225807,-0.04165584251476915
