Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.634647528309618,51.666666666666686,46.10666666666668,0.0,49.867206754346185,0.0,0.0,0.0,30.634647528309618,48.473914063030996,49.867206754346185,47.777267717373405,12.43753247303448,22.184717322093437,0.0,2.8,1839.3497770523595,-177.859740822401,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007040451821563189,0.0,0,0.17958915624597205,65.99961422222222,-29.611244498661353,0.1725142430599254,10.275612848352655,0.002806965905856171,42.96889561364932,1.209406189157263
2025-01-01 00:01:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.588563345107165,51.666666666666686,46.10666666666668,0.0,49.86234215404456,0.0,0.0,0.0,30.588563345107165,48.46961474690444,49.86234215404456,47.77325104333438,12.43753247303448,22.220010467234456,0.0,2.8,1835.6822515213908,-178.33489276818702,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007046431159090611,0.0,0,0.179741678301186,65.99961422222222,-32.80361808384406,0.17267181075094937,10.316041925948461,0.0028073762464816327,42.951122168485924,1.2127937894062237
2025-01-01 00:02:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.543723912404836,51.666666666666686,46.10666666666668,0.0,49.85748452961782,0.0,0.0,0.0,30.543723912404836,48.46532189830691,49.85748452961782,47.769240582651456,12.43753247303448,22.254240237220152,0.0,2.8,1832.0472697832474,-178.7962100067772,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007052228608703901,0.0,0,0.17988956072561232,65.99961422222222,-35.9772825833971,0.17233730777621795,10.332003255098495,0.0028077852716781185,42.9336241326765,1.2126529584262304
2025-01-01 00:03:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.500077223436424,51.666666666666686,46.10666666666668,0.0,49.85263369594313,0.0,0.0,0.0,30.500077223436424,48.461035342548094,49.85263369594313,47.76523616585058,12.43753247303448,22.28745115665019,0.0,2.8,1828.4423090738646,-179.24424910801076,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007057851867548811,0.0,0,0.18003299985947827,65.99961422222222,-39.13420419154657,0.17201420229554001,10.347412321740912,0.002808194177722763,42.91636437059071,1.2125163416572178
2025-01-01 00:04:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.45757389681201,51.666666666666686,46.10666666666668,0.0,49.84778947562987,0.0,0.0,0.0,30.45757389681201,48.45675491223641,49.84778947562987,47.76123763053969,12.43753247303448,22.31968550089291,0.0,2.8,1825.965358905255,-179.67953998124526,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007063308238752521,0.0,0,0.18017218199231214,65.99961422222222,-41.175863486921585,0.1717019827944279,10.361509335752825,0.0028086029654367213,42.89933303009758,1.2123837627981735
2025-01-01 00:05:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.416104106562845,51.666666666666686,46.10666666666668,0.0,49.84295169862923,0.0,0.0,0.0,30.416104106562845,48.452480446910535,49.84295169862923,47.75724482105119,12.43753247303448,22.35103750420863,0.0,2.8,1824.6531478896736,-180.10331861112326,-0.0,-0.0,234.49845160419093,0.0,1.0,0.00706861380476593,0.0,0,0.1803075173582665,65.99961422222222,-42.064295872625046,0.17139960206113333,10.375909504756399,0.002809011635608233,42.88250756430456,1.2122548326286617
2025-01-01 00:06:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.37556059719719,51.666666666666686,46.10666666666668,0.0,49.83812021121821,0.0,0.0,0.0,30.37556059719719,48.448211801522284,49.83812021121821,47.753257596674324,12.43753247303448,22.381599206918956,0.0,2.8,1823.7687087603751,-180.51679710626215,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007073784256024801,0.0,0,0.18043940619189894,65.99961422222222,-42.535256506784556,0.1711060456537818,10.389880458903253,0.002809420188943335,42.86586590986295,1.212129171326663
2025-01-01 00:07:00,2.036969332440686,0.11018853204646734,0.0,0.03394948887401143,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,1.812322310769231,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,On,1812.3223107692309,22.222222222222285,1.0,0.0,1.7065530800000002,0.10576923076923077,1,1706.5530800000001,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.335882708589498,51.666666666666686,46.10666666666668,0.0,49.83329487561727,0.0,0.0,0.0,30.335882708589498,48.443948846075905,49.83329487561727,47.749275831305226,12.43753247303448,22.41142261589893,0.0,2.8,1823.0813351734205,-180.92065061057963,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007078828493349124,0.0,0,0.18056807553698348,65.99961422222222,-42.81877658942186,0.17082072408909046,10.403450229236949,0.002809828626067104,42.84939572955339,1.2120065636054314
2025-01-01 00:08:00,0.22464702167145528,0.11018853204646734,0.0,0.003744117027857588,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,0.0,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.29702557675088,51.666666666666686,46.10666666666668,0.0,49.82847556306463,0.0,0.0,0.0,30.29702557675088,48.43969145908878,49.82847556306463,47.74529940710085,12.43753247303448,22.440546169823175,0.0,2.8,9.875658709880042,-181.3153735127703,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007083753111992041,0.0,0,0.18069369362646545,65.99961422222222,-43.3074193815406,0.17054319407214458,10.416639585679395,0.0028102369475607168,42.83308797349242,1.211886850027449
2025-01-01 00:09:00,0.22464702167145528,0.11018853204646734,0.0,0.003744117027857588,0.001836475534107789,0.0,0.04380434615637564,0.0,0.13084267551507966,0.0,0.05,0.0,0.0,0.095605198713134,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.026691572033568624,0,On,0.003369077230900967,0,On,0.08783120413552299,0.06587340310164222,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1706.5530800000001,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2493.7420844444446,Off,0.0,0.0,30.36320380463076,51.666666666666686,46.10666666666668,0.0,49.82366215146833,0.0,0.0,0.0,30.36320380463076,48.43543952537456,49.82366215146833,47.74132821232767,12.43753247303448,22.379397751227582,0.0,2.8,12.391834563089105,-180.48700034066218,-0.0,-0.0,234.49845160419093,0.0,1.0,0.007073411857517662,0.0,0,0.18042990698142508,65.99961422222222,-41.619616700439664,0.1712032368856937,10.390319963456523,0.002810645153973858,42.838858018815884,1.2121373047252306
