Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.231171249788495,51.666666666666686,46.10666666666668,0.0,50.036056256239284,0.0,0.0,0.0,36.231171249788495,49.99493637133151,50.036056256239284,49.97437642887763,12.43753247303448,18.855615288533322,-0.14438471146673493,9.147930584085456,2.8,9.236100170605994,-1890.321255598798,-2956.887519754368,-2160.0847817733356,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10323481691749403,0.0,0,1.4416225123662896,131.99922844444444,-3.376252140036655,0.21323924057376767,8.787480782731262,0.0028254525309049116,-50.49919891354153,1.2231807606530358,0.3610266418078064,-2986.682605341858,29.795085587490412
2025-01-01 00:01:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.355746562378755,51.666666666666686,46.10666666666668,0.0,50.03066197196827,0.0,0.0,0.0,36.355746562378755,49.98985162998777,50.03066197196827,49.969446458997524,12.43753247303448,18.743449460532744,0.0,9.049409111010219,2.8,9.236100170605994,-1866.979042140553,-2906.308135330242,-2136.8988910472776,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10284520124513524,0.0,0,1.436181724643558,131.99922844444444,-3.219929407849804,0.21534739324616814,8.75830841771581,0.0028251914938606714,-49.831783216301226,1.2272254277715637,0.3607226650683548,-2937.8528490445146,31.54471371427293
2025-01-01 00:02:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.47557992508678,51.666666666666686,46.10666666666668,0.0,50.025249241037486,0.0,0.0,0.0,36.47557992508678,49.98474940554259,50.025249241037486,49.96449948779514,12.43753247303448,18.635341806458968,0.0,8.957814904920886,2.8,9.236100170605994,-1845.5117805548562,-2859.5979260780437,-2114.6468659687994,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10246906161236105,0.0,0,1.4309291230640557,131.99922844444444,-4.004692900631085,0.2167895281095764,8.707461333929476,0.002824934755727323,-49.18652483634178,1.22768030996484,0.3604398316645571,-2892.524596204774,32.926670126730095
2025-01-01 00:03:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.59109425742044,51.666666666666686,46.10666666666668,0.0,50.01981876846573,0.0,0.0,0.0,36.59109425742044,49.979630363488894,50.01981876846573,49.95953616100048,12.43753247303448,18.53092949546922,0.0,8.872461596592046,2.8,9.236100170605994,-1825.0258628951954,-2816.095408775928,-2093.244166614357,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10210519829443342,0.0,0,1.4258479540727065,131.99922844444444,-4.921474595413031,0.2181922971562688,8.65855703587058,0.0028246814359223983,-48.5613001196967,1.2281199674149919,0.3601760695904948,-2850.3440422395734,34.248633463645426
2025-01-01 00:04:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.7026070616521,51.666666666666686,46.10666666666668,0.0,50.014371196403786,0.0,0.0,0.0,36.7026070616521,49.974495109966426,50.014371196403786,49.95455706674775,12.43753247303448,18.429940242984912,0.0,8.792792740896859,2.8,9.236100170605994,-1803.234838335928,-2775.5383966316617,-2072.626226322129,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10175271820909895,0.0,0,1.4209257462231486,131.99922844444444,-3.7483903283737305,0.21955843133509162,8.610788655511396,0.0028244314256755214,-47.95470103046343,1.2285455143762989,0.359929699422189,-2811.024259549283,35.4858629176216
2025-01-01 00:05:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.81031399583826,51.666666666666686,46.10666666666668,0.0,50.008907119803524,0.0,0.0,0.0,36.81031399583826,49.96934420655613,50.008907119803524,49.94956274993244,12.43753247303448,18.33220644420657,0.0,8.718332694988806,2.8,9.236100170605994,-1780.506534110332,-2737.6825855820925,-2052.7508708495557,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10141108723601404,0.0,0,1.4161550407923014,131.99922844444444,-0.8954415753506453,0.2208893358264148,8.564736156121784,0.0028241846239265233,-47.36586091893579,1.2289576279257215,0.3596992845624001,-2774.320308564164,36.63772298207136
2025-01-01 00:06:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,36.914390774970705,51.666666666666686,46.10666666666668,0.0,50.00342710452839,0.0,0.0,0.0,36.914390774970705,49.96417818737998,50.00342710452839,49.94455372880578,12.43753247303448,18.237577608063308,0.0,8.648667682372334,2.8,9.236100170605994,-1758.136374017873,-2702.314207300235,-2033.5801473869753,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10107982646641986,0.0,0,1.4115291500592126,131.99922844444444,2.303995054528073,0.22218625801482353,8.520320438108548,0.0028239409344237632,-46.79399969660164,1.2293569157226776,0.35948357409318055,-2740.0194683283253,37.705261028090476
2025-01-01 00:07:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,37.01503047081564,51.666666666666686,46.10666666666668,0.0,49.997931690317955,0.0,0.0,0.0,37.01503047081564,49.95899756189982,49.997931690317955,49.93953049769076,12.43753247303448,18.145888300422822,0.0,8.583431834971394,2.8,9.236100170605994,-1736.6000340024,-2669.2428932756834,-2015.073764680483,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10075840037478166,0.0,0,1.4070405956780112,131.99922844444444,5.3339523635087716,0.22345072690981854,8.476800567524716,0.0028237002652455076,-46.23825691526863,1.2297440509693127,0.3592814606516815,-2707.934035396883,38.69114212119947
2025-01-01 00:08:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,37.11242190585519,51.666666666666686,46.10666666666668,0.0,49.992421388208435,0.0,0.0,0.0,37.11242190585519,49.9538028124815,49.992421388208435,49.93449352461804,12.43753247303448,18.056976712467822,0.0,8.522297471680318,2.8,9.236100170605994,-1715.950969193778,-2638.2973334535664,-1997.1928415228263,-0.0,-0.0,273.1397783145744,0.0,2.0,0.10044628186970199,0.0,0,1.4026820170813292,131.99922844444444,8.102094014473735,0.2246842947412682,8.434749587457201,0.0028234625292082437,-45.697788784209074,1.230119694041931,0.359091951156595,-2677.8962889044915,39.598955450925146
2025-01-01 00:09:00,0.19537998530885775,0.08825106172204827,0.0,0.0032563330884809623,0.0014708510287008046,0.0,0.029081701188477763,0.0,0.11629828412038001,0.0,0.05,0.0,0.0,0.07366772838871494,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003412116228070175,0.0,On,0.02566958496040759,0,On,0.01807464626876007,0,On,0.06056336341039702,0.04542252255779775,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4380.223814454,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7197.826488888889,Off,0.0,0.0,37.20673996843633,51.666666666666686,46.10666666666668,0.0,49.986896681164666,0.0,0.0,0.0,37.20673996843633,49.94859439499121,49.986896681164666,49.92944325190449,12.43753247303448,17.97069298503941,0.0,8.464968190307367,2.8,9.236100170605994,-1696.1337379149165,-2609.329983846393,-1979.901525052133,-0.0,-0.0,273.1397783145744,0.0,2.0,0.100142981851513,0.0,0,1.3984465842372746,131.99922844444444,10.628008822642045,0.22588841421423794,8.39408784294364,0.002823227643760864,-45.171811952343425,1.2304844571315072,0.3589141460635447,-2649.7548957034496,40.42491185705668
